tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap
smoke,C,C_diao_gaussian_smoke,FR--R,2083531526,10,0.5,-19.280018555687946,27.528146034806863,27.528146034806863,1109985621.9254692,0.03601212821808397,2.614341766883941,0.9999999999999998,148.4131422401359,1.4841314264117922e-07,1.000000031149446,0.056743098869986665,3.418142187341815,0.04774494581590938,0.006747970008291304,0.0014613199746236205,,nan,nan,nan,nan,nan,nan,nan,nan,10,10,10,10,10,10,10,20,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,9.999999937301292e-10,1.0000000000000007,1.0,1.0,1.0,9.999999824064886e-10,0.9999999903580752,1.0,0.02387247290795469
smoke,C,C_diao_gaussian_smoke,FR--R,2083531526,11,0.5,-20.975522285700215,25.832642304705065,25.832642304705065,1109666386.6318936,0.025820081649519867,2.5740969646791947,1.0000000000000182,244.69188630501017,2.4469188720389207e-07,1.0000000311494508,0.05828382633174628,3.313407773754179,0.02808342239695776,0.007286200008820742,0.0015953699476085603,,nan,nan,nan,nan,nan,nan,nan,nan,11,11,11,11,11,11,11,22,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,9.999999937301292e-10,1.0000000000000007,1.0,1.0,1.0,9.999999824064886e-10,0.9999999903580752,1.0,0.01404171119847888
smoke,C,C_diao_gaussian_smoke,FR--R,2083531526,12,0.5,-22.618598520901877,24.18956606956861,24.18956606956861,1109256741.9504914,0.017990236694933475,2.532391821147059,1.000000000000025,403.4286683609438,4.034286690050451e-07,1.000000031149525,0.06314882815387715,3.2067052764125794,0.01651046533900773,0.007858490047510713,0.001734939927700907,,nan,nan,nan,nan,nan,nan,nan,nan,12,12,12,12,12,12,12,24,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,9.999999937301292e-10,1.0000000000000007,1.0,1.0,1.0,9.999999824064886e-10,0.9999999903580752,1.0,0.008255232669503865
smoke,C,C_diao_gaussian_smoke,FR--R,2083531526,13,0.5,-24.20765419439094,22.60051039608976,22.60051039608976,1108731166.7316005,0.012666055017724541,2.487977092056228,1.0000000000001679,665.1412925683705,6.651412947252712e-07,1.0000000311495452,0.06683289770303062,3.0951117215640918,0.00969057741604796,0.008396390010602772,0.0018683699308894575,,nan,nan,nan,nan,nan,nan,nan,nan,13,13,13,13,13,13,13,26,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,9.999999937301292e-10,1.0000000000000007,1.0,1.0,1.0,9.999999824064886e-10,0.9999999903580752,1.0,0.00484528870802398
smoke,C,C_diao_gaussian_smoke,FR--R,2083531526,14,0.5,-25.740698530148954,21.067466060302877,21.067466060302877,1108056983.1041012,0.008991357903830119,2.4426912732431068,1.0000000000002103,1096.6322323706959,1.0966322350191666e-06,1.0000000311495754,0.06671350674795527,2.98342142332514,0.005675974759989111,0.008951450057793409,0.002003829926252365,,nan,nan,nan,nan,nan,nan,nan,nan,14,14,14,14,14,14,14,28,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,9.999999937301292e-10,1.0000000000000007,1.0,1.0,1.0,9.999999824064886e-10,0.9999999903580752,1.0,0.0028379873799945555
smoke,C,C_diao_gaussian_smoke,FR--R,2083531526,15,0.5,-27.21848551985892,19.589679070611137,19.589679070611137,1107192379.703076,0.006212786242583025,2.3985777847328222,1.0000000000000178,1808.0398962672452,1.808039899346385e-06,1.0000000311493429,0.06652553838897078,2.876614403686913,0.003320985311239283,0.00951076002093032,0.0021596499136649072,,nan,nan,nan,nan,nan,nan,nan,nan,15,15,15,15,15,15,15,30,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,9.999999937301292e-10,1.0000000000000007,1.0,1.0,1.0,9.999999824064886e-10,0.9999999903580752,1.0,0.0016604926556196414
smoke,C,C_diao_gaussian_smoke,FR--R,2083531526,16,0.5,-28.64332660422994,18.16483798623414,18.16483798623414,1106083910.370146,0.004107057942366024,2.354520133818398,0.9999999999992819,2980.951140409746,2.9809511469271326e-06,1.0000000311495094,0.07072288831172692,2.771894769899364,0.0019425442990831062,0.010069740004837513,0.0022949398844502866,,nan,nan,nan,nan,nan,nan,nan,nan,16,16,16,16,16,16,16,32,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,9.999999937301292e-10,1.0000000000000007,1.0,1.0,1.0,9.999999824064886e-10,0.9999999903580752,1.0,0.0009712721495415531
smoke,C,C_diao_gaussian_smoke,FR--R,2083531526,17,0.5,-30.015407734844562,16.792756855614346,16.792756855614346,1104663330.7710671,0.0026656385978102086,2.307879820671351,1.000000000000228,4914.750226790734,4.9147502389873194e-06,1.000000031149509,0.0771773344289764,2.6631595774696546,0.0011349395760923023,0.010600730020087212,0.002431209839414805,,nan,nan,nan,nan,nan,nan,nan,nan,17,17,17,17,17,17,17,34,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,9.999999937301292e-10,1.0000000000000007,1.0,1.0,1.0,9.999999824064886e-10,0.9999999903580752,1.0,0.0005674697880461511
smoke,C,C_diao_gaussian_smoke,FR--R,2083531526,18,0.5,-31.332502627211397,15.475661963248774,15.475661963248774,1102843603.566387,0.0017854041088393524,2.2586216024773895,0.999999999999318,8103.033326871245,8.103033347817287e-06,1.0000000311496728,0.0803055573140759,2.5506877500074445,0.0006614207029489227,0.01114268001401797,0.0025628898292779922,,nan,nan,nan,nan,nan,nan,nan,nan,18,18,18,18,18,18,18,36,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,9.999999937301292e-10,1.0000000000000007,1.0,1.0,1.0,9.999999824064886e-10,0.9999999903580752,1.0,0.00033071035147446136
smoke,C,C_diao_gaussian_smoke,FR--R,2083531526,19,0.5,-32.59350329027546,14.214661300183009,14.214661300183009,1100513894.9577198,0.0012657169387545375,2.209379500795275,0.9999999999987027,13359.589276496017,1.3359589295066087e-05,1.0000000311498762,0.07988690628124924,2.4406797640951887,0.0003845530804947714,0.011674520035739988,0.0027040898567065597,,nan,nan,nan,nan,nan,nan,nan,nan,19,19,19,19,19,19,19,38,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,9.999999937301292e-10,1.0000000000000007,1.0,1.0,1.0,9.999999824064886e-10,0.9999999903580752,1.0,0.0001922765402473857
smoke,C,C_diao_gaussian_smoke,FR--R,2083531526,20,0.5,-33.800180925093215,13.007983665364682,13.007983665364682,1097533386.9943385,0.0009438239495520366,2.1612205128925424,1.0000000000025642,22026.09187771493,2.2026091944457733e-05,1.0000000311502286,0.08208414147571647,2.3354374773839264,0.00022335539420977626,0.012207070016302168,0.0028373398235999048,,nan,nan,nan,nan,nan,nan,nan,nan,20,20,20,20,20,20,20,40,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,9.999999937301292e-10,1.0000000000000007,1.0,1.0,1.0,9.999999824064886e-10,0.9999999903580752,1.0,0.00011167769710488813
smoke,C,C_diao_gaussian_smoke,FR--R,2083531526,21,0.5,-34.95437024962256,11.853794340836908,11.853794340836908,1093723674.2402074,0.0007358896704926057,2.1117079957536227,1.0000000000073386,36314.4862538766,3.631448630479104e-05,1.0000000311518202,0.08977912233183892,2.229655557443,0.00012962078375903559,0.012765910010784864,0.0029983798158355057,,nan,nan,nan,nan,nan,nan,nan,nan,21,21,21,21,21,21,21,42,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,9.999999937301292e-10,1.0000000000000007,1.0,1.0,1.0,9.999999824064886e-10,0.9999999903580752,1.0,6.481039187951779e-05
smoke,C,C_diao_gaussian_smoke,FR--R,2083531526,22,0.5,-36.05504552744275,10.753119063017254,10.753119063017254,1088859407.3301451,0.0005914261071007439,2.058599297177877,1.0000000000037426,59871.37881225987,5.987137890760078e-05,1.0000000311499646,0.09766087465009009,2.118915677915896,7.503543529571433e-05,0.013311990012880415,0.003131119825411588,,nan,nan,nan,nan,nan,nan,nan,nan,22,22,22,22,22,22,22,44,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,9.999999937301292e-10,1.0000000000000007,1.0,1.0,1.0,9.999999824064886e-10,0.9999999903580752,1.0,3.751771764785716e-05
smoke,C,C_diao_gaussian_smoke,FR--R,2083531526,23,0.5,-37.09996083886239,9.708203751597042,9.708203751597042,1082656905.7125933,0.0004746486345747887,2.003326590214128,1.0000000000039522,98708.26080984247,9.870826105119512e-05,1.0000000311583916,0.10029098296736537,2.006658814422755,4.327544812250346e-05,0.0138630400178954,0.003265939827542752,,nan,nan,nan,nan,nan,nan,nan,nan,23,23,23,23,23,23,23,46,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,9.999999937301292e-10,1.0000000000000007,1.0,1.0,1.0,9.999999824064886e-10,0.9999999903580752,1.0,2.163772406125173e-05
smoke,C,C_diao_gaussian_smoke,FR--R,2083531526,24,0.5,-38.08921105294195,8.718953537516896,8.718953537516896,1074760840.4535801,0.00037291025388034487,1.948720886677539,1.000000000033888,162734.37737912164,0.00016273437774890804,1.0000000311580675,0.10117446979277095,1.8987566120519146,2.488887975514919e-05,0.014448680041823536,0.0034067098167724907,,nan,nan,nan,nan,nan,nan,nan,nan,24,24,24,24,24,24,24,48,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,9.999999937301292e-10,1.0000000000000007,1.0,1.0,1.0,9.999999824064886e-10,0.9999999903580752,1.0,1.2444439877574594e-05
