method,algorithm_seconds,median,lower,upper
FR--R,1.7136630300665274,0.0076848872293879,0.0076848872293879,0.0076848872293879
FR--R,1.749019389040768,0.0063681176796706,0.0063681176796706,0.0063681176796706
FR--R,1.7850430980324743,0.0052764846469415,0.0052764846469415,0.0052764846469415
FR--R,1.8212788860546425,0.0043716260315278,0.0043716260315278,0.0043716260315278
FR--R,1.857764234940987,0.0036216902336008,0.0036216902336008,0.0036216902336008
FR--R,1.8974373340024613,0.0030002341798933,0.0030002341798933,0.0030002341798933
FR--R,1.942993102071341,0.0024853085049443,0.0024853085049443,0.0024853085049443
FR--R,1.974207521067001,0.002058697493311,0.002058697493311,0.002058697493311
FR--R,2.0063126999884844,0.0017052872815099,0.0017052872815099,0.0017052872815099
FR--R,2.0410803689737804,0.0014125405335079,0.0014125405335079,0.0014125405335079
FR--R,2.085674336994998,0.001170059609393,0.001170059609393,0.001170059609393
FR--R,2.120357926003635,0.0009692233397657,0.0009692233397657,0.0009692233397657
FR--R,2.1615626150160097,0.0008028850539147,0.0008028850539147,0.0008028850539147
FR--R,2.1949472340056677,0.0006651215910977,0.0006651215910977,0.0006651215910977
FR--R,2.228754153009504,0.0005510247489155,0.0005510247489155,0.0005510247489155
FR--R,2.262604151910637,0.000456528049284,0.000456528049284,0.000456528049284
FR--R,2.312627309933305,0.0003782628899955,0.0003782628899955,0.0003782628899955
FR--R,2.3441230588941835,0.0003134391388357,0.0003134391388357,0.0003134391388357
FR--R,2.3746956079266965,0.0002597460501903,0.0002597460501903,0.0002597460501903
FR--R,2.4076892669545487,0.0002152700726014,0.0002152700726014,0.0002152700726014
FR--R,2.442434735945426,0.0001784266889188,0.0001784266889188,0.0001784266889188
FR--R,2.474101684987545,0.0001479039096778,0.0001479039096778,0.0001479039096778
FR--R,2.505980383954011,0.0001226154397073,0.0001226154397073,0.0001226154397073
FR--R,2.5366007529664785,0.0001016618715397,0.0001016618715397,0.0001016618715397
FR--R,2.5678386429790407,8.429853696156897e-05,8.429853696156897e-05,8.429853696156897e-05
FR--R,2.59963206195971,6.990887919755551e-05,6.990887919755551e-05,6.990887919755551e-05
FR--R,2.629733230976853,5.7982401415301865e-05,5.7982401415301865e-05,5.7982401415301865e-05
FR--R,2.6613489000010304,4.809640763880907e-05,4.809640763880907e-05,4.809640763880907e-05
FR--R,2.692846978956368,3.990088607963571e-05,3.990088607963571e-05,3.990088607963571e-05
FR--R,2.7208540479769,3.31059941629519e-05,3.31059941629519e-05,3.31059941629519e-05
FR--R,2.753308526996989,2.747169970973573e-05,2.747169970973573e-05,2.747169970973573e-05
FR--R,2.789179795945529,2.279920590808615e-05,2.279920590808615e-05,2.279920590808615e-05
FR--R,2.824713635025546,1.892385405710684e-05,1.892385405710684e-05,1.892385405710684e-05
FR--R,2.8600917040603235,1.5709249055362307e-05,1.5709249055362307e-05,1.5709249055362307e-05
FR--R,2.893654093029909,1.3042397270623953e-05,1.3042397270623953e-05,1.3042397270623953e-05
FR--R,2.926135822024662,1.082968211107982e-05,1.082968211107982e-05,1.082968211107982e-05
FR--R,2.9576119010453112,8.993532787826553e-06,8.993532787826553e-06,8.993532787826553e-06
FR--R,2.990849550056737,7.469667053783269e-06,7.469667053783269e-06,7.469667053783269e-06
FR--R,3.024090729013551,6.204808727261479e-06,6.204808727261479e-06,6.204808727261479e-06
FR--R,3.0574109380249865,5.154798003559336e-06,5.154798003559336e-06,5.154798003559336e-06
FR--R,3.092279266973492,4.283027124074579e-06,4.283027124074579e-06,4.283027124074579e-06
FR--R,3.127869585005101,3.559145127951524e-06,3.559145127951524e-06,3.559145127951524e-06
FR--R,3.164960953989066,2.95798525939972e-06,2.95798525939972e-06,2.95798525939972e-06
FR--R,3.1999856430338696,2.4586768176959595e-06,2.4586768176959595e-06,2.4586768176959595e-06
FR--R,3.234022762044333,2.043909745452765e-06,2.043909745452765e-06,2.043909745452765e-06
FR--R,3.264991261996329,1.6993249971619662e-06,1.6993249971619662e-06,1.6993249971619662e-06
FR--R,3.319176899967715,1.4130100680631583e-06,1.4130100680631583e-06,1.4130100680631583e-06
FR--R,3.350648278952576,1.1750809107979876e-06,1.1750809107979876e-06,1.1750809107979876e-06
FR--R,3.381178989133332,9.773351763442406e-07,9.773351763442406e-07,9.773351763442406e-07
FR--R,3.411662978120148,8.129656237088057e-07,8.129656237088057e-07,8.129656237088057e-07
FR--R,3.46598561614519,6.763215480987128e-07,6.763215480987128e-07,6.763215480987128e-07
FR--R,3.4962509151664563,5.627120316376022e-07,5.627120316376022e-07,5.627120316376022e-07
FR--R,3.5265447341371328,4.682423195845331e-07,4.682423195845331e-07,4.682423195845331e-07
FR--R,3.5571542730904184,3.8967826299085573e-07,3.8967826299085573e-07,3.8967826299085573e-07
FR--R,3.5876857020775788,3.243337829417215e-07,3.243337829417215e-07,3.243337829417215e-07
FR--R,3.618893231032416,2.699779315662454e-07,2.699779315662454e-07,2.699779315662454e-07
FR--R,3.649400840047747,2.2475731498161627e-07,2.2475731498161627e-07,2.2475731498161627e-07
FR--R,3.679759379010648,1.8713222971200596e-07,1.8713222971200596e-07,1.8713222971200596e-07
FR--R,3.70766729809111,1.5582310197714833e-07,1.5582310197714833e-07,1.5582310197714833e-07
FR--R,3.7376308271777816,1.2976664720554254e-07,1.2976664720554254e-07,1.2976664720554254e-07
FR--R,3.769082396174781,1.0807917760757847e-07,1.0807917760757847e-07,1.0807917760757847e-07
FR--R,3.800345445226412,9.002602041618958e-08,9.002602041618958e-08,9.002602041618958e-08
FR--R,3.8312306542648,7.499643572828063e-08,7.499643572828063e-08,7.499643572828063e-08
FR--R,3.862390993279405,6.248262707231333e-08,6.248262707231333e-08,6.248262707231333e-08
FR--R,3.891776532283984,5.2062304689570744e-08,5.2062304689570744e-08,5.2062304689570744e-08
FR--R,3.926627861394081,4.338433257089491e-08,4.338433257089491e-08,4.338433257089491e-08
FR--R,3.9628394494066015,3.615654975419602e-08,3.615654975419602e-08,3.615654975419602e-08
FR--R,3.998746738419868,3.0135964834698825e-08,3.0135964834698825e-08,3.0135964834698825e-08
FR--R,4.030197897402104,2.5120414193224864e-08,2.5120414193224864e-08,2.5120414193224864e-08
FR--R,4.062020396464504,2.094166973165557e-08,2.094166973165557e-08,2.094166973165557e-08
FR--R,4.094569025503006,1.7459825585319777e-08,1.7459825585319777e-08,1.7459825585319777e-08
FR--R,4.125971124507487,1.4558253269569832e-08,1.4558253269569832e-08,1.4558253269569832e-08
FR--R,4.156696253572591,1.2140063176957485e-08,1.2140063176957485e-08,1.2140063176957485e-08
FR--R,4.1885143425897695,1.0124509230990952e-08,1.0124509230990952e-08,1.0124509230990952e-08
FR--R,4.21972500148695,8.444402510576765e-09,8.444402510576765e-09,8.444402510576765e-09
FR--R,4.250705110491253,7.043752248137025e-09,7.043752248137025e-09,7.043752248137025e-09
FR--R,4.284764219424687,5.8759184184964405e-09,5.8759184184964405e-09,5.8759184184964405e-09
FR--R,4.317527788341977,4.902219075120229e-09,4.902219075120229e-09,4.902219075120229e-09
FR--R,4.350581597303972,4.090210836693586e-09,4.090210836693586e-09,4.090210836693586e-09
FR--R,4.382928146282211,3.4129783443859196e-09,3.4129783443859196e-09,3.4129783443859196e-09
FR--R,4.415414565301035,2.848139502020785e-09,2.848139502020785e-09,2.848139502020785e-09
FR--R,4.446906184311956,2.377035457357124e-09,2.377035457357124e-09,2.377035457357124e-09
FR--R,4.483125973318238,1.9839774267893517e-09,1.9839774267893517e-09,1.9839774267893517e-09
FR--R,4.516429822309874,1.6560619542360655e-09,1.6560619542360655e-09,1.6560619542360655e-09
FR--R,4.553659501310904,1.382503000968427e-09,1.382503000968427e-09,1.382503000968427e-09
FR--R,4.602871210197918,1.1541914091139915e-09,1.1541914091139915e-09,1.1541914091139915e-09
FR--R,4.64898925810121,9.636806908019935e-10,9.636806908019935e-10,9.636806908019935e-10
FR--R,4.679924037016463,8.046470156841679e-10,8.046470156841679e-10,8.046470156841679e-10
FR--R,4.710897556098644,6.719318434988962e-10,6.719318434988962e-10,6.719318434988962e-10
FR--R,4.741903565009125,5.611440201391814e-10,5.611440201391814e-10,5.611440201391814e-10
FR--R,4.771516994107515,4.686739885073621e-10,4.686739885073621e-10,4.686739885073621e-10
FR--R,4.802198763121851,3.9148062569438475e-10,3.9148062569438475e-10,3.9148062569438475e-10
FR--R,4.833085082122125,3.2700597785151326e-10,3.2700597785151326e-10,3.2700597785151326e-10
FR--R,4.86393915116787,2.7316104933561286e-10,2.7316104933561286e-10,2.7316104933561286e-10
FR--R,4.895748680108227,2.2821211587142895e-10,2.2821211587142895e-10,2.2821211587142895e-10
FR--R,4.926268029084895,1.907096702780109e-10,1.907096702780109e-10,1.907096702780109e-10
FR--R,4.957131758041214,1.5934631392156007e-10,1.5934631392156007e-10,1.5934631392156007e-10
FR--R,4.988295198068954,1.3314149782672755e-10,1.3314149782672755e-10,1.3314149782672755e-10
FR--R,5.016458107042126,1.1127099242003168e-10,1.1127099242003168e-10,1.1127099242003168e-10
FR--R,5.047141966002528,9.299583325628191e-11,9.299583325628191e-11,9.299583325628191e-11
FR--R,5.077566165011376,7.773337529215496e-11,7.773337529215496e-11,7.773337529215496e-11
FR--R,5.108102453988977,6.497202775790356e-11,6.497202775790356e-11,6.497202775790356e-11
FR--R,5.138770713005215,5.431388672150206e-11,5.431388672150206e-11,5.431388672150206e-11
FR--R,5.169777631992474,4.5403680815070395e-11,4.5403680815070395e-11,4.5403680815070395e-11
FR--R,5.200879160896875,3.794298208958935e-11,3.794298208958935e-11,3.794298208958935e-11
FR--R,5.238921899814159,3.177547114319168e-11,3.177547114319168e-11,3.177547114319168e-11
FR--R,5.269587168819271,2.6560087462712545e-11,2.6560087462712545e-11,2.6560087462712545e-11
FR--R,5.304983077861834,2.219735506514553e-11,2.219735506514553e-11,2.219735506514553e-11
FR--R,5.340324656746816,1.857358711276902e-11,1.857358711276902e-11,1.857358711276902e-11
FR--R,5.376278785755858,1.553246420371579e-11,1.553246420371579e-11,1.553246420371579e-11
FR--R,5.411889264709316,1.2988721209694631e-11,1.2988721209694631e-11,1.2988721209694631e-11
FR--R,5.448410723765846,1.0885514711844736e-11,1.0885514711844736e-11,1.0885514711844736e-11
FR--R,5.482956562656909,9.094947017729282e-12,9.094947017729282e-12,9.094947017729282e-12
FR--R,5.513896842719987,7.617018127348274e-12,7.617018127348274e-12,7.617018127348274e-12
FR--R,5.545418911729939,6.338041202980094e-12,6.338041202980094e-12,6.338041202980094e-12
FR--R,5.576608270639554,5.3432813729159526e-12,5.3432813729159526e-12,5.3432813729159526e-12
FR--R,5.60741978965234,4.447997525858227e-12,4.447997525858227e-12,4.447997525858227e-12
FR--R,5.656532837660052,3.737454790098127e-12,3.737454790098127e-12,3.737454790098127e-12
FR--R,5.691601546655875,3.140598892059643e-12,3.140598892059643e-12,3.140598892059643e-12
FR--R,5.723679986665957,2.643218977027573e-12,2.643218977027573e-12,2.643218977027573e-12
FR--R,5.758991935639642,2.188471626141109e-12,2.188471626141109e-12,2.188471626141109e-12
FR--R,5.793662904587109,1.8474111129762605e-12,1.8474111129762605e-12,1.8474111129762605e-12
FR--R,5.826201293617487,1.5347723092418164e-12,1.5347723092418164e-12,1.5347723092418164e-12
FR--R,5.857015252637211,1.2789769243681805e-12,1.2789769243681805e-12,1.2789769243681805e-12
FR--R,5.887671582633629,1.0800249583553525e-12,1.0800249583553525e-12,1.0800249583553525e-12
FR--R,5.918437731626909,9.094947017729282e-13,9.094947017729282e-13,9.094947017729282e-13
FR--R,5.948951150639914,7.531752999057062e-13,7.531752999057062e-13,7.531752999057062e-13
FR--R,5.980125389585737,6.536993168992923e-13,6.536993168992923e-13,6.536993168992923e-13
FR--R,6.010044358554296,5.542233338928781e-13,5.542233338928781e-13,5.542233338928781e-13
FR--R,6.0405766575131565,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
FR--R,6.069189036497846,3.694822225952521e-13,3.694822225952521e-13,3.694822225952521e-13
FR--R,6.099985865410417,3.410605131648481e-13,3.410605131648481e-13,3.410605131648481e-13
FR--R,6.130093604500871,2.842170943040401e-13,2.842170943040401e-13,2.842170943040401e-13
FR--R,6.1615830235532485,1.9895196601282805e-13,1.9895196601282805e-13,1.9895196601282805e-13
FR--R,6.191894722520374,1.9895196601282805e-13,1.9895196601282805e-13,1.9895196601282805e-13
FR--R,6.222634211473633,1.5631940186722204e-13,1.5631940186722204e-13,1.5631940186722204e-13
FR--R,6.255589250591584,1.2789769243681806e-13,1.2789769243681806e-13,1.2789769243681806e-13
FR--R,6.291204589710105,1.4210854715202006e-13,1.4210854715202006e-13,1.4210854715202006e-13
FR--R,6.32534719875548,9.947598300641405e-14,9.947598300641405e-14,9.947598300641405e-14
FR--R,6.358789617777802,7.105427357601003e-14,7.105427357601003e-14,7.105427357601003e-14
FR--R,6.392656126816291,7.105427357601003e-14,7.105427357601003e-14,7.105427357601003e-14
FR--R,6.424364476813935,7.105427357601003e-14,7.105427357601003e-14,7.105427357601003e-14
FR--R,6.454723705828656,5.684341886080803e-14,5.684341886080803e-14,5.684341886080803e-14
FR--R,6.495697014790494,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
FR--R,6.526894253795035,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,6.558557192794979,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
FR--R,6.589461721712723,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,6.623400840675458,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,6.657429349725135,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,6.695851728785783,5.684341886080803e-14,5.684341886080803e-14,5.684341886080803e-14
FR--R,6.7293059477815405,0.0,0.0,0.0
FR--R,6.7611730167409405,0.0,0.0,0.0
FR--R,6.791639805713203,0.0,0.0,0.0
FR--R,6.82223697565496,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,6.859619344701059,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,6.891153443662915,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,6.929101152694784,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,6.961414851713926,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,6.995879000634886,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,7.032418079674244,0.0,0.0,0.0
FR--R,7.0724099286599085,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,7.102771227597259,0.0,0.0,0.0
FR--R,7.133254316577222,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,7.16467279556673,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,7.201471704582218,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,7.237971923605073,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FR--R,7.268387072545011,0.0,0.0,0.0
FR--R,7.300134802586399,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,7.33169769163942,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,7.361834840674419,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,7.396320339641534,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,7.430423078592867,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,7.4654413376702,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,7.497442156658508,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,7.537369135650806,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
FR--R,7.570210014644545,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,7.603448303649202,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,7.6376371326623484,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,7.6730689916876145,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,7.715226810774766,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,7.745934429753106,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
FR--R,7.781079628795851,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,7.811717287753709,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,7.841817026841454,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,7.892795584863052,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FR--R,7.924861573905218,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,7.955700293008704,0.0,0.0,0.0
FR--R,7.988611362117808,0.0,0.0,0.0
FR--R,8.024893330119085,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,8.05487699911464,0.0,0.0,0.0
FR--R,8.084639928070828,0.0,0.0,0.0
FR--R,8.114716068143025,0.0,0.0,0.0
FR--R,8.145605947240256,0.0,0.0,0.0
FR--R,8.175551106280182,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,8.205846765311435,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FR--R,8.25059473438887,0.0,0.0,0.0
FR--R,8.287187902315054,0.0,0.0,0.0
FR--R,8.325209371279925,0.0,0.0,0.0
FR--R,8.362197369220667,0.0,0.0,0.0
FR--R,8.394130208238494,0.0,0.0,0.0
FR--R,8.424350897257682,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
FR--R,8.455220746225677,0.0,0.0,0.0
FR--R,8.488547785265837,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,8.518948514247313,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FR--R,8.548547873215284,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,8.578604802140035,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FR--R,8.609201361134183,0.0,0.0,0.0
FR--R,8.643710310105234,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,8.67855813918868,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,8.712277648213785,0.0,0.0,0.0
FR--R,8.746897977194749,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,8.786718416202348,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,8.827124254195951,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,8.867148333287332,0.0,0.0,0.0
FR--R,8.899680092406925,0.0,0.0,0.0
FR--R,8.929591841530055,0.0,0.0,0.0
FR--R,8.967293460504152,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,8.999259419506416,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,9.038547908421606,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,9.071360518340953,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,9.102071977278683,0.0,0.0,0.0
FR--R,9.12833695637528,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,9.159404685313348,0.0,0.0,0.0
FR--R,9.190691664349288,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,9.2213377233129,-2.8421709430404014e-14,-2.8421709430404014e-14,-2.8421709430404014e-14
FR--R,9.254031092335936,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,9.285403371264692,-2.8421709430404014e-14,-2.8421709430404014e-14,-2.8421709430404014e-14
FR--R,9.315654890262522,0.0,0.0,0.0
FR--R,9.34546112921089,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,9.375295488163829,0.0,0.0,0.0
FR--R,9.405225597147364,0.0,0.0,0.0
FR--R,9.436151606205383,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,9.467053705244323,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FR--R,9.497804834274575,0.0,0.0,0.0
FR--R,9.528475603321567,0.0,0.0,0.0
FR--R,9.562000242294744,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,9.59301748132566,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,9.623059740290046,0.0,0.0,0.0
FR--R,9.653018609213175,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,9.682757918257266,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,9.712574917241,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,9.74283189716516,0.0,0.0,0.0
FR--R,9.77330328617245,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,9.803432365239132,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,9.837332284310833,0.0,0.0,0.0
FR--R,9.867362563265488,0.0,0.0,0.0
FR--R,9.89821426232811,0.0,0.0,0.0
FR--R,9.929541011340916,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,9.96733016037615,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FR--R,9.997728899354115,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,10.03550328843994,0.0,0.0,0.0
FR--R,10.071718317456543,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,10.103715466277208,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
FR--R,10.134519765269944,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,10.16516030416824,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,10.195994293200783,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,10.226380782260094,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,10.260162411199415,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FR--R,10.291010530199856,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,10.32186190923676,0.0,0.0,0.0
FR--R,10.353043918148614,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,10.383600557106549,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,10.413961516111158,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,10.445029195048846,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,10.479904454143252,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,10.513016843120568,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,10.543110422207974,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,10.572938182274813,0.0,0.0,0.0
FR--R,10.603990741365124,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,10.63429328025086,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,10.6648378391983,0.0,0.0,0.0
FR--R,10.696417638158891,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,10.726144607237076,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,10.758846546232236,0.0,0.0,0.0
FR--R,10.789252095273696,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,10.820008634240368,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,10.85040346335154,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
FR--R,10.88124179240549,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,10.912186611501966,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,10.94274863152532,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,10.972625610476824,0.0,0.0,0.0
FR--R,11.00292662944412,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,11.032971908396576,0.0,0.0,0.0
FR--R,11.064153517363591,0.0,0.0,0.0
FR--R,11.093898736406118,0.0,0.0,0.0
FR--R,11.127056195342448,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,11.160260804288557,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,11.193859073217029,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,11.227357792202383,0.0,0.0,0.0
FR--R,11.260654301207978,0.0,0.0,0.0
FR--R,11.295643340214156,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,11.329832969233394,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,11.364336008147802,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,11.398746797116472,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,11.433622565178666,0.0,0.0,0.0
FR--R,11.467406734125689,0.0,0.0,0.0
FR--R,11.501091013022233,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
FR--R,11.535314331995323,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,11.569603420968631,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,11.603269059967715,0.0,0.0,0.0
FR--R,11.636788028874436,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,11.670696337940171,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,11.705514346947894,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,11.740075305860955,0.0,0.0,0.0
FR--R,11.774806744768284,0.0,0.0,0.0
FR--R,11.811381593695842,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,11.861252822796814,0.0,0.0,0.0
FR--R,11.900497270806229,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,11.934598729771096,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,11.968258198758122,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,12.002366617729422,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,12.03562725672964,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,12.07103749574162,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--R,12.107361824717373,0.0,0.0,0.0
FR--R,12.142649123736192,0.0,0.0,0.0
FR--R,12.176630432659294,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,12.210134441615082,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,12.244253910554107,0.0,0.0,0.0
FR--R,12.29012824955862,0.0,0.0,0.0
FR--R,12.320419378520455,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--R,12.3502000576118,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
