method,algorithm_seconds,median,lower,upper
FR--R,0.8581532939570025,0.2705263693162952,0.2705263693162952,0.2705263693162952
FR--R,0.8900117429438978,0.2706058906904368,0.2706058906904368,0.2706058906904368
FR--R,0.9219848319189624,0.2706894768200742,0.2706894768200742,0.2706894768200742
FR--R,0.9537684309761972,0.2707765610864321,0.2707765610864321,0.2707765610864321
FR--R,0.9855152500094846,0.2708665356135108,0.2708665356135108,0.2708665356135108
FR--R,1.017340129008517,0.2709586368276211,0.2709586368276211,0.2709586368276211
FR--R,1.0570326480083168,0.2710519838404961,0.2710519838404961,0.2710519838404961
FR--R,1.0886889070970938,0.2711456515538814,0.2711456515538814,0.2711456515538814
FR--R,1.120496456103865,0.2712387366834386,0.2712387366834386,0.2712387366834386
FR--R,1.152767775056418,0.271330405451018,0.271330405451018,0.271330405451018
FR--R,1.1850999640882949,0.2714199230100371,0.2714199230100371,0.2714199230100371
FR--R,1.2167118631186895,0.2715066681461439,0.2715066681461439,0.2715066681461439
FR--R,1.2563257921137847,0.2715901372599088,0.2715901372599088,0.2715901372599088
FR--R,1.2878161211847328,0.2716699410868545,0.2716699410868545,0.2716699410868545
FR--R,1.3194563201977871,0.271745796833363,0.271745796833363,0.271745796833363
FR--R,1.350890959147364,0.2718175176894887,0.2718175176894887,0.2718175176894887
FR--R,1.382742198125925,0.271885001100782,0.271885001100782,0.271885001100782
FR--R,1.414242947124876,0.2719482167425767,0.2719482167425767,0.2719482167425767
FR--R,1.4452823970932511,0.2720071948189668,0.2720071948189668,0.2720071948189668
FR--R,1.476387686037924,0.2720620150781617,0.2720620150781617,0.2720620150781617
FR--R,1.507661675044801,0.2721127967726964,0.2721127967726964,0.2721127967726964
FR--R,1.5403605340397917,0.2721596896787623,0.2721596896787623,0.2721596896787623
FR--R,1.571593743050471,0.2722028662100516,0.2722028662100516,0.2722028662100516
FR--R,1.602836522040889,0.2722425146080967,0.2722425146080967,0.2722425146080967
FR--R,1.6341360910446383,0.272278833156025,0.272278833156025,0.272278833156025
FR--R,1.665341510029975,0.2723120253408599,0.2723120253408599,0.2723120253408599
FR--R,1.6964039590675384,0.2723422958772843,0.2723422958772843,0.2723422958772843
FR--R,1.727554528042674,0.2723698475004716,0.2723698475004716,0.2723698475004716
FR--R,1.7586632870370522,0.2723948784351576,0.2723948784351576,0.2723948784351576
FR--R,1.789581125951372,0.272417580451104,0.272417580451104,0.272417580451104
FR--R,1.8206367950188,0.2724381374203294,0.2724381374203294,0.2724381374203294
FR--R,1.8518803339684384,0.27245672429812,0.27245672429812,0.27245672429812
FR--R,1.8831528929295016,0.2724735064572264,0.2724735064572264,0.2724735064572264
FR--R,1.9141481218975969,0.2724886393123171,0.2724886393123171,0.2724886393123171
FR--R,1.9453666008776052,0.2725022681793665,0.2725022681793665,0.2725022681793665
FR--R,1.976531739870552,0.2725145283219419,0.2725145283219419,0.2725145283219419
FR--R,2.007512448937632,0.2725255451431743,0.2725255451431743,0.2725255451431743
FR--R,2.0386614479357377,0.2725354344884474,0.2725354344884474,0.2725354344884474
FR--R,2.070176086970605,0.2725443030294725,0.2725443030294725,0.2725443030294725
FR--R,2.1012877759640105,0.2725522487054217,0.2725522487054217,0.2725522487054217
FR--R,2.1324239050154574,0.2725593612011853,0.2725593612011853,0.2725593612011853
FR--R,2.163483513926621,0.2725657224466215,0.2725657224466215,0.2725657224466215
FR--R,2.19429842295358,0.2725714071239363,0.2725714071239363,0.2725714071239363
FR--R,2.2377907019108534,0.2725764831731029,0.2725764831731029,0.2725764831731029
FR--R,2.280602630926296,0.2725810122875647,0.2725810122875647,0.2725810122875647
FR--R,2.312101559888106,0.2725850503944096,0.2725850503944096,0.2725850503944096
FR--R,2.3427539888652973,0.2725886481148014,0.2725886481148014,0.2725886481148014
FR--R,2.373855727899354,0.2725918512017706,0.2725918512017706,0.2725918512017706
FR--R,2.4047381569398567,0.2725947009535193,0.2725947009535193,0.2725947009535193
FR--R,2.435558135970496,0.2725972346012342,0.2725972346012342,0.2725972346012342
FR--R,2.4664220049162395,0.272599485671074,0.272599485671074,0.272599485671074
FR--R,2.4974469539010897,0.2726014843205023,0.2726014843205023,0.2726014843205023
FR--R,2.5281020629336126,0.2726032576495287,0.2726032576495287,0.2726032576495287
FR--R,2.551639881916344,0.2726048299877097,0.2726048299877097,0.2726048299877097
FR--R,2.582467360829469,0.27260622315796,0.27260622315796,0.27260622315796
FR--R,2.6132524298736826,0.2726074567183658,0.2726074567183658,0.2726074567183658
FR--R,2.643950408848468,0.2726085481832749,0.2726085481832749,0.2726085481832749
FR--R,2.6748646878404543,0.2726095132249771,0.2726095132249771,0.2726095132249771
FR--R,2.705785496917088,0.2726103658573002,0.2726103658573002,0.2726103658573002
FR--R,2.736576135852374,0.2726111186024315,0.2726111186024315,0.2726111186024315
FR--R,2.7653589048422877,0.2726117826422376,0.2726117826422376,0.2726117826422376
FR--R,2.7926802638103254,0.2726123679553103,0.2726123679553103,0.2726123679553103
FR--R,2.823515202733688,0.272612883440906,0.272612883440906,0.272612883440906
FR--R,2.8543044418329373,0.2726133370308871,0.2726133370308871,0.2726133370308871
FR--R,2.8851787308231,0.2726137357907024,0.2726137357907024,0.2726137357907024
FR--R,2.916308609826956,0.2726140860103789,0.2726140860103789,0.2726140860103789
FR--R,2.9469424086855724,0.2726143932864281,0.2726143932864281,0.2726143932864281
FR--R,2.977658937685192,0.2726146625955012,0.2726146625955012,0.2726146625955012
FR--R,3.0087070476729423,0.2726148983605658,0.2726148983605658,0.2726148983605658
FR--R,3.039431696641259,0.2726151045103135,0.2726151045103135,0.2726151045103135
FR--R,3.070179415633902,0.2726152845324485,0.2726152845324485,0.2726152845324485
FR--R,3.1002593856537715,0.272615441521451,0.272615441521451,0.272615441521451
FR--R,3.131117104610894,0.2726155782213575,0.2726155782213575,0.2726155782213575
FR--R,3.162081593589392,0.2726156970640565,0.2726156970640565,0.2726156970640565
FR--R,3.193012372532394,0.2726158002035421,0.2726158002035421,0.2726158002035421
FR--R,3.2238013414898887,0.2726158895465375,0.2726158895465375,0.2726158895465375
FR--R,3.254511760547757,0.2726159667798577,0.2726159667798577,0.2726159667798577
FR--R,3.28535148955416,0.2726160333948401,0.2726160333948401,0.2726160333948401
FR--R,3.3160393485450186,0.272616090709153,0.272616090709153,0.272616090709153
FR--R,3.3467452375916764,0.2726161398862466,0.2726161398862466,0.2726161398862466
FR--R,3.3775781065924093,0.2726161819526959,0.2726161819526959,0.2726161819526959
FR--R,3.4092803556122817,0.2726162178136564,0.2726162178136564,0.2726162178136564
FR--R,3.440319284622092,0.2726162482666299,0.2726162482666299,0.2726162482666299
FR--R,3.4709482936304994,0.2726162740137206,0.2726162740137206,0.2726162740137206
FR--R,3.5062396725988947,0.2726162956725418,0.2726162956725418,0.2726162956725418
FR--R,3.53680477157468,0.2726163137859154,0.2726163137859154,0.2726163137859154
FR--R,3.5628101604525,0.2726163288304979,0.2726163288304979,0.2726163288304979
FR--R,3.5938016694854014,0.2726163412244435,0.2726163412244435,0.2726163412244435
FR--R,3.6246139484574087,0.2726163513342122,0.2726163513342122,0.2726163513342122
FR--R,3.655255597434007,0.2726163594806129,0.2726163594806129,0.2726163594806129
FR--R,3.686279126442969,0.2726163659441683,0.2726163659441683,0.2726163659441683
FR--R,3.717249555455055,0.2726163709698707,0.2726163709698707,0.2726163709698707
FR--R,3.746825184556656,0.2726163747714001,0.2726163747714001,0.2726163747714001
FR--R,3.7772778445505537,0.2726163775348622,0.2726163775348622,0.2726163775348622
FR--R,3.8080652435310185,0.2726163794220969,0.2726163794220969,0.2726163794220969
FR--R,3.838512642600108,0.27261638057361,0.27261638057361,0.27261638057361
FR--R,3.869128901627846,0.2726163811111646,0.2726163811111646,0.2726163811111646
FR--R,3.899737300642301,0.2726163811400741,0.2726163811400741,0.2726163811400741
FR--R,3.930172019638121,0.2726163807512272,0.2726163807512272,0.2726163807512272
FR--R,3.9608061885810457,0.2726163800228782,0.2726163800228782,0.2726163800228782
FR--R,3.987380097620189,0.2726163790222262,0.2726163790222262,0.2726163790222262
FR--R,4.0098938176524825,0.2726163778068081,0.2726163778068081,0.2726163778068081
FR--R,4.032637417665683,0.2726163764257268,0.2726163764257268,0.2726163764257268
FR--R,4.064692516636569,0.2726163749207336,0.2726163749207336,0.2726163749207336
FR--R,4.106658775650431,0.2726163733271805,0.2726163733271805,0.2726163733271805
FR--R,4.137950874690432,0.2726163716748579,0.2726163716748579,0.2726163716748579
FR--R,4.165934973745607,0.2726163699887307,0.2726163699887307,0.2726163699887307
FR--R,4.196398202737328,0.2726163682895851,0.2726163682895851,0.2726163682895851
FR--R,4.226690611743834,0.2726163665945961,0.2726163665945961,0.2726163665945961
FR--R,4.259101230709348,0.2726163649178241,0.2726163649178241,0.2726163649178241
FR--R,4.290917489677668,0.2726163632706506,0.2726163632706506,0.2726163632706506
FR--R,4.323094868741464,0.2726163616621586,0.2726163616621586,0.2726163616621586
FR--R,4.355785367661156,0.2726163600994655,0.2726163600994655,0.2726163600994655
FR--R,4.387395276746247,0.272616358588013,0.272616358588013,0.272616358588013
FR--R,4.420030525827315,0.27261635713182,0.27261635713182,0.27261635713182
FR--R,4.451698554854374,0.2726163557337023,0.2726163557337023,0.2726163557337023
FR--R,4.48400684382068,0.2726163543954638,0.2726163543954638,0.2726163543954638
FR--R,4.516056543798186,0.2726163531180622,0.2726163531180622,0.2726163531180622
