method,algorithm_seconds,median,lower,upper
FR--R--STL,5.324935220589396,0.0045385220519875,0.00347940144164904,0.00545951174794646
FR--R--STL,5.333181190653704,0.0050332974338971,0.00477612677800034,0.005340057171702019
FR--R--STL,5.34132613055408,0.0055047714098179,0.00448238688158534,0.00598797206176298
FR--R--STL,5.349492340639699,0.0051507679249596,0.00499047060130514,0.00566607079928756
FR--R--STL,5.357848489657044,0.0054293074138058,0.00435936679319004,0.00651170057484474
FR--R--STL,5.365885579725727,0.0060758544138792,0.00376144579545604,0.0071616330312678205
FR--R--STL,5.374063129827846,0.004984096035514,0.0045100255181438,0.00621927745104922
FR--R--STL,5.382373648870271,0.0050652292549528,0.00472250729232248,0.00684336641503476
FR--R--STL,5.390926038788166,0.0050086219068532,0.00471600378074864,0.00555741604582346
FR--R--STL,5.399613398767542,0.0059891227774642,0.00562062765272904,0.00663926640836504
FR--KL--STL,0.0,545.7152083153993,545.7152083153993,545.7152083153993
FR--KL--STL,0.0093271899968385,974.474331601308,523.7878626660146,1208.8617318053718
FR--KL--STL,0.0187917989096604,440.7760728921632,205.99224988231032,577.681079616953
FR--KL--STL,0.0282463589101098,105.94095597298974,49.120368859847375,166.71233666728486
FR--KL--STL,0.0397757488535717,18.49669210406188,10.85528548433598,30.637663284925047
FR--KL--STL,0.0538132290239445,4.971617755230454,3.1345360019404556,7.692187347227449
FR--KL--STL,0.0637561267940327,1.7891081742699555,1.1599881316592076,2.4982548273237115
FR--KL--STL,0.0710957868141122,0.7330069518895641,0.49216407277688745,0.9631685653615393
FR--KL--STL,0.0803378157434053,0.3365251513583587,0.23392624050888172,0.4313593957691381
FR--KL--STL,0.0952337779453955,0.1516701698327978,0.11436968488681594,0.21255298715062163
FR--KL--STL,0.1059935269295238,0.0886971537036345,0.06546874797881226,0.1012846336227795
FR--KL--STL,0.1164723359397612,0.0575233431159603,0.04405497011341876,0.06278894661469958
FR--KL--STL,0.1266762960585765,0.041942185132541,0.02612239983424442,0.05124020751235028
FR--KL--STL,0.1369600060279481,0.028522126429948,0.017541311457563262,0.039141344184343965
FR--KL--STL,0.1464247228577733,0.0260844388292724,0.02036202622984994,0.02822589567956578
FR--KL--STL,0.155650112836156,0.0211713159455655,0.018538511958746458,0.03056016569735784
FR--KL--STL,0.164869601780083,0.0292609937450976,0.01495247130440012,0.03337280640229772
FR--KL--STL,0.1742445716517977,0.0216049582667778,0.0164485928702305,0.02382334362873162
FR--KL--STL,0.1900212344480678,0.01918272987389,0.01457244565118566,0.02288922129520182
FR--KL--STL,0.1988406544551253,0.0204791453671759,0.016719970784365,0.025684820225430338
FR--KL--STL,0.2078243744326755,0.0189899287380796,0.01681845987343418,0.02194571918928424
FR--KL--STL,0.2166301134275272,0.0187169287623447,0.01384467929337058,0.02242718156494438
FR--KL--STL,0.2285004334407858,0.0196684659275092,0.01505550602873306,0.024587945087282022
FR--KL--STL,0.239641863387078,0.0168353630556197,0.01371161597722896,0.0216686576098709
FR--KL--STL,0.2485661632963456,0.0201048347778538,0.0157889748208077,0.02332180065330356
FR--KL--STL,0.2574263923452236,0.024138764954003,0.018857839846435718,0.0288514246395408
FR--KL--STL,0.2664495523786172,0.0221541947229297,0.0155719498304392,0.02479489026051162
FR--KL--STL,0.2754080223385244,0.0227005338888801,0.0149936315570414,0.02833785497668086
FR--KL--STL,0.2951678590034134,0.0243678173178238,0.013980387697398499,0.0279406914613787
FR--KL--STL,0.3060631003463641,0.0205651794995986,0.01665688499913636,0.02532046304157796
FR--KL--STL,0.3155255603487603,0.0196004640261548,0.0159205754629738,0.02406470259403476
FR--KL--STL,0.3270330289960839,0.0200529067798242,0.01408037197860206,0.02229872757684172
FR--KL--STL,0.3372102080029435,0.0221232117880134,0.01501112387115024,0.02502917151479658
FR--KL--STL,0.3487840177840553,0.020583339325995,0.01511314019989238,0.02634999564888286
FR--KL--STL,0.3666917993105016,0.0198973697240205,0.0174610832261663,0.02123330803536872
FR--KL--STL,0.3757503991946578,0.0196660090143439,0.01559915087689198,0.029354963060754302
FR--KL--STL,0.3886703592725098,0.0234231630305714,0.02183937900676932,0.02812405964975536
FR--KL--STL,0.4081276693032123,0.0190235331370161,0.01796345957491206,0.02032069185017628
FR--KL--STL,0.4240814567310735,0.0179285528281809,0.017538978046226738,0.023296939293643917
FR--KL--STL,0.4332405656459741,0.0219626415987619,0.01831364631003676,0.02425417768560006
FR--KL--STL,0.4426679057069123,0.0205928280269915,0.018783306300190303,0.02246383455000678
FR--KL--STL,0.452459545689635,0.021647442782438,0.018962093876172,0.02454338734857792
FR--KL--STL,0.4621262356522493,0.0203428859804972,0.01705643131534198,0.02682975129222308
FR--KL--STL,0.4814759349101223,0.0187187876807399,0.016662863198735018,0.025016457651722078
FR--KL--STL,0.4919465350103564,0.0184151982325317,0.01434708567929866,0.02716160893585018
FR--KL--STL,0.5024739139480516,0.0149424167963303,0.01296210464034848,0.019798492158210418
FR--KL--STL,0.5130341339972802,0.0176602504047878,0.01583532012673458,0.034538343226108686
FR--KL--STL,0.5238083340227604,0.0233745117348149,0.01768921663599194,0.02816200745883172
FR--KL--STL,0.5345377640333027,0.0194986090100428,0.0163521137503266,0.021729958693856542
FR--KL--STL,0.5452225430053659,0.0170695538678558,0.01461504187829512,0.02499921675120894
FR--KL--STL,0.5556726920185611,0.0215131229735163,0.019775379498727742,0.02854163716547188
FR--KL--STL,0.5661550220102072,0.0215183378790442,0.01614082541159966,0.02393869517412098
FR--KL--STL,0.5768360419897363,0.0211340824385501,0.01780264614594096,0.02363929234574014
FR--KL--STL,0.5872591020306572,0.0227979139772429,0.0219360822992911,0.02735462679643198
FR--KL--STL,0.5977776711224578,0.0201217718114321,0.01793937673833446,0.02204139616912638
FR--KL--STL,0.6084027610486373,0.0184374835007616,0.016952878751749223,0.02298761986871224
FR--KL--STL,0.6190589710604399,0.0235633599948812,0.0197780943679703,0.02917707813294892
FR--KL--STL,0.6297098411014304,0.0195435607724334,0.0167620168475252,0.02292902122019874
FR--KL--STL,0.640338690020144,0.0175099535630494,0.014462179808373301,0.02487936369722372
FR--KL--STL,0.6510071599041112,0.0207116383347027,0.0160862499979941,0.0297559559200209
FR--KL--STL,0.6650791799183935,0.0189708934678094,0.01865728928315204,0.022281731582114543
FR--KL--STL,0.6756477298331447,0.019951311288878,0.015250640634721379,0.02531176953223728
FR--KL--STL,0.6966706898529083,0.0152051380247399,0.013856921721094241,0.01823578080218902
FR--KL--STL,0.7170556188793853,0.0197730033123093,0.01619554797288166,0.02178252267021034
FR--KL--STL,0.7272804779349826,0.0217465564095107,0.01579774169223918,0.025374880756666558
FR--KL--STL,0.7375305678579025,0.0189465375554505,0.01731811109979728,0.0268403396272788
FR--KL--STL,0.7477706078789197,0.0245302451092754,0.02007238655367296,0.024918646830684562
FR--KL--STL,0.7581881068763323,0.0184199953766324,0.01253659165288638,0.024250263412449062
FR--KL--STL,0.768604866869282,0.0183033923785984,0.0156403834756929,0.019718260842196838
FR--KL--STL,0.779255706933327,0.0199919363959963,0.0151714126855978,0.02152326564950326
FR--KL--STL,0.7899048469844274,0.0210316629454467,0.0150161363779915,0.0263745128076152
FR--KL--STL,0.8001949359895661,0.0162757978580998,0.01576268849892696,0.01767355181187038
FR--KL--STL,0.8106981049641035,0.0150656755509999,0.01390656992275858,0.03666997571689018
FR--KL--STL,0.8209307849174365,0.0224043446627604,0.01532094426417808,0.03165000761990192
FR--KL--STL,0.8314667149097659,0.0245686104906468,0.02317078458654004,0.025430873911812982
FR--KL--STL,0.8438955939491279,0.025188014656436,0.019491430826784,0.027492093871066423
FR--KL--STL,0.8544560729642399,0.0195493337981247,0.018687111405983982,0.024949763751314358
FR--KL--STL,0.8649232930620201,0.0213440538872475,0.02061003596184604,0.024551452546884858
FR--KL--STL,0.8754484230885282,0.0193240799994498,0.017474445077527878,0.03708133617676594
FR--KL--STL,0.8861047931131907,0.0203053618511859,0.01698315207094366,0.02272736013046594
FR--KL--STL,0.8987221095012501,0.0220026533940256,0.01852708487198236,0.02487507091387892
FR--KL--STL,0.90921543847071,0.0224192037762236,0.01475006480999068,0.03604057482079664
FR--KL--STL,0.91959283844335,0.0293967283744791,0.0198791997619196,0.03330959718301184
FR--KL--STL,0.9300387784605846,0.0230865708211212,0.0188243504799089,0.030091964279162622
FR--KL--STL,0.9401890084263868,0.0195407072627631,0.01669864692351546,0.02905712192190886
FR--KL--STL,0.9504103874205612,0.0215457554509725,0.0167686551267479,0.02624540987978316
FR--KL--STL,0.9610280073829928,0.0209855098098188,0.01728587434601248,0.024353899445688342
FR--KL--STL,0.9715214874013328,0.0205673703560336,0.01800295991644132,0.02217454680422854
FR--KL--STL,0.9820104174432344,0.0192926032427038,0.01589495564178372,0.02492743785686282
FR--KL--STL,0.9923343464615756,0.0172962682243564,0.01481594030113338,0.02419299761984342
FR--KL--STL,1.0016424963832833,0.0182765294627245,0.01660418652451194,0.02318344541013456
FR--KL--STL,1.0123078964534216,0.021493088944922,0.01662652422427864,0.0271214120994358
FR--KL--STL,1.0229765065014362,0.0220227156875125,0.02008916172940756,0.02485424092975276
FR--KL--STL,1.033622935472522,0.0170575016947509,0.0141853563150277,0.02596273328717296
FR--KL--STL,1.0441929754451849,0.0214896998417373,0.0188444246268545,0.02613675343569918
FR--KL--STL,1.0547579654376025,0.0198460172862553,0.018909186551277858,0.02609388870515934
FR--KL--STL,1.0647328354534693,0.0219683135894968,0.01854127099130946,0.028290255179066942
FR--KL--STL,1.078361853666138,0.0211942492787784,0.018649885283778582,0.02791638761470664
FR--KL--STL,1.0922855236567557,0.0220895968656833,0.018755162086321723,0.02865385885248196
FR--KL--STL,1.10268483357504,0.024954845232088,0.018724199988719138,0.0265568068202355
FR--KL--STL,1.113184803572949,0.0185990497475643,0.01822344792410882,0.02648057469441198
FR--KL--STL,1.123665902588982,0.0195929236928833,0.01472672466355784,0.02447359866621632
FR--KL--STL,1.1341062326682732,0.0228003994073162,0.01767189955238558,0.02332302487451152
FR--KL--STL,1.144388472661376,0.0189712144227343,0.0164327663729693,0.022394044273695998
FR--KL--STL,1.1545561025850477,0.0213709390281735,0.01748692422331426,0.0241714143127296
FR--KL--STL,1.1659019115031697,0.0242082492267456,0.02176055091572374,0.02497524478920916
FR--KL--STL,1.1920563816674985,0.0223283865729513,0.01735182818043764,0.0244545546081184
FR--KL--STL,1.2024577207048424,0.0236927166992728,0.01920220307830784,0.02912935515078342
FR--KL--STL,1.2126879007555544,0.020672265326965,0.01922291224988152,0.0277610198639905
FR--KL--STL,1.223354650719557,0.022239389461788,0.020452072198847298,0.0234819580824819
FR--KL--STL,1.2334612906561233,0.0194367449066419,0.01523308468557894,0.02222043440694954
FR--KL--STL,1.2438158597797155,0.0199988976416136,0.015054761397683981,0.02532063920978084
FR--KL--STL,1.2545535097597167,0.016420436529529,0.014289843050710219,0.025669736918581522
FR--KL--STL,1.2659220796776935,0.0185037979609887,0.01404352776911244,0.0244058228773951
FR--KL--STL,1.2768401495995931,0.023170131380624,0.01914267465898542,0.02717532495011876
FR--KL--STL,1.2875326285720805,0.0197278178890769,0.0180963652977254,0.02700931697044092
FR--KL--STL,1.298423567553982,0.0230681795683267,0.01966279772044,0.02701730208984536
FR--KL--STL,1.314012487535365,0.019377354757978,0.01727422211928338,0.02099105347722622
FR--KL--STL,1.3234490174800158,0.0221897425047927,0.01961258687823312,0.02405753991234288
FR--KL--STL,1.3329468774609268,0.0216274121543165,0.01848930398788292,0.03275846273338622
FR--KL--STL,1.3419482965255156,0.0218036296761283,0.02099056466693692,0.02793710380331048
FR--KL--STL,1.3508863765164278,0.0221211609881635,0.02036578760605602,0.027703904679884723
FR--KL--STL,1.3598288365174085,0.023066907866351,0.022121191740657742,0.02556786282083004
FR--KL--STL,1.368804305442609,0.0241896242519743,0.01939295084922034,0.024867540929940878
FR--KL--STL,1.376176625431981,0.0269216120931616,0.01833734579804796,0.02892097203977638
FR--KL--STL,1.3853467154549437,0.0192111401852344,0.01451706085557584,0.03094667938851214
FR--KL--STL,1.3947740143048577,0.0194424795410981,0.01610291547192156,0.02135716883511228
FR--KL--STL,1.4041028342908248,0.0190269092242374,0.0171775387592134,0.01945372013126126
FR--KL--STL,1.413207164267078,0.0194622298189415,0.0171675749931722,0.0221463471201076
FR--KL--STL,1.4224960433202796,0.0200668773864975,0.017516990699436963,0.02564457139195324
FR--KL--STL,1.4321750032831917,0.022296991612194,0.016765627165477758,0.031051966583919403
FR--KL--STL,1.441166743286885,0.0220328188396905,0.01512531093621018,0.02819961487919038
FR--KL--STL,1.4542734722490422,0.0200671901879871,0.01509824725794142,0.02975590853279184
FR--KL--STL,1.471225732297171,0.0206250372882834,0.01829838572038508,0.0219710724827791
FR--KL--STL,1.4801863113534637,0.0178503830265412,0.01372846443816792,0.02868848383805578
FR--KL--STL,1.4890950413537212,0.0195604314270951,0.01753590354826426,0.023795485967752862
FR--KL--STL,1.4985018913866952,0.0219087354531524,0.01772123852736908,0.0253269904417976
FR--KL--STL,1.525062290369533,0.024300229879401,0.01677882186274922,0.03080264901189192
FR--KL--STL,1.5338980703381822,0.0210426636217562,0.01895991628412896,0.02432656473012002
FR--KL--STL,1.5427578503149562,0.0176427223125017,0.0150392409181279,0.02415819624669658
FR--KL--STL,1.5528012092690917,0.016614519030611,0.0148497787662307,0.02318516422885176
FR--KL--STL,1.5616778692929074,0.0210952087718538,0.01871149096907908,0.023700939795071402
FR--KL--STL,1.5703536192304457,0.0200719500142412,0.01929078253366464,0.037903806785703806
FR--KL--STL,1.57901048817439,0.0187997888511546,0.01476496236743112,0.02398802668159304
FR--KL--STL,1.5877757881535215,0.019594939191478,0.01913910881881686,0.02305224364225174
FR--KL--STL,1.5967611781088635,0.0157743642400021,0.01291447228204844,0.0207285748752497
FR--KL--STL,1.605480257072486,0.0182359026112806,0.01759308077201632,0.02608427372928472
FR--KL--STL,1.614212647138629,0.0166271278200014,0.01393926445869622,0.02174798277976604
FR--KL--STL,1.6289641470648348,0.0198505776072579,0.013424779433085999,0.024855549235289202
FR--KL--STL,1.6379007959621958,0.0212835339695232,0.01555935461601614,0.027846566680148004
FR--KL--STL,1.6468787659541704,0.0185686323489164,0.01514814035538158,0.02718425840273534
FR--KL--STL,1.6559256859472953,0.0218113076869883,0.01818774501916208,0.025226620646816317
FR--KL--STL,1.6653027749271132,0.0215588573957745,0.0185063526205226,0.02348841895354772
FR--KL--STL,1.674307384935673,0.0239899382807777,0.01739843966025768,0.026236921829507723
FR--KL--STL,1.6847604950307868,0.0267795597350186,0.01948689340779874,0.02768224937092892
FR--KL--STL,1.6937487340182995,0.0175871346661722,0.01528291734707628,0.024911281240071043
FR--KL--STL,1.7028480740846137,0.0218260991073862,0.01955875283132964,0.0278107065118092
FR--KL--STL,1.712144484044984,0.0266602081429567,0.0220886994564608,0.03450852677827354
FR--KL--STL,1.7213098829961382,0.0279086643195967,0.016378233534516,0.0339273408732026
FR--KL--STL,1.7305263229063712,0.0205377231719836,0.017964121421954322,0.02589051465088512
FR--KL--STL,1.7395372729515657,0.0180817338621608,0.016706071481601678,0.02170850324557702
FR--KL--STL,1.7487202520715073,0.0231116434564881,0.0170794103936259,0.02693720366566476
FR--KL--STL,1.7578671020455658,0.0277554088162474,0.02132105227001942,0.0327013678332974
FR--KL--STL,1.766987351991702,0.0384866841824731,0.017181187534970322,0.04458768267832336
FR--KL--STL,1.7760142419137992,0.0266728057648037,0.01979645448054154,0.03584689140836866
FR--KL--STL,1.7848998218541965,0.0254216941103777,0.021042927555362162,0.03277134448952946
FR--KL--STL,1.7954973417217843,0.0225740546409269,0.01946574682502554,0.02308545848696036
FR--KL--STL,1.8059562117559835,0.0261685004083034,0.01883862050796092,0.03097536435428476
FR--KL--STL,1.8164265808300115,0.0256153767369085,0.01936855019541778,0.02902266252354192
FR--KL--STL,1.826856860949192,0.0226129497124247,0.01795959973823918,0.02760469948961762
FR--KL--STL,1.8372460610116832,0.0195938771733921,0.01549322338883592,0.02323365993771626
FR--KL--STL,1.8475545810651963,0.0203720497779045,0.01853888419175572,0.024802769097192298
FR--KL--STL,1.8576710410416128,0.0210466618515852,0.01682411850503908,0.02310314244123784
FR--KL--STL,1.87212424131576,0.020156135957464,0.01398550090694924,0.02341819624597572
FR--KL--STL,1.8804284813813863,0.0204026949965339,0.01948546136422058,0.02723166566023842
FR--KL--STL,1.8877508703735657,0.0200612944718443,0.01866385060966702,0.03567022651980378
FR--KL--STL,1.904745080450084,0.0225378641340086,0.0197967673944873,0.02636062199001398
FR--KL--STL,1.917860128276516,0.0190944376784614,0.015659107805754458,0.0236138577617339
FR--KL--STL,1.9285993073135612,0.0238157042841749,0.01884066756299482,0.02865612583558454
FR--KL--STL,1.9394211773760617,0.0235978296280023,0.0220915333642068,0.02645391025948806
FR--KL--STL,1.9503571573877707,0.0253211576315095,0.018298074094343458,0.03029424895940446
FR--KL--STL,1.959378099592868,0.022258509854538,0.017705272838355702,0.02503107630435858
FR--KL--STL,1.9684499995200893,0.0243587684054205,0.02053243395165504,0.02834721432729448
FR--KL--STL,1.977608218672685,0.0224205393254379,0.01906149276015578,0.0298729985501097
FR--KL--STL,1.986693928716704,0.0230152319246883,0.01876587963253078,0.0302661756677025
FR--KL--STL,1.995780018682126,0.0206575782728748,0.0166834312352989,0.026840499375214183
FR--KL--STL,2.00475464767078,0.0193903382775317,0.0152298341357038,0.02324173666267192
FR--KL--STL,2.012406737660058,0.0223198236996324,0.02036698449321072,0.02468294363662264
FR--KL--STL,2.020335017761681,0.0178410511305173,0.016179446543515,0.022411353610732418
FR--KL--STL,2.029374197765719,0.01931017165154,0.0169439806115775,0.02193205576802764
FR--KL--STL,2.038362487743143,0.0265252925454575,0.02066234123605282,0.03140487336075066
FR--KL--STL,2.0475606077816337,0.0202119878306206,0.01598803017770642,0.034031805876193685
FR--KL--STL,2.056721386790741,0.0265659116420096,0.02069508504746972,0.03101205592712684
FR--KL--STL,2.065785236773081,0.0250551862378358,0.02095511605086526,0.028385291982260683
FR--KL--STL,2.0745344268507324,0.0246205087199342,0.0229154802224002,0.02962577472795542
FR--KL--STL,2.084300875896588,0.0209765226178291,0.01594070018346652,0.02521688666592746
FR--KL--STL,2.093074845848605,0.0210620765024032,0.01860481070103784,0.02733335282162268
FR--KL--STL,2.10525620583212,0.0251219576903736,0.01835843492327164,0.028352571690948
FR--KL--STL,2.1130620848271064,0.0197963206904887,0.01708322545478036,0.02478558762347228
FR--KL--STL,2.120421244937461,0.0191959945676529,0.01556246579071676,0.02846411912380226
FR--KL--STL,2.128174345009029,0.0190697007078028,0.014644745227531019,0.02251611622680222
FR--KL--STL,2.137369994947221,0.0214057893440866,0.0192115593963137,0.033033982544077356
FR--KL--STL,2.1468002548790537,0.0186851143054695,0.016250781805652502,0.034850464945682766
FR--KL--STL,2.155816134880297,0.0204256319946267,0.01489903474101192,0.027272652668267443
FR--KL--STL,2.176130444917362,0.0185813981982221,0.01624013120120646,0.02879820361874004
FR--KL--STL,2.193151904968545,0.0190488154660641,0.0153057931686646,0.02657179145192
FR--KL--STL,2.208748737408314,0.0184011806967561,0.014762329917462541,0.027816234696263042
FR--KL--STL,2.217826867417898,0.0241088314365924,0.02037022166254012,0.02974725340415594
FR--KL--STL,2.226812527398579,0.0202326979551514,0.01755554244717238,0.02160764264472156
FR--KL--STL,2.235711407440249,0.0194296685753272,0.0162878958626919,0.02402496243760764
FR--KL--STL,2.24491197738098,0.0219218000104319,0.018405490558708923,0.02582048371776576
FR--KL--STL,2.2538918273639865,0.0209021765234211,0.01593566349904446,0.02183375049264952
FR--KL--STL,2.26302605640376,0.0177838233265532,0.01736219108837526,0.02275364636700486
FR--KL--STL,2.2721937163732946,0.0217712370932616,0.01566437708102052,0.0278272052305112
FR--KL--STL,2.281047666387167,0.0228488756155798,0.02109829999722016,0.02825278231381952
FR--KL--STL,2.290080856415443,0.0233434072240186,0.01969104660211082,0.02940916807442298
FR--KL--STL,2.2992824763641693,0.0198736212386734,0.017375787326710638,0.02553849141309846
FR--KL--STL,2.308622156386264,0.0212956147861547,0.01702205455242728,0.029875263822975683
FR--KL--STL,2.31776451645419,0.0199844470020167,0.0158842958812101,0.02567729635076426
FR--KL--STL,2.3267886754474603,0.0218474444377676,0.016160568550264938,0.02584222745832672
FR--KL--STL,2.335890095448121,0.0227340331766896,0.01914694215448658,0.02678940958594178
FR--KL--STL,2.3448640354909003,0.0214995783976519,0.01900099174443992,0.02247371998190316
FR--KL--STL,2.353543894540053,0.0186999067964421,0.01539546076527354,0.032928773840893585
FR--KL--STL,2.36553020455176,0.0213205340304938,0.0184493842033191,0.02854045046231588
FR--KL--STL,2.3744488745578565,0.0208274021917986,0.0194386888005368,0.02850466323402534
FR--KL--STL,2.3830552545841783,0.0195888643989121,0.01621522316929708,0.025513697821907003
FR--KL--STL,2.3918472735676914,0.0188796441835563,0.015300550153301559,0.028549717558252
FR--KL--STL,2.4007823735591955,0.0218469509393912,0.01913127945210812,0.027862551163019562
FR--KL--STL,2.4095914835925214,0.0198704193599894,0.01618906039747112,0.02392068411264736
FR--KL--STL,2.4184199726441875,0.0188510578898046,0.01670687562433952,0.02482527473704856
FR--KL--STL,2.4273988825734705,0.0183604318401364,0.01473928849549106,0.02385419909693944
FR--KL--STL,2.4363067325321026,0.018069744342597,0.0135313985867128,0.03144516653754294
FR--KL--STL,2.445314661599696,0.0225261299347323,0.01654590178696364,0.0283357964545018
FR--KL--STL,2.45398669160204,0.0194584900316385,0.01683330398051336,0.02680708834755586
FR--KL--STL,2.462830151605885,0.0197122061903485,0.016037918352671418,0.0300044721607605
FR--KL--STL,2.4717234105919488,0.0210705117884231,0.02027044078958504,0.02396374421030598
FR--KL--STL,2.4807513705454767,0.0209105728823288,0.016075411782117018,0.03005950120422362
FR--KL--STL,2.489451010536868,0.018693114195571,0.01770970060094042,0.020081883241036238
FR--KL--STL,2.498215229541529,0.0181790242024533,0.0157985298139209,0.021666017055343843
FR--KL--STL,2.5070449395570904,0.0241001850222062,0.0206030310384477,0.02510663504727686
FR--KL--STL,2.515818049549125,0.0210005354276887,0.01961958104208176,0.02381858082645174
FR--KL--STL,2.5246759396395646,0.0225568519450973,0.01573343714529186,0.02379651124247736
FR--KL--STL,2.5336132696829736,0.0201805119199462,0.01515929739759366,0.02183160652000132
FR--KL--STL,2.542465469741728,0.0205696629414831,0.01777467542604822,0.02190708232287188
FR--KL--STL,2.55152634967817,0.0190555281154587,0.01849784996942386,0.021332753210924642
FR--KL--STL,2.562075189605821,0.0167885000398371,0.01581988425056122,0.01844744636883884
FR--KL--STL,2.571211629663594,0.0245003034505799,0.01937922769311624,0.0281819524356592
FR--KL--STL,2.580246518540662,0.0259739130921445,0.021847663556027838,0.03463564542024636
FR--KL--STL,2.589646338543389,0.0197242771895957,0.01631465744325162,0.02174034576154894
FR--KL--STL,2.606180168571882,0.0170936750135837,0.01556931480328664,0.02373115231048924
FR--KL--STL,2.618093828554265,0.0207252395953219,0.016599305340540098,0.02540366520251204
FR--KL--STL,2.6275210775784217,0.0176946670198816,0.01501563434481732,0.02519092150208164
FR--KL--STL,2.636831037583761,0.0197616477805411,0.01802805791478754,0.02451901390998606
FR--KL--STL,2.645812007598579,0.0234445152801043,0.02224780706473552,0.02624168996006226
FR--KL--STL,2.6547064765472896,0.0198431075877039,0.01912668613393572,0.024753999789018582
FR--KL--STL,2.6640145164565183,0.0208494237979266,0.01834630653561356,0.02333403436390422
FR--KL--STL,2.6732960864901543,0.0164939526728744,0.014459780628084201,0.01971113003501442
FR--KL--STL,2.6895341764902696,0.0214913022331018,0.01609086888406632,0.0277007637548166
FR--KL--STL,2.698433095472865,0.0228407559351211,0.01845408220220288,0.02913830597006774
FR--KL--STL,2.715942024427932,0.0234331402066629,0.01270897347945372,0.02592351883640158
FR--KL--STL,2.729508453514427,0.0187288300821819,0.015383701003003061,0.02441686213889788
FR--KL--STL,2.742057863448281,0.0179992061221412,0.0149617326554704,0.020536044984925138
FR--KL--STL,2.7541727334610187,0.0191770886823832,0.01661067048874538,0.023433078581859862
FR--KL--STL,2.7632793924422003,0.0185165081504692,0.013189544115891681,0.019537795515100178
FR--KL--STL,2.7724998723715544,0.0205349559052336,0.01642923080564738,0.026912130268291822
FR--KL--STL,2.7815196123556234,0.0186199997643683,0.01239433610199676,0.02051207487193088
FR--KL--STL,2.7906395524041727,0.0166761925850948,0.01363497049993604,0.01735145820886142
FR--KL--STL,2.800535071466584,0.0198462671766463,0.01763611107622574,0.0258791328672259
FR--KL--STL,2.809067631373182,0.0191009973862748,0.015580758566034041,0.028535381709832518
FR--KL--STL,2.8179764614324085,0.0168147424877531,0.016242235512248678,0.01915566301855164
FR--KL--STL,2.827171571436338,0.0175446288513398,0.01553186785504862,0.01868473486610462
FR--KL--STL,2.844200521474704,0.0214021087152502,0.01768460987986484,0.02567502608390552
FR--KL--STL,2.8540097314398736,0.0227003833266792,0.0162664883073091,0.027272692906646478
FR--KL--STL,2.862957951438148,0.017189019843343,0.01638075534361006,0.0248856648671903
FR--KL--STL,2.871903680381365,0.0247653329536206,0.01551651346062776,0.029820695166125618
FR--KL--STL,2.8808455203543417,0.0191338590981047,0.01564492469758528,0.03392131275622596
FR--KL--STL,2.889685180329252,0.0169942503468121,0.01504085341765058,0.02170841253289374
FR--KL--STL,2.9093667792622,0.0206675914215708,0.01777139711121264,0.02962540465277352
FR--KL--STL,2.9252660082420334,0.0223014966762633,0.01488376351618394,0.03130853433988528
FR--KL--STL,2.9400806282646954,0.0198766893889086,0.014555107498796321,0.027333958469631582
FR--KL--STL,2.949225907213986,0.0198938316206351,0.01482333413987926,0.0235514898849771
FR--KL--STL,2.958489257202018,0.0177763138298558,0.01561650875999302,0.02463097268987436
FR--KL--STL,2.967576297232881,0.0200300253802083,0.01633376948157938,0.02363350963280474
FR--KL--STL,2.976432097144425,0.0233391023677711,0.01822143654289326,0.026862219652173218
FR--KL--STL,2.9853546071681194,0.0184944128240971,0.01664045571361324,0.02098757515370546
FR--KL--STL,2.994282867235597,0.0212217298871735,0.0197960872653339,0.02840345674770784
FR--KL--STL,3.003279597323853,0.0174243704467755,0.01726216807805936,0.023087068922981742
FR--KL--STL,3.012305947369896,0.0192955154085581,0.01548300289662442,0.026682998491520463
FR--KL--STL,3.0297008373308927,0.0194882503969466,0.0182342846598544,0.02414123689626984
FR--KL--STL,3.0403863673564047,0.0206416594459568,0.0188777482381709,0.02373464883905564
FR--KL--STL,3.051342687394936,0.0223856178464814,0.0174635998549376,0.03462897903023636
FR--KL--STL,3.0614954006741755,0.0218747690525731,0.01644929489276302,0.02727170936832972
FR--KL--STL,3.0707281306385994,0.0171370676539197,0.014393281891426541,0.021158892674310398
FR--KL--STL,3.079835570591968,0.0229991085654148,0.01765681104751304,0.02608089833591972
FR--KL--STL,3.0889162705279887,0.0262755506979317,0.01786465640002742,0.03023415572064886
FR--KL--STL,3.097855560597964,0.022719409950298,0.01987425649859912,0.03150850594668946
FR--KL--STL,3.1067676406237297,0.0183894038573839,0.01650407795771682,0.0208908950414922
FR--KL--STL,3.1143421906162985,0.0164664788003676,0.01479457222423544,0.02607553992264968
FR--KL--STL,3.122102320601698,0.0181059860782966,0.01761010297898334,0.02361272139556258
FR--KL--STL,3.13112209062092,0.0216785042100866,0.01382403312667288,0.02259476869205058
FR--KL--STL,3.140218349522911,0.0167189707954804,0.014276869294252481,0.023717003150636563
FR--KL--STL,3.149177039449569,0.0207731019141022,0.01651518711616684,0.02611183095995954
FR--KL--STL,3.1581851795199327,0.0214368092084811,0.019535877050614582,0.02468043675922328
FR--KL--STL,3.1670709185418677,0.0167317566827449,0.01521330440474454,0.02139056513230736
