method,batch_size,iteration,expected_gap
FR--R--STL,1,16840,4.6199546022821707e-05
FR--R--STL,1,16860,4.5602297471879284e-05
FR--R--STL,1,16880,4.489317618367196e-05
FR--R--STL,1,16900,4.5527573987619844e-05
FR--R--STL,1,16920,4.41659030290517e-05
FR--R--STL,1,16940,4.503036458792166e-05
FR--R--STL,1,16960,4.453864268277302e-05
FR--R--STL,1,16980,4.450865499633642e-05
FR--R--STL,1,17000,4.427770299922333e-05
FR--R--STL,1,17020,4.3057112341106007e-05
FR--R--STL,1,17040,4.2935853996910286e-05
FR--R--STL,1,17060,4.3480231641118996e-05
FR--R--STL,1,17080,4.3611208969242795e-05
FR--R--STL,1,17100,4.477306458427921e-05
FR--R--STL,1,17120,4.337323889484193e-05
FR--R--STL,1,17140,4.185847751786061e-05
FR--R--STL,1,17160,4.205826025452571e-05
FR--R--STL,1,17180,4.2720855452345026e-05
FR--R--STL,1,17200,4.243932040675624e-05
FR--R--STL,1,17220,4.125076279712031e-05
FR--R--STL,1,17240,4.2483213990132966e-05
FR--R--STL,1,17260,4.271584774485267e-05
FR--R--STL,1,17280,4.251304306279529e-05
FR--R--STL,1,17300,4.3155343335912566e-05
FR--R--STL,1,17320,4.348024292536815e-05
FR--R--STL,1,17340,4.4018092658681954e-05
FR--R--STL,1,17360,4.4256792152364e-05
FR--R--STL,1,17380,4.2524674044071746e-05
FR--R--STL,1,17400,4.150467647757357e-05
FR--R--STL,1,17420,4.166826980741926e-05
FR--R--STL,1,17440,4.178578460371322e-05
FR--R--STL,1,17460,4.121412917011587e-05
FR--R--STL,1,17480,4.128633896393434e-05
FR--R--STL,1,17500,4.152261119845235e-05
FR--R--STL,1,17520,4.055664188316044e-05
FR--R--STL,1,17540,3.990802857597823e-05
FR--R--STL,1,17560,3.953885734633289e-05
FR--R--STL,1,17580,3.987445745359253e-05
FR--R--STL,1,17600,4.102132323543136e-05
FR--R--STL,1,17620,4.1117111107702445e-05
FR--R--STL,1,17640,4.2661287918803006e-05
FR--R--STL,1,17660,4.230281996833914e-05
FR--R--STL,1,17680,4.2743742473424126e-05
FR--R--STL,1,17700,4.2366870166906284e-05
FR--R--STL,1,17720,4.223711550972453e-05
FR--R--STL,1,17740,4.191172212969126e-05
FR--R--STL,1,17760,4.176452675919151e-05
FR--R--STL,1,17780,3.9436223803601675e-05
FR--R--STL,1,17800,3.977531844692924e-05
FR--R--STL,1,17820,3.944318625777043e-05
FR--R--STL,1,17840,3.926975300438211e-05
FR--R--STL,1,17860,3.993220246932457e-05
FR--R--STL,1,17880,3.9123406299138944e-05
FR--R--STL,1,17900,3.9886472737264235e-05
FR--R--STL,1,17920,3.940675310574922e-05
FR--R--STL,1,17940,4.0132697351176934e-05
FR--R--STL,1,17960,4.027000071594363e-05
FR--R--STL,1,17980,3.995664430499109e-05
FR--R--STL,1,18000,3.977837047406396e-05
FR--R--STL,1,18020,4.115142242335779e-05
FR--R--STL,1,18040,4.173575299413201e-05
FR--R--STL,1,18060,4.126436306967444e-05
FR--R--STL,1,18080,4.113089290358474e-05
FR--R--STL,1,18100,4.093332686467832e-05
FR--R--STL,1,18120,4.1682159198626793e-05
FR--R--STL,1,18140,4.1820887459416883e-05
FR--R--STL,1,18160,4.144025615735458e-05
FR--R--STL,1,18180,4.193432432770076e-05
FR--R--STL,1,18200,4.180800185957049e-05
FR--R--STL,1,18220,4.1422868436225e-05
FR--R--STL,1,18240,4.0745800525954225e-05
FR--R--STL,1,18260,4.121808637475392e-05
FR--R--STL,1,18280,4.038991408868616e-05
FR--R--STL,1,18300,4.043317854351969e-05
FR--R--STL,1,18320,4.073314572122418e-05
FR--R--STL,1,18340,4.11487300410703e-05
FR--R--STL,1,18360,4.1307093787213946e-05
FR--R--STL,1,18380,4.077494973788578e-05
FR--R--STL,1,18400,4.0060136044344504e-05
FR--R--STL,1,18420,4.068417088133695e-05
FR--R--STL,1,18440,4.097467115104318e-05
FR--R--STL,1,18460,3.972553488296171e-05
FR--R--STL,1,18480,3.8656001217773905e-05
FR--R--STL,1,18500,3.867869542046875e-05
FR--R--STL,1,18520,3.922922561668448e-05
FR--R--STL,1,18540,3.9045491635795554e-05
FR--R--STL,1,18560,3.995981564264284e-05
FR--R--STL,1,18580,4.018755084243726e-05
FR--R--STL,1,18600,4.176734271175893e-05
FR--R--STL,1,18620,4.16898977914452e-05
FR--R--STL,1,18640,4.1864450089335036e-05
FR--R--STL,1,18660,4.2185017908794954e-05
FR--R--STL,1,18680,4.227670182214519e-05
FR--R--STL,1,18700,4.201445022236072e-05
FR--R--STL,1,18720,4.1633619171133065e-05
FR--R--STL,1,18740,4.1946053258682764e-05
FR--R--STL,1,18760,4.168132845115598e-05
FR--R--STL,1,18780,4.133567514988575e-05
FR--R--STL,1,18800,4.165912958248678e-05
FR--R--STL,1,18820,4.127045977124766e-05
FR--R--STL,1,18840,4.0686784402647426e-05
FR--R--STL,1,18860,4.021445506155648e-05
FR--R--STL,1,18880,4.057911481716303e-05
FR--R--STL,1,18900,4.019623171143868e-05
FR--R--STL,1,18920,3.979781628980679e-05
FR--R--STL,1,18940,3.9323531323069244e-05
FR--R--STL,1,18960,3.892184156851404e-05
FR--R--STL,1,18980,3.978565600724811e-05
FR--R--STL,1,19000,4.0099669757805616e-05
FR--R--STL,1,19020,4.0455694310311445e-05
FR--R--STL,1,19040,3.9932673762047934e-05
FR--R--STL,1,19060,3.99971435747067e-05
FR--R--STL,1,19080,4.023451528831027e-05
FR--R--STL,1,19100,4.138775502005032e-05
FR--R--STL,1,19120,4.163334426919481e-05
FR--R--STL,1,19140,4.08855077205376e-05
FR--R--STL,1,19160,4.1006482373558604e-05
FR--R--STL,1,19180,3.987124247721852e-05
FR--R--STL,1,19200,4.0505132506751806e-05
FR--R--STL,1,19220,4.1819439432089214e-05
FR--R--STL,1,19240,4.2786852757951506e-05
FR--R--STL,1,19260,4.268639818061127e-05
FR--R--STL,1,19280,4.215805584894937e-05
FR--R--STL,1,19300,4.2288129568152145e-05
FR--R--STL,1,19320,4.2415552554270554e-05
FR--R--STL,1,19340,4.1548750171246e-05
FR--R--STL,1,19360,4.199987585640959e-05
FR--R--STL,1,19380,4.215914669230732e-05
FR--R--STL,1,19400,4.08819869668046e-05
FR--R--STL,1,19420,3.982827973141312e-05
FR--R--STL,1,19440,3.912930451042129e-05
FR--R--STL,1,19460,3.9378978091342275e-05
FR--R--STL,1,19480,4.011817917577431e-05
FR--R--STL,1,19500,3.9693175739715275e-05
FR--R--STL,1,19520,3.997131270322048e-05
FR--R--STL,1,19540,3.946015406158428e-05
FR--R--STL,1,19560,3.76791452445661e-05
FR--R--STL,1,19580,3.752469213562648e-05
FR--R--STL,1,19600,3.7165863307109245e-05
FR--R--STL,1,19620,3.7830733398180885e-05
FR--R--STL,1,19640,3.780739800275749e-05
FR--R--STL,1,19660,3.7746495735824225e-05
FR--R--STL,1,19680,3.7452084526723437e-05
FR--R--STL,1,19700,3.6606422571180035e-05
FR--R--STL,1,19720,3.6393344934726454e-05
FR--R--STL,1,19740,3.565392115646067e-05
FR--R--STL,1,19760,3.49465988928858e-05
FR--R--STL,1,19780,3.525754947402149e-05
FR--R--STL,1,19800,3.5121454521647165e-05
FR--R--STL,1,19820,3.5014742785162886e-05
FR--R--STL,1,19840,3.486772064456763e-05
FR--R--STL,1,19860,3.5630384834176945e-05
FR--R--STL,1,19880,3.490582431423898e-05
FR--R--STL,1,19900,3.439672535122303e-05
FR--R--STL,1,19920,3.442392497170488e-05
FR--R--STL,1,19940,3.452573643703734e-05
FR--R--STL,1,19960,3.492972116273899e-05
FR--R--STL,1,19980,3.6270382059614784e-05
FR--R--STL,1,20000,3.7012313008677467e-05
FR--R--STL,8,0,0.0354352458007776
FR--R--STL,8,20,0.004647872025641596
FR--R--STL,8,40,0.00090651730838421
FR--R--STL,8,60,0.0003410739184852667
FR--R--STL,8,80,0.00028121493539715796
FR--R--STL,8,100,0.0002745031982857567
FR--R--STL,8,120,0.0002433393694889441
FR--R--STL,8,140,0.00023744749010147755
FR--R--STL,8,160,0.00021455750072584
FR--R--STL,8,180,0.0001718842305740352
FR--R--STL,8,200,0.00018042998690375342
FR--R--STL,8,220,0.00019585813319846388
FR--R--STL,8,240,0.00017482607007947951
FR--R--STL,8,260,0.00016868617440342633
FR--R--STL,8,280,0.00017622894305601686
FR--R--STL,8,300,0.00016802648728899875
FR--R--STL,8,320,0.00016013255685269333
FR--R--STL,8,340,0.00017343428058677339
FR--R--STL,8,360,0.0001463466866949332
FR--R--STL,8,380,0.000142092800162309
FR--R--STL,8,400,0.00013586137154006128
FR--R--STL,8,420,0.00013951172323847422
FR--R--STL,8,440,0.0001370706511430785
FR--R--STL,8,460,0.00012616095014138338
FR--R--STL,8,480,0.00011533991025928731
FR--R--STL,8,500,0.00011171921985709858
FR--R--STL,8,520,0.00011503977384321261
FR--R--STL,8,540,0.00012197720185497235
FR--R--STL,8,560,0.00011741550116622335
FR--R--STL,8,580,0.00010636195008446612
FR--R--STL,8,600,9.250795005534726e-05
FR--R--STL,8,620,9.089192296728445e-05
FR--R--STL,8,640,9.234905771273922e-05
FR--R--STL,8,660,9.819534076377098e-05
FR--R--STL,8,680,9.387135355935812e-05
FR--R--STL,8,700,9.436714628549503e-05
FR--R--STL,8,720,9.254192932602895e-05
FR--R--STL,8,740,9.373351426501491e-05
FR--R--STL,8,760,9.169164875260757e-05
FR--R--STL,8,780,9.275869944175423e-05
FR--R--STL,8,800,9.517211381878066e-05
FR--R--STL,8,820,7.678502882821429e-05
FR--R--STL,8,840,7.634286905985196e-05
FR--R--STL,8,860,7.832295023058583e-05
FR--R--STL,8,880,7.213572480312096e-05
FR--R--STL,8,900,8.044978200136797e-05
FR--R--STL,8,920,7.42698876973532e-05
FR--R--STL,8,940,7.731868860792682e-05
FR--R--STL,8,960,7.061986703143039e-05
FR--R--STL,8,980,6.589252877762748e-05
FR--R--STL,8,1000,6.957312854132074e-05
FR--R--STL,8,1020,7.428206189014719e-05
FR--R--STL,8,1040,7.385163573731896e-05
FR--R--STL,8,1060,7.157972640288516e-05
FR--R--STL,8,1080,6.728751646110375e-05
FR--R--STL,8,1100,5.784008124919045e-05
FR--R--STL,8,1120,6.256490823351576e-05
FR--R--STL,8,1140,7.226911635692675e-05
FR--R--STL,8,1160,7.01175303806706e-05
FR--R--STL,8,1180,6.445298202256107e-05
FR--R--STL,8,1200,6.248601368158783e-05
FR--R--STL,8,1220,5.97980855982414e-05
FR--R--STL,8,1240,5.556229546638461e-05
FR--R--STL,8,1260,5.5974376649279416e-05
FR--R--STL,8,1280,5.557220198211202e-05
FR--R--STL,8,1300,5.373978922919876e-05
FR--R--STL,8,1320,5.170495419193161e-05
FR--R--STL,8,1340,4.6276287329050095e-05
FR--R--STL,8,1360,5.1223354059626304e-05
FR--R--STL,8,1380,5.157058887768073e-05
FR--R--STL,8,1400,5.292913137990851e-05
FR--R--STL,8,1420,5.2831286631752644e-05
FR--R--STL,8,1440,5.0730526917212394e-05
FR--R--STL,8,1460,4.976964332487436e-05
FR--R--STL,8,1480,5.6617852574802895e-05
FR--R--STL,8,1500,5.540106709901737e-05
FR--R--STL,8,1520,5.503660991277682e-05
FR--R--STL,8,1540,5.121137979016884e-05
FR--R--STL,8,1560,4.934224820581553e-05
FR--R--STL,8,1580,5.119158202212143e-05
FR--R--STL,8,1600,5.068530772029215e-05
FR--R--STL,8,1620,4.829364392501414e-05
FR--R--STL,8,1640,4.6992602572171196e-05
FR--R--STL,8,1660,4.376286395979534e-05
FR--R--STL,8,1680,4.7572323770979826e-05
FR--R--STL,8,1700,4.775987041740019e-05
FR--R--STL,8,1720,5.106146739466411e-05
FR--R--STL,8,1740,4.962994889172734e-05
FR--R--STL,8,1760,5.024113277454941e-05
FR--R--STL,8,1780,4.712849119548486e-05
FR--R--STL,8,1800,4.468385335944329e-05
FR--R--STL,8,1820,4.4149298908073105e-05
FR--R--STL,8,1840,4.2441338887311275e-05
FR--R--STL,8,1860,4.1890306900041154e-05
FR--R--STL,8,1880,4.2397209174625775e-05
FR--R--STL,8,1900,3.938462161100868e-05
FR--R--STL,8,1920,3.667030976384211e-05
FR--R--STL,8,1940,4.35098614631535e-05
FR--R--STL,8,1960,4.136909228700247e-05
FR--R--STL,8,1980,4.289189951265371e-05
FR--R--STL,8,2000,4.2271572181432994e-05
FR--R--STL,8,2020,4.427130285723872e-05
FR--R--STL,8,2040,4.292521762909729e-05
FR--R--STL,8,2060,4.400421854742949e-05
FR--R--STL,8,2080,4.173786223701607e-05
FR--R--STL,8,2100,4.288552915398351e-05
FR--R--STL,8,2120,4.1491330730606774e-05
FR--R--STL,8,2140,3.973506040194271e-05
FR--R--STL,8,2160,4.23086174054473e-05
FR--R--STL,8,2180,3.8617752477687616e-05
FR--R--STL,8,2200,3.846615524984998e-05
FR--R--STL,8,2220,3.918102511712244e-05
FR--R--STL,8,2240,3.693688383480757e-05
FR--R--STL,8,2260,3.7563034480866024e-05
FR--R--STL,8,2280,3.711869051269782e-05
FR--R--STL,8,2300,3.5581396662494785e-05
FR--R--STL,8,2320,3.51304333407576e-05
FR--R--STL,8,2340,3.6556151852806805e-05
FR--R--STL,8,2360,3.638979974489587e-05
FR--R--STL,8,2380,3.8990373347817334e-05
FR--R--STL,8,2400,3.560235252724198e-05
FR--R--STL,8,2420,3.4790763309159685e-05
FR--R--STL,8,2440,3.522394352805473e-05
FR--R--STL,8,2460,3.525669167503409e-05
FR--R--STL,8,2480,3.3540875021742524e-05
FR--R--STL,8,2500,3.353580962632089e-05
FR--R--STL,8,2520,3.379593437617956e-05
FR--R--STL,8,2540,3.416226294161717e-05
FR--R--STL,8,2560,3.534263443801441e-05
FR--R--STL,8,2580,3.2875990608349784e-05
FR--R--STL,8,2600,3.224610293980727e-05
FR--R--STL,8,2620,3.20338299843866e-05
FR--R--STL,8,2640,3.372900958564055e-05
FR--R--STL,8,2660,3.2738313252226686e-05
FR--R--STL,8,2680,3.305052115933904e-05
FR--R--STL,8,2700,3.242063950030053e-05
FR--R--STL,8,2720,3.220076667922456e-05
FR--R--STL,8,2740,3.4123794171877124e-05
FR--R--STL,8,2760,3.486819491704078e-05
FR--R--STL,8,2780,3.520491747804518e-05
FR--R--STL,8,2800,3.171648854752481e-05
FR--R--STL,8,2820,3.165337669687555e-05
FR--R--STL,8,2840,3.1534921045247205e-05
FR--R--STL,8,2860,3.04337301445301e-05
FR--R--STL,8,2880,3.002478811442444e-05
FR--R--STL,8,2900,2.930950189095801e-05
FR--R--STL,8,2920,2.9854489367675542e-05
FR--R--STL,8,2940,2.993392086721632e-05
FR--R--STL,8,2960,2.7885648091500552e-05
FR--R--STL,8,2980,2.854369437850224e-05
FR--R--STL,8,3000,2.8437411584617915e-05
FR--R--STL,8,3020,2.7292917021911242e-05
FR--R--STL,8,3040,2.6175800817155684e-05
FR--R--STL,8,3060,2.598043018193034e-05
FR--R--STL,8,3080,2.6514305996420497e-05
FR--R--STL,8,3100,2.541910020405306e-05
FR--R--STL,8,3120,2.5377415990994006e-05
FR--R--STL,8,3140,2.622954605942714e-05
FR--R--STL,8,3160,2.5994892900242187e-05
FR--R--STL,8,3180,2.4958362291963947e-05
FR--R--STL,8,3200,2.527443367788725e-05
FR--R--STL,8,3220,2.4275831946981206e-05
FR--R--STL,8,3240,2.3873565722946448e-05
FR--R--STL,8,3260,2.4816748676670387e-05
FR--R--STL,8,3280,2.5583066808228714e-05
FR--R--STL,8,3300,2.632866541588304e-05
FR--R--STL,8,3320,2.6521102517100083e-05
FR--R--STL,8,3340,2.4928341601497075e-05
FR--R--STL,8,3360,2.3646830551241985e-05
FR--R--STL,8,3380,2.3758290524078517e-05
FR--R--STL,8,3400,2.3292821879294934e-05
FR--R--STL,8,3420,2.2257804751735222e-05
FR--R--STL,8,3440,2.1279905237392428e-05
FR--R--STL,8,3460,2.140575839106873e-05
FR--R--STL,8,3480,2.3087667811131733e-05
FR--R--STL,8,3500,2.428825150522229e-05
FR--R--STL,8,3520,2.527040588210146e-05
FR--R--STL,8,3540,2.5284222425714376e-05
FR--R--STL,8,3560,2.6079459252977463e-05
FR--R--STL,8,3580,2.6625663827880194e-05
FR--R--STL,8,3600,2.8125876711163993e-05
FR--R--STL,8,3620,2.664820389857899e-05
FR--R--STL,8,3640,2.607118443191207e-05
FR--R--STL,8,3660,2.4399128631221365e-05
FR--R--STL,8,3680,2.370986358508631e-05
FR--R--STL,8,3700,2.2676498523832578e-05
FR--R--STL,8,3720,2.073311290888095e-05
FR--R--STL,8,3740,2.034847103207227e-05
FR--R--STL,8,3760,2.0820845659545266e-05
FR--R--STL,8,3780,2.1025187903826274e-05
FR--R--STL,8,3800,2.115494307674363e-05
FR--R--STL,8,3820,2.131686224542406e-05
FR--R--STL,8,3840,2.2099996013006754e-05
FR--R--STL,8,3860,2.2049157908673085e-05
FR--R--STL,8,3880,2.1704212346336977e-05
FR--R--STL,8,3900,2.0870896155233966e-05
FR--R--STL,8,3920,2.113169937268585e-05
FR--R--STL,8,3940,2.042326026587086e-05
FR--R--STL,8,3960,2.0613343362185788e-05
FR--R--STL,8,3980,2.0873700674339802e-05
FR--R--STL,8,4000,2.158876263331777e-05
FR--R--STL,8,4020,2.1328653493698133e-05
FR--R--STL,8,4040,2.0563305907413583e-05
FR--R--STL,8,4060,2.1028623961102017e-05
FR--R--STL,8,4080,1.954989602873288e-05
FR--R--STL,8,4100,1.9088377604722004e-05
FR--R--STL,8,4120,1.9233077005006057e-05
FR--R--STL,8,4140,1.788031970780442e-05
FR--R--STL,8,4160,1.81937066502158e-05
FR--R--STL,8,4180,1.9592090815597394e-05
FR--R--STL,8,4200,1.9344191954158894e-05
FR--R--STL,8,4220,1.972081480049089e-05
FR--R--STL,8,4240,1.932539764132694e-05
FR--R--STL,8,4260,1.895033111806536e-05
FR--R--STL,8,4280,1.8889501556292505e-05
FR--R--STL,8,4300,1.8646567214908317e-05
FR--R--STL,8,4320,1.897563119343341e-05
FR--R--STL,8,4340,1.962401287697683e-05
FR--R--STL,8,4360,1.900570210355094e-05
FR--R--STL,8,4380,1.919145700020053e-05
FR--R--STL,8,4400,1.950466615780281e-05
FR--R--STL,8,4420,1.97697912217798e-05
FR--R--STL,8,4440,1.9497559964332112e-05
FR--R--STL,8,4460,1.9944294015002602e-05
FR--R--STL,8,4480,1.9819484346624468e-05
FR--R--STL,8,4500,2.0251583420094475e-05
FR--R--STL,8,4520,2.035138644282952e-05
FR--R--STL,8,4540,2.0567160094871657e-05
FR--R--STL,8,4560,2.0473283126006454e-05
FR--R--STL,8,4580,2.0870598137564162e-05
FR--R--STL,8,4600,2.137175969574301e-05
FR--R--STL,8,4620,2.085633169339e-05
FR--R--STL,8,4640,2.068102423094705e-05
FR--R--STL,8,4660,2.000118359068992e-05
FR--R--STL,8,4680,2.0510373918399456e-05
FR--R--STL,8,4700,2.0255582901462787e-05
FR--R--STL,8,4720,1.9697023475343893e-05
FR--R--STL,8,4740,1.8665114110335186e-05
FR--R--STL,8,4760,1.813599585460679e-05
FR--R--STL,8,4780,1.867880394996746e-05
FR--R--STL,8,4800,1.9361448152999116e-05
FR--R--STL,8,4820,1.9119132358517512e-05
FR--R--STL,8,4840,1.975389147392074e-05
FR--R--STL,8,4860,1.9559413136427396e-05
FR--R--STL,8,4880,1.9001860247562044e-05
FR--R--STL,8,4900,1.870782367531613e-05
FR--R--STL,8,4920,1.8810714235447296e-05
FR--R--STL,8,4940,1.8237884828605407e-05
FR--R--STL,8,4960,1.8205575317805273e-05
FR--R--STL,8,4980,1.7909999309514055e-05
FR--R--STL,8,5000,1.7459762418159384e-05
FR--R--STL,8,5020,1.6817088539985055e-05
FR--R--STL,8,5040,1.6803134927142103e-05
FR--R--STL,8,5060,1.5988085070380482e-05
FR--R--STL,8,5080,1.6167207368263565e-05
FR--R--STL,8,5100,1.61062473412521e-05
FR--R--STL,8,5120,1.6917092997973764e-05
FR--R--STL,8,5140,1.7106751629381024e-05
FR--R--STL,8,5160,1.8292402428550977e-05
FR--R--STL,8,5180,1.9215039685279343e-05
FR--R--STL,8,5200,1.86187155698588e-05
FR--R--STL,8,5220,1.9243852306368343e-05
FR--R--STL,8,5240,1.951090340123566e-05
FR--R--STL,8,5260,2.0180954340354162e-05
FR--R--STL,8,5280,2.0137037173295624e-05
FR--R--STL,8,5300,1.866289729347178e-05
FR--R--STL,8,5320,1.847940061094159e-05
FR--R--STL,8,5340,1.8458089896237578e-05
FR--R--STL,8,5360,1.8215761513662442e-05
FR--R--STL,8,5380,1.746162211500035e-05
FR--R--STL,8,5400,1.7305651277184825e-05
FR--R--STL,8,5420,1.6640550341495696e-05
FR--R--STL,8,5440,1.5897387940899677e-05
FR--R--STL,8,5460,1.5749112649299236e-05
FR--R--STL,8,5480,1.5191599204230263e-05
FR--R--STL,8,5500,1.4622117953481487e-05
FR--R--STL,8,5520,1.4386768792077712e-05
FR--R--STL,8,5540,1.4587038580267849e-05
FR--R--STL,8,5560,1.4638485104316127e-05
FR--R--STL,8,5580,1.3630569792185317e-05
FR--R--STL,8,5600,1.3595935860255537e-05
FR--R--STL,8,5620,1.3480895556750028e-05
FR--R--STL,8,5640,1.3986184876350431e-05
FR--R--STL,8,5660,1.4338670543464123e-05
FR--R--STL,8,5680,1.4758298120594778e-05
FR--R--STL,8,5700,1.4651947354327177e-05
FR--R--STL,8,5720,1.4263939778036416e-05
FR--R--STL,8,5740,1.4082447871910376e-05
FR--R--STL,8,5760,1.4338310107753216e-05
FR--R--STL,8,5780,1.4814762476304348e-05
FR--R--STL,8,5800,1.4298865458014139e-05
FR--R--STL,8,5820,1.423481378752811e-05
FR--R--STL,8,5840,1.5056093517085144e-05
FR--R--STL,8,5860,1.5217220875947864e-05
FR--R--STL,8,5880,1.538862013653978e-05
FR--R--STL,8,5900,1.5007821334804087e-05
FR--R--STL,8,5920,1.6175865928473125e-05
FR--R--STL,8,5940,1.532132774923293e-05
FR--R--STL,8,5960,1.5353533479434135e-05
FR--R--STL,8,5980,1.4988341934548307e-05
FR--R--STL,8,6000,1.4768726476847387e-05
FR--R--STL,8,6020,1.4724574699324459e-05
FR--R--STL,8,6040,1.5736400074365756e-05
FR--R--STL,8,6060,1.4998400723609251e-05
FR--R--STL,8,6080,1.5010933192538545e-05
FR--R--STL,8,6100,1.4669039615503958e-05
FR--R--STL,8,6120,1.4544962413746513e-05
FR--R--STL,8,6140,1.4003576754687923e-05
FR--R--STL,8,6160,1.3932790802210585e-05
FR--R--STL,8,6180,1.3846321674471085e-05
FR--R--STL,8,6200,1.4167572151061829e-05
FR--R--STL,8,6220,1.4400350900108567e-05
FR--R--STL,8,6240,1.3999275489388434e-05
FR--R--STL,8,6260,1.4227937619448738e-05
FR--R--STL,8,6280,1.4249216770541769e-05
FR--R--STL,8,6300,1.4617413028468935e-05
FR--R--STL,8,6320,1.4643653172067653e-05
FR--R--STL,8,6340,1.450526812130093e-05
FR--R--STL,8,6360,1.4180632331436034e-05
FR--R--STL,8,6380,1.422928858172412e-05
FR--R--STL,8,6400,1.4632661094123497e-05
FR--R--STL,8,6420,1.4256350068730938e-05
FR--R--STL,8,6440,1.405747336692779e-05
FR--R--STL,8,6460,1.3455260868037537e-05
FR--R--STL,8,6480,1.3244604700772081e-05
FR--R--STL,8,6500,1.2520130744479256e-05
FR--R--STL,8,6520,1.207675728730114e-05
FR--R--STL,8,6540,1.2848394266680903e-05
FR--R--STL,8,6560,1.3440778930580896e-05
FR--R--STL,8,6580,1.3094271297002062e-05
FR--R--STL,8,6600,1.3350785020449506e-05
FR--R--STL,8,6620,1.3682499648600318e-05
FR--R--STL,8,6640,1.3640959835322283e-05
FR--R--STL,8,6660,1.3919796853182712e-05
FR--R--STL,8,6680,1.3736562474283194e-05
FR--R--STL,8,6700,1.3397951432706871e-05
FR--R--STL,8,6720,1.3357172716510491e-05
FR--R--STL,8,6740,1.3191420133769801e-05
FR--R--STL,8,6760,1.3086654014582421e-05
FR--R--STL,8,6780,1.2623937355223565e-05
FR--R--STL,8,6800,1.2127713229403981e-05
FR--R--STL,8,6820,1.1834177024934906e-05
FR--R--STL,8,6840,1.1493865850139191e-05
FR--R--STL,8,6860,1.133386124306431e-05
FR--R--STL,8,6880,1.1174051748034467e-05
FR--R--STL,8,6900,1.1136742264739041e-05
FR--R--STL,8,6920,1.1178238741571533e-05
FR--R--STL,8,6940,1.1134037219306947e-05
FR--R--STL,8,6960,1.1074424905406962e-05
FR--R--STL,8,6980,1.0936425523085565e-05
FR--R--STL,8,7000,1.1216993980115812e-05
FR--R--STL,8,7020,1.0570583738396996e-05
FR--R--STL,8,7040,1.062818339330936e-05
FR--R--STL,8,7060,1.0412198674547569e-05
FR--R--STL,8,7080,1.0908264442151724e-05
FR--R--STL,8,7100,1.1201094156998436e-05
FR--R--STL,8,7120,1.1314202686326287e-05
FR--R--STL,8,7140,1.121184137528412e-05
FR--R--STL,8,7160,1.1532515451258737e-05
FR--R--STL,8,7180,1.146718439430927e-05
FR--R--STL,8,7200,1.1331524067248467e-05
FR--R--STL,8,7220,1.1568495430876642e-05
FR--R--STL,8,7240,1.19806001789217e-05
FR--R--STL,8,7260,1.1671577626278425e-05
FR--R--STL,8,7280,1.234060932748804e-05
FR--R--STL,8,7300,1.2145781685291013e-05
FR--R--STL,8,7320,1.2057875953856248e-05
FR--R--STL,8,7340,1.2012250186070143e-05
FR--R--STL,8,7360,1.2473597285230416e-05
FR--R--STL,8,7380,1.2933019495046475e-05
FR--R--STL,8,7400,1.246200539239221e-05
FR--R--STL,8,7420,1.2536247788682193e-05
FR--R--STL,8,7440,1.2831152450942796e-05
FR--R--STL,8,7460,1.2653377256910402e-05
FR--R--STL,8,7480,1.2191536229029983e-05
FR--R--STL,8,7500,1.2110566338060144e-05
FR--R--STL,8,7520,1.1731865804106196e-05
FR--R--STL,8,7540,1.1207861915026503e-05
FR--R--STL,8,7560,1.1031039541868164e-05
FR--R--STL,8,7580,1.0958334998593482e-05
FR--R--STL,8,7600,1.0640699121496529e-05
FR--R--STL,8,7620,1.059820611806946e-05
FR--R--STL,8,7640,1.0510546910088199e-05
FR--R--STL,8,7660,1.0297595648012247e-05
FR--R--STL,8,7680,1.0543138331442493e-05
FR--R--STL,8,7700,1.0434664743404672e-05
FR--R--STL,8,7720,1.0466236115439879e-05
FR--R--STL,8,7740,1.059975634296606e-05
FR--R--STL,8,7760,1.0709183716291666e-05
FR--R--STL,8,7780,1.0694287490113178e-05
FR--R--STL,8,7800,1.0764748013987931e-05
FR--R--STL,8,7820,1.1253722694526402e-05
FR--R--STL,8,7840,1.1323467221184084e-05
FR--R--STL,8,7860,1.1473795435031537e-05
FR--R--STL,8,7880,1.1518553975490657e-05
FR--R--STL,8,7900,1.1236967010278913e-05
FR--R--STL,8,7920,1.0745980316132868e-05
FR--R--STL,8,7940,1.0670776557623421e-05
FR--R--STL,8,7960,1.1199053585198015e-05
FR--R--STL,8,7980,1.0875116694286646e-05
FR--R--STL,8,8000,1.1295615390416457e-05
FR--R--STL,8,8020,1.1354080856573746e-05
FR--R--STL,8,8040,1.1700277011073012e-05
FR--R--STL,8,8060,1.1398249897798252e-05
FR--R--STL,8,8080,1.1684141889922728e-05
FR--R--STL,8,8100,1.1496500645809722e-05
FR--R--STL,8,8120,1.1563435651436767e-05
FR--R--STL,8,8140,1.1392888457173456e-05
FR--R--STL,8,8160,1.1454023453438823e-05
FR--R--STL,8,8180,1.1371116080945617e-05
FR--R--STL,8,8200,1.1464594509528562e-05
FR--R--STL,8,8220,1.17794129924557e-05
FR--R--STL,8,8240,1.1607832098340746e-05
FR--R--STL,8,8260,1.1448702883054551e-05
FR--R--STL,8,8280,1.0992406443547745e-05
