tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_dimension,grid_family,grid_feature_condition,grid_role
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,10,0.10020584697839664,403.7585123463164,5.042865818116013,nan,0.6363311556397242,1.0929816945437179,5.738710578463609,0.01993866596442043,0.7084607973933419,1.3076852397719823,2.157542958499461,3.803538186257027,13.221270623353332,420.75382970753526,1.1938344339723699,0.1313244259217754,,nan,nan,nan,nan,nan,0.7409078667299729,0.4656,0.2687201249835756,10,10,10,10,10,0,0,0,20,20,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,21658.903146944085,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,11,0.10020584697839664,402.6618566048402,3.9462100766397725,nan,0.4986450009865332,0.962576196443112,4.940297582242265,0.018412034805755026,0.6916647332437268,1.2767466157955836,1.981396708536998,3.5429315660106746,9.914883402042637,335.7501747800644,1.3078667409718037,0.1433777759084478,,nan,nan,nan,nan,nan,0.7405021089070198,0.4646,0.26859159069351063,11,11,11,11,11,0,0,0,22,22,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,17283.218841253794,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,12,0.10020584697839664,401.83317953506446,3.1175330068640505,nan,0.3943745063315859,0.8545064844212522,4.289522938476317,0.017190886186090052,0.6767871889045999,1.2493410636023559,1.8416669576523717,3.3329763489076263,7.549779055937779,269.74065201434445,1.4206317269708961,0.15543458494357765,,nan,nan,nan,nan,nan,0.7401434175533347,0.4642,0.2684766704681021,12,12,12,12,12,0,0,0,24,24,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,13885.284563739302,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,13,0.10020584697839664,401.19815984192155,2.4825133137211424,nan,0.31434537053391626,0.7634075391329856,3.750824344715007,0.01619626632880218,0.6635761166640176,1.2250050169449203,1.7286010260224154,3.1608465997212307,5.822129930131434,217.9442958818949,1.5345927839516662,0.1677568249288015,,nan,nan,nan,nan,nan,0.7398200081131002,0.4644,0.2683720366484859,13,13,13,13,13,0,0,0,26,26,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,11218.99329880383,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,14,0.10020584697839664,400.70582114072823,1.9901746125278237,nan,0.2522260176064689,0.6855540859385542,3.299145399546818,0.01537391807135596,0.6518158540279476,1.2033415785366839,1.6356038198087774,3.0176794028989287,4.537875881143605,176.94523757629517,1.6519936999538913,0.1809919539373368,,nan,nan,nan,nan,nan,0.7395247348346634,0.4638,0.2682757069383521,14,14,14,14,14,0,0,0,28,28,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,9108.508330493167,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,15,0.10020584697839664,400.32032034376095,1.6046738155605453,nan,0.20354362220314848,0.6182685035887414,2.9163286027970043,0.0146854024502188,0.6413221955601658,1.184011602112387,1.5580642268957217,2.8971590436046766,3.5690409648126327,144.25318954790612,1.7757443669834174,0.1944600839051418,,nan,nan,nan,nan,nan,0.7392529667146805,0.4638,0.26818641507692387,15,15,15,15,15,0,0,0,30,30,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,7425.63855741397,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,16,0.10020584697839664,400.01592232613547,1.3002757979350577,nan,0.16507553558411325,0.5595706907814886,2.58889622926274,0.014102766670529747,0.6319376892010954,1.166725115581747,1.4926658944626392,2.794665753225881,2.828912428413368,118.02119886201997,1.8988101329887286,0.20795194391394034,,nan,nan,nan,nan,nan,0.7390015081660898,0.4638,0.26810329478943984,16,16,16,16,16,0,0,0,32,32,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,6075.3094445166,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,17,0.10020584697839664,399.7738169401894,1.0581704119890105,nan,0.13446031931170613,0.5079609950192508,2.3066348288812355,0.013605219540373553,0.6235274645208411,1.1512336853717584,1.436965210731136,2.7067434968397674,2.2573565492471026,96.85917707749495,2.0222994390060194,0.2215992928831838,,nan,nan,nan,nan,nan,0.7387680227830631,0.4638,0.268025713571362,17,17,17,17,17,0,0,0,34,34,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,4985.96420779435,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,18,0.10020584697839664,399.580042915428,0.8643963872276004,nan,0.10994211903210398,0.4622802583673803,2.0616636971700966,0.01317698942255664,0.6159756591130393,1.1373238613728485,1.3891234745142127,2.630755867933645,1.8118257714494639,79.70758575731091,2.1455703559913673,0.23609246290288866,,nan,nan,nan,nan,nan,0.738550712247387,0.4638,0.26795318174591537,18,18,18,18,18,0,0,0,36,36,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,4103.061595884553,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,19,0.10020584697839664,399.42409896136184,0.7084524331614261,nan,0.09019859202542091,0.4216165584176119,1.8478049259715794,0.012805903808269311,0.6091824106715208,1.1248116520049671,1.3477315609398826,2.564657024827859,1.4616837152185054,65.7499631344848,2.263643971993588,0.24801816191757098,,nan,nan,nan,nan,nan,0.7383481304386856,0.4638,0.2678853009342683,19,19,19,19,19,0,0,0,38,38,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,3384.5730755078775,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,20,0.10020584697839664,399.29799383021464,0.5823473020142274,nan,0.07422263225579746,0.3852412924689412,1.6601470809232648,0.012482423218059044,0.6030613472241875,1.1135379101116625,1.3116919828095601,2.5068352631989925,1.1845287595254088,54.35115653660203,2.3761170390062034,0.26012759195873514,,nan,nan,nan,nan,nan,0.7381590719734478,0.4638,0.2678217339069233,20,20,20,20,20,0,0,0,40,40,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,2797.803257474612,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,21,0.10020584697839664,399.1955838477508,0.47993731955040175,nan,0.06123956404161966,0.35256429653020055,1.494736516543193,0.0121989691672887,0.5975375009223309,1.1033644951168768,1.2801376395137476,2.456003753943249,0.9637565926651204,45.01294713465609,2.4892124249599874,0.27208539098501205,,nan,nan,nan,nan,nan,0.7379825031217426,0.4642,0.26776218639939137,21,21,21,21,21,0,0,0,42,42,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,2317.10561737656,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,22,0.10020584697839664,399.11210289391335,0.3964563657129361,nan,0.0506482135943716,0.3231016566740323,1.3483548235484664,0.011949447212712166,0.5925455753580217,1.094171084083653,1.2523746401687557,2.41112267734167,0.7869106199014599,37.34167730966307,2.6019563419977203,0.28412076097447425,,nan,nan,nan,nan,nan,0.7378175175988982,0.4638,0.26770639581020916,22,22,22,22,22,0,0,0,44,44,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,1922.216068138019,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,23,0.10020584697839664,399.0438237708721,0.3281772426716998,nan,0.041978356755813656,0.29645218958943986,1.2183556299648768,0.011728902300655776,0.5880285051023761,1.0858525196947022,1.227841297471704,2.3713427248011967,0.644544859267236,31.02430960120411,2.7136915489681996,0.2960313009680249,,nan,nan,nan,nan,nan,0.7376633073740919,0.464,0.2676541239588585,23,23,23,23,23,0,0,0,46,46,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,1597.0205602652732,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,24,0.10020584697839664,398.98781085757025,0.27216432936984347,nan,0.03485958651066785,0.27227997120886327,1.1025430805240706,0.011533265638590801,0.5839362556555558,1.0783166002813966,1.206078213125469,2.335963434920865,0.5294270535074039,25.81050412655941,2.82614666497102,0.308044119970873,,nan,nan,nan,nan,nan,0.737519142786973,0.4638,0.26760515229556087,24,24,24,24,24,0,0,0,48,48,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,1328.63249144881,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,25,0.10020584697839664,398.9417371980103,0.2260906698098779,nan,0.02899826432778683,0.25030116488412607,0.9990800850299629,0.011359166026688934,0.5802248208582174,1.0714822331202853,1.186706115770324,2.3044020147009414,0.4359718170507047,21.499054404256288,2.937192391953431,0.31999681994784623,,nan,nan,nan,nan,nan,0.7373843585812383,0.4636,0.267559278625544,25,25,25,25,25,0,0,0,50,50,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,1106.6944712454258,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,26,0.10020584697839664,398.9037477229899,0.18810119478951037,nan,0.024160272203808866,0.23027395789668886,0.9064181606577798,0.011203787334364286,0.5768553825313135,1.065277886298105,1.1694092108294114,2.2761696934457754,0.35983192738385417,17.927520833982808,3.0482278789859265,0.33176464994903654,,nan,nan,nan,nan,nan,0.7372583437928469,0.4632,0.2675163147897257,26,26,26,26,26,0,0,0,52,52,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,922.844689679843,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,27,0.10020584697839664,398.87235593303717,0.15670940483676077,nan,0.0201579789377166,0.21199077933708205,0.8232431606130289,0.011064759505250423,0.5737936035994308,1.0596402863183225,1.1539225105465052,2.2508535691344815,0.29759999510916857,14.964238089857284,3.165934404998552,0.34400710894260556,,nan,nan,nan,nan,nan,0.7371405342105393,0.463,0.2674760849630378,27,27,27,27,27,0,0,0,54,54,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,770.3054864202131,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,28,0.10020584697839664,398.84636513904013,0.1307186108397218,nan,0.016840302875088444,0.19527221543692405,0.748432842118398,0.010940074257370404,0.5710090313015931,1.054513318426425,1.140022079194898,2.2281025143438606,0.24658824637155927,12.502103870161717,3.280189241981134,0.35614628897747025,,nan,nan,nan,nan,nan,0.7370304065942183,0.4634,0.2674384243608747,28,28,28,28,28,0,0,0,56,56,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,643.5636178168292,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,29,0.10020584697839664,398.8248079212846,0.10916139308420725,nan,0.01408507353699236,0.1799622036726306,0.6810233630929929,0.010828019201362222,0.5684745914537118,1.0498470946334761,1.1275174413635114,2.2076161202690736,0.20466428836588854,10.45371743097217,3.3937190789729357,0.36833564896369353,,nan,nan,nan,nan,nan,0.7369274741231946,0.4636,0.2674031782217367,29,29,29,29,29,0,0,0,58,58,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,538.1200059909817,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,30,0.10020584697839664,398.80689923796064,0.09125270976022648,nan,0.011793116332224796,0.16592420121542054,0.6201825866560262,0.010727125854567738,0.5661661582597812,1.0455971609070376,1.1162456145904704,2.189135940676028,0.17012746792501107,8.74754998652661,3.50739349500509,0.38032856793142855,,nan,nan,nan,nan,nan,0.7368312827250356,0.4636,0.2673702009814929,30,30,30,30,30,0,0,0,60,60,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,450.2926047349982,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,31,0.10020584697839664,398.79199985298703,0.07635332478662349,nan,0.009883640164935582,0.15303810353640157,0.5651886293043731,0.01063612825163617,0.564062187022943,1.0417238202445949,1.1060663753507856,2.17243849557163,0.1416149816345497,7.324910327238136,3.621125391975511,0.39262305793818086,,nan,nan,nan,nan,nan,0.7367414080493715,0.4636,0.2673393555840609,31,31,31,31,31,0,0,0,62,62,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,377.0602003741193,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,32,0.10020584697839664,398.77958763066613,0.06394110246571927,nan,0.00829061823690014,0.14119774612086025,0.5154124862360749,0.010553929716140852,0.5621433994112179,1.0381915525811556,1.0968584711640839,2.1573296346054143,0.11803000878063094,6.137527803291835,3.735424577957019,0.40443861694075167,,nan,nan,nan,nan,nan,0.7366574529245016,0.4636,0.26731051289179775,32,32,32,32,32,0,0,0,64,64,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,315.93799240181625,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,33,0.10020584697839664,398.76923487366474,0.053588345464334,nan,0.0069599316622063635,0.13030886347855272,0.4703038547620115,0.010479575975726544,0.5603925127929948,1.0349685159050113,1.0885165654260909,2.1436399608188936,0.09848629647466467,5.145617826590833,3.8474258949863724,0.41644104692386463,,nan,nan,nan,nan,nan,0.7365790451830446,0.4636,0.26728355117072533,33,33,33,33,33,0,0,0,66,66,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,264.87801243493675,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,34,0.10020584697839664,398.7605903364221,0.04494380822171706,nan,0.005847103036623523,0.120287409746091,0.4293794869461437,0.010412233250712314,0.5587940066616005,1.0320261157240895,1.080948754758096,2.1312210883892764,0.08226514043680566,4.316326816886808,3.9595409319736063,0.42841390694957227,,nan,nan,nan,nan,nan,0.7365058357752752,0.4636,0.26725835563339595,34,34,34,34,34,0,0,0,68,68,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,222.1890755991248,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,35,0.10020584697839664,398.75336487937983,0.03771835117942146,nan,0.0049154892255403185,0.11105816740886154,0.3922135579406208,0.010351170273549114,0.557333920387289,1.02933863226905,1.0740745374233098,2.119942561613439,0.0687817792059959,3.622477213379211,4.072535327984951,0.4403341459110379,,nan,nan,nan,nan,nan,0.7364374971108835,0.4636,0.2672348180272667,35,35,35,35,35,0,0,0,70,70,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,186.47217821196963,50,logistic,100.0,stepsize_pilot
