tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_dimension,grid_family,grid_feature_condition,grid_role
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,10,0.003131432718074895,596.9006726082617,198.18502608006133,nan,19.62748803508218,4.890777684787395,113.93781836794355,0.36288658003802354,0.984346213699926,1.8180083742134017,37.49286092577453,55.34661907980636,2935.1171246342788,11000.1844009267,1.072053927986417,0.10265661682933569,,nan,nan,nan,nan,nan,0.6903074398627991,0.4574,0.24853779803747658,10,10,10,10,10,0,0,0,20,20,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,566250.1722296972,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,11,0.003131432718074895,588.1138667407505,189.3982202125501,nan,18.96780090719451,4.7784664438111335,108.13186958801528,0.339362858061202,0.9826974158789913,1.814943776682484,35.07160014186433,51.93642762487007,2693.285128024203,10587.817272071865,1.178112784982659,0.11119818687438965,,nan,nan,nan,nan,nan,0.6907720184723084,0.4588,0.24875244389442677,11,11,11,11,11,0,0,0,22,22,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,545022.9864639527,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,12,0.003131432718074895,580.0354743429965,181.3198278147961,nan,18.351486009162087,4.676662179278947,102.8833241427006,0.31850632401521156,0.9810408466544207,1.8118652073263324,32.924252155896184,48.90726971356663,2481.471256554241,10205.332322454087,1.2845074309734628,0.12299761589383706,,nan,nan,nan,nan,nan,0.6912673042662794,0.4584,0.2489799914889074,12,12,12,12,12,0,0,0,24,24,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,525334.0284699315,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,13,0.003131432718074895,572.579339533491,173.86369300529054,nan,17.773831423914604,4.583564942831462,98.1150428841138,0.2999030268153103,0.9793776849736971,1.808774845325042,31.008342678524578,46.2001661596787,2294.7230479855502,9849.348042889524,1.3908610779908486,0.1315564559190534,,nan,nan,nan,nan,nan,0.6917853645704678,0.4598,0.24921667258582667,13,13,13,13,13,0,0,0,26,26,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,507009.2302422293,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,14,0.003131432718074895,565.6732648891925,166.95761836099211,nan,17.230843566872498,4.4977729871187995,93.76354400543478,0.28321879548231943,0.9777089907082565,1.8056746477528338,29.289581308029966,43.76754140936186,2129.0957675772784,9517.002280833498,1.5026852050214075,0.14012703590560704,,nan,nan,nan,nan,nan,0.692319975351853,0.4602,0.24945957520099338,14,14,14,14,14,0,0,0,28,28,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,489901.25839875906,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,15,0.003131432718074895,559.2562152758737,160.54056874767332,nan,16.719108253080876,4.4181797152593845,89.77610395792452,0.2681811537369972,0.9760357207231923,1.8025663796809277,27.74000634670674,41.570621299784065,1981.4112764872784,9205.852497872493,1.6054659319925122,0.14866608590818942,,nan,nan,nan,nan,nan,0.6928662113722629,0.46,0.24970643254370917,15,15,15,15,15,0,0,0,30,30,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,473884.37979297317,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,16,0.003131432718074895,553.2761819925861,154.56053546438568,nan,16.235683885332243,4.343900535045498,86.1085669793466,0.2545658933211106,0.9743587421392759,1.7994516390218227,26.33660756030635,39.57750731350052,1849.0825756741951,8913.798761732796,1.7120557290036231,0.16032668587286025,,nan,nan,nan,nan,nan,0.6934201478088596,0.46,0.24995547006203306,16,16,16,16,16,0,0,0,32,32,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,458850.49741773796,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,17,0.003131432718074895,547.6885293340604,148.97288280585997,nan,15.77801821807381,4.2742201260450745,82.72366916348899,0.2421869743943028,0.9726788433849977,1.7963318772316395,25.060290235597225,37.76173171789866,1729.9841366088583,8639.023538946143,1.8177826760220341,0.16883776587201282,,nan,nan,nan,nan,nan,0.6939786395023649,0.4588,0.25020529288919663,17,17,17,17,17,0,0,0,34,34,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,444706.05114697467,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,18,0.003131432718074895,542.4546990714515,143.7390525432511,nan,15.343882699367311,4.208553868405949,79.5897414056069,0.2308888364940373,0.9709967434877391,1.7932084167101197,23.89508650207347,36.10115981083702,1622.3547106010453,8379.944082830789,1.92571418202715,0.1793575348565355,,nan,nan,nan,nan,nan,0.6945391552531394,0.4592,0.25045480187172775,18,18,18,18,18,0,0,0,36,36,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,431369.5668391174,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,19,0.003131432718074895,537.541184207028,138.82553767882757,nan,14.931320105965394,4.146419246773672,76.67969492776015,0.22054047936947455,0.9693130999464858,1.7900824655394678,22.827548190614376,34.577146238285174,1524.7235419814328,8135.174388607025,2.0463164490065537,0.18791015486931428,,nan,nan,nan,nan,nan,0.6950996518002462,0.4598,0.25070313013794954,19,19,19,19,19,0,0,0,38,38,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,418769.69792245264,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,20,0.003131432718074895,532.9187078932639,134.2030613650635,nan,14.538602360853341,4.087414380972957,73.97022006572766,0.21103085932573304,0.9676285154505743,1.7869551300574285,21.846274620948563,33.173879686541454,1435.8536896975331,7903.494503094874,2.150491796026472,0.1964104748913087,,nan,nan,nan,nan,nan,0.6956584768393365,0.4594,0.2509495946411362,20,20,20,20,20,0,0,0,40,40,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,406843.64556806115,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,21,0.003131432718074895,528.561560486053,129.84591395785264,nan,14.164196242045293,4.031201716706594,71.44114776815204,0.202265274531978,0.9659435436512276,1.7838274256523943,20.941541823450887,31.87786889840747,1354.6980206930823,7683.825550605321,2.2547313619870692,0.20489472389454022,,nan,nan,nan,nan,nan,0.696214293583413,0.4594,0.2511936587638019,21,21,21,21,21,0,0,0,42,42,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,395535.8731119697,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,22,0.003131432718074895,524.4470597788805,125.73141325068013,nan,13.806735272514324,3.9774954992440725,69.07493650089428,0.19416250168778035,0.964258694149208,1.7807002860869579,20.105008824859148,30.677535877114444,1280.3647029251133,7475.209246766722,2.3631453990237787,0.21658376284176484,,nan,nan,nan,nan,nan,0.6967660215072978,0.4598,0.25143490319107287,22,22,22,22,22,0,0,0,44,44,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,384797.05150016304,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,23,0.003131432718074895,520.5551081283659,121.83946160016546,nan,13.464996499303194,3.9260520532637226,66.85625671480173,0.18665250915853232,0.962574436828903,1.777574571594613,19.329483060677955,29.56289121271673,1212.089899609882,7276.790968966372,2.482939616020303,0.2284298128215596,,nan,nan,nan,nan,nan,0.6973127893905766,0.459,0.2516730030343301,23,23,23,23,23,0,0,0,46,46,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,374583.1878154322,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,24,0.003131432718074895,516.8678264790926,118.15217995089222,nan,13.137881174861569,3.8766621673029054,64.77165188272924,0.17967461646531724,0.9608912056437279,1.7744510759465806,18.608731569498573,28.525272920435818,1149.2159787938951,7087.805669773793,2.5943190020043403,0.23724304186180234,,nan,nan,nan,nan,nan,0.6978538978059311,0.4602,0.2519077097272262,24,24,24,24,24,0,0,0,48,48,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,364854.9001507578,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,25,0.003131432718074895,513.3692499293812,114.65360340118082,nan,12.824398578887404,3.8291450730886862,62.809260121611025,0.17317600235184333,0.9592094019379769,1.771330532648806,17.937327941052665,27.557134829410572,1091.1739874891769,6907.566081158436,2.7002087390283123,0.24598941183649004,,nan,nan,nan,nan,nan,0.6983887889326168,0.4586,0.2521388365997007,25,25,25,25,25,0,0,0,50,50,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,355576.8104046025,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,26,0.003131432718074895,510.04507292784365,111.32942639964324,nan,12.523652387183933,3.783343645308418,60.95858411951559,0.16711048725940236,0.9575293973747269,1.7682136203997931,17.310527411074393,26.651873946532827,1037.4694525980824,6735.452778346301,2.8054778359946795,0.2546809618361294,,nan,nan,nan,nan,nan,0.6989170221020017,0.459,0.25236624731097085,26,26,26,26,26,0,0,0,52,52,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,346717.0328037667,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,27,0.003131432718074895,506.8824347834728,108.16678825527237,nan,12.234829121042308,3.739120543897616,59.21029985332069,0.161437533452183,0.9558515365271061,1.7651009679172773,16.724164281702254,25.803688712512052,987.6707985803017,6570.90576380892,2.9109627929865383,0.26335617183940485,,nan,nan,nan,nan,nan,0.6994382538658404,0.4594,0.2525898465224773,27,27,27,27,27,0,0,0,54,54,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,338246.74067722517,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,28,0.003131432718074895,503.86973814086423,105.15409161266382,nan,11.957188307473064,3.696355090533832,57.556096666773904,0.15612141899898332,0.9541761391804511,1.7619931582228576,16.174567175667416,25.00746191999633,941.3998392928534,6413.4173019306345,3.0177403499837965,0.2723518918501213,,nan,nan,nan,nan,nan,0.6999522216605063,0.4594,0.2528095723386274,28,28,28,28,28,0,0,0,56,56,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,330139.7976104111,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,29,0.003131432718074895,500.9964945807462,102.28084805254576,nan,11.690054055091526,3.654940721750363,55.9885428628731,0.15113055155643865,0.9525035023849446,1.7588907324591196,15.658488631324,24.258663453417324,898.3239258427703,6262.525788915912,3.1320892259827815,0.2813562508672476,,nan,nan,nan,nan,nan,0.7004587303506159,0.4602,0.25302539015212144,29,29,29,29,29,0,0,0,58,58,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,322372.4418899572,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,30,0.003131432718074895,498.25319267174524,99.53754614354483,nan,11.432807808252145,3.614782898409116,54.50097217849055,0.14643689527731255,0.9508339022919665,1.7557941933018204,15.17304630230132,23.553269061891573,858.1494255775117,6117.810484491972,3.2381440229946747,0.2902722709113732,,nan,nan,nan,nan,nan,0.7009576410934236,0.4602,0.25323728761222836,30,30,30,30,30,0,0,0,60,60,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,314923.0153105786,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,31,0.003131432718074895,495.6311847073213,96.91553817912092,nan,11.184882087225304,3.5757973789929287,53.08738744664922,0.14201548980211798,0.9491675958021674,1.7527040080196028,14.715673603458072,22.88769217877543,820.6162779036314,5978.886964861653,3.343495459994301,0.2990705108968541,,nan,nan,nan,nan,nan,0.7014488620851232,0.4606,0.2534452704960171,31,31,31,31,31,0,0,0,62,62,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,307771.7291093403,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,32,0.003131432718074895,493.1225890743332,94.40694254613277,nan,10.94575505782711,3.5379087849473434,51.74237848108568,0.13784404462789934,0.9475048220489799,1.7496206112260115,14.284078089488556,22.258726418186388,785.4934264463727,5845.403182323553,3.448126096976921,0.30792732088593766,,nan,nan,nan,nan,nan,0.7019323408418024,0.4598,0.25364935930950894,32,32,32,32,32,0,0,0,64,64,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,300900.46112898685,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,33,0.003131432718074895,490.72020576276265,92.00455923456224,nan,10.714945802173588,3.501049401993793,50.46105178887163,0.1339025955077698,0.9458458037377805,1.746544407361627,13.876206197132262,21.663496856326407,752.5749684345363,5717.036037604295,3.555937703989912,0.318321950850077,,nan,nan,nan,nan,nan,0.7024080577384161,0.4588,0.25384958648177536,33,33,33,33,33,0,0,0,66,66,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,294292.57937386003,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,34,0.003131432718074895,488.4174429740218,89.7017964458214,nan,10.492010184806949,3.4651581732863,49.23897016710235,0.1301732121560561,0.9441907483579579,1.7434757729388939,13.490213250798488,21.099418577729626,721.6768942306014,5593.488387443127,3.6641058300156146,0.3270150998723693,,nan,nan,nan,nan,nan,0.7028760205840228,0.4588,0.25404599404289363,34,34,34,34,34,0,0,0,68,68,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,287932.78797105025,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,35,0.003131432718074895,486.2082531437758,87.49260661557537,nan,10.276537226588145,3.430179849453328,48.07210059678424,0.1266397485921165,0.9425398492827386,1.7404150585773384,13.124437842532902,20.564161258688536,692.6343149048403,5474.486423239977,3.7682211669743992,0.33552204887382686,,nan,nan,nan,nan,nan,0.7033362600544684,0.4584,0.2542386316983958,35,35,35,35,35,0,0,0,70,70,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,281806.9922325689,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,36,0.003131432718074895,484.08707698386854,85.37143045566813,nan,10.068145913420041,3.396064267653152,46.956769131985,0.1232876290818398,0.9408932867695238,1.7373625908533277,12.77737986403765,20.055618790763653,665.2990953566157,5359.777367316769,3.875943903985899,0.3443528388743289,,nan,nan,nan,nan,nan,0.7037888258375269,0.4582,0.2544275552298717,36,36,36,36,36,0,0,0,72,72,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,275902.1800671155,50,logistic,100.0,stepsize_pilot
