tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_dimension,grid_family,grid_feature_condition,grid_role
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,37,0.01252573087229958,414.43148516492676,15.715838636726346,nan,2.1250302833035777,1.6724788278318736,11.948928461314726,0.03240711204608241,0.7968460433768318,1.4708227675059002,3.350525952921489,5.852525995199345,56.07524651969476,1208.2216307065187,4.2144759349757805,0.3660179872531444,,nan,nan,nan,nan,nan,0.7289506153617025,0.4646,0.26430741063745256,37,37,37,37,37,0,0,0,74,74,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,62194.93069785047,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,38,0.01252573087229958,413.7532554912598,15.03760896305937,nan,2.0355543017868634,1.638215026076744,11.586381948551653,0.03163638283808147,0.7928904953806517,1.4635123223155588,3.2706507426485447,5.726557097337537,52.930351010047,1161.5357259047407,4.320646231004503,0.3752101862919517,,nan,nan,nan,nan,nan,0.7292694334516533,0.4654,0.2644280439395198,38,38,38,38,38,0,0,0,76,76,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,59791.70719984447,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,39,0.01252573087229958,413.11272435585164,14.39707782765123,nan,1.9507921582402032,1.6050824932831234,11.241510760690753,0.030907379443539412,0.7890082615682206,1.4563377463604728,3.1951061286273976,5.60723280315911,50.01255238417776,1117.181954139252,4.429311657964718,0.38632996630622074,,nan,nan,nan,nan,nan,0.7295737236766632,0.4652,0.2645431348263193,39,39,39,39,39,0,0,0,78,78,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,57508.53357421608,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,40,0.01252573087229958,412.50719754735945,13.791551019159044,nan,1.8704312080738728,1.5730255457732054,10.913068138967798,0.030216904716291862,0.7851978362506048,1.449296236120916,3.1235600240278605,5.4940524432403395,47.30133145439382,1075.0071966727055,4.550886854005512,0.39734499529004097,,nan,nan,nan,nan,nan,0.7298643064710174,0.465,0.264653004632667,40,40,40,40,40,0,0,0,80,80,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,55337.52781569755,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,41,0.01252573087229958,411.93422161559687,13.21857508739646,nan,1.7941845212595104,1.541992204910421,10.59992214854315,0.029562076088441604,0.7814577328838964,1.4423850247516958,3.055713034064999,5.386563999148973,44.778408759559056,1034.8712133193953,4.671438721008599,0.40844729531090707,,nan,nan,nan,nan,nan,0.7301419437551147,0.4654,0.2647579509760389,41,41,41,41,41,0,0,0,82,82,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,53271.47086082454,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,42,0.01252573087229958,411.3915578863839,12.675911358183498,nan,1.7217883246188637,1.5119338841805963,10.30104274127062,0.0289402881144598,0.7777864859295212,1.435601385418762,2.9912945631227887,5.284358371332911,42.42745819812492,996.645311435521,4.777992867981084,0.41780224529793486,,nan,nan,nan,nan,nan,0.7304073440204025,0.466,0.26485824989905815,42,42,42,42,42,0,0,0,84,84,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,51303.73807231275,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,43,0.01252573087229958,410.87715976154516,12.161513233344749,nan,1.6529997438980395,1.4828051085077396,10.015490529905648,0.028349180212370383,0.7741826523695232,1.4289426340083191,2.930059461875623,5.187064434936849,40.233862514162,960.2111777397245,4.88132719497662,0.4265070253168233,,nan,nan,nan,nan,nan,0.7306611668956026,0.466,0.2649541577839089,43,43,43,43,43,0,0,0,86,86,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,49428.23910535484,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,44,0.01252573087229958,410.38915282925507,11.673506301054658,nan,1.587594805153009,1.4545632618601638,9.742407015270526,0.027786608783249865,0.7706448129241429,1.4224061312945988,2.8717851293854046,5.094344760470568,38.184503776350105,925.4598500466105,4.983867271977942,0.43520030536456034,,nan,nan,nan,nan,nan,0.7309040272544447,0.4654,0.26504591306644104,44,44,44,44,44,0,0,0,88,88,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,47639.36497613764,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,45,0.01252573087229958,409.9258173869041,11.210170858703691,nan,1.5253666611485877,1.427168359765161,9.481006051570425,0.02725062303399562,0.7671715730125039,1.4159892846406896,2.8162690000613257,5.005891897684086,36.26758323210098,892.2908096286395,5.086279069015291,0.44391839538002387,,nan,nan,nan,nan,nan,0.7311364989173781,0.4656,0.26513373777395643,45,45,45,45,45,0,0,0,90,90,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,45931.94133987681,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,46,0.01252573087229958,409.48557304184675,10.76992651364634,nan,1.4661240136019629,1.4005828438209456,9.230566370598659,0.02673944394430049,0.7637615634916585,1.4096895492966615,2.7633263574085567,4.921425138336287,34.47246591565877,860.6111779163983,5.188535114983097,0.452663914358709,,nan,nan,nan,nan,nan,0.7313591179930585,0.466,0.26521783890745715,46,46,46,46,46,0,0,0,92,92,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,44301.18713981824,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,47,0.01252573087229958,409.0669651074789,10.351318579278484,nan,1.409689706375261,1.3747713956900645,8.990425014632175,0.02625144591289145,0.7604134412045133,1.4035044293505954,2.7127884262609014,4.840687687627189,32.789546192647826,830.3350037264439,5.292202801967505,0.46138079336378723,,nan,nan,nan,nan,nan,0.7315723858996646,0.4666,0.26529840968639345,47,47,47,47,47,0,0,0,94,94,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,42742.67791627525,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,48,0.01252573087229958,408.6686525552254,9.95300602702497,nan,1.3558994682985133,1.349700768392424,8.759971551684698,0.02578514069478304,0.7571258893630858,1.3974314783806947,2.664500703155728,4.763444185560492,31.210131074509814,801.3826292667204,5.404357138962951,0.4726146533503197,,nan,nan,nan,nan,nan,0.731776772101121,0.4666,0.265375630671608,48,48,48,48,48,0,0,0,96,96,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,41252.31317085371,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,49,0.01252573087229958,408.28939731885976,9.573750790659346,nan,1.3046007873104264,1.3253396329993639,8.53864296646862,0.025339163304088308,0.753897617790033,1.3914682998503514,2.6183214910297745,4.689478528929677,29.726338665969287,773.6801248892966,5.52449700498255,0.48381040239473805,,nan,nan,nan,nan,nan,0.7319727165890293,0.4666,0.2654496707801611,49,49,49,49,49,0,0,0,98,98,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,39826.287269543485,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,50,0.01252573087229958,407.92805477749135,9.212408249290945,nan,1.2556519001352844,1.301658439071421,8.32591913671556,0.02491225960854515,0.750727363038405,1.385612547282453,2.5741206097758784,4.618591952382282,28.33100954153921,747.1587840006433,5.642335231998004,0.49276909237960353,,nan,nan,nan,nan,nan,0.7321606321373716,0.4666,0.26552068820399644,50,50,50,50,50,0,0,0,100,100,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,38461.06344250498,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,51,0.01252573087229958,407.58356526860126,8.867918740400853,nan,1.2089208838591023,1.278629287388705,8.121318818054972,0.02450327538453307,0.7476138884069592,1.3798619242445662,2.5317782586271114,4.550601333433802,27.017629202252497,721.7546707505722,5.745708108996041,0.5015981923788786,,nan,nan,nan,nan,nan,0.7323409063538426,0.4666,0.26558883124292254,51,51,51,51,51,0,0,0,102,102,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,37153.35050071251,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,52,0.01252573087229958,407.2549465035585,8.539299975358063,nan,1.164284837586846,1.2562258136997626,7.924396071955267,0.02411114663666039,0.7445559838661394,1.3742141841724866,2.4911840100036966,4.485337691627597,25.780260056413088,697.4082141423389,5.849279796006158,0.5103945223963819,,nan,nan,nan,nan,nan,0.7325139035488469,0.4666,0.26565423906109753,52,52,52,52,52,0,0,0,104,104,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,35900.0819421933,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,53,0.01252573087229958,406.94128677579664,8.225640247596232,nan,1.1216291439101655,1.2344230823672275,7.734737080699149,0.023734891015389434,0.7415524659078565,1.3686671300561262,2.4522359175103303,4.422644856473285,24.613481610109318,674.0638430708487,5.954219512990676,0.5192051524063572,,nan,nan,nan,nan,nan,0.7326799664407644,0.4668,0.265717042375103,53,53,53,53,53,0,0,0,106,106,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,34698.39716509886,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,54,0.01252573087229958,406.64173886684864,7.926092338648232,nan,1.080846801239485,1.2131974889201995,7.5519573013192725,0.02337360019067513,0.7386021773305462,1.3632186140085993,2.414839723320026,4.362378282504375,23.51233775403139,651.6696575297341,6.069524538994301,0.5281108524068259,,nan,nan,nan,nan,nan,0.7328394177139539,0.4674,0.2657773640807238,54,54,54,54,54,0,0,0,108,108,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,33545.624542620666,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,55,0.01252573087229958,406.3555145681748,7.639868039974374,nan,1.041837819186052,1.1925266706373805,7.375698917126982,0.023026433060152975,0.7357039869694888,1.357866536736717,2.378908152315783,4.304403992906581,22.47229020037287,630.1771318530614,6.17328034597449,0.5368793423986062,,nan,nan,nan,nan,nan,0.7329925614441055,0.467,0.26583531982472147,55,55,55,55,55,0,0,0,110,110,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,32439.26614693397,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,56,0.01252573087229958,406.0818797475716,7.366233219371168,nan,1.004508670153656,1.172389424384166,7.2056285511383535,0.022692609687668258,0.7328567893811123,1.3526088469287563,2.3443602821563196,4.248597635786364,21.489177263332266,609.5408463911514,6.276807822985575,0.5457869824022055,,nan,nan,nan,nan,nan,0.7331396844039189,0.4666,0.26589101852716035,56,56,56,56,56,0,0,0,112,112,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,31376.983936828172,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,57,0.01252573087229958,405.8201498981984,7.104503369997985,nan,0.9687717911375611,1.1527656310132988,7.041435210513696,0.022371405882507234,0.7300595044888774,1.3474435405733443,2.311120979945741,4.194843639359775,20.559177293891246,589.71824447719,6.380155640013982,0.5546521323849447,,nan,nan,nan,nan,nan,0.7332810572606606,0.4664,0.2659445628592118,57,57,57,57,57,0,0,0,114,114,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,30356.5872472167,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,58,0.01252573087229958,405.56968611618936,6.85403958798895,nan,0.9345451304523913,1.1336361857142232,6.88282843522057,0.02206214834201084,0.7273110771973719,1.3423686602215212,2.2791203974676155,4.143034454213597,19.67877617806394,570.6694119339327,6.4843877970124595,0.563612132333219,,nan,nan,nan,nan,nan,0.7334169356758965,0.4664,0.26599604968080887,58,58,58,58,58,0,0,0,116,116,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,29376.021438930304,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,59,0.01252573087229958,405.3298914596173,6.614244931416863,nan,0.901751734737192,1.1149829337624393,6.729536627623714,0.021764210290693586,0.7246104769804106,1.3373822942024978,2.2482935180301786,4.093069872380992,18.844738390912735,552.3568767079174,6.589505003998056,0.5725420623784885,,nan,nan,nan,nan,nan,0.733547561316589,0.4666,0.2660455704420394,59,59,59,59,59,0,0,0,118,118,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,28433.357584602552,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,60,0.01252573087229958,405.10020764742796,6.3845611192275555,nan,0.87031937212967,1.0967886111782545,6.581305542694545,0.021477007557889866,0.721956697448168,1.3324825758022731,2.2185797488940637,4.044856414328378,18.054081168931322,534.7454265104848,6.693000160972588,0.5812447523931041,,nan,nan,nan,nan,nan,0.7336731627857825,0.4666,0.2660932115517402,60,60,60,60,60,0,0,0,120,120,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,27526.78308148142,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,61,0.01252573087229958,404.88011206201475,6.164465533814337,nan,0.8401801879750604,1.0790367898554885,6.437896921097045,0.021199995043536025,0.7193487558977301,1.3276676824131044,2.1899225540425222,3.9983067761071336,17.30405142302764,517.8019425975177,6.797022507991642,0.590035182365682,,nan,nan,nan,nan,nan,0.7337939564802309,0.4664,0.2661390547163825,61,61,61,61,61,0,0,0,122,122,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,26654.593095004428,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,62,0.01252573087229958,404.6691150234655,5.953468495265099,nan,0.811270389846929,1.0617118267657828,6.2990872496128825,0.02093266352817993,0.7167856928509082,1.3229358346607396,2.162269122729188,3.953339329914866,16.59210506507421,501.49524803894536,6.901089954015333,0.5989130413508974,,nan,nan,nan,nan,nan,0.7339101473815738,0.4662,0.26618317725200796,62,62,62,62,62,0,0,0,124,124,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,25815.182748255076,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,63,0.01252573087229958,404.4667573073038,5.751110779103385,nan,0.7835299590178255,1.0447988168840736,6.164666635270268,0.02067453678888807,0.7142665715826108,1.318285295515471,2.135570069817153,3.909877672161632,15.915888464252962,485.7959690195828,7.006995000992902,0.6096996603300795,,nan,nan,nan,nan,nan,0.7340219297869833,0.4658,0.2662256523716877,63,63,63,63,63,0,0,0,126,126,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,25007.03998222588,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,64,0.01252573087229958,404.2726078808279,5.556961352627468,nan,0.7569023858332674,1.0282835495161016,6.034437781185133,0.020425168987499746,0.7117904776426766,1.3137143693922284,2.10977916442105,3.867850213869091,15.273221786421015,470.6764078789128,7.118855487962719,0.6183724303264171,,nan,nan,nan,nan,nan,0.7341294879846187,0.4656,0.2662665494507192,64,64,64,64,64,0,0,0,128,128,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,24228.739020360135,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,65,0.01252573087229958,404.086261836019,5.370615307818582,nan,0.7313344267187427,1.0121524677401887,5.908215053547477,0.020184142301807647,0.7093565183736559,1.3092214012442493,2.084853083792941,3.8271898088624208,14.662084001425036,456.1104267424091,7.222670494986232,0.6271621303167194,,nan,nan,nan,nan,nan,0.7342329968786837,0.465,0.2663059342715473,65,65,65,65,65,0,0,0,130,130,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,23478.934378308415,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,66,0.01252573087229958,403.9073384994825,5.191691971282069,nan,0.7067758807933424,0.996392630703399,5.785823630422307,0.019951064773811505,0.7069638224267257,1.3048047756542283,2.0607511897635313,3.787833415761614,14.080599370536634,442.07334072388284,7.3260359119740315,0.6359192803502083,,nan,nan,nan,nan,nan,0.7343326225684211,0.4652,0.26634386925020087,66,66,66,66,66,0,0,0,132,132,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,22756.35536636713,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,67,0.01252573087229958,403.7354797020747,5.019833173874304,nan,0.6831793842774239,0.9809916785370268,5.667098724110954,0.019725568352272703,0.7046115392775589,1.300462915926346,2.0374353253715616,3.7497217902524285,13.527025249639486,428.54181978959423,7.429669769015163,0.6446922903996892,,nan,nan,nan,nan,nan,0.7344285228849526,0.4654,0.2663804136458504,67,67,67,67,67,0,0,0,134,134,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,22059.801037793764,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,68,0.01252573087229958,403.5703481927752,4.8547016645748045,nan,0.6605002210709348,0.9659377996785229,5.551884869756884,0.0195073071094925,0.7022988387438117,1.2961942831820394,2.014869629592721,3.712799204529029,12.999741064046741,415.49379847263043,7.533236186020076,0.6534409804153256,,nan,nan,nan,nan,nan,0.7345208478894981,0.4652,0.2664156237549409,68,68,68,68,68,0,0,0,136,136,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,21388.13554122581,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,69,0.01252573087229958,403.4116261830479,4.695979654847463,nan,0.638696148045596,0.9512197004067668,5.440035273700501,0.019295955614547933,0.7000249105055565,1.2919973754620562,1.9930203683220997,3.677013191158682,12.497238328336095,402.9083927120921,7.637407923000865,0.6622423004591838,,nan,nan,nan,nan,nan,0.7346097403361765,0.4654,0.266449553091207,69,69,69,69,69,0,0,0,138,138,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,20740.283839859323,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,70,0.01252573087229958,403.25901400940637,4.543367481205962,nan,0.6177272337433568,0.9368265764153326,5.3314112158052405,0.019091207447270723,0.6977889636298695,1.2878707268368388,1.971855779975383,3.6423143089314918,12.018111599771926,390.76582316752405,7.742425068980083,0.6711268594954163,,nan,nan,nan,nan,nan,0.7346953361022863,0.4652,0.266482252552758,70,70,70,70,70,0,0,0,140,140,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,20115.22776394995,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,71,0.01252573087229958,403.1122289032045,4.396582375004073,nan,0.5975557093031891,0.9227480862642872,5.2258815006075725,0.01889277383901482,0.6955902261005559,1.283812906527088,1.9513459342587307,3.608655928531553,11.561050267063202,379.0473444260629,7.846890336018987,0.6798645884846337,,nan,nan,nan,nan,nan,0.7347777645886998,0.4654,0.26651377057729997,71,71,71,71,71,0,0,0,142,142,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,19512.002366649936,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,72,0.01252573087229958,402.97100385781584,4.2553573296154354,nan,0.5781458305556434,0.908974326565334,5.12332195269702,0.018700382427820912,0.6934279443538424,1.2798225180359981,1.931462602818739,3.57599403610511,11.124831087682365,367.7351795791132,7.951947583002038,0.6887273684842512,,nan,nan,nan,nan,nan,0.7348571490927621,0.4652,0.2665441532864709,72,72,72,72,72,0,0,0,144,144,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,18929.692556249272,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,73,0.01252573087229958,402.8350865843836,4.11944005618318,nan,0.5594637503285864,0.895495808767958,5.023614952220062,0.018513776116941365,0.6913013828207912,1.2758981982944249,1.912179140625629,3.5442870530115442,10.708311396967746,356.8124596979561,8.058091659971979,0.697572938457597,,nan,nan,nan,nan,nan,0.7349336071558692,0.4652,0.26657344462016647,73,73,73,73,73,0,0,0,146,146,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,18367.429980596367,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,74,0.01252573087229958,402.70423854822013,3.9885920200197233,nan,0.5414774000994655,0.8823034374257805,4.926649006831866,0.018332712026889686,0.6892098234769544,1.2720386168200266,1.8934703770672312,3.513495670227491,10.31042292097404,346.2631677844047,8.163160146970768,0.7063739784643985,,nan,nan,nan,nan,nan,0.7350072508877065,0.4654,0.26660168646165866,74,74,74,74,74,0,0,0,148,148,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,17824.390141878153,50,logistic,100.0,stepsize_pilot
