tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_dimension,grid_family,grid_feature_condition,grid_role
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,10,0.0015657163590374475,656.1293793816748,257.41373285347436,nan,23.810423602773024,5.757500469738642,155.18285347134932,0.5425462625909526,0.9923645228566061,1.8329199677248351,55.96813885855271,81.27347793265002,4907.763443794746,13721.941470153097,1.1827796050347388,0.12373252597171813,,nan,nan,nan,nan,nan,0.6889249126703969,0.4604,0.24789324515989083,10,10,10,10,10,0,0,0,20,20,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,706356.4970915793,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,11,0.0015657163590374475,648.6692691326555,249.95362260445506,nan,23.30280233609905,5.639047616412063,149.69367368146402,0.5174083507931144,0.9915684547356663,1.8314390751163485,53.38439627652203,77.6547637758217,4626.429373756893,13391.699238392866,1.2940384820103645,0.13595969596644863,,nan,nan,nan,nan,nan,0.6889231991443514,0.461,0.2478913257112009,11,11,11,11,11,0,0,0,22,22,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,689356.8074685583,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,12,0.0015657163590374475,641.6305558479687,242.9149093197683,nan,22.818890196132585,5.530300746414851,144.57979987098992,0.4943099268437023,0.990768066797556,1.829950279170404,51.009971415676766,74.32855858519852,4370.245758511545,13077.88248963337,1.4044261579983868,0.14764323498820886,,nan,nan,nan,nan,nan,0.6889587232157687,0.4608,0.24790741539518493,12,12,12,12,12,0,0,0,24,24,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,673202.6429966738,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,13,0.0015657163590374475,634.9760638897968,236.2604173615964,nan,22.356766606468238,5.430022557028524,139.80371318558178,0.47302252502777264,0.9899636599545856,1.8284541389957227,48.821423816689254,71.26178640933338,4136.160231740774,12779.178573202722,1.512765975028742,0.15931010496569797,,nan,nan,nan,nan,nan,0.6890265184463269,0.4594,0.24793899580935858,13,13,13,13,13,0,0,0,26,26,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,657826.433111475,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,14,0.0015657163590374475,628.6730793414895,229.95743281328907,nan,21.914733760149982,5.337169946766998,135.3327488502116,0.45334972955494046,0.9891555140882894,1.8269511744430869,46.79860159790422,68.42609219484673,3921.583899697437,12494.419303457547,1.6249966120230965,0.17124308494385332,,nan,nan,nan,nan,nan,0.6891223561974235,0.4596,0.2479839291431249,14,14,14,14,14,0,0,0,28,28,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,643168.043791781,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,15,0.0015657163590374475,622.6926786517951,223.97703212359465,nan,21.4912834177006,5.250858874206105,131.13833550803642,0.4351218448308587,0.9883438901312747,1.8254418699849648,44.92409447769269,65.79703802152274,3724.3077547782777,12222.560930209691,1.7366121180239134,0.18283508392050862,,nan,nan,nan,nan,nan,0.6892426163951637,0.46,0.24804039164495062,15,15,15,15,15,0,0,0,30,30,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,629173.7465088449,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,16,0.0015657163590374475,617.00917748647,218.29353095826957,nan,21.08506967305998,5.170336315080035,127.19537311248202,0.41819158007249724,0.9875290318780736,1.8239266780924313,43.18279091119841,63.35345680232994,3542.4363733482123,11962.667416581971,1.8481535449973308,0.19476133392890915,,nan,nan,nan,nan,nan,0.6893841843736229,0.4584,0.24810682034678694,16,16,16,16,16,0,0,0,32,32,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,615795.3574301419,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,17,0.0015657163590374475,611.599675071262,212.88402854306162,nan,20.69488644572781,5.094957748279459,123.48172084638824,0.4024305326571676,0.9867111675683758,1.8224060221895992,41.56151721159509,61.076928839265676,3374.3349012437448,11713.896397888466,1.95698924199678,0.20649554394185543,,nan,nan,nan,nan,nan,0.6895443678891426,0.4582,0.24818187009868298,17,17,17,17,17,0,0,0,34,34,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,602989.5146327169,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,18,0.0015657163590374475,606.443674999856,207.72802847165553,nan,20.31964874809164,5.024168976314743,119.9777730476461,0.3877263048739588,0.9858905112778362,1.8208802992503084,40.04874168489622,58.95135499956967,3218.5863448679547,11475.48732765676,2.066192659025546,0.21829314396018162,,nan,nan,nan,nan,nan,0.6897208298709804,0.4582,0.2482643786844906,18,18,18,18,18,0,0,0,36,36,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,590717.0679027827,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,19,0.0015657163590374475,601.5227677307407,202.80712120254032,nan,19.95837699259519,4.957491364784679,116.66610600797587,0.373980126336964,0.98506726414527,1.8193498820907201,38.63433066527777,56.96260645283824,3073.9569214932385,11246.75141871187,2.1773957450059243,0.23019214294617996,,nan,nan,nan,nan,nan,0.6899115335480891,0.4574,0.24835333831844245,19,19,19,19,19,0,0,0,38,38,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,578942.5609386768,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,20,0.0015657163590374475,596.8203632025437,198.1047166743433,nan,19.61018376507696,4.894509794563314,113.53118221422774,0.3611048826501863,0.9842416154599546,1.8178151214013842,37.309346245882416,55.098235506269646,2939.367761350224,11027.063066012663,2.2886432119994424,0.24198862293269485,,nan,nan,nan,nan,nan,0.6901146973836119,0.458,0.24844787221545384,20,20,20,20,20,0,0,0,40,40,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,567633.7898291394,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,21,0.0015657163590374475,592.3214644367534,193.60581790855304,nan,19.274262612981712,4.834862778377956,110.55910142956537,0.34902347242927784,0.9834137436287105,1.8162763475553545,36.06587770876348,53.34723552626001,2813.8716527121082,10815.852499308527,2.399466299044434,0.2539028229075484,,nan,nan,nan,nan,nan,0.6903287578376531,0.4588,0.24854721522260192,21,21,21,21,21,0,0,0,42,42,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,556761.4248383421,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,22,0.0015657163590374475,588.012474868856,189.29682834065557,nan,18.949878490622073,4.778234313545314,107.73739018831601,0.33766743124449705,0.9825838170391643,1.8147338722228272,34.896900347389746,51.69984054683033,2696.6338187004003,10612.599461825674,2.5045664150384255,0.2624088618904352,,nan,nan,nan,nan,nan,0.6905523384208909,0.4586,0.24865069772180695,22,22,22,22,22,0,0,0,44,44,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,546298.6850072554,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,23,0.0015657163590374475,583.881033597142,185.16538706894164,nan,18.6363595756778,4.724347134521498,105.05482296542513,0.3269757737284871,0.9817519948329476,1.8131879898177112,33.79615667687709,50.147357158294724,2586.915938499213,10416.827749195532,2.610048592032399,0.27413375093601644,,nan,nan,nan,nan,nan,0.6907842238360645,0.4584,0.2487577321831848,23,23,23,23,23,0,0,0,46,46,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,536221.0570372024,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,24,0.0015657163590374475,579.9158738672842,181.20022733908377,nan,18.33309022704719,4.672957099656133,102.50126959834972,0.3168940149250972,0.9809184276004449,1.811638978797762,32.75805603660789,48.682022801393764,2484.0627956281633,10228.100473019977,2.7164880390046164,0.28275775094516575,,nan,nan,nan,nan,nan,0.6910233382594936,0.4592,0.24886780187847202,24,24,24,24,24,0,0,0,48,48,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,526506.0514751277,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,25,0.0015657163590374475,576.1067009969701,177.39105446876965,nan,18.0395048979333,4.623848501305904,100.06756457385484,0.30737333962906616,0.9800832580069125,1.8100871028365642,31.777589377729136,47.29688577789072,2387.4910659052093,10046.015937580212,2.8341713059926406,0.29678843094734475,,nan,nan,nan,nan,nan,0.6912687270108375,0.4598,0.24898045136425326,25,25,25,25,25,0,0,0,50,50,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,517132.99046131,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,26,0.0015657163590374475,572.4440866452836,173.7284401170832,nan,17.755082852547233,4.576830131097874,97.74539461010842,0.29836989449154167,0.9792466213583543,1.808532611882868,30.850256646587678,45.98570321276004,2296.6798578631497,9870.204037566189,2.956840082013514,0.30761114094639197,,nan,nan,nan,nan,nan,0.6915195410110435,0.4598,0.24909527842270127,26,26,26,26,26,0,0,0,52,52,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,508082.8222973487,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,27,0.0015657163590374475,568.9193768886868,170.20373036048636,nan,17.479343562189566,4.531731965500099,95.52720161492152,0.28984418242474275,0.9784086461143142,1.8069757431207052,29.97200466365674,44.742853927969875,2211.162696059367,9700.323100348023,3.078690558031667,0.321692009922117,,nan,nan,nan,nan,nan,0.691775023546667,0.4602,0.2492119272085344,27,27,27,27,27,0,0,0,54,54,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,499337.95889758377,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,28,0.0015657163590374475,565.5246120113372,166.80896548313683,nan,17.21184267834239,4.4884023631034635,93.40609862116912,0.28176054261790756,0.9775694543537385,1.8054167218417236,29.13917378542471,43.56326375993783,2130.5206983725457,9536.057109011157,3.2013540850020945,0.3325407899101265,,nan,nan,nan,nan,nan,0.6920344989514855,0.4596,0.2493300823988906,28,28,28,28,28,0,0,0,56,56,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,490882.13284087274,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,29,0.0015657163590374475,562.2524562764163,163.5368097482159,nan,16.952168497979788,4.446705685764674,91.37579671867732,0.27408670249354855,0.9767291621992268,1.8038557622396085,28.348451946401244,42.44234130687892,2054.3767460415543,9377.113252737856,3.3234169610077515,0.34657467989018187,,nan,nan,nan,nan,nan,0.6922973628894936,0.4598,0.24944946418080313,29,29,29,29,29,0,0,0,58,58,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,482700.271272986,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,30,0.0015657163590374475,559.0961362356654,160.38048970746502,nan,16.699938850513913,4.406520272235821,89.43054133987913,0.26679339035397687,0.9758878802042545,1.8022930681351859,27.59683492689016,41.375922454798115,1982.3904828784732,9223.219759610176,3.4496920669917017,0.3608766689430922,,nan,nan,nan,nan,nan,0.692563073981446,0.4596,0.2495698239411904,30,30,30,30,30,0,0,0,60,60,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,474778.38434705074,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,31,0.0015657163590374475,556.0493863707054,157.333739842505,nan,16.45479834734142,4.36773670604913,87.56505653105565,0.2598539994202067,0.9750457137073782,1.800728833639706,26.881591892540445,40.360222321834414,1914.2540100418591,9074.123973901611,3.576024984009564,0.3750137889874168,,nan,nan,nan,nan,nan,0.6928311465634768,0.4598,0.24969094054845545,31,31,31,31,31,0,0,0,62,62,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,467103.4662493973,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,32,0.0015657163590374475,553.106401053037,154.39075452483655,nan,16.21641594439289,4.3302563299565495,85.7744960649664,0.2532442955468944,0.974202763156894,1.7991632437627447,26.200235414003618,39.39179349536028,1849.6881667014504,8929.590645706961,3.702141310030129,0.38927985896589234,,nan,nan,nan,nan,nan,0.6931011444035173,0.4594,0.24981261713423505,32,32,32,32,32,0,0,0,64,64,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,459663.4071558192,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,33,0.0015657163590374475,550.2617919684327,151.5461454402323,nan,15.984482775836948,4.2939899676974225,84.05440043425246,0.2469421621840435,0.9733591244090092,1.7975964749704694,25.550495307108193,38.467489626484166,1788.4393061667188,8789.400405561222,3.828180896001868,0.40329659898998216,,nan,nan,nan,nan,nan,0.6933726752312434,0.4588,0.2499346782995477,33,33,33,33,33,0,0,0,66,66,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,452446.9147104052,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,34,0.0015657163590374475,547.5105502825489,148.79490375434852,nan,15.758710223485513,4.258856820713674,82.4006589161044,0.24092737720812266,0.9725148890021902,1.7960286956992586,24.930295741908346,37.58443360153249,1730.2764925903462,8653.348400701374,3.9535902820061892,0.41736616799607873,,nan,nan,nan,nan,nan,0.6936453859615999,0.4594,0.2500569676823442,34,34,34,34,34,0,0,0,68,68,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,445443.4438251722,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,35,0.0015657163590374475,544.848012933254,146.13236640505363,nan,15.538828191747136,4.224783512985175,80.80947602357818,0.23518141710859358,0.9716701444100525,1.794460066829041,24.337735157550323,36.739989636820674,1674.9890559662717,8521.24307297497,4.075939978996757,0.4282931379857473,,nan,nan,nan,nan,nan,0.6939189585117559,0.4592,0.2501793458338604,35,35,35,35,35,0,0,0,70,70,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,438643.1337711667,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,36,0.0015657163590374475,542.269832525659,143.5541859974586,nan,15.32458356238795,4.1917032616797485,79.27734176257427,0.22968728472718863,0.9708249742748661,1.7928907421203553,23.771068592889605,35.931738747135206,1622.384453419857,8392.905061213623,4.194349975034129,0.43922292796196416,,nan,nan,nan,nan,nan,0.6941931061275469,0.4594,0.25030168835968863,36,36,36,36,36,0,0,0,72,72,0,1,False,False,0.25,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,432036.75167657586,50,logistic,100.0,stepsize_pilot
