tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_dimension,grid_family,grid_feature_condition,grid_role
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,0,0.0,767.7933702295541,369.07772370135365,nan,30.898135161619525,8.029745762023783,245.3061502952845,1.0,1.0,1.847131287012389,102.95285089620805,147.43189234935107,10463.072107262384,18389.775361643668,0.0019431199762038887,0.0,,nan,nan,nan,nan,nan,0.693147180557945,0.4922,0.2499999999999998,0,0,0,0,0,0,0,0,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,946639.9004110257,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,1,0.02505146174459916,619.0273497830977,220.31170325489734,nan,21.541178303045314,6.772467760566677,133.48712732048511,0.44702655817529285,0.988719417979372,1.8261232187433563,46.14797510070949,67.43207265215845,3413.6278994055588,11269.471274718317,0.10986582597251981,0.011868478963151574,,nan,nan,nan,nan,nan,0.699311661108059,0.465,0.25262680301696716,1,1,1,1,1,0,0,0,2,2,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,580112.0979125843,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,2,0.02505146174459916,557.6351557569786,158.91950922877822,nan,16.67923840103159,5.382323186102061,91.36984191907324,0.27584893642452624,0.9766781170382131,1.8037348221160583,28.596737431510437,42.55480575504092,1865.993977562223,8703.940815102866,0.22141371300676838,0.02376999898115173,,nan,nan,nan,nan,nan,0.7018888536152706,0.4574,0.25360427880869785,2,2,2,2,2,0,0,0,4,4,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,448047.7604733502,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,3,0.02505146174459916,521.406847478704,122.69120095050357,nan,13.537340552145217,4.688063989534835,68.93085561046509,0.19481805636428712,0.9641856218702154,1.7805411518590792,20.227484983680302,30.677596377843695,1182.935511390996,7044.022607008879,0.3343301800196059,0.0357226490159519,,nan,nan,nan,nan,nan,0.7059044074775176,0.4598,0.2552370751828118,3,3,3,3,3,0,0,0,6,6,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,362601.1045844501,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,4,0.02505146174459916,497.34217216237784,98.62652563417743,nan,11.295367596925566,4.211200420561373,55.06556798683882,0.14904646354690024,0.951593589051009,1.7571853886418787,15.477629970565243,23.873247413053615,817.4753665037082,5874.858322820561,0.44508881599176675,0.047518467996269464,,nan,nan,nan,nan,nan,0.70960604103926,0.4598,0.2567289887098933,4,4,4,4,4,0,0,0,8,8,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,302416.7064728445,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,5,0.02505146174459916,480.1881641882189,81.47251766001847,nan,9.602872313945793,3.843732088556208,45.66469898975585,0.12007198745928033,0.9390908351175314,1.7340110672668838,12.464598938578762,19.511895840278406,597.9148187274039,5003.845269209246,0.5559416029718705,0.059200447984039783,,nan,nan,nan,nan,nan,0.7128168712924364,0.4592,0.25800874732627105,5,5,5,5,5,0,0,0,10,10,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,257580.06795429645,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,6,0.02505146174459916,467.36176290604465,68.64611637784424,nan,8.27700108155432,3.543789421287919,38.87713352827395,0.10026556830446147,0.9267899273754756,1.711222398253082,10.403437008022445,16.498745701502422,455.2788807453222,4328.704153019858,0.667690530011896,0.07118566799908876,,nan,nan,nan,nan,nan,0.7155698183612749,0.4598,0.25909538753183997,6,6,6,6,6,0,0,0,12,12,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,222826.21661982386,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,7,0.02505146174459916,457.43309560352736,58.717449075326954,nan,7.210535996378432,3.290570375494028,33.74903151422583,0.08596017194776517,0.9147602058324626,1.688944842172554,8.914679875323987,14.30267997454137,357.24173059049497,3789.759058213544,0.7794084959896281,0.08290075702825561,,nan,nan,nan,nan,nan,0.7179323952189114,0.4602,0.26002048759548085,7,7,7,7,7,0,0,0,14,14,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,195083.24962640542,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,8,0.02505146174459916,449.54244537773025,50.82679884952984,nan,6.33545350752984,3.0720450869583997,29.73967605202953,0.0751926614676739,0.9030443148124006,1.66725528466958,7.7944401366686895,12.636741796276139,286.9260515528336,3349.667263802302,0.8929132330231369,0.09482801705598831,,nan,nan,nan,nan,nan,0.7199698004807261,0.4624,0.2608130639283484,8,8,8,8,8,0,0,0,16,16,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,172428.8971810729,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-kl,FR--KL,3602226593,9,0.02505146174459916,443.14016444140367,44.42451791320326,nan,5.606068672656148,2.8805079575967096,26.51992941898314,0.06682414714077868,0.8916675398309422,1.646199038547134,6.924172239459185,11.33303870795306,234.7841699452812,2983.7695354320854,1.0050888300174847,0.10687804705230519,,nan,nan,nan,nan,nan,0.721737277023523,0.4638,0.2614969938672961,9,9,9,9,9,0,0,0,18,18,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,153593.79004499296,50,logistic,100.0,stepsize_pilot
