tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_batch_size,grid_condition,grid_dimension,grid_rho
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,11,0.04,3.4869930946975023,0.91320722242821,nan,2.515105102146223,0.42754062540418625,1.4318508377583854,0.7166709215370977,0.9418070719368888,0.27741496767580004,0.9395712850971808,0.7864879441575084,0.929308961787282,1.9388618525814723,0.014177328965160996,0.0039048799662850797,,nan,nan,nan,nan,nan,nan,nan,nan,11,88,88,88,0,0,11,11,33,33,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.8555174100337064,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,12,0.04,3.4557785900958313,0.881992717826539,nan,2.456738559645189,0.4320399136186105,1.4107950854386964,0.7185141154250646,0.9715008871844266,0.2861614605006267,0.9419877526807771,0.8005777770957613,0.9073925003040084,1.8427585609009416,0.015364258957561105,0.0042595400009304285,,nan,nan,nan,nan,nan,nan,nan,nan,12,96,96,96,0,0,12,12,36,36,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.713978381768271,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,13,0.04,3.4186482987425744,0.844862426473282,nan,2.360515242448328,0.41673771764272266,1.3920439050804776,0.7188766269501848,0.9935395701576859,0.2926530878273047,0.9424630132352159,0.8141027340873935,0.8763421019278909,1.747441538000604,0.016554848989471793,0.00461230002110824,,nan,nan,nan,nan,nan,nan,nan,nan,13,104,104,104,0,0,13,13,39,39,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.573597354619738,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,14,0.04,3.382962206288238,0.8091763340189457,nan,2.268395831050518,0.4040856481857596,1.3725439070709295,0.7195072554612658,1.0141353032447415,0.2987196855402041,0.9432897810344509,0.8289112203746573,0.8465721768030848,1.655580126752916,0.017741858959197998,0.004959600046277046,,nan,nan,nan,nan,nan,nan,nan,nan,14,112,112,112,0,0,14,14,42,42,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.4383056840044293,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,15,0.04,3.3513913425910147,0.7776054703217223,nan,2.192197786036224,0.3963518981488715,1.3534324426262596,0.7193156849395008,1.034900982788569,0.3048363420095271,0.9430386278818498,0.8424721804744675,0.8200670387407003,1.5725041106314182,0.01890918897697702,0.005305510014295578,,nan,nan,nan,nan,nan,nan,nan,nan,15,120,120,120,0,0,15,15,45,45,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.315952969665691,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,16,0.04,3.3181601573873984,0.7443742851181061,nan,2.106455506760171,0.38483748728831246,1.3337965397586982,0.7212472318293742,1.0597930457163574,0.3121684496547745,0.9455709281873401,0.8569716210821264,0.7913664317826877,1.489062009887417,0.020066818979103118,0.0056380199966952205,,nan,nan,nan,nan,nan,nan,nan,nan,16,128,128,128,0,0,16,16,48,48,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.193061093131507,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,17,0.04,3.2876472585035423,0.71386138623425,nan,2.031579083505444,0.37574885732433966,1.3143491324322838,0.7226975777937692,1.085144634081667,0.3196359132961644,0.9474723635332578,0.8701655513919283,0.7651378879435116,1.411901932592935,0.021298739011399448,0.005994840001221746,,nan,nan,nan,nan,nan,nan,nan,nan,17,136,136,136,0,0,17,17,51,51,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.079421256553887,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,18,0.04,3.2552299990661253,0.681444126796833,nan,1.948289394336244,0.3613273354175658,1.2947530072491606,0.7233240558184807,1.107323370169126,0.32616879411446104,0.9482936899538977,0.8836672628044834,0.7354800639199356,1.333651923153125,0.022477079008240253,0.0063567800098098814,,nan,nan,nan,nan,nan,nan,nan,nan,18,144,144,144,0,0,18,18,54,54,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.9641761894578598,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,19,0.04,3.2307418694056795,0.6569559971363872,nan,1.892676376332007,0.3624371621454267,1.2751636834344888,0.7261848874497574,1.1321119026229503,0.3334704062326044,0.9520443029220933,0.8986386322490888,0.715703377654044,1.2693737517592498,0.023644298955332488,0.006692669994663447,,nan,nan,nan,nan,nan,nan,nan,nan,19,152,152,152,0,0,19,19,57,57,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.8695085692476012,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,20,0.04,3.2042794117104623,0.6304935394411699,nan,1.8289911745208947,0.3586474481913912,1.255064460327277,0.7295880656423588,1.1625964203729784,0.34244980526052293,0.9565059441185565,0.9134907561562827,0.6933274217530525,1.2037490216357514,0.02481521898880601,0.007026229985058308,,nan,nan,nan,nan,nan,nan,nan,nan,20,160,160,160,0,0,20,20,60,60,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.7728577639584508,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,21,0.04,3.178619290019428,0.6048334177501355,nan,1.7658695162614193,0.3528078437682696,1.2355279266289996,0.7304223699143181,1.1861448008329478,0.34938612311029765,0.9575997353041759,0.9273370725717891,0.6702884796413924,1.1414426082682718,0.02601208898704499,0.007379949965979904,,nan,nan,nan,nan,nan,nan,nan,nan,21,168,168,168,0,0,21,21,63,63,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.6810941099927446,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,22,0.04,3.1557640438665895,0.5819781715972971,nan,1.7074375668397583,0.3455263018160795,1.2181686057418761,0.73110190727618,1.2078791238725348,0.3557880993781998,0.9584906236786994,0.939273108611953,0.6490068752603455,1.0875336934261841,0.027177298965398222,0.007718829961959273,,nan,nan,nan,nan,nan,nan,nan,nan,22,176,176,176,0,0,22,22,66,66,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.6016981258576977,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,23,0.04,3.131271537780436,0.5574856655111438,nan,1.6468864806731864,0.3391290651589493,1.1985798829758934,0.732194473304836,1.23692082038084,0.36434250668534957,0.9599230016875574,0.9527486845793086,0.6267098891156045,1.0300928625524188,0.028350109001621604,0.00806525000371039,,nan,nan,nan,nan,nan,nan,nan,nan,23,184,184,184,0,0,23,23,69,69,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.5171004056083404,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,24,0.04,3.1083670617170447,0.5345811894477523,nan,1.5856256499162023,0.3319840778839618,1.1803360094170647,0.7353974069827799,1.2609602528228958,0.3714234668655932,0.964122117936633,0.9674263488021815,0.6054313245179691,0.978468181680341,0.029502338962629437,0.008412710041739047,,nan,nan,nan,nan,nan,nan,nan,nan,24,192,192,192,0,0,24,24,72,72,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.441068596110733,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,25,0.04,3.0840439160453412,0.5102580437760489,nan,1.52360646775941,0.32449284249381655,1.1592316041708686,0.73774677832654,1.287872561378432,0.3793506500759099,0.9672021952584439,0.9813873884137567,0.5821595162245777,0.9228792082589685,0.030689928971696645,0.008782620017882437,,nan,nan,nan,nan,nan,nan,nan,nan,25,200,200,200,0,0,25,25,75,75,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.3591982549106707,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,26,0.04,3.063969339740014,0.4901834674707217,nan,1.477109829420899,0.3258909834256109,1.1386499836474095,0.7385597564947485,1.316124337332377,0.38767238150751737,0.96826802745465,0.9965515734940369,0.5644146937238936,0.8751694384781341,0.03187898895703256,0.009125339973252267,,nan,nan,nan,nan,nan,nan,nan,nan,26,208,208,208,0,0,26,26,78,78,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.2889322490802486,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,27,0.04,3.038175438675126,0.4643895664058335,nan,1.4002221781968809,0.30997466776915383,1.1186914910848111,0.7409857029600299,1.34779625921774,0.39700153760313783,0.971448496439038,1.0124556644773541,0.5383214710387432,0.8224372183329867,0.033041068993043154,0.009462389978580177,,nan,nan,nan,nan,nan,nan,nan,nan,27,216,216,216,0,0,27,27,81,81,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.211269277634545,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,28,0.04,3.017456473691378,0.4436706014220855,nan,1.3393304299954494,0.2956300456086073,1.1022129732673918,0.7438227891229547,1.3692132436794584,0.4033100398741412,0.9751679785778053,1.0248254353679562,0.5168176104379337,0.7804764017053879,0.034190898993983865,0.00979590998031199,,nan,nan,nan,nan,nan,nan,nan,nan,28,224,224,224,0,0,28,28,84,84,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.149470216365787,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,29,0.04,2.995039898281494,0.4212540260122015,nan,1.2785256218229255,0.28783374626088315,1.0807192174097089,0.7422427070319955,1.3974528108841708,0.41162817514484185,0.9730964563265914,1.0415709545376908,0.494481916962516,0.7330976737686937,0.0353537590126507,0.010143239982426167,,nan,nan,nan,nan,nan,nan,nan,nan,29,232,232,232,0,0,29,29,87,87,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.0796917624195457,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,30,0.04,2.9757359455323673,0.40195007326307497,nan,1.2237378159850874,0.2787797297215144,1.0624667043530227,0.7423297539813035,1.4250129197218577,0.41974617184519036,0.9732105767849035,1.0560781441035774,0.47473226554486603,0.6937410036148677,0.0365317789837718,0.010494729969650507,,nan,nan,nan,nan,nan,nan,nan,nan,30,240,240,240,0,0,30,30,90,90,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.0217280365998993,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,31,0.04,2.954618677717025,0.3808328054477328,nan,1.1614281096108523,0.2638761778189084,1.0433709765139074,0.7426549355341885,1.45573624783869,0.4287959139106171,0.973636896927597,1.070766270966757,0.45225592072748694,0.6527558308849571,0.03771381900878623,0.010832150001078844,,nan,nan,nan,nan,nan,nan,nan,nan,31,248,248,248,0,0,31,31,93,93,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.9613658843776174,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,32,0.04,2.9385441390418543,0.36475826677256196,nan,1.1175628241582485,0.2561444639881273,1.0264871783533565,0.744030612311525,1.4761646184864072,0.43481321400505285,0.9754404393327899,1.082566089351017,0.4353398801346359,0.6199923770889734,0.03887728898553178,0.01116840000031516,,nan,nan,nan,nan,nan,nan,nan,nan,32,256,256,256,0,0,32,32,96,96,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.9131125172784083,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,33,0.04,2.921758717321104,0.3479728450518116,nan,1.0698059067399768,0.2457627938163741,1.0093642486905148,0.7459157218608676,1.4983340995735956,0.44134336870705976,0.9779118592670972,1.0952758273401126,0.4172466131451792,0.5869969277833021,0.0400649489602074,0.011523060034960508,,nan,nan,nan,nan,nan,nan,nan,nan,33,264,264,264,0,0,33,33,99,99,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.8645174717785022,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,34,0.04,2.9069300930752697,0.3331442208059774,nan,1.0352205737074978,0.24795870665906575,0.9888125923382639,0.7462859334773989,1.5278164687579148,0.45002757881545624,0.9783972148101356,1.1088934347083197,0.4027292659209416,0.5545175808822564,0.04130942898336798,0.011876300035510212,,nan,nan,nan,nan,nan,nan,nan,nan,34,272,272,272,0,0,34,34,102,102,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.8166825316980753,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,35,0.04,2.891141725947959,0.3173558536786665,nan,0.9929602295795258,0.24373325298412407,0.9690509552504257,0.7481375874341222,1.5533449479951875,0.45754714673275354,0.9808247737292858,1.1232379161986155,0.38617573619442236,0.5226244884631969,0.04247770900838077,0.01223173999460414,,nan,nan,nan,nan,nan,nan,nan,nan,35,280,280,280,0,0,35,35,105,105,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.769711015629933,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,36,0.04,2.876987978706924,0.3032021064376318,nan,0.9528963276620934,0.23778802327239126,0.9518027158516539,0.7508362784134139,1.574285588367763,0.46371533897208467,0.9843628167491635,1.1367184366813208,0.37096726103104355,0.49520727701134865,0.04364775796420872,0.012576919980347157,,nan,nan,nan,nan,nan,nan,nan,nan,36,288,288,288,0,0,36,36,108,108,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.7293314885733305,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,37,0.04,2.8620971709595526,0.2883112986902603,nan,0.9107050960818169,0.23171063173972997,0.9328689220474767,0.7518943829209573,1.6020961438386183,0.4719071062425591,0.9857500149485646,1.1516245788705366,0.3551109022968252,0.46659444479311485,0.04480306798359379,0.012909239972941577,,nan,nan,nan,nan,nan,nan,nan,nan,37,296,296,296,0,0,37,37,111,111,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.6871910748864267,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,875108331,38,0.04,2.84944361258217,0.2756577403128775,nan,0.8739144441218551,0.2234464988602073,0.9171482148558923,0.7527625661452686,1.6280782181475226,0.47956028333086853,0.986888222183228,1.1622911829724962,0.3408718208535563,0.442694566761742,0.04596695798682049,0.013238279963843524,,nan,nan,nan,nan,nan,nan,nan,nan,38,304,304,304,0,0,38,38,114,114,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.651991806962618,8,10.0,8,0.5
