tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_batch_size,grid_condition,grid_dimension,grid_rho
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,10,0.02,3.4591156002627796,0.8853297279934873,nan,2.503815530703812,0.462641372745975,1.3987766237851504,0.7257162108718379,0.9697021927210715,0.28563164417063935,0.9514298576566622,0.802250563712475,0.9119186575963085,1.8202271510417392,0.01175826002145186,0.0021600699983537197,,nan,nan,nan,nan,nan,nan,nan,nan,10,80,80,80,0,0,20,20,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.680794566717243,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,11,0.02,3.42337846178916,0.8495925895198675,nan,2.4236118630890493,0.46050566339967614,1.3760347051397708,0.727755005676414,0.9966697920054994,0.29357511359946564,0.9541027623288322,0.8189296220286875,0.8849755529876228,1.7196097942988635,0.012782959034666419,0.00236537994351238,,nan,nan,nan,nan,nan,nan,nan,nan,11,88,88,88,0,0,22,22,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.5326073126597595,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,12,0.02,3.391346901691912,0.8175610294226199,nan,2.3513783501057355,0.45837878681018723,1.3547217206947888,0.7289018495862933,1.0205142109432077,0.300598631372855,0.9556062998295588,0.8344155483783173,0.8604891238985691,1.631581553945474,0.013814049016218632,0.0025703099672682583,,nan,nan,nan,nan,nan,nan,nan,nan,12,96,96,96,0,0,24,24,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.402961060365375,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,13,0.02,3.36148884412481,0.7877029718555177,nan,2.28238549978602,0.4570500170504584,1.334370055026567,0.7281098124546266,1.048765474428214,0.30892021185363816,0.9545679217912131,0.8500789004091702,0.837533450001982,1.5511893669605423,0.014831578999292105,0.002773839922156185,,nan,nan,nan,nan,nan,nan,nan,nan,13,104,104,104,0,0,26,26,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.2845610365263833,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,14,0.02,3.330324345836809,0.7565384735675167,nan,2.2110027903668454,0.45028652619089254,1.3139196891067053,0.7302736121921567,1.0720001662665566,0.3157641308231946,0.9574047106701646,0.8620463116333458,0.8108485261150955,1.4696603365398555,0.015865908993873745,0.0029848599224351346,,nan,nan,nan,nan,nan,nan,nan,nan,14,112,112,112,0,0,28,28,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.1644866921477623,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,15,0.02,3.3017502648967274,0.7279643926274351,nan,2.146603216249725,0.4453258397330324,1.2936279125441137,0.7329395409295884,1.0916328728806985,0.3215470632655571,0.960899801672928,0.8733584286854071,0.7858163905362118,1.3942197400274998,0.016899198992177844,0.003210409893654287,,nan,nan,nan,nan,nan,nan,nan,nan,15,120,120,120,0,0,30,30,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.053379272876225,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,16,0.02,3.2738155422154227,0.7000296699461304,nan,2.0809766774285565,0.4370483622881797,1.274582563316884,0.7368160003061777,1.1143657167051135,0.32824315986818703,0.9659819248742945,0.8828668104984666,0.760427179375513,1.3235278258843366,0.017921758990269154,0.003426529874559492,,nan,nan,nan,nan,nan,nan,nan,nan,16,128,128,128,0,0,32,32,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.9492656191284634,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,17,0.02,3.2477770044866103,0.673991132217318,nan,2.0184336128132134,0.43134175390956964,1.2557504431161657,0.7384403708510855,1.1370284175314254,0.3349185954266053,0.9681115102592852,0.8947714952713041,0.7376633528136812,1.2586744158104177,0.018956029030960053,0.003649819875136018,,nan,nan,nan,nan,nan,nan,nan,nan,17,136,136,136,0,0,34,34,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.853750798761266,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,18,0.02,3.223209776414239,0.6494239041449466,nan,1.9617803033835588,0.4277264367191568,1.2361284635871783,0.7423088526138961,1.15784044026078,0.34104890256143944,0.973183174634147,0.906787173296815,0.7162632293909117,1.1973025150766858,0.01999068900477141,0.003884029865730554,,nan,nan,nan,nan,nan,nan,nan,nan,18,144,144,144,0,0,36,36,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.7633634765295663,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,19,0.02,3.197211736836592,0.6234258645672996,nan,1.89798403704085,0.4192587345683601,1.2169339522529865,0.7417001786096279,1.1812474176477104,0.34794356928105663,0.9723851896745104,0.9172175125026022,0.6921611013448622,1.1354118679397134,0.021018789033405483,0.0041066298726946115,,nan,nan,nan,nan,nan,nan,nan,nan,19,152,152,152,0,0,38,38,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.6722121548494926,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,20,0.02,3.1741901689967893,0.600404296727497,nan,1.8410179773418123,0.4129309171973798,1.199349191221949,0.7432501418552899,1.2061026704808586,0.3552648342903556,0.974417225459437,0.928086937601894,0.6711344324371421,1.0813262050014416,0.02204484899993986,0.004323949862737209,,nan,nan,nan,nan,nan,nan,nan,nan,20,160,160,160,0,0,40,40,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.5925558596122535,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,21,0.02,3.1518652100579283,0.578079337788636,nan,1.7831904549984876,0.4096714387969609,1.1807698912341,0.7433378653524791,1.229897747758009,0.3622738181792829,0.9745322328868493,0.9428942169131669,0.6516673650300275,1.0293808957017339,0.023060809005983174,0.004537119879387319,,nan,nan,nan,nan,nan,nan,nan,nan,21,168,168,168,0,0,42,42,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.516051834904455,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,22,0.02,3.133568966293228,0.5597830940239357,nan,1.7385080097947283,0.4063758304033996,1.1648396126538134,0.744377374622907,1.2462255777321463,0.36708327922439504,0.9758950523228495,0.9535454743949476,0.6350514331516164,0.9865802920019637,0.024103518982883543,0.004763939883559942,,nan,nan,nan,nan,nan,nan,nan,nan,22,176,176,176,0,0,44,44,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.4530159518362924,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,23,0.02,3.1136338239140082,0.5398479516447159,nan,1.6875376708494165,0.4001755833383119,1.148551913265385,0.7451234143573331,1.2706196681300816,0.37426870604998314,0.9768731267653071,0.9638882656486956,0.6163094876304365,0.9418605294060333,0.025128228997346014,0.004970069858245552,,nan,nan,nan,nan,nan,nan,nan,nan,23,184,184,184,0,0,46,46,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.387153569482835,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,24,0.02,3.096994915840252,0.5232090435709598,nan,1.6428974667273768,0.3985665020519991,1.1332210198749502,0.7450911806257673,1.2910186299151145,0.3802773435860944,0.9768308676367726,0.9774184784387375,0.6018367484600227,0.9046150990633032,0.026144359027966857,0.0051710898987948895,,nan,nan,nan,nan,nan,nan,nan,nan,24,192,192,192,0,0,48,48,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.3322992359230414,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,25,0.02,3.08108194930799,0.5072960770386978,nan,1.6018097042353585,0.3985932566468556,1.1172670087298662,0.7454329615915091,1.3140788985613505,0.3870698851497651,0.9772789499735225,0.9906397937096612,0.5878881808994105,0.8680845926472839,0.027157139033079147,0.005375829932745546,,nan,nan,nan,nan,nan,nan,nan,nan,25,200,200,200,0,0,50,50,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.27849782819025,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,26,0.02,3.0635172667046624,0.48973139443537006,nan,1.5536283017809929,0.3924520650965477,1.1019856737268277,0.7459790973673697,1.3344407651087982,0.3930675960593487,0.9779949459450937,1.0017478701010363,0.5708540811559824,0.8306019817085033,0.028183009009808302,0.005580549885053188,,nan,nan,nan,nan,nan,nan,nan,nan,26,208,208,208,0,0,52,52,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.2232941797370602,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,27,0.02,3.047747048473228,0.4739611762039355,nan,1.5138956030326405,0.3888221345612432,1.0863856170167356,0.7441295987550224,1.351540269394537,0.39810435843887204,0.9755702127296577,1.0113826946812816,0.5553855306081278,0.7959161332874513,0.029206438979599625,0.005785099870990962,,nan,nan,nan,nan,nan,nan,nan,nan,27,216,216,216,0,0,54,54,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.172209547834983,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,28,0.02,3.03435137646988,0.46056550420058784,nan,1.4790817230079591,0.3875195942444865,1.0721265532855746,0.7427137873086216,1.365809271474869,0.4023073792791602,0.9737140528937079,1.0221048779486057,0.5427309783250398,0.7669450893926139,0.03024146897951141,0.006007139862049371,,nan,nan,nan,nan,nan,nan,nan,nan,28,224,224,224,0,0,56,56,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.1295415670717261,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,29,0.02,3.0215782526179877,0.4477923803486954,nan,1.4428020201966367,0.387987434265439,1.057848590466505,0.7424142368427906,1.3856758750010953,0.40815920747123563,0.9733213356678876,1.0361994947098654,0.5316979418004114,0.739974426317887,0.03125714900670573,0.006209449842572212,,nan,nan,nan,nan,nan,nan,nan,nan,29,232,232,232,0,0,58,58,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.0898197076378036,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,30,0.02,3.007319924112887,0.4335340518435946,nan,1.4046601469525697,0.3847631110160847,1.0431630850035853,0.7384775578920223,1.4048595455678081,0.4138098736307312,0.9681602632849654,1.0477678530325854,0.5182026111523097,0.7109241186307138,0.03228972898796201,0.006417919881641865,,nan,nan,nan,nan,nan,nan,nan,nan,30,240,240,240,0,0,60,60,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.0470349887280415,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,31,0.02,2.9930491050278043,0.41926323275851196,nan,1.365675197860123,0.37973079602646803,1.0287710008212894,0.7378400143279991,1.4267557185865753,0.42025952378862735,0.9673244296997693,1.057383496007201,0.5038133984313447,0.6817931301260715,0.03331590897869319,0.006625699927099049,,nan,nan,nan,nan,nan,nan,nan,nan,31,248,248,248,0,0,62,62,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.0041314447051686,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,32,0.02,2.9797397512625827,0.4059538789932904,nan,1.3289691302266917,0.3773290304860557,1.0140863037440717,0.7393686746743822,1.4474677925949178,0.42636039042334684,0.9693285369168549,1.0694771998325765,0.49099928156098355,0.654466299948552,0.03433523903368041,0.006830019934568554,,nan,nan,nan,nan,nan,nan,nan,nan,32,256,256,256,0,0,64,64,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.9638850294027856,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,33,0.02,2.9678184246409547,0.39403255237166235,nan,1.297758717089078,0.3734866741828228,1.0010279812663028,0.740029866766994,1.4653199599891018,0.4316188542724398,0.9701953742413255,1.076915032512264,0.4784433634900045,0.6297307884986552,0.035359119006898254,0.007037019939161837,,nan,nan,nan,nan,nan,nan,nan,nan,33,264,264,264,0,0,66,66,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.927455057098557,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,34,0.02,2.9571885511634144,0.38340267889412205,nan,1.2689196513407746,0.3729469526258435,0.9876057439226648,0.7409776992769399,1.480934141439318,0.436218105829755,0.9714380034350941,1.0877417217949807,0.4683246666213421,0.6080514950024545,0.036381089012138546,0.007241389947012067,,nan,nan,nan,nan,nan,nan,nan,nan,34,272,272,272,0,0,68,68,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.895526222182749,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,35,0.02,2.946078659200455,0.37229278693116274,nan,1.2386939591440729,0.36963533280438154,0.9749140392354518,0.7406976912430973,1.5028978523257583,0.4426876496749413,0.9710709067659129,1.095775841500402,0.45677162454006665,0.5854404503705717,0.03739703900646418,0.007442699978128076,,nan,nan,nan,nan,nan,nan,nan,nan,35,280,280,280,0,0,70,70,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.8622251226126973,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,36,0.02,2.937695237595847,0.3639093653265548,nan,1.2217026666548936,0.3672036782990137,0.9644628882795862,0.7459034741440604,1.512740217727406,0.4455867779158632,0.9778958022419344,1.0982512440862713,0.4473397045494833,0.5658800281825936,0.03844261902850121,0.0076492999214679,,nan,nan,nan,nan,nan,nan,nan,nan,36,288,288,288,0,0,72,72,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.8334169194748547,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,37,0.02,2.9268175391052873,0.35303166683599496,nan,1.1905136834256536,0.3624190401981836,0.9522419204939773,0.7454596687039347,1.5262978542193946,0.4495802617208316,0.9773139635832404,1.106887607666893,0.4358534755469281,0.5457381283904912,0.03946850902866572,0.007852629933040589,,nan,nan,nan,nan,nan,nan,nan,nan,37,296,296,296,0,0,74,74,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.8037523276160152,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,S--FB--GVI,2563146674,38,0.02,2.914580546482914,0.34079467421362164,nan,1.157375424679374,0.3559307592032465,0.938717795766149,0.7482605317953515,1.5486394439764828,0.45616111207221255,0.980985956481376,1.112966167192805,0.4220341234951276,0.5217205640530533,0.040515249012969434,0.008056009944994003,,nan,nan,nan,nan,nan,nan,nan,nan,38,304,304,304,0,0,76,76,0,0,0,8,False,False,0.02,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.7683797336269979,8,10.0,8,0.5
