tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_batch_size,grid_condition,grid_dimension,grid_rho
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,22,0.04,3.1477411189266986,0.5739552466574063,nan,1.6881324552546386,0.3431437056158879,1.2110424058844618,0.7356990308620965,1.2113591633039327,0.35681316603477775,0.9645175534529751,0.9416965519825334,0.6407803846865697,1.0668697466912107,0.02744954900117591,0.007797700178343803,,nan,nan,nan,nan,nan,nan,nan,nan,22,176,176,176,0,0,22,22,66,66,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.57126467358096,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,23,0.04,3.1241358078618213,0.550349935592529,nan,1.627524769157889,0.3382850042269381,1.191837648581735,0.7365511302709266,1.2414931732496912,0.3656893208696026,0.9656346744530404,0.9568928491766376,0.6198278816827553,1.012217379714731,0.028642888995818794,0.00814206019276753,,nan,nan,nan,nan,nan,nan,nan,nan,23,184,184,184,0,0,23,23,69,69,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.4907737478385692,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,24,0.04,3.1014746190552716,0.5276887467859792,nan,1.569198051157738,0.33016143127081393,1.1737460062195422,0.7368515844717429,1.2665666452802025,0.3730748636629476,0.9660285764952335,0.9697076654214021,0.5984623941056146,0.961167955016637,0.02987328899325803,0.008487270155455917,,nan,nan,nan,nan,nan,nan,nan,nan,24,192,192,192,0,0,24,24,72,72,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.4155891642626302,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,25,0.04,3.0778811037831693,0.5040952315138769,nan,1.5065933361330395,0.31983779247146227,1.1546530114978075,0.7373963161024013,1.2953153155033643,0.38154295830602436,0.966742731601671,0.9828266163675632,0.5757306511772661,0.9091314657260585,0.031101889035198838,0.008871210156939924,,nan,nan,nan,nan,nan,nan,nan,nan,25,200,200,200,0,0,25,25,75,75,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.3389508514666775,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,26,0.04,3.058673725495612,0.48488785322631944,nan,1.4595057096791546,0.31766357518562743,1.1362164071938277,0.7380967245004418,1.3211293845180658,0.3891466484190818,0.9676609823620448,0.996130581317271,0.558054179718276,0.8648401741041243,0.03229079901939258,0.00921460019890219,,nan,nan,nan,nan,nan,nan,nan,nan,26,208,208,208,0,0,26,26,78,78,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.2737195126939225,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,27,0.04,3.038445432693346,0.46465956042405354,nan,1.4070023127145046,0.31277229013263574,1.1169941761325977,0.7370702081024587,1.34394306066306,0.39586655467049037,0.96631519686658,1.0100480977316912,0.5385784165960832,0.8199215465412208,0.03347860899521038,0.009565720218233764,,nan,nan,nan,nan,nan,nan,nan,nan,27,216,216,216,0,0,27,27,81,81,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.2075642459481701,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,28,0.04,3.018370255696301,0.4445843834270087,nan,1.3519796637789274,0.30262122079453846,1.099232059470932,0.736315803119726,1.3625010298056994,0.40133291669222143,0.9653261554002551,1.022378649525339,0.5181034365004731,0.777904511468214,0.03468723903642967,0.009908580221235752,,nan,nan,nan,nan,nan,nan,nan,nan,28,224,224,224,0,0,28,28,84,84,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.1456823872643132,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,29,0.04,2.999237877356934,0.4254520050876418,nan,1.3008291952780018,0.294516367619304,1.0812775343950425,0.7363161453951073,1.388700412989386,0.4090501034235566,0.9653266041307815,1.0344788909449847,0.4987418515353286,0.7373195983182712,0.03586742904735729,0.010246930236462504,,nan,nan,nan,nan,nan,nan,nan,nan,29,232,232,232,0,0,29,29,87,87,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.0859097294392772,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,30,0.04,2.979419934197854,0.40563406192856144,nan,1.244968791996497,0.2865051301897563,1.0624174176907781,0.7337433280495136,1.4145824579851403,0.41667381627284994,0.9619535842033992,1.0505688659469636,0.47907733041826545,0.6971311233976678,0.03706510900519788,0.010604470211546868,,nan,nan,nan,nan,nan,nan,nan,nan,30,240,240,240,0,0,30,30,90,90,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.0267209380018205,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,31,0.04,2.961590626228262,0.3878047539589695,nan,1.196521779202797,0.28058161780179397,1.0438772035431785,0.7334422310044141,1.444861097129751,0.425592572512697,0.9615588393782618,1.0644131583417238,0.46116029363394656,0.6600467026108927,0.03825130901532248,0.010959810228087008,,nan,nan,nan,nan,nan,nan,nan,nan,31,248,248,248,0,0,31,31,93,93,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.9721037361332813,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,32,0.04,2.9432321458666313,0.36944627359733895,nan,1.1462612965897054,0.2734664340924052,1.0244587921481008,0.7347499935471206,1.4740830050138218,0.4342000621702268,0.9632733447334079,1.0791993752228133,0.44253624360174304,0.6228058131485269,0.03942538902629167,0.01129969023168087,,nan,nan,nan,nan,nan,nan,nan,nan,32,256,256,256,0,0,32,32,96,96,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.9172560902923262,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,33,0.04,2.9279469135231277,0.3541610412538354,nan,1.1040406227085007,0.267872153214342,1.0071966660786074,0.735295198413826,1.498563223671133,0.44141085859538787,0.9639881202626738,1.091616720067816,0.4267701396961402,0.5917414401294552,0.04060524801025167,0.011643370264209807,,nan,nan,nan,nan,nan,nan,nan,nan,33,264,264,264,0,0,33,33,99,99,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.8715050957747769,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,34,0.04,2.9107709984840167,0.3369851262147243,nan,1.0534217576795377,0.2563256447072938,0.9894807499565069,0.7361169286912694,1.5201255271812728,0.44776216547077585,0.9650654266659044,1.1046176404653898,0.4079788663366032,0.558532903128873,0.041775338002480567,0.011981440242379904,,nan,nan,nan,nan,nan,nan,nan,nan,34,272,272,272,0,0,34,34,102,102,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.8225962189300167,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,35,0.04,2.895326607500865,0.32154073523157267,nan,1.0080377452090914,0.24765288909419306,0.9723822417488723,0.7359605955552654,1.5521325104817763,0.45719001593217445,0.9648604704983179,1.117680027940944,0.3914530588444102,0.5289181113272421,0.04297375801252201,0.012339000240899622,,nan,nan,nan,nan,nan,nan,nan,nan,35,280,280,280,0,0,35,35,105,105,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.7789801389749199,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,36,0.04,2.880248125300557,0.3064622530312646,nan,0.9596997692951201,0.2312494024818208,0.9582142023302317,0.7397857164431355,1.565632802588013,0.46116660860158776,0.9698752878158114,1.1290599432640873,0.37393418633068637,0.5020727574251984,0.04419563803821802,0.012721750244963914,,nan,nan,nan,nan,nan,nan,nan,nan,36,288,288,288,0,0,36,36,108,108,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.7394428324134763,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,37,0.04,2.866903594459032,0.29311772218973964,nan,0.9212868695987522,0.2261246156147707,0.9414674259845968,0.7396746837622721,1.5852927806103854,0.46695757400214116,0.9697297215377448,1.1431777664121745,0.35963824208818945,0.47669109149187505,0.045377928006928414,0.013066810206510127,,nan,nan,nan,nan,nan,nan,nan,nan,37,296,296,296,0,0,37,37,111,111,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.7020612165589147,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,38,0.04,2.852173299927079,0.27838742765778646,nan,0.8771491336315838,0.21812388892185203,0.9231220272057145,0.7418720882283083,1.6187192105632748,0.47680353105768547,0.9726105669522681,1.1582809189979115,0.3436377931590111,0.449559503313992,0.046594948042184114,0.013415970257483423,,nan,nan,nan,nan,nan,nan,nan,nan,38,304,304,304,0,0,38,38,114,114,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.6621023498141505,8,10.0,8,0.5
