tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_batch_size,grid_condition,grid_dimension,grid_rho
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,10,0.04,3.522362764918805,0.9485768926495126,nan,2.6128857530007283,0.4505808557097183,1.4444415505960682,0.7195733581346758,0.9227783074770793,0.2718099300467329,0.9433764430880351,0.7761459566893103,0.9592332476572626,2.0239703792173827,0.01229056902229786,0.0031370999640785158,,nan,nan,nan,nan,nan,nan,nan,nan,10,80,80,80,0,10,20,30,10,10,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.980863565680423,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,11,0.04,3.4826780160087294,0.908892143739437,nan,2.5219476677633805,0.44143284754755047,1.4230423257369893,0.7212971327833634,0.948815660132092,0.2794793897061283,0.9456363494316771,0.7901828360370794,0.9285182343877296,1.9123217940246287,0.013411979016382247,0.003430449985899031,,nan,nan,nan,nan,nan,nan,nan,nan,11,88,88,88,0,11,22,33,11,11,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.8164297364217483,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,12,0.04,3.444047041891045,0.8702611696217528,nan,2.4292447568000854,0.4304743779331255,1.4024345634762183,0.7223883747062341,0.9726997771039477,0.28651460077551005,0.9470669915088307,0.8043317009374252,0.8971526487014039,1.8076407003435306,0.014519279007799923,0.0037233600160107017,,nan,nan,nan,nan,nan,nan,nan,nan,12,96,96,96,0,12,24,36,12,12,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.6622574909315637,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,13,0.04,3.406692309389347,0.8329064371200547,nan,2.336075057062722,0.4186198604010012,1.382297357770045,0.7220559158684668,1.0013204687875685,0.29494499856594325,0.9466311306861636,0.8185551491641683,0.8666743636932102,1.7098881553608285,0.015617829049006104,0.004014260019175708,,nan,nan,nan,nan,nan,nan,nan,nan,13,104,104,104,0,13,26,39,13,13,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.5182894750043023,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,14,0.04,3.372045367006961,0.7982594947376684,nan,2.253329196924256,0.4101916542895343,1.3617322287288625,0.7238278922184433,1.0257669581636164,0.3021458598273644,0.9489542305166103,0.8330097820516328,0.838295163423148,1.6181467908025366,0.016710649011656642,0.004302589979488403,,nan,nan,nan,nan,nan,nan,nan,nan,14,112,112,112,0,14,28,42,14,14,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.3831746067801136,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,15,0.04,3.3375035685809458,0.7637176963116534,nan,2.168696977765668,0.3991322358937312,1.3409358167049703,0.7259880802665869,1.0471470397738403,0.3084434921403271,0.9517862843916193,0.8466270149880634,0.8086219224019993,1.5291380870439,0.01782990904757753,0.004597439954522997,,nan,nan,nan,nan,nan,nan,nan,nan,15,120,120,120,0,15,30,45,15,15,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.2520843473637897,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,16,0.04,3.305916344524264,0.7321304722549717,nan,2.090377435452542,0.3909057657898914,1.320936453815615,0.7290986729877826,1.0720523888573559,0.3157795133030781,0.9558643396226032,0.8608569971556053,0.7815954967196611,1.4483200108405365,0.018935459025669843,0.0048895099316723645,,nan,nan,nan,nan,nan,nan,nan,nan,16,128,128,128,0,16,32,48,16,16,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.1330570823026562,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,17,0.04,3.2752825991185723,0.70149672684928,nan,2.014396196675391,0.38327817168275274,1.300773864753514,0.7306293868593778,1.0973709131009721,0.3232372377075011,0.9578711390562482,0.8754717205952184,0.7554054763400877,1.3711235670619304,0.0200488890404813,0.005191489937715232,,nan,nan,nan,nan,nan,nan,nan,nan,17,136,136,136,0,17,34,51,17,17,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.019363685886093,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,18,0.04,3.241857838958095,0.6680719666888026,nan,1.9265941488881901,0.37073612849787113,1.27951693777841,0.7338120748082951,1.1212891015149633,0.3302824847261768,0.9620437127108546,0.8914447414573844,0.7251071697429196,1.290601653720184,0.02117977902526036,0.005524039908777922,,nan,nan,nan,nan,nan,nan,nan,nan,18,144,144,144,0,18,36,54,18,18,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.9007726036331503,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,19,0.04,3.2141272293507246,0.6403413570814322,nan,1.8610508937910255,0.3673052259521877,1.2583110165296651,0.7336892757966491,1.1485898324264046,0.33832408009002096,0.9618827205152546,0.9065872518848892,0.7012444138045673,1.2204969666721281,0.022283889004029334,0.0058281299425289035,,nan,nan,nan,nan,nan,nan,nan,nan,19,152,152,152,0,19,38,57,19,19,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.7975238063430523,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,20,0.04,3.1860219557031493,0.6122360834338569,nan,1.7877531348502647,0.35889703300603504,1.2383621441924038,0.7351500162569328,1.1781959629928553,0.3470447448618479,0.9637977832730942,0.9220386532975118,0.6763336305110993,1.1544840082202716,0.02339180902345106,0.006133129936642945,,nan,nan,nan,nan,nan,nan,nan,nan,20,160,160,160,0,20,40,60,20,20,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.7003012260461992,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,21,0.04,3.158310033981999,0.5845241617127068,nan,1.719638432742852,0.3512069462702639,1.2170841454443275,0.7355721639247398,1.2062023723845452,0.3552942020889342,0.9643512281176136,0.9364993715360403,0.6512247849669556,1.0886727924304362,0.024504029017407447,0.006422949896659702,,nan,nan,nan,nan,nan,nan,nan,nan,21,168,168,168,0,21,42,63,21,21,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.6033757683540226,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,22,0.04,3.133360349384972,0.5595744771156799,nan,1.6543633309029862,0.3423082033157082,1.1981586320045807,0.736649875922204,1.2271090859583726,0.361452400984556,0.96576413216603,0.9505576437378752,0.6279437273944279,1.03158525596166,0.025594039005227387,0.006716049916576594,,nan,nan,nan,nan,nan,nan,nan,nan,22,176,176,176,0,22,44,66,22,22,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.5192983731205867,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,23,0.04,3.109591564103452,0.5358056918341596,nan,1.5930091864246312,0.3373918495046803,1.178395245179281,0.737501838317406,1.2583370524747322,0.37065078734186013,0.9668810735382259,0.966249646316388,0.6066960057759931,0.9771146140397287,0.026699089037720114,0.007008529966697097,,nan,nan,nan,nan,nan,nan,nan,nan,23,184,184,184,0,23,46,69,23,23,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.439075088446285,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,24,0.04,3.086857452668201,0.5130715803989085,nan,1.5341519606027585,0.32924914330516153,1.15981323390304,0.7377784848397445,1.2842318958146315,0.3782782700208066,0.9672437631921524,0.9794971452128983,0.5851180731749102,0.9264148205774726,0.02782004902837798,0.007305429957341403,,nan,nan,nan,nan,nan,nan,nan,nan,24,192,192,192,0,24,48,72,24,24,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.3644054348431531,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,25,0.04,3.063199920078678,0.4894140478093858,nan,1.4710570521925843,0.3189226896856166,1.140187307092119,0.7383107624444545,1.313967579904432,0.38703709556628174,0.9679415907976215,0.9930564556143224,0.5621668092769825,0.8747414690701993,0.028910269029438496,0.007594759983476251,,nan,nan,nan,nan,nan,nan,nan,nan,25,200,200,200,0,25,50,75,25,25,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.2883019441961268,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,26,0.04,3.0439375038070278,0.4701516315377354,nan,1.423492092845056,0.3166764791446636,1.121260718427566,0.7390055701551947,1.3406132649738918,0.3948857432166354,0.9688524989341979,1.006776997478276,0.5442905408078419,0.8308236731967562,0.02998982899589464,0.007881539990194142,,nan,nan,nan,nan,nan,nan,nan,nan,26,208,208,208,0,26,52,78,26,26,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.223620682578673,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,27,0.04,3.0236884638395316,0.44990259157023926,nan,1.3706766489142046,0.31176416982018285,1.1015048944972619,0.737899479007285,1.3641364239779583,0.40181463193407163,0.9674023891975742,1.0210775468021853,0.5246318323463771,0.7863252944263778,0.031133939046412706,0.008213519991841167,,nan,nan,nan,nan,nan,nan,nan,nan,27,216,216,216,0,27,54,81,27,27,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.1580843499472844,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,28,0.04,3.003679011947255,0.42989313967796283,nan,1.3155613238375605,0.3015894530104746,1.0833066096774124,0.7370804941004048,1.383075998216889,0.40739339804429187,0.9663286820353215,1.033680045691885,0.5040449044539372,0.7448877919142377,0.032235659018624574,0.008518600021488965,,nan,nan,nan,nan,nan,nan,nan,nan,28,224,224,224,0,28,56,84,28,28,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.097056015363163,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,29,0.04,2.984600775318639,0.41081490304934665,nan,1.2641952407852224,0.29344991479214316,1.0649146059831511,0.7370515685529169,1.4101419348712851,0.41536583334003924,0.9662907600086159,1.04614686554689,0.4845834861649717,0.7048784329380878,0.03333913901587948,0.008822180039715022,,nan,nan,nan,nan,nan,nan,nan,nan,29,232,232,232,0,29,58,87,29,29,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.0381310223480231,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,30,0.04,2.964817466979798,0.39103159471050564,nan,1.208067953394449,0.2853772395849521,1.0455465044605636,0.7343374850610037,1.436875236589235,0.42324028900398,0.9627325370673411,1.0627374395145797,0.4647887123711538,0.6652545970915125,0.03443991905078292,0.009111690043937415,,nan,nan,nan,nan,nan,nan,nan,nan,30,240,240,240,0,30,60,90,30,30,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.979773820177293,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,31,0.04,2.947047383426961,0.3732615111576685,nan,1.1594202290586888,0.27937611877087615,1.0265423877480218,0.7340008375084118,1.4682786800490337,0.432490363155995,0.9622911847477371,1.0769928849745305,0.44677569272379797,0.6287499291059646,0.035527169005945325,0.009398820053320378,,nan,nan,nan,nan,nan,nan,nan,nan,31,248,248,248,0,31,62,93,31,31,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.9260104667741388,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,32,0.04,2.928752626316354,0.3549667540470618,nan,1.108963784708782,0.2722170954362215,1.006603907162812,0.735341136552874,1.4985409323608603,0.4414042925551631,0.9640483461697724,1.0922710668625302,0.42805548697693874,0.5920996085339886,0.036613199044950306,0.009692070016171783,,nan,nan,nan,nan,nan,nan,nan,nan,32,256,256,256,0,32,64,96,32,32,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.8720325991208804,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,33,0.04,2.913615073428989,0.33982920115969684,nan,1.0668756323866133,0.26660119722845016,0.9889742212549297,0.7358866737824378,1.523709970157154,0.44881798482265667,0.9647635574340307,1.1049646979217405,0.41229380839740215,0.5617064399398244,0.03770048904698342,0.009979730064515024,,nan,nan,nan,nan,nan,nan,nan,nan,33,264,264,264,0,33,66,99,33,33,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.8272701412123025,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,34,0.04,2.896589157183681,0.3228032849143885,nan,1.0163620138430933,0.2550030114604894,0.9708563156768477,0.7367203660856336,1.5458192883019828,0.4553304181662159,0.9658565463151888,1.1182843040209713,0.39349560829317276,0.5291865830092981,0.03878550900844857,0.010267780045978725,,nan,nan,nan,nan,nan,nan,nan,nan,34,272,272,272,0,34,68,102,34,34,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.7793755387612384,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,35,0.04,2.8813108750526766,0.30752500278338424,nan,0.9711115833951436,0.24632208661973168,0.9533873178064869,0.7365341630927981,1.5789661860023227,0.4650940373065798,0.965612430110652,1.13171440874697,0.37700373375660273,0.5002760626421863,0.039892389031592757,0.010571590042673051,,nan,nan,nan,nan,nan,nan,nan,nan,35,280,280,280,0,35,70,105,35,35,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.736796695853217,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,36,0.04,2.8665161611808827,0.29273028891159036,nan,0.9233899947589371,0.23003234252715526,0.9390161278879561,0.7404869811746132,1.5924183839189814,0.4690564635416514,0.9707946612480902,1.1432742192319243,0.3596575983039725,0.4742587255042645,0.040992569003719836,0.010879220033530146,,nan,nan,nan,nan,nan,nan,nan,nan,36,288,288,288,0,36,72,108,36,36,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.6984788760141524,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,37,0.04,2.853339253998924,0.27955338172963184,nan,0.8851693522950077,0.22482082573153075,0.9219199207675088,0.7403451922674916,1.6124352922561196,0.4749525649245985,0.9706087728833279,1.1576937397386964,0.3453947551244678,0.44954550248755915,0.04211646900512278,0.011182310001458973,,nan,nan,nan,nan,nan,nan,nan,nan,37,296,296,296,0,37,74,111,37,37,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.6620817296737415,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,38,0.04,2.8387757920187155,0.2649899197494232,nan,0.8411813328415815,0.21674330393473054,0.9031485629617936,0.7426057228212096,1.6470819833481776,0.4851579572769939,0.9735723779823099,1.1731608701006249,0.3294139122604386,0.4230958650801484,0.04321434901794419,0.011487459996715188,,nan,nan,nan,nan,nan,nan,nan,nan,38,304,304,304,0,38,76,114,38,38,0,8,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.6231272265432682,8,10.0,8,0.5
