tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_batch_size,grid_condition,grid_dimension,grid_rho
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,39,0.04,2.5930412884131058,0.01925541614381343,nan,0.06534076238497001,0.050936346402044246,0.287543068417691,0.7430246377453936,2.772769403396458,0.8167359933215932,0.9741215846290888,1.7259207823004292,0.028411825209906996,0.028289978806073566,0.04434030904667452,0.011605899955611676,,nan,nan,nan,nan,nan,nan,nan,nan,39,313,313,313,0,39,78,117,41,41,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.04166492156347849,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,40,0.04,2.592278663223343,0.018492790954050875,nan,0.06324678158491806,0.051233175231046764,0.2816836328484812,0.741691010868309,2.7858727445890588,0.8205956616992317,0.9723731705647162,1.7310197480303482,0.027326543610480848,0.026920441053398313,0.04545554902870208,0.011893919960130006,,nan,nan,nan,nan,nan,nan,nan,nan,40,321,321,321,0,40,80,120,42,42,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.03964789343367351,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,41,0.04,2.5910545882113856,0.017268715942093227,nan,0.05875565500575277,0.04872651850782157,0.27318078301581794,0.7460067111920093,2.815650132718872,0.8293667714218553,0.978031148274397,1.7420351832831424,0.025587318747339143,0.025194133413275806,0.04657828900963068,0.012188629945740104,,nan,nan,nan,nan,nan,nan,nan,nan,41,329,329,329,0,41,82,123,43,43,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.03710542166608435,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,42,0.04,2.5894922981191817,0.01570642584988935,nan,0.053531834095264234,0.05036805161675142,0.25921017803218677,0.7488061296320326,2.845222244078791,0.8380774156307014,0.9817012472028918,1.754849879408412,0.023483518665630917,0.022988070585341244,0.04777795902919024,0.012532499968074262,,nan,nan,nan,nan,nan,nan,nan,nan,42,337,337,337,0,42,84,126,44,44,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.03385637594144542,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,43,0.04,2.5888538855226084,0.015068013253316082,nan,0.052515898709489195,0.05171165531319168,0.25351041537320185,0.7505602509725428,2.847500519217275,0.8387484953483332,0.9840009387246091,1.7581634481596762,0.02250375999119708,0.021554765753120264,0.04892420902615413,0.012834949942771345,,nan,nan,nan,nan,nan,nan,nan,nan,43,345,345,345,0,43,86,129,45,45,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.03174543291740113,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,44,0.04,2.5879987223509007,0.01421285008160833,nan,0.049058512647205524,0.04670697265372652,0.24806916905830792,0.7528622449561421,2.86028946249156,0.842515555918125,0.9870189032888999,1.7630595241252915,0.02120234864859333,0.020448334783546823,0.050058769003953785,0.013128439954016358,,nan,nan,nan,nan,nan,nan,nan,nan,44,353,353,353,0,44,88,132,46,46,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.030115903256785627,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,45,0.04,2.5882226184743446,0.014436746205052309,nan,0.049540241457555055,0.047033074665980334,0.24962831927215895,0.7544656577445445,2.8522134839316986,0.8401367276019098,0.9891210125957899,1.75989901997801,0.02155220582680425,0.020819322555930646,0.05119566904613748,0.013418949907645583,,nan,nan,nan,nan,nan,nan,nan,nan,45,361,361,361,0,45,90,135,47,47,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.03066228671445238,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,46,0.04,2.5877905757295556,0.01400470346026328,nan,0.04753442961692579,0.03825382877741591,0.2489737212219401,0.7539609527871252,2.8447047098074925,0.8379249727818191,0.9884593333352162,1.7557503689495682,0.020750349304697324,0.0200968136546571,0.052327229001093656,0.013712179905269295,,nan,nan,nan,nan,nan,nan,nan,nan,46,369,369,369,0,46,92,138,48,48,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.029598189886850146,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,47,0.04,2.586822490299488,0.013036618030195513,nan,0.04368000207194298,0.03346846627991544,0.24151031866188646,0.7525624475265779,2.8620722501062876,0.843040686789667,0.9866258622882125,1.7623735245981849,0.01934464488009622,0.01879774920909934,0.05347785900812596,0.014001819945406169,,nan,nan,nan,nan,nan,nan,nan,nan,47,377,377,377,0,47,94,141,49,49,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.027684953450686837,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,48,0.04,2.587380729922154,0.013594857652861503,nan,0.046841464239216306,0.034200393262598286,0.2471184476613439,0.7515525980001723,2.8367030223188916,0.8355680273498461,0.9853019274266654,1.7560176428472527,0.020003944582722803,0.01897525162264737,0.054636968998238444,0.014302799943834543,,nan,nan,nan,nan,nan,nan,nan,nan,48,385,385,385,0,48,96,144,50,50,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.027946375496581723,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,49,0.04,2.585581886299371,0.011796014030078794,nan,0.03997848185667726,0.030799184990821703,0.23107220505537387,0.7514124135383032,2.8829612995367775,0.8491936826050633,0.9851181425247945,1.7746596818274252,0.01749079225783758,0.016793667104917295,0.0557758990325965,0.014605259930249304,,nan,nan,nan,nan,nan,nan,nan,nan,49,393,393,393,0,49,98,147,51,51,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.024733380943337015,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,50,0.04,2.585145169534017,0.01135929726472451,nan,0.038885513948291484,0.03544508833914812,0.22525027610361242,0.750092778167443,2.8937045489045343,0.8523581716653971,0.9833880716317268,1.77906060705313,0.016912682213843257,0.016164752511031246,0.05689940904267132,0.014896669890731573,,nan,nan,nan,nan,nan,nan,nan,nan,50,401,401,401,0,50,100,150,52,52,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.023807127961529777,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,51,0.04,2.583779871162637,0.009993998893344624,nan,0.03390685800610739,0.034010948682437515,0.21145792035733862,0.7508385590133356,2.9346650211497325,0.8644233264327305,0.9843658066656443,1.795696271917424,0.014990525240990465,0.014328418938702714,0.05805031902855262,0.015187459881417453,,nan,nan,nan,nan,nan,nan,nan,nan,51,409,409,409,0,51,102,153,53,53,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.021102612175925,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,52,0.04,2.582945118691323,0.009159246422030698,nan,0.031045302557225686,0.033301221868231076,0.20250786477091684,0.7514204670920178,2.956629911405828,0.870893217668379,0.9851287009102201,1.8050589864963655,0.013785660837119448,0.013125837218945858,0.05918985902098939,0.015477029897738248,,nan,nan,nan,nan,nan,nan,nan,nan,52,417,417,417,0,52,104,156,54,54,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.019331473591099147,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,53,0.04,2.5831658924300402,0.009380020160747904,nan,0.031531633784641445,0.03075982148231964,0.20599193455075723,0.7511222757467145,2.9546512294574923,0.8703103849363956,0.9847377655211986,1.8042415820369162,0.014082201903350614,0.013457220336907908,0.06032827805029228,0.01576657989062369,,nan,nan,nan,nan,nan,nan,nan,nan,53,425,425,425,0,53,106,159,55,55,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.019819528096618452,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,54,0.04,2.5826513961003994,0.008865523831107058,nan,0.028953104358588586,0.029009687253160353,0.20043994962199235,0.7505609440766039,2.988878532667591,0.8803922440523313,0.9840018473992234,1.816357525079925,0.013425095742058827,0.013106899705579536,0.0614508879953064,0.016054379870183766,,nan,nan,nan,nan,nan,nan,nan,nan,54,433,433,433,0,54,108,162,56,56,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.019303582795760492,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,55,0.04,2.5820482178655677,0.008262345596275367,nan,0.027078311175044584,0.03185881405692839,0.19231689031411542,0.7500040018723597,3.0094230246008116,0.8864437483735398,0.9832716839632021,1.8255396558576755,0.01259698824682184,0.012253211745176256,0.06260884803486988,0.016363689850550145,,nan,nan,nan,nan,nan,nan,nan,nan,55,441,441,441,0,55,110,165,57,57,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.018046288042953808,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,56,0.04,2.5811838942072596,0.007398021937967236,nan,0.024579385057449363,0.03348699502978957,0.180895930691635,0.7501477393529127,3.0222886570509484,0.8902333982037782,0.983460126950438,1.8332158205174214,0.011337077221938737,0.010852292244462294,0.0637471480295062,0.01666779984952882,,nan,nan,nan,nan,nan,nan,nan,nan,56,449,449,449,0,56,112,168,58,58,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.01598304149497607,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,57,0.04,2.580290431655126,0.006504559385833719,nan,0.020792875887502504,0.03689240598588977,0.166373767401884,0.7500721864857598,3.0904156343802156,0.9081409311532229,0.9833610754857415,1.8528702852405712,0.01021657724471544,0.009928367302184599,0.06488558801356703,0.016958889842499048,,nan,nan,nan,nan,nan,nan,nan,nan,57,457,457,457,0,57,114,171,59,59,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.014622303103674164,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,58,0.04,2.579772198048346,0.0059863257790535584,nan,0.019050574178167724,0.03734226218300746,0.15830507434980756,0.7497210985892961,3.1200627496984237,0.9054583432109009,0.9829007915588379,1.857028898165073,0.00947010156293269,0.009156626694876567,0.0660186680033803,0.017245979863218963,,nan,nan,nan,nan,nan,nan,nan,nan,58,465,465,465,0,58,116,174,60,60,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.013485698792612003,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,59,0.04,2.5794951545913998,0.005709282322107434,nan,0.018464049210395534,0.039639243788701706,0.153045860449029,0.7516864686135528,3.136508981813913,0.9075364491925925,0.9854774347347904,1.8628578435371588,0.009072732815843592,0.008667180968747456,0.0671818780247122,0.01754815987078473,,nan,nan,nan,nan,nan,nan,nan,nan,59,473,473,473,0,59,118,177,61,61,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.012764852802286585,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,60,0.04,2.5783132476851964,0.004527375415904089,nan,0.015247031172043339,0.041701464388298276,0.13239001071721443,0.7551160825773645,3.185301397148619,0.91937282707058,0.9899737338066922,1.8824775020483948,0.00732364457260575,0.006670050411357524,0.06833076803013682,0.01783927989890799,,nan,nan,nan,nan,nan,nan,nan,nan,60,481,481,481,0,60,120,180,62,62,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.009823518395637498,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,61,0.04,2.5780181948290513,0.0042323225597589165,nan,0.013218238479605519,0.038636025277307987,0.12822807512239945,0.7542703114452745,3.2318321023279473,0.918089924373858,0.9888649093161277,1.883893357052507,0.006910029129959119,0.006640321766384028,0.06949690805049613,0.018128219875507057,,nan,nan,nan,nan,nan,nan,nan,nan,61,489,489,489,0,61,122,183,63,63,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.009779734634981472,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,62,0.04,2.577773006340954,0.003987134071661735,nan,0.012607060027415299,0.038570511691072326,0.12368571120437272,0.7523932308745669,3.2540291969839297,0.9172751787052704,0.9891934420036834,1.884875210014884,0.006524458199259824,0.006202624685430198,0.07066093804314733,0.018427949864417315,,nan,nan,nan,nan,nan,nan,nan,nan,62,497,497,497,0,62,124,186,64,64,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.009135103026328955,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,63,0.04,2.577675303694752,0.0038894314254598328,nan,0.012680685226602033,0.036911306521065314,0.12373465621805373,0.7549084572526811,3.202268321238001,0.92235793701899,0.9900830796920256,1.8869470856727468,0.006307994833402461,0.005805208371518313,0.07182793802348897,0.018723239831160754,,nan,nan,nan,nan,nan,nan,nan,nan,63,505,505,505,0,63,126,189,65,65,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.008549796135125822,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,64,0.04,2.577458405270466,0.003672533001173761,nan,0.012246479743342704,0.035437375432211586,0.12119611519008923,0.7541671627674056,3.179292035928276,0.9312444656982658,0.993120501865,1.892270839466659,0.0059223978474473235,0.005367590094693691,0.07299142802366987,0.019010889867786318,,nan,nan,nan,nan,nan,nan,nan,nan,64,513,513,513,0,64,128,192,66,66,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.007905280587637042,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,65,0.04,2.576849153431549,0.003063281162256626,nan,0.009426376655626482,0.028867058262019005,0.11259645668497788,0.7544252598043798,3.2215285983270165,0.9317529463855868,0.9942513747112413,1.8974565182994971,0.004943372595329198,0.004739550326197472,0.07414837804390118,0.019298399856779724,,nan,nan,nan,nan,nan,nan,nan,nan,65,521,521,521,0,65,130,195,67,67,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.0069803160313708385,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,66,0.04,2.57673877652812,0.002952904258827438,nan,0.008926250194336408,0.03069983761893715,0.10876496405903194,0.7526821569553082,3.2559903857455077,0.9291113660622331,0.9931922517291022,1.8994887746347457,0.004808637173263002,0.004695051553973863,0.07529642799636349,0.0195844498812221,,nan,nan,nan,nan,nan,nan,nan,nan,66,529,529,529,0,66,132,198,68,68,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.006914779119269308,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,67,0.04,2.5765556924690163,0.002769820199723938,nan,0.008297463316505882,0.02962738396380199,0.105344499545581,0.754644390671028,3.2857985296244037,0.9310795370680558,0.9905929962703561,1.9020950443734084,0.0045180320502826495,0.004476317028952154,0.07645326800411567,0.019874559890013188,,nan,nan,nan,nan,nan,nan,nan,nan,67,537,537,537,0,67,134,201,69,69,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.006592631234651676,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,68,0.04,2.5764970942933454,0.0027112220240530505,nan,0.00755149674401065,0.028238269818278258,0.10396070757029875,0.7549172627140447,3.326971317827115,0.9243565434741834,0.9919858002510527,1.8913982553011146,0.004447337129295744,0.00459516685406735,0.07762070803437382,0.020174289878923446,,nan,nan,nan,nan,nan,nan,nan,nan,68,545,545,545,0,68,136,204,70,70,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.0067676709077176276,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,69,0.04,2.5763530878076306,0.0025672155383382744,nan,0.007124042449320526,0.026342452855337598,0.10200802092470598,0.7540952080369984,3.356845199118653,0.9252285872814286,0.9917074466907209,1.8923087620286079,0.004193959531108337,0.0043591148271760515,0.07877812802325934,0.020489929884206504,,nan,nan,nan,nan,nan,nan,nan,nan,69,553,553,553,0,69,138,207,71,71,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.006420018148670152,8,10.0,8,0.5
smoke,J,J_minibatch_floor_B8_smoke,FR--R--STL,2563146674,70,0.04,2.5759409869742678,0.002155114704975425,nan,0.006015085455155481,0.023515921630173152,0.09415480046111709,0.7530838104928063,3.3354750685227668,0.9319974675166902,0.9956213590107151,1.9019418150137717,0.0035184680589454213,0.003672693329734171,0.07991978799691424,0.020781389845069498,,nan,nan,nan,nan,nan,nan,nan,nan,70,561,561,561,0,70,140,210,72,72,0,8,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.005409070136073503,8,10.0,8,0.5
