tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,repair,equivariance_error_mean,equivariance_error_covariance,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,45,0.04,1.030633391179974,0.007825481699310632,nan,0.03093126667840951,0.02180459978664023,0.18963610654327245,0.7563973455117173,2.8249107719952984,0.8320947015208587,0.9916534975945218,1.7007853680982243,0.010951887800059209,0.009291216449568205,0.12814425601391122,,nan,nan,nan,nan,nan,nan,nan,45,361,361,361,0,0,45,45,137,137,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,46,0.04,1.029108135317433,0.00630022583676948,nan,0.02524473069842232,0.02468838506465365,0.16997478049803938,0.7581791192301801,2.888252124614711,0.8507522833546916,0.9939894419897785,1.733829263068893,0.008918642029947353,0.0074402963966391416,0.130953645973932,,nan,nan,nan,nan,nan,nan,nan,46,369,369,369,0,0,46,46,140,140,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,47,0.04,1.0291233699983073,0.006315460517643867,nan,0.02499127738676403,0.020278596081270382,0.17127607302380693,0.7560953492655793,2.882231343478269,0.8489788255406197,0.9912575738971148,1.7313573179256383,0.008921865993229437,0.007512870360571272,0.1337716659763828,,nan,nan,nan,nan,nan,nan,nan,47,377,377,377,0,0,47,47,143,143,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,48,0.04,1.0282869695334642,0.005479060052800744,nan,0.021478810682088918,0.017591940291322883,0.16036233485354157,0.757354397664766,2.921765893348602,0.8606239683891076,0.9929082139424594,1.7517825618348415,0.007797694731329236,0.006599057989856501,0.13659601600375026,,nan,nan,nan,nan,nan,nan,nan,48,385,385,385,0,0,48,48,146,146,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,49,0.04,1.0277574880248685,0.00494957854420508,nan,0.019207643794317882,0.008802064213484954,0.1539171161278783,0.7599852730825861,2.9375424919986814,0.8652710617680888,0.9963573492749643,1.7597386050278148,0.0070609854679955794,0.005926647773777679,0.13941400597104803,,nan,nan,nan,nan,nan,nan,nan,49,393,393,393,0,0,49,49,149,149,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,50,0.04,1.0271608160652699,0.0043529065846064086,nan,0.016599344454225215,0.007064850285612726,0.14454987593920426,0.7573313229516665,2.9704584269443757,0.8749666512130511,0.9928779624878682,1.7778540130525184,0.006285866337623502,0.005326351975609769,0.14222903596237302,,nan,nan,nan,nan,nan,nan,nan,50,401,401,401,0,0,50,50,152,152,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,51,0.04,1.026636867668219,0.0038289581875554646,nan,0.01406958933176266,0.0075815972225607466,0.13547575956611974,0.7573952900753822,3.0119340456827333,0.8871835477382856,0.9929618247889992,1.799229440614745,0.005611623923508913,0.004919445339693658,0.14503602596232668,,nan,nan,nan,nan,nan,nan,nan,51,409,409,409,0,0,51,51,155,155,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,52,0.04,1.0261250770540065,0.003317167573342994,nan,0.012398150428704168,0.007571835350974046,0.12639800735871679,0.75947412235416,3.0317926785187126,0.8930330291895507,0.9956872194673322,1.8098562017597994,0.0048716316633786415,0.004149282202219674,0.14786363596795127,,nan,nan,nan,nan,nan,nan,nan,52,417,417,417,0,0,52,52,158,158,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,53,0.04,1.0258836370309616,0.0030757275502981685,nan,0.011609552785779421,0.009673163197524981,0.12132471601395936,0.7617766385835935,3.0438402704894765,0.8965817209019894,0.9987058687073567,1.815939089588177,0.00454626706321484,0.0037848102481454165,0.15113497601123527,,nan,nan,nan,nan,nan,nan,nan,53,425,425,425,0,0,53,53,161,161,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,54,0.04,1.0262936346848381,0.0034857252041746722,nan,0.013415642146276604,0.01277569261614366,0.12825317507442294,0.7622003145983735,3.0172355664966615,0.8887451430364465,0.9992613172482547,1.8017565699816973,0.00514735167868129,0.00418453353795471,0.1539831559639424,,nan,nan,nan,nan,nan,nan,nan,54,433,433,433,0,0,54,54,164,164,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,55,0.04,1.0261540967784268,0.00334618729776337,nan,0.012901551525952987,0.018001788596822003,0.12369326330137857,0.7626929544159774,3.0362718431317397,0.8943523944518762,0.9999071788461025,1.8109604399977,0.005036872590046217,0.00403525996448954,0.15680480597075075,,nan,nan,nan,nan,nan,nan,nan,55,441,441,441,0,0,55,55,167,167,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,56,0.04,1.0261147531403836,0.0033068436597201156,nan,0.012967011084196373,0.018641694717632894,0.12277969062165409,0.76281305999542,3.0332316516503055,0.8934568875040502,1.0000646398930562,1.8092879437113127,0.004972693118999302,0.003900294693909304,0.15963509498396888,,nan,nan,nan,nan,nan,nan,nan,56,449,449,449,0,0,56,56,170,170,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,57,0.04,1.0259319892880776,0.0031240798074141374,nan,0.012092064692297129,0.019523473098465225,0.11876299856666829,0.7612981449688921,3.051380498689429,0.8988027411181454,0.9980785530915486,1.8191083256652065,0.004741291916352229,0.0037672039582176565,0.16246058500837535,,nan,nan,nan,nan,nan,nan,nan,57,457,457,457,0,0,57,57,173,173,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,58,0.04,1.0254554691772746,0.0026475596966111237,nan,0.010071211600923259,0.016606002314505146,0.11023445668316721,0.7614315343340947,3.0791040656753466,0.9069688869040341,0.9982534294727666,1.8342937789896077,0.004020177432271477,0.003254654030830695,0.16527734498959035,,nan,nan,nan,nan,nan,nan,nan,58,465,465,465,0,0,58,58,176,176,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,59,0.04,1.0252844105740622,0.0024765010933986975,nan,0.009298445261925683,0.013324865391554742,0.1077942767852373,0.7607363098514445,3.087281761544739,0.9093776771111541,0.9973419749390797,1.8388100118333823,0.0037350591824525437,0.0030817043238518717,0.16808444500202313,,nan,nan,nan,nan,nan,nan,nan,59,473,473,473,0,0,59,59,179,179,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,60,0.04,1.0255075460790355,0.002699636598372024,nan,0.010238915332004547,0.011674336983443704,0.11323336403136165,0.7604755343888614,3.0670138233951993,0.9034076322827743,0.9970000925923329,1.8281781985862189,0.004025414998561649,0.003302457877684336,0.17113016499206424,,nan,nan,nan,nan,nan,nan,nan,60,481,481,481,0,0,60,60,182,182,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,61,0.04,1.0251010856914982,0.002293176210834691,nan,0.008485053368126251,0.009888233165671624,0.10475685679774985,0.759498006543739,3.099067921447033,0.9128493624129342,0.9957185321633293,1.8446182221645677,0.003439478645234424,0.002898958563118922,0.17395984497852623,,nan,nan,nan,nan,nan,nan,nan,61,489,489,489,0,0,61,61,185,185,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,62,0.04,1.0251438347243602,0.002335925243696746,nan,0.008853282994574573,0.011103679561700148,0.10547839576454886,0.7591729307587425,3.0902020474180474,0.9102378651306111,0.9952923506846554,1.8404768744799287,0.003499344605763759,0.0028676164238131637,0.1767751649604179,,nan,nan,nan,nan,nan,nan,nan,62,497,497,497,0,0,62,62,188,188,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,63,0.04,1.0249511750967306,0.002143265616067147,nan,0.00819318320212034,0.008887830475826709,0.10179805423031746,0.7611789855428828,3.0973139823406752,0.9123327289490886,0.9979223324724845,1.8442720435774076,0.0031884599437372665,0.002589686734357406,0.17958161496790126,,nan,nan,nan,nan,nan,nan,nan,63,505,505,505,0,0,63,63,191,191,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,64,0.04,1.025195170082197,0.002387260601533603,nan,0.009356869965227829,0.008796649352124845,0.10766482773343272,0.7606362963629582,3.0716029427060523,0.9047593853721334,0.9972108550637242,1.8303999215177107,0.0035081098841445216,0.002784320237229442,0.1824345649802126,,nan,nan,nan,nan,nan,nan,nan,64,513,513,513,0,0,64,64,194,194,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,65,0.04,1.0248964948045858,0.0020885853239223096,nan,0.008058124866086053,0.006734354985172088,0.1013427167924849,0.7598105500943272,3.096270377623873,0.9120253288131474,0.9961282836080302,1.843989492380483,0.003066350286002755,0.0025095427387367922,0.18525499501265585,,nan,nan,nan,nan,nan,nan,nan,65,521,521,521,0,0,65,65,197,197,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,66,0.04,1.0246882120373235,0.0018803025566600517,nan,0.007511728700862027,0.00858912096421227,0.09628476855225569,0.7623146957526874,3.104776783439106,0.91453094254014,0.9994112734484016,1.8476245219680483,0.002739033858145978,0.0021648987417144496,0.18815765500767156,,nan,nan,nan,nan,nan,nan,nan,66,529,529,529,0,0,66,66,200,200,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,67,0.04,1.024953172510444,0.0021452630297804642,nan,0.008606176302202204,0.006960951601940264,0.10295471256628486,0.7614593385640026,3.0803269505345723,0.9073290950996412,0.9982898814275486,1.834113859148449,0.00311148611199351,0.002434720906167532,0.1909903149935417,,nan,nan,nan,nan,nan,nan,nan,67,537,537,537,0,0,67,67,203,203,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,68,0.04,1.0246000468390704,0.0017921373584068867,nan,0.006962986812558586,0.005978603201950819,0.09406839377380417,0.762941707193906,3.1157249957001802,0.9177558052522221,1.0002332991897738,1.853821056076042,0.0026408878680682594,0.0021209937010667917,0.19381629396229982,,nan,nan,nan,nan,nan,nan,nan,68,545,545,545,0,0,68,68,206,206,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,69,0.04,1.0249382171414443,0.002130307660780817,nan,0.008355467199399103,0.005547469688061366,0.10262674613979056,0.7629500531868356,3.0887658249819885,0.9098148170502619,1.0002442409694197,1.8391179755018534,0.0031083300415798666,0.002495563182658924,0.19665245397482067,,nan,nan,nan,nan,nan,nan,nan,69,553,553,553,0,0,69,69,209,209,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B8_smoke,FR--KL--STL,2563146674,70,0.04,1.0248210129797082,0.0020131034990447105,nan,0.007904926862199707,0.00520030698060724,0.09977233550083263,0.7631605322553356,3.0961371166445497,0.9119860759787165,1.000520183641201,1.842898952861571,0.002947213828974288,0.002345243996920964,0.19950485398294404,,nan,nan,nan,nan,nan,nan,nan,70,561,561,561,0,0,70,70,212,212,0,8,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
