tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_dimension,grid_family,grid_feature_condition,grid_role
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,10,0.003131432718074895,473.0641369745925,74.34849044639208,nan,12.61982705800786,4.805857682713441,35.37940078070932,0.021284867715878213,0.964331677085364,1.7795335319011114,9.42421019015733,15.086216030613905,570.8492078616989,2962.6173663057157,1.076244207972195,0.09048391703981906,,nan,nan,nan,nan,nan,0.6948433001148195,0.458,0.2505626265519488,10,10,10,10,10,0,10,10,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,152504.9519878937,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,11,0.003131432718074895,464.3844401743077,65.6687936461073,nan,11.838574283862851,4.67552888506978,31.493154019177982,0.017203161865426062,0.9602430473549174,1.7418306755934458,8.433368800381643,13.58769268963946,476.57483608424957,2459.8118261944387,1.181950415018946,0.09860371705144644,,nan,nan,nan,nan,nan,0.6960177417371306,0.4598,0.25106903542868514,11,11,11,11,11,0,11,11,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,126622.320087462,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,12,0.003131432718074895,457.15859147393724,58.442944945736826,nan,11.1404806290629,4.55252928493718,28.279192008490472,0.014770973085449491,0.9561213662430549,1.4960546542957578,7.647511976320326,12.348133720637119,402.8675908800622,2063.904602624143,1.2870510519715026,0.10688930709147826,,nan,nan,nan,nan,nan,0.697149645930829,0.4606,0.2515525485100569,12,12,12,12,12,0,12,12,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,106242.43140897993,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,13,0.003131432718074895,451.07762620000364,52.361979671803226,nan,10.51271987805097,4.4364035497876335,25.58334520433782,0.013302624332724269,0.9519770176383708,1.3449333321771,7.002373073477326,11.312236923014336,344.2785000253251,1749.438969351037,1.392878878978081,0.1150739470613189,,nan,nan,nan,nan,nan,0.6982342462657416,0.4598,0.2520124880663467,13,13,13,13,13,0,13,13,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,90054.86468180614,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,14,0.003131432718074895,445.90779715299817,47.19215062479776,nan,9.945016545654696,4.326817494411443,23.295148802355712,0.012397767309520245,0.9478187151763279,1.251013196602436,6.465427384173718,10.439942222336287,297.0501149927416,1496.8509801195198,1.4976141160004772,0.12322793708881363,,nan,nan,nan,nan,nan,0.6992715236263132,0.4594,0.25244992897510354,14,14,14,14,14,0,14,14,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,77052.53788504351,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,15,0.003131432718074895,441.47202399316484,42.75637746496443,nan,9.429054503662208,4.223443320647205,21.33338475962298,0.011823862224700738,0.9436537863348734,1.1910003715778785,5.997775962881239,9.700214664753576,258.5157418938762,1291.5033951222038,1.6043540629907511,0.13150148710701615,,nan,nan,nan,nan,nan,0.7002636201121354,0.459,0.25286658283088254,15,15,15,15,15,0,15,15,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,66481.97823498103,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,16,0.003131432718074895,437.63517040573396,38.91952387753355,nan,8.958025224445768,4.125925031976932,19.63682010750118,0.01144590757067655,0.9394884203158674,1.1511674794558697,5.58110404544679,9.068226808888543,226.73538674300855,1122.5494618018315,1.710403249016963,0.1397578360629268,,nan,nan,nan,nan,nan,0.7012134093498759,0.458,0.25326423328082703,16,16,16,16,16,0,16,16,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,57784.83368225098,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,17,0.003131432718074895,434.2929529127324,35.577306384531994,nan,8.526288537725822,4.03387951796706,18.15825448108207,0.011185439404471602,0.9353278722415338,1.1234102247903666,5.238454828134951,8.523965698142264,200.2687714474975,981.9735443979644,1.8162257060175762,0.14820490509737283,,nan,nan,nan,nan,nan,0.7021237911167355,0.4582,0.25364449352544777,17,17,17,17,17,0,17,17,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,50548.487950212024,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,18,0.003131432718074895,431.3637562679945,32.64810973979411,nan,8.129119844312818,3.9469099552640294,16.86063503239467,0.010996756170467515,0.9311766267800192,1.103014589487543,4.937629859336785,8.051362428063145,178.02902760589942,863.8447678321703,1.9306327429949306,0.16036264511058107,,nan,nan,nan,nan,nan,0.7029973999153012,0.46,0.25400873456610995,18,18,18,18,18,0,18,18,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,44467.64079004722,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,19,0.003131432718074895,428.7826895867361,30.067043058535717,nan,7.76252230101583,3.8646206458633623,15.714454600019666,0.0108531300902398,0.9270385278741705,1.087341379819531,4.664996419714096,7.637601394541394,159.18507815274825,763.7449140726748,2.0403632699744776,0.16849484510021284,,nan,nan,nan,nan,nan,0.7038365283904657,0.4598,0.2543580935558085,19,19,19,19,19,0,19,19,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,39314.858130630455,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,20,0.003131432718074895,426.49733929376106,27.78169276556065,nan,7.423086753327226,3.7866290691495776,14.695951934418364,0.010738810858043409,0.9229168816382531,1.0749362809322922,4.423330226444982,7.272512491742399,143.0943845000745,678.3377589310616,2.146824845985975,0.1766242241137661,,nan,nan,nan,nan,nan,0.7046431485200874,0.4594,0.25469351248005295,20,20,20,20,20,0,20,20,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,34918.40307624857,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,21,0.003131432718074895,424.4647686662062,25.749122138005816,nan,7.107885984803358,3.712574135232967,13.785823667821035,0.010644396841366902,0.9188145385997162,1.064921156072411,4.218193796533746,6.948035876592993,129.2553514534632,605.0553670560412,2.253395043022465,0.18491545313736424,,nan,nan,nan,nan,nan,0.7054189675360709,0.459,0.2550157824465704,21,21,21,21,21,0,21,21,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,31146.087494235362,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,22,0.003131432718074895,422.64939913524097,23.93375260704056,nan,6.814393271392298,3.6421209775943013,12.968273497476801,0.010564163353406984,0.9147339602093406,1.0566883529760596,4.044401756957997,6.657766901541283,117.2729315629308,541.8778758392209,2.360244830022566,0.19318273314274848,,nan,nan,nan,nan,nan,0.706165488065311,0.4602,0.2553255830009064,22,22,22,22,22,0,22,22,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,27893.936077614482,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,23,0.003131432718074895,421.02149431799864,22.305847789798236,nan,6.540418140332502,3.5749630536786534,12.230292388832163,0.010494525025585167,0.9106772733454603,1.0497941375649509,3.882440471921307,6.396584179020963,106.83337640023174,487.18346915978157,2.4733825370203704,0.20153816317906603,,nan,nan,nan,nan,nan,0.7068840599665562,0.4604,0.2556235131788599,23,23,23,23,23,0,23,23,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,25078.463529752054,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,24,0.003131432718074895,419.5560471090166,20.84040058081621,nan,6.28405450612008,3.510822344895842,11.561103369036756,0.01043315263652226,0.9066463155562173,1.0439167835246124,3.729737331974469,6.1603556520588905,97.6854846343979,439.64773257718036,2.5795879240031354,0.20974405319429934,,nan,nan,nan,nan,nan,0.7075759204028149,0.46,0.2559101143598979,24,24,24,24,24,0,24,24,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,22631.493729437087,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,25,0.003131432718074895,418.23193527131104,19.516288743110636,nan,6.043637987739785,3.4494483197325576,10.95172764338025,0.010378465922088563,0.9026426730421715,1.038826204315123,3.5855305080285818,5.945712135175129,89.62654838257947,398.17586278697786,2.685958690010011,0.21789069223450497,,nan,nan,nan,nan,nan,0.7082422227343553,0.4606,0.25618588625618915,25,25,25,25,25,0,25,25,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,20496.67011598826,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,26,0.003131432718074895,417.0312590744203,18.31561254621988,nan,5.817710301969441,3.3906161634060346,10.394642512012348,0.010329341515126876,0.8986677128470026,1.0343581761088716,3.449523591598658,5.749875779431403,82.49174075211116,361.8558314385493,2.7922894270159304,0.22612094221403822,,nan,nan,nan,nan,nan,0.7088840562684445,0.46,0.25645129764252694,26,26,26,26,26,0,26,26,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,18627.044730008085,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,27,0.003131432718074895,415.938807169222,17.223160641021593,nan,5.60498931572994,3.3341246321340106,9.88351002228874,0.010284943619837632,0.8947226103474413,1.0303942756227447,3.3218771302186054,5.570531320588456,76.14604696778169,329.9245917007887,2.9001604139921255,0.23440759221557528,,nan,nan,nan,nan,nan,0.7095024591337232,0.4592,0.2567067932832823,27,27,27,27,27,0,27,27,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,16983.338648181725,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,28,0.003131432718074895,414.9416175312339,16.225971003033465,nan,5.404343757002553,3.279793773975483,9.412960764437258,0.01024462463182432,0.8908083728701152,1.0268474183046221,3.2040473798302975,5.405729630551939,70.47808876490349,301.742407196691,3.0214069400099106,0.24619572120718658,,nan,nan,nan,nan,nan,0.7100984262811894,0.46,0.25695279822949413,28,28,28,28,28,0,28,28,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,15532.620528591831,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,29,0.003131432718074895,414.02861259762653,15.312966069426125,nan,5.214771831528346,3.227462671596137,8.978420960394736,0.010207865682748217,0.8869258600772931,1.0236518765316398,3.1031604267684627,5.253815160064746,65.39536630331871,276.7724122256851,3.1358471370185725,0.25766774121439084,,nan,nan,nan,nan,nan,0.7106729142006236,0.4612,0.25718972036973214,29,29,29,29,29,0,29,29,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,14247.254444027323,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,30,0.003131432718074895,413.1902946944079,14.474648166207487,nan,5.0353831429019,3.1769873005726113,8.575973687150954,0.010174240094289858,0.8830758016303668,1.0207565883279548,3.0158548290847573,5.113370844820536,60.82056725257948,254.563777614344,3.248873074015137,0.26591643126448616,,nan,nan,nan,nan,nan,0.7112268435350674,0.4606,0.2574179518705957,30,30,30,30,30,0,30,30,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,13104.033320152445,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,31,0.003131432718074895,412.4184916896796,13.702845161479217,nan,4.865383411946972,3.1282385543485938,8.202247088218712,0.010143390112501758,0.8792588125422971,1.018120812751975,2.9352169420404937,4.9831757273878665,56.68868375296188,234.73758422496428,3.3532963499892503,0.2743072502198629,,nan,nan,nan,nan,nan,0.7117611004333421,0.4612,0.25763786994811777,31,31,31,31,31,0,31,31,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,12083.451754224352,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,32,0.003131432718074895,411.7061449504143,12.990498422213875,nan,4.7040615633075475,3.0811004586362705,7.854323970067647,0.010115011468327615,0.8754754065564773,1.0157114097549824,2.859235852346166,4.8621718672283665,52.94474451715985,216.97489036683788,3.468615696998313,0.2855452302028425,,nan,nan,nan,nan,nan,0.712276537213404,0.4616,0.25784983726615895,32,32,32,32,32,0,32,32,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,11169.091768079017,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,33,0.003131432718074895,411.0471329792257,12.331486451025285,nan,4.5507788062816195,3.0354685798598653,7.529668380880027,0.01008884266135114,0.8717260078326265,1.0135011620127168,2.786966590743939,4.749438097611648,49.54201820069149,201.0066641620252,3.584807394014206,0.29374704021029174,,nan,nan,nan,nan,nan,0.712773972710996,0.4622,0.25805420215336633,33,33,33,33,33,0,33,33,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,10347.104562308521,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,34,0.003131432718074895,410.43612502564946,11.72047849744905,nan,4.40495938894021,2.9912486210908207,7.226065709109088,0.010064657185890362,0.8680109611750991,1.0114676571098924,2.717996786584748,4.64416890067579,46.44058015451421,186.6053328924778,3.688627230003476,0.30192985921166837,,nan,nan,nan,nan,nan,0.7132541925460724,0.4622,0.258251298757166,34,34,34,34,34,0,34,34,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,9605.77550685822,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,35,0.003131432718074895,409.86845972319037,11.15281319498996,nan,4.266082751552363,2.9483551925787705,6.9415735770519635,0.01004225766243604,0.8643305410026123,1.0095923595243044,2.6521582617074926,4.545657174393645,43.60616125242916,173.57773551736955,3.792932427022606,0.3101481281919405,,nan,nan,nan,nan,nan,0.7137179494410585,0.4628,0.2584414472034775,35,35,35,35,35,0,35,35,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,8935.161361810546,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,36,0.003131432718074895,409.3400444854889,10.624397957288465,nan,4.1336768476529375,2.906710740832608,6.674481383446485,0.010021471257575972,0.8606849592286201,1.0078596463203293,2.5894118903807404,4.453280014315368,41.00921717943393,161.75928211230854,3.896813674014993,0.3183375771623105,,nan,nan,nan,nan,nan,0.7141659636589437,0.4644,0.25862495379789197,36,36,36,36,36,0,36,36,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,8326.789626193035,50,logistic,100.0,stepsize_pilot
