tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_dimension,grid_family,grid_feature_condition,grid_role
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,16,0.01252573087229958,402.4856016643684,3.7699551361679937,nan,1.9416244771966014,2.0350921361643373,3.0074872049782497,0.013363343541405422,0.7746697219475848,0.9873957804493905,1.7789226975690946,3.145625351537572,11.317624178683085,93.64344105633307,1.8460228749900125,0.19387548306258395,,nan,nan,nan,nan,nan,0.7229684021189446,0.4676,0.26217635852039717,16,16,16,16,16,0,16,16,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,4820.429612240228,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,17,0.01252573087229958,402.0720200759351,3.3563735477346768,nan,1.7713071066019286,1.9488137485192683,2.7583866661539473,0.013345450520441955,0.7640791977292173,0.9862401401620896,1.78374314840784,3.0582367739815886,9.842448453970706,89.25667173034807,1.9599104920052923,0.2058057130780071,,nan,nan,nan,nan,nan,0.7236616152606858,0.467,0.2624504704889916,17,17,17,17,17,0,17,17,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,4594.614408073134,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,18,0.01252573087229958,401.71973669842976,3.0040901702293468,nan,1.620125358031825,1.8678921134423008,2.5438162588292,0.0133309409194444,0.753955426143126,0.9853894306308483,1.7879242152173707,2.9834367726413875,8.622649523435946,85.70999792332182,2.0704812689800747,0.21753039309987798,,nan,nan,nan,nan,nan,0.7242938178306665,0.4658,0.26269933607326945,18,18,18,18,18,0,18,18,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,4412.044318257004,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,19,0.01252573087229958,401.4174462148436,2.7017996866431986,nan,1.4853355167043936,1.7917977064367538,2.3581424737119274,0.013319145721758319,0.7442805601776943,0.984784249230447,1.7914649113875742,2.91939586949639,7.604880553547748,82.8066567938765,2.181610504980199,0.22950889205094427,,nan,nan,nan,nan,nan,0.7248731385256706,0.4656,0.2629264166981461,19,19,19,19,19,0,19,19,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,4262.590695056699,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,20,0.01252573087229958,401.15633557841574,2.440689050215326,nan,1.3646823183223495,1.7200848260602402,2.1968683737520665,0.013309547431239693,0.7350368492955265,0.9843830178448033,1.7944463202962786,2.8646623597131127,6.748752797877145,80.40258312761674,2.294550451973919,0.2415707420441322,,nan,nan,nan,nan,nan,0.7254063717916228,0.4666,0.26313459592541627,20,20,20,20,20,0,20,20,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,4138.8375762037285,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,21,0.01252573087229958,400.9294503621805,2.21380383398008,nan,1.256294849423637,1.6523732148169834,2.0563571392598377,0.013301740789139099,0.7262067969810403,0.9841514911981375,1.7969512827631609,2.81806111273287,6.023266123132501,78.39067903038465,2.4076611190102994,0.2538084120606072,,nan,nan,nan,nan,nan,0.7258992167946826,0.4672,0.2633262838335226,21,21,21,21,21,0,21,21,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,4035.2719449338265,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,22,0.01252573087229958,400.7312422219146,2.0155956937142037,nan,1.1586080925936983,1.5883343659042641,1.9336322575609641,0.01329540495897899,0.7177732710696042,0.9840581081443988,1.7990526865653473,2.778623209151242,5.404335415442215,76.69025567773411,2.51984297495801,0.26567743107443675,,nan,nan,nan,nan,nan,0.7263564710768786,0.468,0.2635035017701332,22,22,22,22,22,0,22,22,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,3947.7402289908964,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,23,0.01252573087229958,400.5572401492261,1.8415936210257087,nan,1.0703030044887207,1.5276812588263882,1.8262307474718535,0.013290283458645042,0.7097195798004405,0.9840732724119429,1.8008123681789716,2.745536439089045,4.87304281277279,75.23979038943077,2.631300591980107,0.2778548810747452,,nan,nan,nan,nan,nan,0.7267821881225869,0.4682,0.26366795130237974,23,23,23,23,23,0,23,23,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,3873.075460712487,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,24,0.01252573087229958,400.40380809688776,1.6881615686873488,nan,0.9902602006123349,1.4701606058918342,1.7320938683135991,0.013286169447821523,0.7020295227935439,0.9841701915898415,1.80228224102122,2.718109992807356,4.414381585762586,73.99186163707762,2.742508549010381,0.2894831210724078,,nan,nan,nan,nan,nan,0.7271798059627615,0.4684,0.26382107040185904,24,24,24,24,24,0,24,24,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,3808.836549327435,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,25,0.01252573087229958,400.26796395210164,1.5523174239012292,nan,0.9175237682728952,1.4155469407949495,1.6494848074223378,0.013282894790499869,0.6946874235761124,0.984325734490904,1.8035058039114436,2.6957488699236976,4.0163396944986305,72.90954806157735,2.8536050749826245,0.3013912600581534,,nan,nan,nan,nan,nan,0.7275522524048885,0.4682,0.26396407929521404,25,25,25,25,25,0,25,25,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,3753.122915246725,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,26,0.01252573087229958,400.14724275395423,1.4315962257538217,nan,0.8512727103086349,1.3636380629899945,1.5769260776222478,0.01328032182332112,0.6876781484811869,0.9845208211392589,1.8045195567204866,2.677935001812228,3.6692221570797283,71.9638318814733,2.966268502001185,0.3132396300788969,,nan,nan,nan,nan,nan,0.7279020313203264,0.4676,0.26409801793542603,26,26,26,26,26,0,26,26,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,3704.440826806533,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,27,0.01252573087229958,400.03959224329117,1.3239457150907583,nan,0.7907982010660718,1.314251484605316,1.5131514854456733,0.013278337091491193,0.6809871154610834,0.9847404588516723,1.805354212679898,2.664213064347105,3.365143936732888,71.13170352242341,3.079211418982595,0.325382920098491,,nan,nan,nan,nan,nan,0.7282312935321097,0.467,0.2642237766705199,27,27,27,27,27,0,27,27,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,3661.6058333686483,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,28,0.01252573087229958,399.9432923159929,1.2276457877924827,nan,0.7354853141587399,1.2672216232238487,1.4570689658894527,0.013276846533558286,0.6746002954385517,0.9849736395794088,1.8060357026686924,2.6541796147883665,3.0976462794203963,70.39476309426948,3.1938448949949816,0.3375161890871823,,nan,nan,nan,nan,nan,0.7285418951521788,0.4676,0.264342121383131,28,28,28,28,28,0,28,28,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,3623.670774359089,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,29,0.01252573087229958,399.85689233393475,1.1412458057343429,nan,0.6847982231255473,1.2223975537524898,1.4077315707777125,0.013275771745170483,0.6685042081511108,0.9852131195696965,1.8065859966236613,2.6474746247680017,2.8614035448948343,69.7381783518847,3.308447232004255,0.3495873090578243,,nan,nan,nan,nan,nan,0.7288354456684301,0.4674,0.2644537141304914,29,29,29,29,29,0,29,29,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,3589.8721388173567,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,30,0.01252573087229958,399.7791619064503,1.0635153782499174,nan,0.6382681232617085,1.1796411830975853,1.3643145997264727,0.013275047054559062,0.6626859139553714,0.9854549194239803,1.8070237727011091,2.6437747735580177,2.6519971250927803,69.14990122338926,3.427177117962856,0.36418024805607274,,nan,nan,nan,nan,nan,0.7291133476449481,0.467,0.26455913011795285,30,30,30,30,30,0,30,30,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,3559.589735069537,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,31,0.01252573087229958,399.70905192559366,0.9934053973932464,nan,0.5954833036566607,1.1388257478203254,1.3260973715986162,0.013274617214469318,0.6571330026974386,0.9856974900690613,1.8073649625477262,2.6427880609192242,2.4657396129323104,68.62007370596758,3.561277744011022,0.3790480670868419,,nan,nan,nan,nan,nan,0.7293768295486908,0.4674,0.26465887168085983,31,31,31,31,31,0,31,31,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,3532.316108368626,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,32,0.01252573087229958,399.6456634743879,0.930016946187493,nan,0.5560809319689001,1.0998345612805698,1.2924485108835055,0.013274435566346755,0.6518335804873734,0.9859407728362273,1.8076231967074252,2.6442494295119343,2.2995369686680553,68.14057368130887,3.6945536200073548,0.39372542611090466,,nan,nan,nan,nan,nan,0.7296269729342896,0.4676,0.26475337982196245,32,32,32,32,32,0,32,32,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,3507.6331610969173,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,33,0.01252573087229958,399.58822283036596,0.8725763021655553,nan,0.5197402139297251,1.0625599558301215,1.2628139062958594,0.01327446256932431,0.6467762550149267,0.9861854435025251,1.8078101697706739,2.6479171748464134,2.150779671890845,67.70466497493526,3.8280832159798592,0.40834609512239695,,nan,nan,nan,nan,nan,0.7298647349914028,0.467,0.26484304374863105,33,33,33,33,33,0,33,33,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,3485.1941390710967,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,34,0.01252573087229958,399.5360612258967,0.8204146976962647,nan,0.48617666430823414,1.0269023794350083,1.2367067131517604,0.013274664613216946,0.6419501198924734,0.9864324283267001,1.8079359409923377,2.6535699804662958,2.017256165966465,67.30672569593389,3.948563723010011,0.42011219513369724,,nan,nan,nan,nan,nan,0.7300909672752183,0.4666,0.26492820877105955,34,34,34,34,34,0,34,34,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,3464.709647442711,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,35,0.01252573087229958,399.48859834933137,0.7729518211309596,nan,0.45513728268215153,0.992769616163077,1.2136989335701907,0.013275013054303317,0.6373447383964226,0.9866826097862825,1.80800918289593,2.6610044570103946,1.8970835787358586,66.94203580914709,4.062096248962916,0.4320647141430527,,nan,nan,nan,nan,nan,0.7303064312916104,0.466,0.26500918285552083,35,35,35,35,35,0,35,35,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,3445.9367156738526,50,logistic,100.0,stepsize_pilot
