tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_dimension,grid_family,grid_feature_condition,grid_role
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,10,0.00626286543614979,426.2117677823703,27.496121254169907,nan,7.406289067943092,3.7718830330312163,14.629788931241672,0.010767080314803005,0.9237116568554,1.0759174855026483,4.423917582684064,7.273363702200434,141.36883037445853,658.4595943256896,1.1376923259813339,0.12375669594621286,,nan,nan,nan,nan,nan,0.7051998300260044,0.4598,0.25491504292101597,10,10,10,10,10,0,10,10,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,33895.14621789501,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,11,0.00626286543614979,422.4243603415231,23.708713813322674,nan,6.798694156885512,3.6270070837627,12.920513806026836,0.010595659225279596,0.9155347437288485,1.0588855548912508,4.0488215719041865,6.660958036555844,116.00058273820228,527.3225870274186,1.250155552988872,0.1357169059338048,,nan,nan,nan,nan,nan,0.7066913955464342,0.4596,0.2555343852270541,11,11,11,11,11,0,11,11,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,27144.681838218126,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,12,0.00626286543614979,419.3761487315426,20.66050220334222,nan,6.269185531609305,3.4957326956829786,11.526367078170647,0.010462387503677164,0.9074486311075989,1.0463924322180325,3.7322639791718375,6.164637166702762,96.72167882308767,428.85556282226594,1.377335768949706,0.14815692591946572,,nan,nan,nan,nan,nan,0.7080761439259822,0.4598,0.25610854124572124,12,12,12,12,12,0,12,12,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,22075.951407624954,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,13,0.00626286543614979,416.885063533401,18.169417005200614,nan,5.803466485237928,3.375739200063253,10.369191194376548,0.010355259074426483,0.899468029570241,1.036738603249925,3.4504690045382236,5.754664550838843,81.7433542665911,353.7678944278268,1.5033539349678904,0.1598547258763574,,nan,nan,nan,nan,nan,0.7093616262501661,0.4596,0.2566407041788717,13,13,13,13,13,0,13,13,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,18210.70664344667,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,14,0.00626286543614979,414.82066656523875,16.105020037038344,nan,5.390578856959983,3.265208209817491,9.394204661677213,0.01026741368210051,0.8916038982263528,1.0290193750467094,3.205112564902656,5.410768576401946,69.88408170967574,295.6014383056969,1.6296490609529428,0.17412452487042174,,nan,nan,nan,nan,nan,0.7105551994021688,0.461,0.2571339863744877,14,14,14,14,14,0,14,14,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,15216.50540129545,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,15,0.00626286543614979,413.0884352563642,14.372788728163812,nan,5.021998825043649,3.1627170744967303,8.562114053427605,0.010194342689581066,0.8838643182178323,1.0227065717977537,3.0194618090856427,5.118538532938708,60.33995270596428,249.8273137180209,1.7474434879841283,0.18580748490057886,,nan,nan,nan,nan,nan,0.711664054626255,0.4596,0.2575914360247125,15,15,15,15,15,0,15,15,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,12860.217089505733,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,16,0.00626286543614979,411.618942567196,12.903296038995563,nan,4.690994331696128,3.067144817454486,7.844098811941269,0.010132850187670257,0.8762551480276112,1.0174573134367533,2.862612189899175,4.867397669804838,52.549244203589154,213.25926260351048,1.8589354639989324,0.1973201239015907,,nan,nan,nan,nan,nan,0.7126951111435093,0.4624,0.2580159899656243,16,16,16,16,16,0,16,16,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,10977.824532527191,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,17,0.00626286543614979,410.360376870555,11.644730342354592,nan,4.392169121168714,2.977597468061797,7.2185758582615485,0.010080580925491543,0.8687805189859987,1.0130351012418262,2.720786617913282,4.649401745751783,46.11016108779355,183.64146823684604,1.9713899509515613,0.20892561390064657,,nan,nan,nan,nan,nan,0.7136549084640684,0.4622,0.2584104257660995,17,17,17,17,17,0,17,17,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,9453.20634887432,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,18,0.00626286543614979,409.27340999239493,10.557763464194522,nan,4.1211383309131975,2.8933517545536023,6.669074763806504,0.010035759285141409,0.8614432123593883,1.009273232069022,2.5917036467898704,4.458479012283386,40.729352886731434,159.35823619622263,2.0866747879772447,0.2212041739257984,,nan,nan,nan,nan,nan,0.7145495357949917,0.4648,0.2587773305731365,18,18,18,18,18,0,18,18,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,8203.192365096165,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,19,0.00626286543614979,408.3276897987054,9.612043270505012,nan,3.8742954871151385,2.8138137227878004,6.182813391569025,0.009997024669870666,0.8542449481827352,1.006043367801544,2.475350097857055,4.289921780566164,36.18874644125269,139.23400618980196,2.201134593982715,0.23315774294314906,,nan,nan,nan,nan,nan,0.71538460057624,0.465,0.2591190873438275,19,19,19,19,19,0,19,19,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,7167.268939470158,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,20,0.00626286543614979,407.49943203544603,8.783785507245625,nan,3.6486426518136383,2.7384886470957093,5.74972233928026,0.009963320173575207,0.8471866079970964,1.0032145643685788,2.371609726568427,4.140032902731313,32.323605417710375,122.39825790186387,2.3140751509927213,0.24485887290211394,,nan,nan,nan,nan,nan,0.7161652270813882,0.4658,0.2594378742112728,20,20,20,20,20,0,20,20,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,6300.624797863073,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,21,0.00626286543614979,406.7697462510045,8.054099722804096,nan,3.4416644203372893,2.666959157967375,5.361762544584537,0.009933814555134804,0.8402684078281744,1.0005775070782208,2.2821489081612794,4.005874062371043,29.007671874843865,108.1950114140869,2.4275875570019707,0.2563988519250415,,nan,nan,nan,nan,nan,0.7168960747106321,0.4662,0.2597356723070314,21,21,21,21,21,0,21,21,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,5569.492438913981,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,22,0.00626286543614979,406.1234514170272,7.4078048888267745,nan,3.251232778271749,2.598869224766987,5.012438459498412,0.009907846422114692,0.8334900334872077,0.9978965255335848,2.204270279670646,3.8850838779539374,26.14289534789416,96.121990793257,2.538687113963533,0.26784290093928576,,nan,nan,nan,nan,nan,0.7175813674970983,0.4668,0.26001427831134827,22,22,22,22,22,0,22,22,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,4948.01649299241,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,23,0.00626286543614979,405.5482213668486,6.832574838648213,nan,3.075534077977312,2.5339122724836427,4.696444476213097,0.00988488372431585,0.8268507471660934,0.9953050683899264,2.1325035070169283,3.775744998599515,23.652204573298484,85.78919579919446,2.6497038909583353,0.27969955088337883,,nan,nan,nan,nan,nan,0.7182249288203874,0.4664,0.2602753191452758,23,23,23,23,23,0,23,23,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,4416.12114181001,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,24,0.00626286543614979,405.03395620630835,6.318309678107937,nan,2.913012188767536,2.471822216277347,4.409403984411674,0.009864494007351308,0.8203494720209925,0.9929939116784816,2.068380646410182,3.6762859826924434,21.47433927876154,76.8901495011437,2.7633124869898893,0.29124665987910703,,nan,nan,nan,nan,nan,0.718830217454286,0.4674,0.2605202671695649,24,24,24,24,24,0,24,24,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,3958.0300484891764,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,25,0.00626286543614979,404.5723118466539,5.8566653184535085,nan,2.7623236993037263,2.4123665690790173,4.147674016775612,0.009846322332368523,0.8139848597642916,0.9910046477100447,2.0082954406014517,3.585408040163217,19.56010201575164,69.1815098694911,2.875813663995359,0.3032277598977089,,nan,nan,nan,nan,nan,0.7194003626527572,0.4676,0.2607504549400045,25,25,25,25,25,0,25,25,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,3561.2168351841133,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,26,0.00626286543614979,404.15634261759413,5.440696089393725,nan,2.6223022512320986,2.3553410402512354,3.908197105683177,0.009830074718826961,0.8077553450489751,0.9893149674341367,1.95268801981947,3.502029659986761,17.86960435466261,62.46830476623215,3.0026212799712084,0.3200620989082381,,nan,nan,nan,nan,nan,0.7199381970457595,0.4678,0.260967089022212,26,26,26,26,26,0,26,26,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,3215.6450331683745,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,27,0.00626286543614979,403.7802263911688,5.064579862968401,nan,2.4919298874314255,2.300565224681556,3.688387624282724,0.009815505606006874,0.801659189513368,0.9878860976868435,1.9037287416594582,3.425244205697394,16.370219159750643,56.593037421632786,3.121765836956911,0.33160259888973087,,nan,nan,nan,nan,nan,0.7204462867932898,0.4682,0.26117126265050294,27,27,27,27,27,0,27,27,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,2913.2072717164265,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,28,0.00626286543614979,403.4390509552913,4.723404427090884,nan,2.370313850370189,2.247879105079928,3.4860436464920195,0.009802408265788948,0.7956945176724608,0.9866791092792525,1.8584768968535248,3.354287011962395,15.03504061961701,51.427521568909825,3.2354814930004068,0.34338076785206795,,nan,nan,nan,nan,nan,0.7209269588503455,0.467,0.26136396718026833,28,28,28,28,28,0,28,28,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,2647.304980022735,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,29,0.00626286543614979,403.1286464972205,4.412999969020063,nan,2.256667655041257,2.1971401736072593,3.2992779139469373,0.009790607402070781,0.7898593463323863,0.9856594735019278,1.8158858666450273,3.2885095314735637,13.841713697737855,46.8666851867375,3.3492985799675807,0.3558010878623463,,nan,nan,nan,nan,nan,0.7213823254210695,0.468,0.26154610237312975,29,29,29,29,29,0,29,29,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,2412.529426014842,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,30,0.00626286543614979,402.8454531929139,4.129806664713499,nan,2.1502955416637777,2.1482210351837634,3.1264632624501716,0.009779953384376918,0.7841516088221822,0.9847977366909001,1.7757216454068439,3.2273587895294624,12.771535309568064,42.82382083976745,3.463794526993297,0.36759059788892046,,nan,nan,nan,nan,nan,0.7218143057943265,0.4684,0.2617184855981306,30,30,30,30,30,0,30,30,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,2204.4172208612413,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,31,0.00626286543614979,402.5864157704065,3.8707692422061086,nan,2.0505796200838367,2.101007392880125,2.966189099193295,0.009770317713310009,0.77856917504849,0.9840691577019003,1.737856978044402,3.1703608952172457,11.808757450190615,39.226914812776016,3.575246772961691,0.3796695069177076,,nan,nan,nan,nan,nan,0.7222246458003848,0.4682,0.2618818600494452,31,31,31,31,31,0,31,31,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,2019.2613559189817,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,32,0.00626286543614979,402.34889896024464,3.6332524320442303,nan,1.9569691724739222,2.0553963417640575,2.817226403773605,0.009761589422526909,0.7731098681601479,0.9834531672620807,1.7022404232435446,3.1171076991695874,10.940041909082938,36.01578981488625,3.6882353399996646,0.3914425168768503,,nan,nan,nan,nan,nan,0.7226149351380948,0.4682,0.26203690208350455,32,32,32,32,32,0,32,32,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,1853.9641193605669,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,33,0.00626286543614979,402.13061923181704,3.414972703616627,nan,1.8689716980052586,2.0112949155225897,2.6784993613833716,0.009753672198858119,0.7677714784430402,0.9829328324294512,1.6691357069815123,3.067245925452519,10.154029857000952,33.139866482056405,3.799507546995301,0.4031910168705508,,nan,nan,nan,nan,nan,0.7229866228117428,0.468,0.26218422777329026,33,33,33,33,33,0,33,33,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,1705.9218663236893,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,34,0.00626286543614979,401.92958931086963,3.2139427826692213,nan,1.78614537253915,1.9686188427938769,2.5490621993471723,0.009746482057837309,0.7625517749377033,0.9824943412454215,1.6396394920401394,3.020468272040355,9.440999283806715,30.556398707901018,3.9340409729629755,0.42029214691137895,,nan,nan,nan,nan,nan,0.7233410308971836,0.4672,0.26232439876901686,34,34,34,34,34,0,34,34,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,1572.934180049801,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,35,0.00626286543614979,401.74407279176796,3.028426263567553,nan,1.7080926650564376,1.9272914791885396,2.428080138583911,0.009739945452468361,0.7574485151736153,0.982126507130063,1.6125846182294645,2.9765060931030547,8.792590217076542,28.22907386673416,4.051605728978757,0.4320704169222154,,nan,nan,nan,nan,nan,0.7236793668339102,0.4676,0.2624579275448561,35,35,35,35,35,0,35,35,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,1453.1318163699552,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,36,0.00626286543614979,401.57254677368996,2.8569002454895553,nan,1.6344549055874,1.8872428876183485,2.314813624175847,0.00973399772277704,0.7524594533373886,0.9818203005535625,1.5868995236627017,2.935123362269861,8.201582681068132,26.12689551520122,4.164960686000995,0.4438440769445151,,nan,nan,nan,nan,nan,0.7240027344166832,0.4666,0.26258528210195464,36,36,36,36,36,0,36,36,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,1344.9191891786522,50,logistic,100.0,stepsize_pilot
