tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_dimension,grid_family,grid_feature_condition,grid_role
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,10,0.02505146174459916,449.53521021441003,50.81956368620962,nan,2.362210369056969,2.5159156211599254,75.35113416499954,0.02589035297963461,0.7615877886195052,1.134980223415481,56.094907296698096,105.84900799120201,1864.263655947369,7412.400833309415,1.033823719015345,0.0815641469671391,,nan,nan,nan,nan,nan,0.7207452574159915,0.4686,0.26112527357230036,10,10,10,10,10,0,10,10,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,381563.8988873143,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,11,0.02505146174459916,452.17794062475787,53.46229409655746,nan,2.2469177220200662,3.0052867368650267,81.02492196584602,0.026466423973472073,0.7461314921932692,1.1183725523029353,61.34581080460608,114.34874887287049,2006.515973271147,7443.950095303979,1.1369114560075104,0.08972238696878776,,nan,nan,nan,nan,nan,0.730980357681895,0.471,0.26528810885912774,11,11,11,11,11,0,11,11,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,383187.94212032016,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,12,0.02505146174459916,449.1670182818191,50.45137175361867,nan,1.98088999732961,2.226423197893422,76.84537118162214,0.02591640385270419,0.7327514586039777,1.132064000290317,57.553170926951395,108.25700866800338,1894.6105581919878,7431.371352106295,1.240844992978964,0.09794721694197506,,nan,nan,nan,nan,nan,0.7228352181380445,0.469,0.2619375134131552,12,12,12,12,12,0,12,12,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,382540.4333838737,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,13,0.02505146174459916,451.4437430038561,52.72809647565572,nan,1.9190005458318877,2.6999264396725193,81.59349343376441,0.026393088783100604,0.7198019209444131,1.1190404207942948,62.12408357067383,115.45844980496808,2009.9892988388629,7449.28400293489,1.344023079960607,0.1060762969427742,,nan,nan,nan,nan,nan,0.7314090500382512,0.469,0.2654209820479829,13,13,13,13,13,0,13,13,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,383462.51261882985,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,14,0.02505146174459916,448.89824609428,50.1825995660796,nan,1.7204007244348185,1.9842753845632743,77.86083897792501,0.02593930218717119,0.7085687071046416,1.1296307373169188,58.73121285979032,109.95089603060515,1909.4224994782032,7432.252926858546,1.4468089769943617,0.11419781693257391,,nan,nan,nan,nan,nan,0.7244507364642535,0.4686,0.2625621980403912,14,14,14,14,14,0,14,14,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,382585.81370088493,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,15,0.02505146174459916,450.8544802077147,52.13883367951428,nan,1.6898904044599612,2.4410316498168987,81.86870154180936,0.02633408695918475,0.6977125498181062,1.1188659855463698,62.668979727013934,116.09981246570995,2005.012167498902,7443.227553984047,1.5601129540009424,0.12467335694236681,,nan,nan,nan,nan,nan,0.7316658047326898,0.4708,0.26549012772770575,15,15,15,15,15,0,15,15,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,383150.7482759315,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,16,0.02505146174459916,448.703604166784,49.987957638583566,nan,1.5385079531074821,1.7871109152875706,78.59176611228669,0.025956485749279584,0.6882804877190011,1.1256680029421116,59.67468559887691,111.21586305993127,1916.8816628630284,7425.187177280981,1.6787572900066152,0.13517910696100444,,nan,nan,nan,nan,nan,0.7257622512061916,0.4682,0.2630673999408658,16,16,16,16,16,0,16,16,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,382222.0941695204,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,17,0.02505146174459916,450.37489643208994,51.65924990388953,nan,1.526575966555839,2.2238048108586668,81.97317949440539,0.026284863477608007,0.6791758650599553,1.1176614941126501,63.03254523492686,116.45285264668054,1996.5617380894273,7431.9666324490045,1.797616585972719,0.14560086594428867,,nan,nan,nan,nan,nan,0.7318437870644577,0.4688,0.26553179634172186,17,17,17,17,17,0,17,17,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,382571.076288056,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,18,0.02505146174459916,448.557874828663,49.84222830046258,nan,1.4094095603798968,1.6315236379033051,79.12381067236996,0.025969427175460875,0.671255511895093,1.1215822716288302,60.413516878427906,112.17093488545656,1920.2739145033638,7414.360991001819,1.9184224130003713,0.15376380598172545,,nan,nan,nan,nan,nan,0.7268611904162622,0.4672,0.2634894349653813,18,18,18,18,18,0,18,18,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,381664.80079863383,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,19,0.02505146174459916,449.9787852208885,51.263138692688074,nan,1.408399898707592,2.04375385080305,81.97000963960586,0.026243504951738397,0.6636176865077767,1.1158976509555512,63.25638031865201,116.6115865990452,1986.8001426868575,7418.42691057217,2.0216126699815504,0.16192414599936455,,nan,nan,nan,nan,nan,0.7319872629434573,0.4672,0.2655631430728702,19,19,19,19,19,0,19,19,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,381874.099804275,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,20,0.02505146174459916,448.4447064962372,49.72905996803678,nan,1.3166827192823622,1.5130843043766176,79.50913588642831,0.02597942354233034,0.6569662643171444,1.1179825646294859,60.981780691718136,112.88844315092489,1921.2579172409833,7401.931662131198,2.1255678269662894,0.1700473059900105,,nan,nan,nan,nan,nan,0.7277990812182051,0.4666,0.2638486294138385,20,20,20,20,20,0,20,20,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,381024.9833776554,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,21,0.02505146174459916,449.6480720253435,50.93242549714307,nan,1.321922691879222,1.896398840612159,81.8990317471528,0.026208708557206438,0.6505575182044389,1.113772133316406,63.37694239243341,116.6382598883246,1976.8029101127133,7404.184046141363,2.2312595039838925,0.17829284601612017,,nan,nan,nan,nan,nan,0.7321161206039223,0.4658,0.2655917258403654,21,21,21,21,21,0,21,21,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,381140.9280552352,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,22,0.02505146174459916,448.3538553507025,49.638208822502065,nan,1.249513562892135,1.4264739373286048,79.78475028399743,0.025987347663927417,0.6449713382106742,1.114411904847224,61.41300628456358,113.42190038702195,1920.7781054686768,7389.095428709179,2.334858849993907,0.1863834949908778,,nan,nan,nan,nan,nan,0.7286071401689034,0.4666,0.26415724247576916,22,22,22,22,22,0,22,22,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,380364.2199648724,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,23,0.02505146174459916,449.36987099397476,50.65422446577435,nan,1.2581230055306538,1.7772516494359676,81.78744708433294,0.02617943525005748,0.6395929763377837,1.1110945346974779,63.42440575535464,116.5777853070263,1967.129373720903,7390.118772419249,2.437834356969688,0.19446874398272485,,nan,nan,nan,nan,nan,0.73223829641338,0.4656,0.2656203816234941,23,23,23,23,23,0,23,23,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,380416.89804107154,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,24,0.02505146174459916,448.2788602298308,49.56321370163039,nan,1.2005898771396355,1.3659112343564532,79.97852711550547,0.02599376729867589,0.6349011186291414,1.1107843116522762,61.73695107517627,113.8137168772135,1919.4138995885314,7376.529955907765,2.5410539339645766,0.202592583023943,,nan,nan,nan,nan,nan,0.729306147667883,0.4656,0.26442343049955114,24,24,24,24,24,0,24,24,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,379717.3943409902,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,25,0.02505146174459916,449.134620660107,50.418974131906566,nan,1.2107929691874346,1.6819520379702604,81.65417232790857,0.02615481980972731,0.6303869687263302,1.1080767639270082,63.42246581289305,116.46307457722273,1958.0664547579163,7376.719925840991,2.651744870992843,0.21143944299547002,,nan,nan,nan,nan,nan,0.7323561715090997,0.4638,0.26564975706534333,25,25,25,25,25,0,25,25,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,379727.1733140953,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,26,0.02505146174459916,448.2155752676685,49.49992873946809,nan,1.1648605869612503,1.3257039046406538,80.11176975205457,0.025999054258832546,0.6264459511238701,1.1073345420835308,61.97845430393247,114.0977869788101,1917.5370682725911,7364.61213594058,2.7565845180070028,0.2194729230250232,,nan,nan,nan,nan,nan,0.7299114159516533,0.466,0.2646532163100542,26,26,26,26,26,0,26,26,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,379103.9075699455,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,27,0.02505146174459916,448.93496472065283,50.21931819245242,nan,1.1755728184754572,1.6064311041316819,81.51219383317041,0.026134132532077903,0.6226572181250754,1.1050892070311715,63.388952817334165,116.3178748360877,1949.7474161443258,7364.242926990642,2.860597194987349,0.22760245302924886,,nan,nan,nan,nan,nan,0.7324698051026437,0.464,0.26567959467546953,27,27,27,27,27,0,27,27,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,379084.90201295924,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,28,0.02505146174459916,448.16127070267623,49.445624174475824,nan,1.1387740212893918,1.300722484614616,80.20069081519692,0.026003458130804014,0.6193463161631504,1.1041929974496212,62.15744137589149,114.30085379998296,1915.39121232351,7353.536340220833,2.9650957220001146,0.23608340305509046,,nan,nan,nan,nan,nan,0.730435236703982,0.465,0.2648514456096138,28,28,28,28,28,0,28,28,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,378533.76519729954,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,29,0.02505146174459916,448.76507176289994,50.04942523469953,nan,1.1493475691800425,1.5470382961735751,81.37014718507999,0.026116755911190857,0.6161860457436896,1.1022983415613885,63.33679698261976,116.15882611377909,1942.2156513117634,7352.8001493855145,3.0695879790000618,0.24443777307169512,,nan,nan,nan,nan,nan,0.7325784948067906,0.4624,0.2657093562504162,29,29,29,29,29,0,29,29,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,378495.86872464966,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,30,0.02505146174459916,448.1140883545124,49.39844182631197,nan,1.119794658499155,1.2866782345395107,80.25750046669303,0.026007152866576424,0.6133846912121111,1.1013665084853088,62.28946427258583,114.44365452026327,1913.1364067003685,7343.383955084258,3.173055885010399,0.25261374207912013,,nan,nan,nan,nan,nan,0.7308880506646709,0.4652,0.265022237700189,30,30,30,30,30,0,30,30,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,378011.15670069616,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,31,0.02505146174459916,448.6202134721381,49.90456694393771,nan,1.1298584724693241,1.5006108533354887,81.23350107887644,0.026102167297456992,0.6151875633792845,1.0997420561168925,63.275055660786144,115.99715637182915,1935.4617716725936,7342.416050752982,3.2775030320044607,0.26088041107868776,,nan,nan,nan,nan,nan,0.7326814705069996,0.4632,0.2657385009421308,31,31,31,31,31,0,31,31,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,377961.33244554634,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,32,0.02505146174459916,448.07271457790864,49.35706804970823,nan,1.1060884975529557,1.280196605468227,80.29129244172398,0.026010265267255587,0.6083796395469334,1.0988205820298116,62.38643008713913,114.54201379197067,1910.8766412464,7334.166715847713,3.386610038985964,0.2703234211076051,,nan,nan,nan,nan,nan,0.7312789917751622,0.465,0.2651691930080056,32,32,32,32,32,0,32,32,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,377536.6861722988,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,33,0.02505146174459916,448.4964947056917,49.78084817749129,nan,1.1154465713980266,1.4644882866278754,81.10546883807852,0.026089924727069908,0.6145233483341455,1.0974052291017773,63.209850457060156,115.84008723940414,1929.4463401731236,7333.062254719689,3.492005906009581,0.27874286111909896,,nan,nan,nan,nan,nan,0.7327781573308428,0.4628,0.2657665904843873,33,33,33,33,33,0,33,33,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,377479.83246138174,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,34,0.02505146174459916,448.0361841426012,49.32053761440079,nan,1.096313766321218,1.2787467762796416,80.30877260450302,0.02601289204135375,0.6070657300390314,1.0964952629533444,62.457333482883584,114.6078514429856,1908.6777788689951,7325.8546051353105,3.5955269429832697,0.28693229117197916,,nan,nan,nan,nan,nan,0.7316161414066069,0.4644,0.265295490057254,34,34,34,34,34,0,34,34,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,377108.80842489545,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,35,0.02505146174459916,448.3906728702641,49.67502634206369,nan,1.1048798679833796,1.4364856121895924,80.98770187454633,0.026079654908743526,0.6138728915363239,1.0952193173325404,63.145151120429475,115.69196260474142,1924.114159738455,7324.6802742740365,3.697109129978344,0.2951851111720316,,nan,nan,nan,nan,nan,0.7328682374594456,0.4628,0.2657933131341094,35,35,35,35,35,0,35,35,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,377048.3580698637,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fb-gvi,FB--GVI,3602226593,36,0.02505146174459916,448.0037618180976,49.28811528989718,nan,1.0894790954943843,1.2805011333681608,80.31484530265115,0.026015109921076286,0.6075684851301231,1.0942763016142807,62.508907323292306,114.65005734330664,1906.5797337411661,7318.394011506474,3.8004069270100445,0.30329846119275317,,nan,nan,nan,nan,nan,0.7319066584513477,0.4638,0.2654039361803013,36,36,36,36,36,0,36,36,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,376724.7637331621,50,logistic,100.0,stepsize_pilot
