tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_batch_size,grid_condition,grid_dimension,grid_rho
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,10,0.04,3.520475965729396,0.9466900934601035,nan,2.5615377897277885,0.42817450823658426,1.4519574742246397,0.7212291870482703,0.911430309240601,0.26846730855050255,0.945547271083833,0.7797768949272575,0.9537739490219723,2.0448804441382205,0.012590850004926324,0.003152460034471005,,nan,nan,nan,nan,nan,nan,nan,nan,10,10,10,10,0,10,20,30,10,10,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,3.0116594959561613,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,11,0.04,3.4651782678386036,0.8913923955693113,nan,2.4020998101254305,0.3902816746146852,1.4318899185825258,0.7197810757014514,0.9322323492801449,0.2740301848501671,0.9436487653705329,0.7985219766537224,0.9069020985417617,1.9120884540073546,0.01375918899429962,0.0034804900060407817,,nan,nan,nan,nan,nan,nan,nan,nan,11,11,11,11,0,11,22,33,11,11,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.8160860778568555,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,12,0.04,3.422699456128787,0.8489135838594946,nan,2.2930819171627808,0.3593267848140874,1.413131143824995,0.7203079941671334,0.9516062293239835,0.27964590612139484,0.9443395670272823,0.8067058393691915,0.8673755850529272,1.804513409017078,0.014896909007802606,0.003776360012125224,,nan,nan,nan,nan,nan,nan,nan,nan,12,12,12,12,0,12,24,36,12,12,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.65765167808469,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,13,0.04,3.3901382121018813,0.8163523398325889,nan,2.224037895892233,0.3570866037359703,1.3919737782204267,0.7180053368898899,0.9832663204528732,0.28962704000954415,0.9413207328704869,0.8202123577525859,0.8423743301477638,1.7108326445524875,0.01602712902240455,0.004083360021468252,,nan,nan,nan,nan,nan,nan,nan,nan,13,13,13,13,0,13,26,39,13,13,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.519680500015589,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,14,0.04,3.3569503913851624,0.78316451911587,nan,2.1543152643484693,0.35911192020286065,1.3694484434827032,0.7196788927066233,1.0125605113092397,0.2982558210536222,0.9435148012248136,0.8370202235994219,0.8179785817814268,1.6163674459082313,0.017128769017290324,0.004371930030174553,,nan,nan,nan,nan,nan,nan,nan,nan,14,14,14,14,0,14,28,42,14,14,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.380554022792978,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,15,0.04,3.3236193145918267,0.7498334423225343,nan,2.0794840461350432,0.35140940107127544,1.3481978998288577,0.7220559620412732,1.0469443751375402,0.30838379604629235,0.9466311912197245,0.8499848430903472,0.7907110470086716,1.5274839870207917,0.01822120900033042,0.0046577100292779505,,nan,nan,nan,nan,nan,nan,nan,nan,15,15,15,15,0,15,30,45,15,15,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.2496482215471754,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,16,0.04,3.30216162573052,0.7283757534612278,nan,2.0566962739497945,0.37268310659747694,1.3257608960822587,0.728403918036231,1.0802753201784936,0.31820162744367625,0.9549535006544797,0.863357833766672,0.7777377626429007,1.4548225367278778,0.019340758968610317,0.004951630020514131,,nan,nan,nan,nan,nan,nan,nan,nan,16,16,16,16,0,16,32,48,16,16,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.1426338738908632,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,17,0.04,3.26956348343793,0.6957776111686376,nan,1.9744605843568326,0.3634019561758944,1.3049083854183052,0.7292925111681295,1.1144568589157584,0.3282700063574237,0.9561184657253043,0.87979388926509,0.7509103892059412,1.3749068699312696,0.020455038989894092,0.005265320010948926,,nan,nan,nan,nan,nan,nan,nan,nan,17,17,17,17,0,17,34,51,17,17,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.0249356595656227,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,18,0.04,3.236654841553565,0.6628689692842729,nan,1.8814201767062917,0.3397869460965194,1.287739257828859,0.7275604052699259,1.1352925143215382,0.33440727463999353,0.953847636930955,0.8918093290842417,0.7188284222331293,1.3010241447059563,0.021592628967482597,0.005607190018054098,,nan,nan,nan,nan,nan,nan,nan,nan,18,18,18,18,0,18,36,54,18,18,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.9161226423304232,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,19,0.04,3.201069512481613,0.6272836402123207,nan,1.7825716333889985,0.32126101365259635,1.2665720880670785,0.7274833019676634,1.1689537105353887,0.3443223835172184,0.9537465528118495,0.909650365518465,0.685805891625501,1.2200712260645274,0.022720039007253945,0.0059024200309067965,,nan,nan,nan,nan,nan,nan,nan,nan,19,19,19,19,0,19,38,57,19,19,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.7968967839920047,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,20,0.04,3.1735210917732317,0.5997352195039394,nan,1.7144315127011505,0.3107964905339114,1.2463227840039517,0.7298971603446859,1.1853784090258175,0.3491603777695192,0.9569111740476004,0.9221384371822272,0.6594361814157748,1.1527180309813507,0.023898418992757797,0.00620810006512329,,nan,nan,nan,nan,nan,nan,nan,nan,20,20,20,20,0,20,40,60,20,20,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.6977003296776683,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,21,0.04,3.144461585843956,0.5706757135746638,nan,1.6412285437693126,0.3043320405238032,1.2228651275607072,0.7285848520520154,1.2107301529009868,0.3566278872172787,0.9551907091146247,0.9394381646133771,0.6321259268987138,1.082193553117909,0.025014998973347247,0.006503570068161935,,nan,nan,nan,nan,nan,nan,nan,nan,21,21,21,21,0,21,42,63,21,21,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.5938332727728843,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,22,0.04,3.118571754044455,0.5447858817751627,nan,1.5669877729509005,0.2813433843214433,1.2074194428554657,0.7282277332778919,1.2327261321658334,0.3631069359084353,0.9547225185749333,0.9505316207581549,0.6063160704873224,1.0273580206886261,0.026140419009607285,0.0068123500677756965,,nan,nan,nan,nan,nan,nan,nan,nan,22,22,22,22,0,22,44,66,22,22,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.513072584572328,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,23,0.04,3.095425364373545,0.5216394921042529,nan,1.5186305433465634,0.29123144097391174,1.1833967346253005,0.7344624382581597,1.262897410063234,0.37199406824375714,0.9628963534473565,0.9692338510627987,0.5873759782086435,0.9680909723932541,0.027252368978224695,0.007106770062819123,,nan,nan,nan,nan,nan,nan,nan,nan,23,23,23,23,0,23,46,69,23,23,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.4257852474041781,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,24,0.04,3.0692230292775875,0.49543715700829516,nan,1.4513803711913646,0.27449626949423633,1.1624023927730514,0.7317651212730557,1.294548230287965,0.3813170087176474,0.9593601117639721,0.9791863030237645,0.5605682261187971,0.9096238729234529,0.028375999012496322,0.007411520113237202,,nan,nan,nan,nan,nan,nan,nan,nan,24,24,24,24,0,24,48,72,24,24,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.3396760590533414,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,25,0.04,3.042771221542445,0.4689853492731526,nan,1.3826640675775006,0.26576765251118484,1.1397604135158712,0.735669858194795,1.3282563386940438,0.39124593586474676,0.9644793074467789,0.9969644802642652,0.535393867395645,0.851488452976957,0.029496678966097534,0.007722970098257065,,nan,nan,nan,nan,nan,nan,nan,nan,25,25,25,25,0,25,50,75,25,25,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.2540553617479546,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,26,0.04,3.0129422121902003,0.43915633992090797,nan,1.2970097321269551,0.23928596415699235,1.1164795360386748,0.740761655248172,1.3399501380863588,0.3946904151823147,0.9711547649784373,1.0128594875443915,0.5038573178737417,0.7899680659918854,0.030616539006587118,0.008033850113861263,,nan,nan,nan,nan,nan,nan,nan,nan,26,26,26,26,0,26,52,78,26,26,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.1634493519004834,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,27,0.04,2.9973633530070254,0.42357748073773305,nan,1.2711004952418432,0.2594087706647384,1.092706594970353,0.7397774666756562,1.3583047406485431,0.4000968743481171,0.9698644721898401,1.0301469202079754,0.4918448649131964,0.7488126527006104,0.03176557901315391,0.008336650091223419,,nan,nan,nan,nan,nan,nan,nan,nan,27,27,27,27,0,27,54,81,27,27,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.102836472744654,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,28,0.04,2.983884898560431,0.4100990262911388,nan,1.2464921188585636,0.2768059531848381,1.0723825569262648,0.7409523998837816,1.4003707588147327,0.41248767435116235,0.9714048353761877,1.0485532436950957,0.48281196364309664,0.7147495311329518,0.03288755897665396,0.008635160105768591,,nan,nan,nan,nan,nan,nan,nan,nan,28,28,28,28,0,28,56,84,28,28,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.0526689806425025,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,29,0.04,2.962853826346961,0.3890679540776687,nan,1.188451580891857,0.2782396480398515,1.0470622028085508,0.7476028285142627,1.4241848818180227,0.4195022682738845,0.9801236930652739,1.0692133714159524,0.46171153086520544,0.6679349570322066,0.03404087899252772,0.00893567007733509,,nan,nan,nan,nan,nan,nan,nan,nan,29,29,29,29,0,29,58,87,29,29,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.9837214013139368,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,30,0.04,2.9477527506182284,0.37396687834893605,nan,1.14669378751652,0.2768269188255562,1.0294948521561442,0.7532286561127653,1.4435900517939344,0.42521817842365595,0.9874992763457053,1.0843383945468443,0.446715303056435,0.635957683097232,0.0351637689745985,0.009226570080500096,,nan,nan,nan,nan,nan,nan,nan,nan,30,30,30,30,0,30,60,90,30,30,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.9366259043732129,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,31,0.04,2.9291312622533274,0.3553453899840351,nan,1.0966750678204042,0.2660390742054767,1.0098064751192424,0.7517376495563308,1.4629802489927284,0.43092967825139467,0.9855445340724833,1.094745018858706,0.4256788953433222,0.5973136801185333,0.03627824899740517,0.009519800078123808,,nan,nan,nan,nan,nan,nan,nan,nan,31,31,31,31,0,31,62,93,31,31,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.8797117806814468,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,32,0.04,2.8995602929579993,0.325774420688707,nan,0.9973615782302536,0.24095526143772664,0.984277109024449,0.7509507384301221,1.5136628334588478,0.4458585399581554,0.9845128763396375,1.1237369993393942,0.3927672904964008,0.5440211571938132,0.037429798976518214,0.009832140058279037,,nan,nan,nan,nan,nan,nan,nan,nan,32,32,32,32,0,32,64,96,32,32,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.8012236063777729,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,33,0.04,2.88427235973218,0.3104864874628879,nan,0.9562528844147475,0.2189586714977851,0.9699139522675958,0.7548131474199595,1.5252524719166218,0.4492723380426455,0.9895765791760373,1.124699077655181,0.37348236177057287,0.5143291491794215,0.03856774896848947,0.010138260025996715,,nan,nan,nan,nan,nan,nan,nan,nan,33,33,33,33,0,33,66,99,33,33,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.7574938039108935,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,34,0.04,2.8750639836087544,0.30127811133946203,nan,0.9306841625983654,0.2137622800023871,0.9593188935125152,0.7528391005008538,1.5320657194540466,0.45127922130109815,0.9869885604007698,1.1334015133676736,0.36330441659944995,0.4974154488532466,0.0396840589819476,0.010433220013510436,,nan,nan,nan,nan,nan,nan,nan,nan,34,34,34,34,0,34,68,102,34,34,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.7325836404120448,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,35,0.04,2.8586660370242476,0.28488016475495526,nan,0.8811836360196108,0.20967990421829372,0.9380319001392555,0.7490917257604705,1.5752494085722664,0.46399923804106075,0.98207566998656,1.1540756189187007,0.34687481305113405,0.46658778895849934,0.040795148990582675,0.01072654000017792,,nan,nan,nan,nan,nan,nan,nan,nan,35,35,35,35,0,35,70,105,35,35,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.6871812723047741,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,36,0.04,2.848652709944992,0.27486683767569975,nan,0.8602332714703407,0.22039962020980608,0.9188724922058434,0.7462755190584429,1.5914876502715096,0.4687823103181064,0.9783835612786359,1.1681245671528158,0.3377076228196351,0.44353921510117816,0.041933729022275656,0.011018850025720894,,nan,nan,nan,nan,nan,nan,nan,nan,36,36,36,36,0,36,72,108,36,36,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.653235788340355,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,37,0.04,2.837958567665086,0.2641726953957937,nan,0.8361685833085815,0.226521639048732,0.9003826277483313,0.7438700614154645,1.6160144509029097,0.4760068277453943,0.9752299535893311,1.1835002784355046,0.3276922722688786,0.4209633553794275,0.04305727902101353,0.011322080041281879,,nan,nan,nan,nan,nan,nan,nan,nan,37,37,37,37,0,37,74,111,37,37,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.6199865084104282,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,38,0.04,2.8242310120046326,0.2504451397353402,nan,0.7945851529444339,0.21872466113143166,0.8818757566166467,0.7469728699971285,1.6668148993454144,0.4909704069990633,0.9792978036427866,1.198338478788016,0.31310367071819667,0.3961466359005852,0.0442080189823173,0.011617550044320524,,nan,nan,nan,nan,nan,nan,nan,nan,38,38,38,38,0,38,76,114,38,38,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.5834369345264483,1,10.0,8,0.5
