tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_batch_size,grid_condition,grid_dimension,grid_rho
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,10,0.04,2.6956935105909694,0.12190763832167706,nan,0.3891337891900866,0.18753263813535598,0.6405089733290503,0.7197361914791066,2.621979167830995,0.6576037720757844,0.9435899211713312,1.4663427391995434,0.17101135111803695,0.20383468742400326,0.012159059988334775,0.0030974599649198353,,nan,nan,nan,nan,nan,nan,nan,nan,10,11,11,11,0,10,20,30,12,12,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.3002036983362442,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,11,0.04,2.6838420637385667,0.11005619146927437,nan,0.34507895272104944,0.17278729520655559,0.6163046409660418,0.7201424552421759,2.5712219266495624,0.6756935293643227,0.9441225418686194,1.4909089268119706,0.15548134443373726,0.18584560200612274,0.013266990019474179,0.0034031999530270696,,nan,nan,nan,nan,nan,nan,nan,nan,11,12,12,12,0,11,22,33,13,13,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.27370972893200435,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,12,0.04,2.6765097571283136,0.10272388485902129,nan,0.3267651279736423,0.17107653321758592,0.5952912571328451,0.7179560034214084,2.611182202902924,0.679918046438385,0.9412560556120886,1.5061812387831168,0.14598147324888056,0.1701702245088295,0.01438353001140058,0.003709709912072867,,nan,nan,nan,nan,nan,nan,nan,nan,12,13,13,13,0,12,24,36,14,14,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.25062334281698817,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,13,0.04,2.6721818590364244,0.09839598676713202,nan,0.3079943088724929,0.16340453355004994,0.5850764482024827,0.7173194341088143,2.660657233693452,0.6842711224010241,0.9404214992918674,1.5108951508984538,0.14005953554488493,0.1649047902533883,0.015517170017119497,0.004023359913844615,,nan,nan,nan,nan,nan,nan,nan,nan,13,14,14,14,0,13,26,39,15,15,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.24286851533003684,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,14,0.04,2.6629712116033186,0.08918533933402628,nan,0.274463186297198,0.14651559390097801,0.5638487208265213,0.7155988691780671,2.727469984853907,0.6866540368102158,0.9463154952337064,1.520331955644744,0.1269855104896963,0.1517629448834653,0.01663138996809721,0.00432009989162907,,nan,nan,nan,nan,nan,nan,nan,nan,14,15,15,15,0,14,28,42,16,16,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.2235134652506197,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,15,0.04,2.65542258791397,0.08163671564467778,nan,0.2484135410650318,0.1389134198159736,0.5412768806955292,0.717863502849932,2.79088061755096,0.6862363982793682,0.9683162742036022,1.5395888077440223,0.11729254785824125,0.13908454193315664,0.017761569994036108,0.004618789884261787,,nan,nan,nan,nan,nan,nan,nan,nan,15,16,16,16,0,15,30,45,17,17,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.20484096400571325,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,16,0.04,2.651738637301401,0.07795276503210857,nan,0.23477856605640798,0.12894846928701376,0.5324257101664045,0.7157989391976382,2.8458553643765634,0.6823954040487483,0.987390161379818,1.5399786379771543,0.11179202205032593,0.1334769141640785,0.01895792002324015,0.0049289698945358396,,nan,nan,nan,nan,nan,nan,nan,nan,16,17,17,17,0,16,32,48,18,18,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.1965821606761871,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,17,0.04,2.6489117701274427,0.07512589785815038,nan,0.2314195631436754,0.12429772956730552,0.5259440491201698,0.7163148942840828,2.756607186896367,0.6965460931979606,0.9564248588320786,1.541743897695386,0.10731514846768281,0.12550619930414023,0.020185699977446347,0.005259569908957928,,nan,nan,nan,nan,nan,nan,nan,nan,17,18,18,18,0,17,34,51,19,19,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.1848430493915621,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,18,0.04,2.641142797679337,0.06735692541004479,nan,0.20495578657391972,0.11116528097432879,0.5027801540744692,0.7181853865767753,2.7895634987836426,0.7070276688300298,0.967859290293423,1.554268519737454,0.0965090322857627,0.11258707314417885,0.02134715998545289,0.005588209955021739,,nan,nan,nan,nan,nan,nan,nan,nan,18,19,19,19,0,18,36,54,20,20,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.16581601576197477,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,19,0.04,2.6359688650588478,0.062182992789555414,nan,0.19011104881946073,0.11639673184412119,0.4812151125915463,0.7180126984156191,2.7670694735959107,0.7228222442835768,0.9600548250917768,1.5867013510258412,0.0906055401216419,0.10450442208144574,0.02252955996664241,0.005901389929931611,,nan,nan,nan,nan,nan,nan,nan,nan,19,20,20,20,0,19,38,57,21,21,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.15391204705057224,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,20,0.04,2.635210029653916,0.0614241573846237,nan,0.18786533388153365,0.11104669259122049,0.48101032528512216,0.7193497653439108,2.6869467999975454,0.7185983345262549,0.9430833080389571,1.5799849992444954,0.08882876176834598,0.10258331784800552,0.023674410011153668,0.006205829966347665,,nan,nan,nan,nan,nan,nan,nan,nan,20,21,21,21,0,20,40,60,22,22,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.15108268271098607,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,21,0.04,2.6307169376455786,0.05693106537628623,nan,0.17113982738958985,0.10520954744897955,0.46471778088190596,0.7179135063903277,2.748249800321095,0.7282604426345195,0.9535252029386109,1.5952259491257228,0.08296233843672907,0.09658520172904303,0.024839480000082403,0.006517049972899258,,nan,nan,nan,nan,nan,nan,nan,nan,21,22,22,22,0,21,42,63,23,23,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.142248775858728,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,22,0.04,2.6216455891497175,0.04785971688042512,nan,0.14377668923113907,0.09822026267560066,0.4279078547397033,0.7200950001643738,2.8148939182217245,0.7455083411358451,0.9766478630543096,1.6253993361900265,0.07060802023261192,0.0815472397674287,0.025978129997383803,0.006818879977799952,,nan,nan,nan,nan,nan,nan,nan,nan,22,23,23,23,0,22,44,66,24,24,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.12010116274454925,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,23,0.04,2.6150876820515525,0.04130180978226017,nan,0.12761491362502866,0.09829281457721833,0.3966714725386428,0.726758386314657,2.7926536055392464,0.7593484165380221,0.9527961725031,1.6481521730779187,0.061379212351552165,0.06829905531657378,0.027174710005056113,0.00714792002690956,,nan,nan,nan,nan,nan,nan,nan,nan,23,24,24,24,0,23,46,69,25,25,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.10058949856879312,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,24,0.04,2.6087500219548962,0.03496414968560391,nan,0.10618781626762071,0.0929197336508845,0.3650176032791117,0.7252653474624355,2.867965903538096,0.7784117693438704,0.9726140484452916,1.6763486269659968,0.05275806063747231,0.05930498854210268,0.028338560019619763,0.007464910042472184,,nan,nan,nan,nan,nan,nan,nan,nan,24,25,25,25,0,24,48,72,26,26,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.08734321481355135,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,25,0.04,2.6105836984520323,0.03679782618273997,nan,0.11689943738427494,0.09591581379376998,0.3744213742916462,0.7304496045653217,2.7872692165715325,0.769400518185291,0.9583280527702552,1.658259399826555,0.05480303375020104,0.05884512830426519,0.02955173997906968,0.007769460091367364,,nan,nan,nan,nan,nan,nan,nan,nan,25,26,26,26,0,25,50,75,27,27,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.08666594174555076,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,26,0.04,2.6077070889205816,0.03392121665128922,nan,0.10877609257763705,0.09432892980043979,0.35949606265704326,0.7283276771836082,2.8031166609470244,0.7803870480641257,0.9618577288484185,1.6742182842912432,0.050822015092802486,0.05356829930669023,0.030711340019479394,0.00807588011957705,,nan,nan,nan,nan,nan,nan,nan,nan,26,27,27,27,0,26,52,78,28,28,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.07889433230763035,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,27,0.04,2.6086361330390475,0.03485026076975517,nan,0.1132396527275379,0.08963001221742566,0.3675267442363022,0.734700047288335,2.8249559636168122,0.7826986734410358,0.9801389626902335,1.6613185257513043,0.051723446551746974,0.05401188532616594,0.03187334001995623,0.008377130143344402,,nan,nan,nan,nan,nan,nan,nan,nan,27,28,28,28,0,27,54,81,29,29,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.0795476370285283,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,28,0.04,2.6081413372081403,0.034355464938848,nan,0.11351854553775356,0.08152233767437393,0.3687770602299882,0.7395025650188268,2.844967766711161,0.7794787817011966,0.9870822029315243,1.642807250718027,0.05020534458307864,0.05207415468800163,0.033044770010747015,0.008677530102431774,,nan,nan,nan,nan,nan,nan,nan,nan,28,29,29,29,0,28,56,84,30,30,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.07669378564872692,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,29,0.04,2.604527109382315,0.030741237113022457,nan,0.10508463477537863,0.07803699298739135,0.35005728800635866,0.7415973328633145,2.8108631736423533,0.785486947452688,0.9752493669850721,1.642711397313896,0.0445747180761284,0.04452534107802922,0.03423220897093415,0.008989060122985393,,nan,nan,nan,nan,nan,nan,nan,nan,29,30,30,30,0,29,58,87,31,31,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.06557604218511941,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,30,0.04,2.5974786037298543,0.023692731460561944,nan,0.07569018885486607,0.053454656244287066,0.31536240327724546,0.7413377372331552,2.8600485416545616,0.8051908621689627,0.9923145871881144,1.6898055999018908,0.034917625047420825,0.035912842801165155,0.0354224190232344,0.009335550130344927,,nan,nan,nan,nan,nan,nan,nan,nan,30,31,31,31,0,30,60,90,32,32,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.05289172497049866,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,31,0.04,2.5969490496400587,0.02316317737076634,nan,0.07594079069030839,0.04620898954169534,0.3145963369018369,0.7399075165632939,2.9116541896452772,0.7953977707412744,1.0102195410854553,1.6825448385086614,0.03385564017914358,0.03426857617478056,0.03663055901415646,0.009643020166549832,,nan,nan,nan,nan,nan,nan,nan,nan,31,32,32,32,0,31,62,93,33,33,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.0504700815861971,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,32,0.04,2.594141695523463,0.020355823254170513,nan,0.06775700533270144,0.04724459718622243,0.29553936045770607,0.7403956714598476,2.815977735695444,0.8028308810710266,0.9770239013884007,1.7026557413991632,0.029851028355854365,0.030113672789232195,0.03780624899081886,0.009945540165062994,,nan,nan,nan,nan,nan,nan,nan,nan,32,33,33,33,0,32,64,96,34,34,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.04435082201200689,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,33,0.04,2.5948072916462666,0.021021419376974215,nan,0.0708762482630833,0.04813590485716012,0.3004072610283167,0.7395124949781847,2.740917464586026,0.7976350279000106,0.9809825642467744,1.7023274907888233,0.030796453175270626,0.030440655342914368,0.038981589023023844,0.01024844020139426,,nan,nan,nan,nan,nan,nan,nan,nan,33,34,34,34,0,33,66,99,35,35,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.04483239545344293,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,34,0.04,2.5943198568435486,0.02053398457425626,nan,0.07320405246281834,0.056201348850068715,0.29397867514802334,0.744342887392727,2.7547560093349244,0.7876186494570768,0.9906401119714303,1.6933481420937397,0.02991925064686756,0.027861620165809925,0.040122319012880325,0.01055638020625338,,nan,nan,nan,nan,nan,nan,nan,nan,34,35,35,35,0,34,68,102,36,36,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.04103404342567687,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,35,0.04,2.5965158241297015,0.02272995186040916,nan,0.08161252817495941,0.05856917744556496,0.3086811026952357,0.7409476143279173,2.687427231145149,0.7750088249233069,0.989605222064533,1.6788427367490368,0.032930423425675516,0.030735016462156175,0.04130368900950998,0.01088130020070821,,nan,nan,nan,nan,nan,nan,nan,nan,35,36,36,36,0,35,70,105,37,37,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.04526592469107935,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,36,0.04,2.5971851476527243,0.023399275383432006,nan,0.08518481772238842,0.07352148504097612,0.3056045064586568,0.7393964985202941,2.688260977225064,0.7733115676695157,1.0003725437317608,1.683466662718824,0.03445945906781724,0.03155320259047898,0.04244859900791198,0.011191900179255754,,nan,nan,nan,nan,nan,nan,nan,nan,36,37,37,37,0,36,72,108,38,38,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.04647093304738032,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,37,0.04,2.5977501157858436,0.023964243516551242,nan,0.08694996597601624,0.0656558085957333,0.31234102344700615,0.7381489461628356,2.7543167269650164,0.7615759975729954,0.9961226684080704,1.6558432237658758,0.03469944124038973,0.032113192865203206,0.04357944900402799,0.01149558019824326,,nan,nan,nan,nan,nan,nan,nan,nan,37,38,38,38,0,37,74,111,39,39,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.04729567565438738,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,2563146674,38,0.04,2.598740887727759,0.02495501545846679,nan,0.0922286002714625,0.07289591812950377,0.3157117376938286,0.744708303469539,2.7708184912220846,0.7596670689865765,0.9907947406090675,1.65313105437197,0.03620375118590741,0.0324272694144199,0.044752289017196745,0.011798680177889764,,nan,nan,nan,nan,nan,nan,nan,nan,38,39,39,39,0,38,76,114,40,40,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.0477582413875661,1,10.0,8,0.5
