tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,repair,equivariance_error_mean,equivariance_error_covariance,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,46,0.04,1.034044746508862,0.011236837028198554,nan,0.04723037325212831,0.024151073378650665,0.22396013862165795,0.745415791108425,2.657233443160097,0.7827043213813846,0.9772564390938974,1.592259982494381,0.014978819258946832,0.012164453954530809,0.12803139601601288,,nan,nan,nan,nan,nan,nan,nan,46,47,47,47,0,46,92,138,48,48,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,47,0.04,1.03510731658191,0.012299407101246551,nan,0.052711659840776325,0.026581855807204686,0.23300239470465656,0.750467753998654,2.6161094947771852,0.7705910115047453,0.9838796731646399,1.5600630944298435,0.01612970018684629,0.012780838710051607,0.1308097160072066,,nan,nan,nan,nan,nan,nan,nan,47,48,48,48,0,47,94,141,49,49,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,48,0.04,1.0364298334975683,0.013621924016904874,nan,0.05894937449968231,0.025209608796734853,0.24455573665613825,0.7500832081767854,2.5721010471810937,0.7576280547877082,0.9833755251642493,1.5270214831624456,0.017575964188546726,0.013984934245765012,0.13357015600195155,,nan,nan,nan,nan,nan,nan,nan,48,49,49,49,0,48,96,144,50,50,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,49,0.04,1.0339825700736616,0.011174660592998098,nan,0.048487519875345136,0.020030693893942544,0.2239606070499203,0.746396557823761,2.6399254870694397,0.7776061573260941,0.9845437056974551,1.5643010975363754,0.014586239990664522,0.011483412575332802,0.1363282449892722,,nan,nan,nan,nan,nan,nan,nan,49,50,50,50,0,49,98,147,51,51,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,50,0.04,1.031810922138717,0.009003012658053589,nan,0.03892962409170585,0.015376641505369399,0.20312342556378482,0.742957182602892,2.7110058117077256,0.7985433005804008,1.000216667265546,1.605911360332849,0.011934039969091606,0.0094216782916919,0.13911470503080636,,nan,nan,nan,nan,nan,nan,nan,50,51,51,51,0,50,100,150,52,52,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,51,0.04,1.0304589647763986,0.007651055295735176,nan,0.033101372930254974,0.017787589180826333,0.18772966593523083,0.7462376993381806,2.7629441163905715,0.8138420450791682,0.9891267844196434,1.6386925103882937,0.010282200647824181,0.007906538441613323,0.1418698449851945,,nan,nan,nan,nan,nan,nan,nan,51,52,52,52,0,51,102,153,53,53,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,52,0.04,1.02905215286069,0.006244243380026493,nan,0.02682902417139966,0.023451503291465406,0.16901199131716513,0.7445087373146059,2.828511551165227,0.8331553329922484,0.9875446872484405,1.6839699284311047,0.008580604972202047,0.006632439563895508,0.1446495450218208,,nan,nan,nan,nan,nan,nan,nan,52,53,53,53,0,52,104,156,54,54,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,53,0.04,1.030283674703918,0.007475765223254438,nan,0.03244362694721815,0.020028372972558335,0.18551499564229404,0.7422076841934981,2.772175198414083,0.8165611166042641,0.9936979125925793,1.6451949219329207,0.010047495424499415,0.007908228047495924,0.14742252498399466,,nan,nan,nan,nan,nan,nan,nan,53,54,54,54,0,53,106,159,55,55,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,54,0.04,1.0291997387666822,0.00639182928601878,nan,0.02857345212052991,0.019539808313960034,0.17253578377183085,0.7497926016375701,2.8122989099672644,0.8283798006206704,1.0050909684770137,1.6620165569706609,0.008573607789211587,0.006337006676339819,0.15016954502789304,,nan,nan,nan,nan,nan,nan,nan,54,55,55,55,0,54,108,162,56,56,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,55,0.04,1.027877855243485,0.005069945762821604,nan,0.022807606244850568,0.015404456978815737,0.15528912639369896,0.7550531776435812,2.869025796568862,0.845089051136793,1.0038889788005982,1.6928379833276466,0.006838968033232994,0.004873052518889775,0.15293202502653003,,nan,nan,nan,nan,nan,nan,nan,55,56,56,56,0,55,110,165,57,57,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,56,0.04,1.0284668336924956,0.005658924211832117,nan,0.024841926484115262,0.011342741198103886,0.16393940515781166,0.7520834884790251,2.842519472688598,0.837281451733579,1.014238849347485,1.6815382938283288,0.007666339953600751,0.005654613231958507,0.1556991750258021,,nan,nan,nan,nan,nan,nan,nan,56,57,57,57,0,56,112,168,58,58,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,57,0.04,1.0270681682436495,0.00426025876298608,nan,0.018836195905014272,0.00957240813346104,0.14366062756853298,0.7526863260410172,2.912474013400387,0.8578869884643873,1.0163620918309846,1.7231426134560992,0.0058284972589438405,0.004223838102676839,0.15845691499998793,,nan,nan,nan,nan,nan,nan,nan,57,58,58,58,0,57,114,171,59,59,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,58,0.04,1.0280940620932704,0.005286152612606898,nan,0.023145543231485852,0.00885349074544306,0.1587656660235076,0.7517010660290835,2.8592104523321273,0.8421978816124462,1.0097302992897164,1.6898496634811406,0.007205370520667976,0.005286239831908686,0.16120804502861574,,nan,nan,nan,nan,nan,nan,nan,58,59,59,59,0,58,116,174,60,60,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,59,0.04,1.0291611703384036,0.006353260857740128,nan,0.027780475129416622,0.009598715739519106,0.17268807714684634,0.7560736516900718,2.8109329507334593,0.8279774489951918,1.012348511532989,1.660068414986375,0.008618148104748766,0.0062257030281198346,0.16397419502027333,,nan,nan,nan,nan,nan,nan,nan,59,60,60,60,0,59,118,177,61,61,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,60,0.04,1.0277552735670037,0.004947364086340222,nan,0.021446048383714104,0.01726242882596386,0.15146202829599725,0.7520973276594652,2.8881811652888616,0.8507313818523686,1.0215424147168006,1.714049521248359,0.006961912011798824,0.00500824384275912,0.16675218503223732,,nan,nan,nan,nan,nan,nan,nan,60,61,61,61,0,60,120,180,62,62,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,61,0.04,1.026631827857058,0.0038239183763946194,nan,0.01637753158104362,0.02449813083742714,0.1304056036257706,0.7484779776503365,2.9655514638551006,0.8735212752997225,1.025651109945306,1.7717829001637133,0.00563443566418434,0.004085167059105587,0.16952454502461478,,nan,nan,nan,nan,nan,nan,nan,61,62,62,62,0,61,122,183,63,63,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,62,0.04,1.0277069930669969,0.004899083586333397,nan,0.020977601438637986,0.02821655524399125,0.14647870043583572,0.7530841124052903,2.9200826740123254,0.8601281658649718,1.04160334026831,1.7557682066555584,0.007224852681327292,0.0050928059458079785,0.172291444032453,,nan,nan,nan,nan,nan,nan,nan,62,63,63,63,0,62,124,186,64,64,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,63,0.04,1.027335273375066,0.0045273638944025585,nan,0.018448697075899096,0.017704603527809074,0.14542623352749887,0.7493529720464407,2.9411646406221585,0.8663379877423866,1.0545356316254189,1.79082168480612,0.0066464302339770505,0.005134469686513189,0.17506046401103958,,nan,nan,nan,nan,nan,nan,nan,63,64,64,64,0,63,126,189,65,65,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,64,0.04,1.027134936125523,0.004327026644859622,nan,0.01756837167925727,0.007887380602203089,0.14468752051703862,0.7461950485309208,2.941125191844109,0.8663263678641518,1.050931288054497,1.7841282524133115,0.006226025189182883,0.0050515332293276675,0.17782129399711266,,nan,nan,nan,nan,nan,nan,nan,64,65,65,65,0,64,128,192,66,66,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,65,0.04,1.0280080098621514,0.005200100381487882,nan,0.02127544140887442,0.012639671799376462,0.15782304996442523,0.7460072871963537,2.8979243129332506,0.8536012854299975,1.0547077161409595,1.7632900571255432,0.007388247811676084,0.00599381648168252,0.18064103403594345,,nan,nan,nan,nan,nan,nan,nan,65,66,66,66,0,65,130,195,67,67,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,66,0.04,1.029799111262112,0.0069912017814486305,nan,0.02886125872077329,0.011102365633428209,0.18190641684640055,0.7431448594767707,2.8148525120828394,0.8291319797022986,1.056855118252803,1.7096798030622997,0.00971885489679729,0.007986247931586844,0.18343605403788388,,nan,nan,nan,nan,nan,nan,nan,66,67,67,67,0,66,132,198,68,68,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,67,0.04,1.0288077899183659,0.005999880437702387,nan,0.023690026877980715,0.018895373234795742,0.16869274209339727,0.7428301575949875,2.8883752914699983,0.8507885629033076,1.07423095420196,1.798815450244901,0.008712857324738055,0.007344537222455781,0.18620520399417728,,nan,nan,nan,nan,nan,nan,nan,67,68,68,68,0,67,134,201,69,69,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,68,0.04,1.030687271731717,0.007879362251053568,nan,0.030844514257137877,0.03522899921133559,0.18838972681243163,0.7437040377531157,2.8423884276060676,0.837242851605067,1.0915227529642946,1.8160710495303711,0.011690035981308975,0.009544517522927462,0.18896806403063238,,nan,nan,nan,nan,nan,nan,nan,68,69,69,69,0,68,136,204,70,70,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,69,0.04,1.0294022328545276,0.006594323373864119,nan,0.026779021825321943,0.031652067084324505,0.17331381928222553,0.7441643050569947,2.8787802897926476,0.8479622966240477,1.0795463592876047,1.8042528283867807,0.0096386588193014,0.007812933828782218,0.19172775401966646,,nan,nan,nan,nan,nan,nan,nan,69,70,70,70,0,69,138,207,71,71,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
smoke,J,J_minibatch_floor_B1_smoke,FR--R--STL,875108331,70,0.04,1.027699621429282,0.004891711948618482,nan,0.01939274333479972,0.022251139928482936,0.15232396415373242,0.7459744970728694,2.9543173240012184,0.8702121908708513,1.0766369805501466,1.8484681848459832,0.007229777784533499,0.006015654235323869,0.19450554403010756,,nan,nan,nan,nan,nan,nan,nan,70,71,71,71,0,70,140,210,72,72,0,1,True,False,0.04,0,nan,nan,0.09999999999999994,1.5,0.33949390217628794,2.036963413057727,5.999999999999999,0.20618927041479335,0.9177153415927892,2.945561005925618
