tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_batch_size,grid_condition,grid_dimension,grid_rho
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,10,0.04,2.690091083501966,0.11630521123267368,nan,0.3742354217084042,0.18325418026274792,0.6293568238785974,0.7279728800018435,2.4571645734590857,0.6583038845742935,0.9543884003445261,1.4586993676409141,0.16130773836332885,0.19061521163877615,0.013028760033193976,0.003602529992349446,,nan,nan,nan,nan,nan,nan,nan,nan,10,11,11,11,0,0,10,10,32,32,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.2807343157157262,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,11,0.04,2.6863139531637636,0.1125280808944713,nan,0.37474882735643056,0.20664547808968542,0.6051131078218607,0.7267668634605062,2.520929844805224,0.6717028041677511,0.9528072862270978,1.4942283113104688,0.1600934062237137,0.18087227038119263,0.014231600041966885,0.003953719977289438,,nan,nan,nan,nan,nan,nan,nan,nan,11,12,12,12,0,0,11,11,35,35,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.2663851044251315,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,12,0.04,2.6807929471667054,0.10700707489741301,nan,0.35542190069547946,0.2021999192346783,0.5898631696043725,0.7264711588260362,2.5763615524400825,0.6700988982794739,0.9524196109704786,1.5025593209487567,0.1529235070987789,0.17158831611996866,0.015455460001248866,0.004294909944292158,,nan,nan,nan,nan,nan,nan,nan,nan,12,13,13,13,0,0,12,12,38,38,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.2527118801097505,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,13,0.04,2.6696596022310812,0.09587372996178889,nan,0.3103602236835068,0.1801082839844603,0.5688656733152202,0.7239870182992652,2.5488677272832194,0.6800119007082406,0.9491628482960649,1.5200824463655462,0.13726450246080282,0.1559084967067349,0.016691860044375062,0.004649039939977229,,nan,nan,nan,nan,nan,nan,nan,nan,13,14,14,14,0,0,13,13,41,41,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.2296189520287427,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,14,0.04,2.662762867489369,0.08897699522007674,nan,0.2903441890061104,0.1776047333854418,0.5481896985569089,0.724887772383685,2.5664377204850592,0.6970577588535256,0.95034375664217,1.5454908303354378,0.1289923295182654,0.1445570599531329,0.01790060003986582,0.005006369960028678,,nan,nan,nan,nan,nan,nan,nan,nan,14,15,15,15,0,0,14,14,44,44,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.21290078036754387,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,15,0.04,2.6535023545908536,0.07971648232156126,nan,0.25619052668486475,0.16271593706969562,0.5257197918314662,0.7275084888177262,2.527955201684185,0.7139448074752438,0.9537795733242902,1.5676394341222304,0.11623467320681236,0.1306129921940907,0.019103860016912222,0.005357319954782724,,nan,nan,nan,nan,nan,nan,nan,nan,15,16,16,16,0,0,15,15,47,47,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.1923642330113616,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,16,0.04,2.6442671439913403,0.07048127172204799,nan,0.21902695518346568,0.13949953624155279,0.5039335787554271,0.7333314343529781,2.5919895790321004,0.7244774268219125,0.9614135825399469,1.578950242299139,0.10274734882179279,0.11811501706349033,0.02031182002974674,0.005699309927877039,,nan,nan,nan,nan,nan,nan,nan,nan,16,17,17,17,0,0,16,16,50,50,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.17395746229271494,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,17,0.04,2.6371579352301415,0.06337206296084918,nan,0.19431034237233047,0.1319330836420709,0.47985097636253515,0.7345082801835439,2.6394687279117934,0.7425722424838946,0.9629564532162327,1.6034868573353314,0.09350828419537827,0.10824235020068769,0.02150971000082791,0.006041949905920774,,nan,nan,nan,nan,nan,nan,nan,nan,17,18,18,18,0,0,17,17,53,53,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.1594171936951042,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,18,0.04,2.63119966864814,0.05741379637884769,nan,0.1720752332239938,0.12134550304952675,0.4607477482424957,0.7323142693858348,2.666460166267589,0.7606366796545287,0.9600800569752648,1.6205682309954,0.08515784677751276,0.09998792756825797,0.022713410027790815,0.006392389885149896,,nan,nan,nan,nan,nan,nan,nan,nan,18,19,19,19,0,0,18,18,56,56,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.1472602432113467,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,19,0.04,2.627581224136562,0.05379535186726958,nan,0.16408661774250113,0.12758861909298397,0.4423428526323919,0.7325035951621165,2.740737092733785,0.7776657990654013,0.9603282672173393,1.6431799538564136,0.08070162458280342,0.09315126771989805,0.02389653999125585,0.006743659905623645,,nan,nan,nan,nan,nan,nan,nan,nan,19,20,20,20,0,0,19,19,59,59,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.13719134573034383,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,20,0.04,2.6240581198364943,0.050272247567201944,nan,0.15475150188647108,0.12314985385063515,0.42997430926627117,0.7342816553838668,2.764774691262653,0.7800091673328501,0.9626593431370196,1.6555854753113504,0.0754561271204212,0.08561921362668218,0.025080749997869134,0.007081609917804599,,nan,nan,nan,nan,nan,nan,nan,nan,20,21,21,21,0,0,20,20,62,62,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.12609828535172163,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,21,0.04,2.6190470716540317,0.04526119938473938,nan,0.14373008575772778,0.11860833370180471,0.4094944735853925,0.7331967006082822,2.7338673268009597,0.7968636111405818,0.9612369436477506,1.6677272907345018,0.06790706517806183,0.07534647689538634,0.026304250000976026,0.007420959882438183,,nan,nan,nan,nan,nan,nan,nan,nan,21,22,22,22,0,0,21,21,65,65,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.11096880176017451,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,22,0.04,2.620971339239496,0.04718546697020365,nan,0.15136989344143906,0.11914906886236404,0.417955421863247,0.7330610302133821,2.6823050800822275,0.787371284341412,0.9610590767866081,1.6509307433703775,0.07029392660986321,0.07768148192326776,0.027518410002812743,0.00778973987326026,,nan,nan,nan,nan,nan,nan,nan,nan,22,23,23,23,0,0,22,22,68,68,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.11440775100803047,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,23,0.04,2.617839987881011,0.04405411561171846,nan,0.1447746233052265,0.12289589961315127,0.40011976879710465,0.7388357564427966,2.6874805612728228,0.7915154710978052,0.9686298694355112,1.6645445445160232,0.06619859434808704,0.07153367679763485,0.028728939010761678,0.008146019885316491,,nan,nan,nan,nan,nan,nan,nan,nan,23,24,24,24,0,0,23,23,71,71,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.1053533851457254,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,24,0.04,2.6142472405181607,0.04046136824886837,nan,0.13497193676028235,0.11795860767671883,0.3849137172635459,0.7362197252810004,2.6982845694824023,0.7947960351196341,0.9652001952479894,1.6716760601177227,0.06076691109260913,0.06499450615535071,0.029913979000411928,0.008495339890941978,,nan,nan,nan,nan,nan,nan,nan,nan,24,25,25,25,0,0,24,24,74,74,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.09572262388681357,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,25,0.04,2.6106711603156714,0.03688528804637903,nan,0.12358641688386135,0.11860408937752998,0.36394717081044303,0.7401379559830327,2.7688159744806535,0.8155714869300336,0.9703370815724961,1.6922607359438566,0.05618735328563962,0.05993188178752076,0.03109040902927518,0.0088313099113293,,nan,nan,nan,nan,nan,nan,nan,nan,25,26,26,26,0,0,25,25,77,77,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.08826649079329198,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,26,0.04,2.608295137266703,0.03450926499741058,nan,0.11931947874945667,0.11656365027136466,0.35181412348845287,0.7447548673487704,2.7873743218244003,0.7989373320968907,0.9763899535597986,1.6966934142555417,0.0525668093791684,0.054326169144556534,0.03227957902709022,0.009168099903035909,,nan,nan,nan,nan,nan,nan,nan,nan,26,27,27,27,0,0,26,26,80,80,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.08001050802364915,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,27,0.04,2.6065942114797362,0.032808339210443904,nan,0.11471871358051061,0.1079555691496155,0.34727283343887405,0.7439726866092795,2.8533947750211293,0.7819926733952236,0.9900060145908529,1.6803094294095418,0.049275354006699836,0.05125990968051346,0.033501379017252475,0.009512819873634726,,nan,nan,nan,nan,nan,nan,nan,nan,27,28,28,28,0,0,27,27,83,83,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.0754945816972851,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,28,0.04,2.6048594377979484,0.031073565528656033,nan,0.10467947634901859,0.10120753186653482,0.34050088529451816,0.745281859310074,2.9168043075415557,0.8000788767921567,1.012006411846488,1.696369280244908,0.047050884313986324,0.050181657089928285,0.03479013900505379,0.00987508986145258,,nan,nan,nan,nan,nan,nan,nan,nan,28,29,29,29,0,0,28,28,86,86,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.07390655259622746,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,29,0.04,2.6001667305204132,0.02638085825112091,nan,0.08955737818379576,0.10060881004166383,0.31060580004843585,0.7515433798295967,2.95652777909891,0.8149960272914049,1.0257887584416654,1.7195876120768467,0.04034824558531784,0.04189073464542069,0.036042409017682076,0.010224029887467623,,nan,nan,nan,nan,nan,nan,nan,nan,29,30,30,30,0,0,29,29,89,89,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.06169584591075162,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,30,0.04,2.598808384591326,0.025022512322033563,nan,0.08453162924317446,0.1053384111359663,0.29761253036853114,0.7567598326707957,2.882450481191625,0.8258761450947173,1.0000871026053084,1.73658487899401,0.038759928056862625,0.0397455790274067,0.037285408994648606,0.010570499871391803,,nan,nan,nan,nan,nan,nan,nan,nan,30,31,31,31,0,0,30,30,92,92,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.05853650312090055,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,31,0.04,2.597476593278852,0.023690721009559823,nan,0.08389621085378585,0.10263807956887769,0.2905317001799393,0.7549116314444039,2.897305681997901,0.8107796031614563,1.0052412222787988,1.724957524188771,0.036286406658760914,0.03580820300390959,0.038529618992470205,0.01090807985747233,,nan,nan,nan,nan,nan,nan,nan,nan,31,32,32,32,0,0,31,31,95,95,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.05273761354556768,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,32,0.04,2.600398933192183,0.026613060922890508,nan,0.10953109614146109,0.14460387374230188,0.27346147066269083,0.7537600041770136,2.963441834122027,0.8340236055525139,1.0281876399837566,1.741407729814544,0.042454556916936614,0.0352429637080507,0.03980764903826639,0.011264799861237407,,nan,nan,nan,nan,nan,nan,nan,nan,32,33,33,33,0,0,32,32,98,98,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.05190514028399349,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,33,0.04,2.6009061092698347,0.027120237000542335,nan,0.11355721769769955,0.14156631530230945,0.28095489383654965,0.7572225683303703,2.868952612332671,0.8132116081045537,0.9954039190964917,1.710957838396517,0.04235033858124242,0.035019992580715024,0.041055098990909755,0.011600719881244004,,nan,nan,nan,nan,nan,nan,nan,nan,33,34,34,34,0,0,33,33,101,101,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.05157675281523488,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,34,0.04,2.6011697725384018,0.027383900269109418,nan,0.11129642298741223,0.1374922731007248,0.2874605580184312,0.7549958049564851,2.7869174314451053,0.8052945768043349,0.9898160472096476,1.709862519796428,0.04251717099418866,0.036545045494290336,0.0422703490476124,0.011941419856157154,,nan,nan,nan,nan,nan,nan,nan,nan,34,35,35,35,0,0,34,34,104,104,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.0538228205998678,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,35,0.04,2.5984495329681683,0.024663660698875933,nan,0.09920431212178563,0.1300803326323093,0.2734479697516711,0.7512376022379702,2.840893074555994,0.8219646628823832,0.9856684589320833,1.725345297712446,0.03860817787107879,0.0337706554393111,0.043481899017933756,0.012274659879039973,,nan,nan,nan,nan,nan,nan,nan,nan,35,36,36,36,0,0,35,35,107,107,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.04973675376964495,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,36,0.04,2.5999830311038172,0.026197158834524892,nan,0.10720074455434637,0.1344606363529484,0.2808657556990705,0.7482872338811393,2.902220729820684,0.8074670397924819,1.0069465337727261,1.7060806895060998,0.040636315749192166,0.03438541460737185,0.044758909032680094,0.01263714989181608,,nan,nan,nan,nan,nan,nan,nan,nan,36,37,37,37,0,0,36,36,110,110,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.05064215892011404,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,37,0.04,2.5999439843514405,0.026158112082148133,nan,0.10897844926373058,0.13252819421531745,0.2832216795599888,0.7460632144823032,2.9658452227312453,0.8027092056315994,1.0290215130949552,1.701719848719484,0.04031693766877838,0.03331679477170088,0.04598418902605772,0.012991599855013192,,nan,nan,nan,nan,nan,nan,nan,nan,37,38,38,38,0,0,37,37,113,113,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.04906831675007857,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,38,0.04,2.596823141705177,0.02303726943588469,nan,0.09504103520158472,0.128186028746306,0.26257863175788176,0.7488172853698634,2.8787771884254334,0.8236124793352335,0.998812627035465,1.7312078873692038,0.03612469731851935,0.029360018076565082,0.047201748995576054,0.01333018986042589,,nan,nan,nan,nan,nan,nan,nan,nan,38,39,39,39,0,0,38,38,116,116,0,1,True,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.043240854249058984,1,10.0,8,0.5
