tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_condition,grid_dimension,grid_family,grid_rho,grid_role
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,10,1.121667899851164,5.95253021661713,2.3934139203873883e-07,nan,2.9084331074202513e-07,2.435864466778298e-05,0.0010777225765978816,0.9999971534044969,1.0009781644863895,0.9999971534044967,1.00097816448639,2.0016749314881856,3.952927390175623e-07,7.898207575527806e-07,0.016687029972672462,0.0063594000530429184,,nan,nan,nan,nan,nan,nan,nan,nan,10,10,10,10,10,0,0,0,20,20,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2.4362706235534786e-06,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,11,1.121667899851164,5.95253005331647,7.60407319333467e-08,nan,9.26181219497211e-08,1.357334250911585e-05,0.0006081292035827917,0.9999984438198102,1.000546963130569,0.99999844381981,1.00054696313057,2.00092604120226,1.252783905520258e-07,2.50410061837195e-07,0.01824931998271495,0.006987360073253512,,nan,nan,nan,nan,nan,nan,nan,nan,11,11,11,11,11,0,0,0,22,22,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,7.724115524469485e-07,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,12,1.121667899851164,5.952530001525251,2.4249513508323162e-08,nan,2.9613956720591914e-08,7.591471877421841e-06,0.0003438610143810339,0.9999991492664848,1.0003058939272713,0.9999991492664841,1.0003058939272718,2.0005112514841183,3.9846926659379576e-08,7.966418389979033e-08,0.019803219998721033,0.0076037400285713375,,nan,nan,nan,nan,nan,nan,nan,nan,12,12,12,12,12,0,0,0,24,24,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2.4573108408264557e-07,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,13,1.121667899851164,5.952529985040359,7.764620946204559e-09,nan,9.510424342851394e-09,4.263230462431248e-06,0.00019486316100901808,0.9999995349205564,1.000171088528134,0.9999995349205559,1.0001710885281343,2.0002818622045337,1.2722570656441615e-08,2.5438701592416522e-08,0.021359469974413514,0.0082258700276725,,nan,nan,nan,nan,nan,nan,nan,nan,13,13,13,13,13,0,0,0,26,26,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,7.846788122279234e-08,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,14,1.121667899851164,5.952529979772995,2.4972575118908935e-09,nan,3.068883664769209e-09,2.4044642756487837e-06,0.0001106926941005316,0.9999997457501713,1.0000956955525655,0.999999745750169,1.000095695552566,2.0001552131553457,4.079038686108859e-09,8.156557019193184e-09,0.022936519992072135,0.008875129977241158,,nan,nan,nan,nan,nan,nan,nan,nan,14,14,14,14,14,0,0,0,28,28,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2.51596074997704e-08,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,15,1.121667899851164,5.952529978082828,8.070903945167629e-10,nan,9.9548866283927e-10,1.3623256548011275e-06,6.304457247626656e-05,0.9999998610066048,1.000053527168122,0.9999998610066041,1.0000535271681221,2.000085403358455,1.313760904614685e-09,2.6271303944112732e-09,0.024493650009389967,0.009498929954133928,,nan,nan,nan,nan,nan,nan,nan,nan,15,15,15,15,15,0,0,0,30,30,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,8.103611538369748e-09,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,16,1.121667899851164,5.952529977537982,2.622444483790787e-10,nan,3.247857925382616e-10,7.756013964244791e-07,3.600993810917392e-05,0.9999999240150397,1.0000299407928281,0.999999924015039,1.0000299407928286,2.0000469817254434,4.2525229424545835e-10,8.503957196302488e-10,0.02605480997590348,0.010120689985342324,,nan,nan,nan,nan,nan,nan,nan,nan,16,16,16,16,16,0,0,0,32,32,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2.6231193474202215e-09,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,17,1.121667899851164,5.95252997736145,8.571188203632119e-11,nan,1.0662738743909649e-10,4.4381010176705673e-07,2.0632598214706617e-05,0.9999999584605143,1.000016747730723,0.9999999584605149,1.0000167477307231,2.0000258609983232,1.3840824582483957e-10,2.7678429500475216e-10,0.027587060001678765,0.010725520027335733,,nan,nan,nan,nan,nan,nan,nan,nan,17,17,17,17,17,0,0,0,34,34,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,8.53765161946855e-10,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,18,1.121667899851164,5.952529977303931,2.8193447576541075e-11,nan,3.524325992369791e-11,2.5529836394901916e-07,1.186186731508152e-05,0.9999999772911805,1.0000093680819542,0.9999999772911796,1.0000093680819544,2.000014259067818,4.53195077340968e-11,9.062905347328765e-11,0.029153199982829392,0.011349240026902407,,nan,nan,nan,nan,nan,nan,nan,nan,18,18,18,18,18,0,0,0,36,36,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2.7955317520592394e-10,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,19,1.121667899851164,5.952529977285075,9.337419726307417e-12,nan,1.172710661707568e-11,1.4765914752473002e-07,6.8442400723042484e-06,0.9999999875855338,1.0000052401839616,0.9999999875855344,1.0000052401839619,2.0000078858326282,1.4936233422636275e-11,2.986928264145101e-11,0.03069817996583879,0.011957050068303943,,nan,nan,nan,nan,nan,nan,nan,nan,19,19,19,19,19,0,0,0,38,38,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,9.213439270886727e-11,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,20,1.121667899851164,5.952529977278853,3.114841717888339e-12,nan,3.951775135451721e-12,8.587650181199043e-08,3.96428952520428e-06,0.9999999932132547,1.0000029311836096,0.9999999932132541,1.0000029311836098,2.0000043812207076,4.9573231393088335e-12,9.913603888022812e-12,0.03225653897970915,0.012579680071212351,,nan,nan,nan,nan,nan,nan,nan,nan,20,20,20,20,20,0,0,0,40,40,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,3.057937094584593e-11,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,21,1.121667899851164,5.952529977276784,1.0462741784067475e-12,nan,1.3339017227739966e-12,5.0222222606221794e-08,2.3054341933772586e-06,0.99999999628982,1.000001639607402,0.9999999962898195,1.0000016396074023,2.0000024495059794,1.6576927545296757e-12,3.3150378711275523e-12,0.03381865896517411,0.013193970080465078,,nan,nan,nan,nan,nan,nan,nan,nan,21,21,21,21,21,0,0,0,42,42,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.022552180879547e-11,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,22,1.121667899851164,5.952529977276092,3.5438318946034997e-13,nan,4.627249220352081e-13,2.9532080711372086e-08,1.3463138939720995e-06,0.9999999979717177,1.000000917142706,0.999999997971717,1.0000009171427062,2.0000013805357106,5.587077863365447e-13,1.117297843312919e-12,0.035383209004066885,0.013817360100802034,,nan,nan,nan,nan,nan,nan,nan,nan,22,22,22,22,22,0,0,0,44,44,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,3.4464020948968517e-12,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,23,1.121667899851164,5.952529977275858,1.199040866595169e-13,nan,1.610650846298868e-13,1.7458254900308e-08,7.895528360863961e-07,0.9999999988911771,1.0000005130197365,0.9999999988911777,1.0000005130197367,2.000000785561887,1.8985657118050885e-13,3.796727375635007e-13,0.03693520900560543,0.014435640128795058,,nan,nan,nan,nan,nan,nan,nan,nan,23,23,23,23,23,0,0,0,46,46,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.1711334859773837e-12,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,24,1.121667899851164,5.952529977275779,4.085620730620576e-14,nan,7.071778860093705e-14,1.0373246106070176e-08,4.650140841080925e-07,0.999999999393828,1.000000286966561,0.9999999993938277,1.0000002869665616,2.000000451854976,6.506060781114732e-14,1.3010718075678755e-13,0.0384770089876838,0.015061220154166222,,nan,nan,nan,nan,nan,nan,nan,nan,24,24,24,24,24,0,0,0,48,48,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,4.013268825363097e-13,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,25,1.121667899851164,5.952529977275752,1.4210854715202004e-14,nan,2.3575082190766984e-14,6.193066180307294e-09,2.750317697922864e-07,0.9999999996686179,1.0000001605197757,0.9999999996686166,1.0000001605197764,2.000000262905659,2.248550967317271e-14,4.496609026535825e-14,0.0400201790034771,0.015683320118114352,,nan,nan,nan,nan,nan,nan,nan,nan,25,25,25,25,25,0,0,0,50,50,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.3870180508927124e-13,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,26,1.121667899851164,5.952529977275742,4.440892098500626e-15,nan,3.12241705880913e-15,3.7138376187835215e-09,1.6333804062497462e-07,0.9999999998188397,1.0000000927982853,0.9999999998188389,1.0000000927982862,2.000000154744387,7.837301387559256e-15,1.567285339662808e-14,0.04155076900497079,0.0162936900742352,,nan,nan,nan,nan,nan,nan,nan,nan,26,26,26,26,26,0,0,0,52,52,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,4.834427552369526e-14,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,27,1.121667899851164,5.95252997727574,1.7763568394002505e-15,nan,1.2439498261789188e-14,2.2361542852484e-09,9.73894825732024e-08,0.9999999999009628,1.0000000572752201,0.9999999999009624,1.00000005727522,2.0000000920907515,2.7545058330599475e-15,5.5083851822717494e-15,0.04308484896318987,0.01691302005201578,,nan,nan,nan,nan,nan,nan,nan,nan,27,27,27,27,27,0,0,0,54,54,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.6991091807167572e-14,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,28,1.121667899851164,5.952529977275738,0.0,nan,0.0,1.3513626650393384e-09,5.8286769980452694e-08,0.9999999999458586,1.0000000353503393,0.9999999999458574,1.000000035350339,2.000000055355471,9.759317364611756e-16,1.9516372360225e-15,0.04461048898519948,0.017518560052849352,,nan,nan,nan,nan,nan,nan,nan,nan,28,28,28,28,28,0,0,0,56,56,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,6.0199943094518926e-15,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,29,1.121667899851164,5.952529977275738,0.0,nan,2.1761042599323995e-14,8.193391672126302e-10,3.5007343673869526e-08,0.999999999970401,1.0000000218182747,0.9999999999704011,1.0000000218182745,2.0000000335631447,3.484470716850369e-16,6.968119296477566e-16,0.04615066898986697,0.018138720013666898,,nan,nan,nan,nan,nan,nan,nan,nan,29,29,29,29,29,0,0,0,58,58,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2.1493768277279e-15,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,30,1.121667899851164,5.952529977275739,8.881784197001252e-16,nan,9.326121621502402e-15,4.982114521843806e-10,2.1094417123475534e-08,0.999999999983819,1.000000013466267,0.9999999999838187,1.0000000134662672,2.0000000204961315,1.253158366381018e-16,2.5060142596380453e-16,0.047705809003673494,0.018752000003587455,,nan,nan,nan,nan,nan,nan,nan,nan,30,30,30,30,30,0,0,0,60,60,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,7.73001831691451e-16,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,31,1.121667899851164,5.952529977275738,0.0,nan,1.3322768539206876e-14,3.0371648786125276e-10,1.2749046953316364e-08,0.9999999999911534,1.0000000083113978,0.9999999999911535,1.0000000083113976,2.000000012587583,4.5374569292863206e-17,9.073801759962636e-17,0.04927543899975717,0.019389549968764186,,nan,nan,nan,nan,nan,nan,nan,nan,31,31,31,31,31,0,0,0,62,62,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2.798892845034849e-16,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,32,1.121667899851164,5.952529977275737,-8.881784197001252e-16,nan,1.287862151856342e-14,1.8556107243762065e-10,7.726294848199694e-09,0.9999999999951638,1.0000000051298052,0.9999999999951631,1.0000000051298052,2.000000007763942,1.6532203263017207e-17,3.306023534096617e-17,0.05080261896364391,0.019992589950561523,,nan,nan,nan,nan,nan,nan,nan,nan,32,32,32,32,32,0,0,0,64,64,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.019771630445886e-16,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,33,1.121667899851164,5.952529977275737,-8.881784197001252e-16,nan,0.0,1.1359058601539822e-10,4.693882254536494e-09,0.9999999999973561,1.0000000031661225,0.9999999999973556,1.0000000031661231,2.0000000048037743,6.057983875170259e-18,1.2114425076713652e-17,0.0523366589914076,0.020608989929314703,,nan,nan,nan,nan,nan,nan,nan,nan,33,33,33,33,33,0,0,0,66,66,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,3.736799476767962e-17,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,34,1.121667899851164,5.952529977275738,0.0,nan,6.217253789045285e-15,6.965015727572553e-11,2.8579163362307967e-09,0.9999999999985538,1.0000000019541337,0.9999999999985539,1.0000000019541344,2.000000002978704,2.231414940366703e-18,4.4622598883931e-18,0.05386954901041463,0.0212170499144122,,nan,nan,nan,nan,nan,nan,nan,nan,34,34,34,34,34,0,0,0,68,68,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.3764227613410943e-17,10.0,10,logcosh,1.0,stepsize_pilot
