tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_condition,grid_dimension,grid_family,grid_rho,grid_role
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,10,0.560833949925582,5.952548693158832,1.8715883093989305e-05,nan,2.2754386255160254e-05,0.0007421807322536925,0.00944193563014612,0.9999394288326033,1.0086568718241988,0.9999394288326034,1.0086568718241993,2.015093961499423,3.137823980487528e-05,6.193105243618837e-05,0.017093989008571953,0.006424059043638408,,nan,nan,nan,nan,nan,nan,nan,nan,10,10,10,10,10,0,0,0,20,20,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.00019103170218459726,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,11,0.560833949925582,5.952539085158585,9.107882847025905e-06,nan,1.1023275052652542e-05,0.000407155169466812,0.006598855305051573,0.9999579047109831,1.0060540937522446,0.9999579047109827,1.0060540937522449,2.010568403046497,1.5243448936389375e-05,3.0233708932964274e-05,0.01869992900174111,0.007069959014188498,,nan,nan,nan,nan,nan,nan,nan,nan,11,11,11,11,11,0,0,0,22,22,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,9.32584972097609e-05,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,12,0.560833949925582,5.952534424094387,4.4468186493062944e-06,nan,5.370906796817847e-06,0.00023625308262325225,0.0046151608948116546,0.9999707899402389,1.0042359664615046,0.9999707899402387,1.0042359664615046,2.007396400026804,7.432094339951546e-06,1.4782267043380437e-05,0.020316578971687704,0.007714318984653801,,nan,nan,nan,nan,nan,nan,nan,nan,12,12,12,12,12,0,0,0,24,24,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,4.559718468136594e-05,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,13,0.560833949925582,5.952532152673883,2.1753981451766435e-06,nan,2.625416190903853e-06,0.00014401180733446543,0.0032298909254288525,0.9999797507027245,1.0029649153208604,0.999979750702724,1.0029649153208606,2.0051751482959315,3.631298694768219e-06,7.234970134021679e-06,0.021932628995273262,0.008374618948437274,,nan,nan,nan,nan,nan,nan,nan,nan,13,13,13,13,13,0,0,0,26,26,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2.231689282821348e-05,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,14,0.560833949925582,5.952531042992386,1.0657166482630487e-06,nan,1.2860872896397826e-06,9.129856753327014e-05,0.0022617771125891875,0.9999859711752727,1.002075797609886,0.9999859711752717,1.0020757976098862,2.0036201554843984,1.7768783794358574e-06,3.5441163944578887e-06,0.023544678988400847,0.009026868967339396,,nan,nan,nan,nan,nan,nan,nan,nan,14,14,14,14,14,0,0,0,28,28,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.0932134380749066e-05,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,15,0.560833949925582,5.95253049997233,5.22696591787053e-07,nan,6.310004244055776e-07,5.958647418139213e-05,0.001584736212933063,0.9999902845193362,1.0014535797883046,0.9999902845193359,1.0014535797883048,2.0025317424795537,8.705094823089081e-07,1.737549715414049e-06,0.025128378998488188,0.00964654894778505,,nan,nan,nan,nan,nan,nan,nan,nan,15,15,15,15,15,0,0,0,30,30,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,5.359622785482528e-06,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,16,0.560833949925582,5.952530233908991,2.566332533149307e-07,nan,3.099982975673707e-07,3.969531014427784e-05,0.001110961974982893,0.9999932733202099,1.0010180072036785,0.9999932733202093,1.001018007203679,2.001770028691157,4.2692376132261076e-07,8.525607546569322e-07,0.026725348958279938,0.010291298967786133,,nan,nan,nan,nan,nan,nan,nan,nan,16,16,16,16,16,0,0,0,32,32,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2.629797585721803e-06,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,17,0.560833949925582,5.952530103403303,1.2612756528085356e-07,nan,1.5247593889499662e-07,2.6820051884332535e-05,0.0007792395489034283,0.9999953433912485,1.0007130242680862,0.9999953433912478,1.0007130242680864,2.001237062975622,2.0958481704162802e-07,4.186773699875991e-07,0.028325678955297917,0.010936378967016935,,nan,nan,nan,nan,nan,nan,nan,nan,17,17,17,17,17,0,0,0,34,34,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.2914466573502977e-06,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,18,0.560833949925582,5.952530039324664,6.204892599726008e-08,nan,7.508075239135516e-08,1.8296250418151228e-05,0.0005468533597510038,0.9999967767350451,1.0004994445954027,0.999996776735044,1.0004994445954034,2.000864251413265,1.0298872680910903e-07,2.0578305235025534e-07,0.029926478979177773,0.011577448982279748,,nan,nan,nan,nan,nan,nan,nan,nan,18,18,18,18,18,0,0,0,36,36,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,6.34755671425351e-07,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,19,0.560833949925582,5.952530007831136,3.055539821161801e-08,nan,3.701112922317135e-08,1.2564266243145788e-05,0.0003839730552418205,0.9999977690225457,1.0003498576099878,0.9999977690225454,1.0003498576099885,2.0006035531329243,5.065674394873243e-08,1.0123422853203558e-07,0.0315237789764069,0.012217799026984721,,nan,nan,nan,nan,nan,nan,nan,nan,19,19,19,19,19,0,0,0,38,38,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,3.122657574040982e-07,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,20,0.560833949925582,5.9525299923376265,1.506188862521185e-08,nan,1.826480803384932e-08,8.668156157689973e-06,0.0002697523528825122,0.9999984558937036,1.0002450813326167,0.9999984558937034,1.0002450813326174,2.0004213205417356,2.4940575110294934e-08,4.984782489796413e-08,0.03312394896056503,0.012848759011831135,,nan,nan,nan,nan,nan,nan,nan,nan,20,20,20,20,20,0,0,0,40,40,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.5375993892998202e-07,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,21,0.560833949925582,5.952529984708012,7.432274351515389e-09,nan,9.023762315481956e-09,6.000388841148061e-06,0.00018961443801848772,0.999998931318409,1.0001716879039402,0.9999989313184077,1.0001716879039408,2.0002939884630853,1.2291535870806766e-08,2.456865542534487e-08,0.03470849897712469,0.013480808993335813,,nan,nan,nan,nan,nan,nan,nan,nan,21,21,21,21,21,0,0,0,42,42,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,7.57841483660621e-08,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,22,0.560833949925582,5.952529980947138,3.671400072846609e-09,nan,4.463407505230257e-09,4.164344778578954e-06,0.00013336084311547908,0.9999992603733228,1.0001202753513048,0.9999992603733234,1.0001202753513048,2.0002050555786455,6.06386199079866e-09,1.2121328474091261e-08,0.036288078990764916,0.014107348979450762,,nan,nan,nan,nan,nan,nan,nan,nan,22,22,22,22,22,0,0,0,44,44,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,3.738928889558517e-08,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,23,0.560833949925582,5.952529979091376,1.815638306368328e-09,nan,2.2103966038380104e-09,2.8960943050654215e-06,9.385273388079775e-05,0.9999994881149641,1.0000842594944905,0.9999994881149632,1.000084259494491,2.000142969769329,2.9946937988214117e-09,5.986488713623345e-09,0.03789121896261349,0.014743938983883709,,nan,nan,nan,nan,nan,nan,nan,nan,23,23,23,23,23,0,0,0,46,46,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.8465843612954636e-08,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,24,0.560833949925582,5.952529978174691,8.989529121095075e-10,nan,1.0960467844568532e-09,2.0176573978814616e-06,6.609059892530592e-05,0.9999996457339546,1.000059028913871,0.9999996457339542,1.0000590289138713,2.0000996462212917,1.480591116462707e-09,2.959844638572566e-09,0.039481858955696225,0.015375739021692425,,nan,nan,nan,nan,nan,nan,nan,nan,24,24,24,24,24,0,0,0,48,48,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,9.1298974789919e-09,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,25,0.560833949925582,5.952529977721375,4.4563730483559993e-10,nan,5.442075976671221e-10,1.407914044522313e-06,4.6571533875614966e-05,0.999999754820098,1.000041353604047,0.9999997548200981,1.0000413536040471,2.000069428801919,7.328582511108502e-10,1.4650903082422607e-09,0.04106247896561399,0.015999249066226184,,nan,nan,nan,nan,nan,nan,nan,nan,25,25,25,25,25,0,0,0,50,50,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,4.519198115130577e-09,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,26,0.560833949925582,5.952529977496941,2.212034999615753e-10,nan,2.7058664785048465e-10,9.839197842536086e-07,3.284011798514321e-05,0.9999998303167037,1.0000289710203891,0.9999998303167028,1.0000289710203898,2.00004836210897,3.6318855453150914e-10,7.260805165609744e-10,0.042641178995836526,0.016630609054118395,,nan,nan,nan,nan,nan,nan,nan,nan,26,26,26,26,26,0,0,0,52,52,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2.2396583223679406e-09,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,27,0.560833949925582,5.952529977385688,1.099502711099376e-10,nan,1.347565650753472e-10,6.886233139495193e-07,2.3174402950560003e-05,0.9999998825663371,1.0000202962369413,0.9999998825663363,1.0000202962369418,2.000033681320855,1.8021849573044674e-10,3.602951852598685e-10,0.04421328898752108,0.017249479074962437,,nan,nan,nan,nan,nan,nan,nan,nan,27,27,27,27,27,0,0,0,54,54,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.1113617453865378e-09,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,28,0.560833949925582,5.952529977330468,5.473044240034142e-11,nan,6.720516529542096e-11,4.826590270084264e-07,1.6366260331581354e-05,0.9999999187271152,1.0000142189712495,0.9999999187271145,1.0000142189712502,2.0000234547552074,8.954712438481866e-11,1.790259272500023e-10,0.04580682795494795,0.01788188802311197,,nan,nan,nan,nan,nan,nan,nan,nan,28,28,28,28,28,0,0,0,56,56,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,5.522209985528979e-10,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,29,0.560833949925582,5.952529977303023,2.7284841053187847e-11,nan,3.357690731851792e-11,3.387998764989475e-07,1.1567663632614102e-05,0.9999999437531165,1.0000099614251217,0.9999999437531161,1.0000099614251217,2.000016333493617,4.455754036184804e-11,8.90819538077772e-11,0.0474017079686746,0.018523768056184053,,nan,nan,nan,nan,nan,nan,nan,nan,29,29,29,29,29,0,0,0,58,58,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2.747810121160717e-10,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,30,0.560833949925582,5.952529977289362,1.3623768779780221e-11,nan,1.6794895588627846e-11,2.3817888271031897e-07,8.183066583330496e-06,0.9999999610729875,1.0000069787112338,0.9999999610729876,1.0000069787112347,2.000011376061664,2.2204562926819114e-11,4.4392976522465796e-11,0.04897530796006322,0.019148968101944774,,nan,nan,nan,nan,nan,nan,nan,nan,30,30,30,30,30,0,0,0,60,60,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.3693398604626468e-10,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,31,0.560833949925582,5.952529977282553,6.814993014359061e-12,nan,8.422742116425753e-12,1.6770146877716658e-07,5.794023020540719e-06,0.9999999730596295,1.0000048891042956,0.9999999730596295,1.000004889104296,2.0000079257123704,1.1082828695918893e-11,2.2157747178639937e-11,0.05063884798437357,0.019790538121014833,,nan,nan,nan,nan,nan,nan,nan,nan,31,31,31,31,31,0,0,0,62,62,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,6.834749279406983e-11,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,32,0.560833949925582,5.952529977279152,3.4141578453272814e-12,nan,4.230169947240999e-12,1.1826660105247138e-07,4.10636761078168e-06,0.9999999813552752,1.0000034251815815,0.9999999813552739,1.000003425181582,2.000005524566693,5.540944265499128e-12,1.1077997306483087e-11,0.0522297479910776,0.02041242812993005,,nan,nan,nan,nan,nan,nan,nan,nan,32,32,32,32,32,0,0,0,64,64,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,3.417104342662928e-11,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,33,0.560833949925582,5.952529977277451,1.7132961716015416e-12,nan,2.1532621782769435e-12,8.354057141048954e-08,2.9131898404283512e-06,0.9999999870964753,1.0000023995955947,0.9999999870964749,1.0000023995955953,2.0000038535692894,2.775110505114377e-12,5.548299173147799e-12,0.053827397990971804,0.02104658813914284,,nan,nan,nan,nan,nan,nan,nan,nan,33,33,33,33,33,0,0,0,66,66,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.7114209973549268e-11,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-kl,FR--KL,2500492809,34,0.560833949925582,5.952529977276599,8.615330671091215e-13,nan,1.0835189469002075e-12,5.9109969927713694e-08,2.0688681840652906e-06,0.99999999106981,1.0000016810964183,0.9999999910698093,1.000001681096419,2.0000026905186714,1.392449661541933e-12,2.783946528785541e-12,0.05540358799044043,0.0216777881141752,,nan,nan,nan,nan,nan,nan,nan,nan,34,34,34,34,34,0,0,0,68,68,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,8.587324504662245e-12,10.0,10,logcosh,1.0,stepsize_pilot
