tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_condition,grid_dimension,grid_family,grid_rho,grid_role
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,19,0.1402084874813955,5.9619528704529605,0.009422893177222669,nan,0.01889198115071908,0.13650730153218266,0.032309128577056936,0.9991726511745064,1.029034206796395,0.9991726511745067,1.0290342067963965,2.043236760828701,0.018921057347109325,0.018735915223512752,0.03872982901521027,0.010480868921149522,,nan,nan,nan,nan,nan,nan,nan,nan,19,19,19,19,19,0,19,19,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.05779255537150427,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,20,0.1402084874813955,5.959514487276178,0.006984510000440203,nan,0.013997268430066587,0.11753571850719828,0.02716834246740035,0.9991977136292284,1.0242719328598282,0.9991977136292279,1.0242719328598282,2.036238176971096,0.013999235010429411,0.013904503646095034,0.040232078987173736,0.011029068962670863,,nan,nan,nan,nan,nan,nan,nan,nan,20,20,20,20,20,0,20,20,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.04288964735876775,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,21,0.1402084874813955,5.957705028933557,0.005175051657818841,nan,0.01036774522532558,0.10118631069002376,0.022820630731957163,0.9992332224762946,1.0202592011690812,0.9992332224762945,1.0202592011690819,2.0303275337324536,0.01035676280111278,0.010312154507142611,0.04172135901171714,0.011576748976949602,,nan,nan,nan,nan,nan,nan,nan,nan,21,21,21,21,21,0,21,21,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.03180873489466027,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,22,0.1402084874813955,5.956363106896696,0.0038331296209577204,nan,0.007677572905402842,0.08710053925900693,0.01915456329064467,0.9992757675289446,1.0168895116982808,0.999275767528944,1.0168895116982815,2.0253526166248395,0.0076616052641583525,0.00764381228587357,0.043206399015616626,0.012105468951631337,,nan,nan,nan,nan,nan,nan,nan,nan,22,22,22,22,22,0,22,22,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.02357800190226892,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,23,0.1402084874813955,5.955368417860062,0.0028384405843242533,nan,0.005684359353680306,0.07496783815694387,0.01607051921833797,0.9993226289536274,1.0140676869852767,0.9993226289536269,1.0140676869852774,2.0211767748584757,0.005667640594826713,0.005663464628908529,0.044708148983772844,0.012655708938837051,,nan,nan,nan,nan,nan,nan,nan,nan,23,23,23,23,23,0,23,23,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.017469447809520255,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,24,0.1402084874813955,5.954631413353437,0.0021014360776989705,nan,0.0042079729898171535,0.06451948020037035,0.01348079810707711,0.9993716766396255,1.0117099963486573,0.9993716766396253,1.0117099963486578,2.017679366868738,0.004192558039157605,0.004194723531522135,0.04619862895924598,0.01319507893640548,,nan,nan,nan,nan,nan,nan,nan,nan,24,24,24,24,24,0,24,24,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.012938988518661404,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,25,0.1402084874813955,5.954085517007756,0.001555539732017941,nan,0.0031146640107951413,0.05552315029381347,0.011309112404861474,0.9994212756638748,1.0097436764609609,0.9994212756638745,1.0097436764609613,2.014755251726674,0.003101381143490593,0.003106020499700407,0.047727808996569365,0.01376061892369762,,nan,nan,nan,nan,nan,nan,nan,nan,25,25,25,25,25,0,25,25,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.009580789599682452,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,26,0.1402084874813955,5.953681280154915,0.0011513028791769742,nan,0.0023051908641666024,0.04777816528526357,0.009489727039825046,0.9994702006701657,1.0081061072218787,0.9994702006701653,1.008106107221879,2.0123137241825595,0.002294212940198565,0.0022993779765837197,0.04920926899649203,0.014293948945123702,,nan,nan,nan,nan,nan,nan,nan,nan,26,26,26,26,26,0,26,26,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.007092630781386371,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,27,0.1402084874813955,5.953382005049689,0.0008520277739512139,nan,0.0017059589349954435,0.041111279171426825,0.007966426777402077,0.9995175603490892,1.0067438185893922,0.9995175603490889,1.0067438185893924,2.0102771648283873,0.0016971366024676558,0.001701931189433621,0.050708808994386345,0.014847128943074495,,nan,nan,nan,nan,nan,nan,nan,nan,27,27,27,27,27,0,27,27,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.00524975435309381,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,28,0.1402084874813955,5.953160474712478,0.0006304974367399296,nan,0.0012624179937107151,0.03537301366662005,0.006691429835792703,0.9995627321732915,1.005611443855428,0.9995627321732913,1.0056114438554282,2.008579584999418,0.0012554673725620037,0.0012595509670275849,0.05216904898406938,0.015378118958324194,,nan,nan,nan,nan,nan,nan,nan,nan,28,28,28,28,28,0,28,28,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.003885194191838669,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,29,0.1402084874813955,5.952996514268529,0.00046653699279097793,nan,0.0009341492482346928,0.030434456949164,0.005624322422051247,0.9996053069220592,1.004670692175506,0.9996053069220591,1.0046706921755064,2.007165180564496,0.0009287526252508352,0.0009320621332371236,0.05366791901178658,0.015915098949335515,,nan,nan,nan,nan,nan,nan,nan,nan,29,29,29,29,29,0,29,29,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.002875026482676921,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,30,0.1402084874813955,5.952875175228537,0.0003451979527993032,nan,0.0006912136684172113,0.026184477156682193,0.004731058369026201,0.9996450421854071,1.0038893834780156,0.9996450421854072,1.003889383478016,2.005986963063252,0.0006870695287151715,0.0006896677279204263,0.0551263689994812,0.01645200897473842,,nan,nan,nan,nan,nan,nan,nan,nan,30,30,30,30,30,0,30,30,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.002127339917921979,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,31,0.1402084874813955,5.952785385329826,0.00025540805408841294,nan,0.0005114402405860528,0.02252730149236842,0.003983047326230768,0.9996818238764623,1.0032405686834345,0.9996818238764624,1.0032405686834347,2.0050055054790143,0.0005082847469379203,0.0005102807845501302,0.05667338898638263,0.016995179001241922,,nan,nan,nan,nan,nan,nan,nan,nan,31,31,31,31,31,0,31,31,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.0015740053338370596,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,32,0.1402084874813955,5.952718945620941,0.00018896834520276684,nan,0.0003784137024399737,0.019380416309859243,0.003356341233038033,0.9997156347365754,1.0027017447877298,0.9997156347365754,1.0027017447877304,2.004187819235512,0.00037602680272791117,0.0003775368612494013,0.05817205796483904,0.017534398997668177,,nan,nan,nan,nan,nan,nan,nan,nan,32,32,32,32,32,0,32,32,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.001164545190253545,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,33,0.1402084874813955,5.952669786116725,0.00013980884098696578,nan,0.00027998222543580107,0.016672748038008233,0.0028309200271178898,0.9997465288450983,1.002254165811476,0.9997465288450982,1.0022541658114765,2.003506365719093,0.0002781860539773276,0.00027931578060728793,0.05965698801446706,0.018082138965837657,,nan,nan,nan,nan,nan,nan,nan,nan,33,33,33,33,33,0,33,33,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.0008615737488299293,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,34,0.1402084874813955,5.9526334137377805,0.00010343646204269419,nan,0.00020715123170588374,0.014343089135619276,0.0023900722060427185,0.9997746112147844,1.0018822454174774,0.9997746112147842,1.0018822454174776,2.002938197499276,0.000205805126532183,0.0002066433963440779,0.061115917982533574,0.018610158993396908,,nan,nan,nan,nan,nan,nan,nan,nan,34,34,34,34,34,0,34,34,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.0006374094770872775,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,35,0.1402084874813955,5.9526065030865585,7.652581082062682e-05,nan,0.0001532637540523221,0.012338737334011841,0.0020198628717948285,0.9998000216436771,1.0015730440886725,0.999800021643677,1.001573044088673,2.002464219808699,0.00015225822392345693,0.0001528764543744449,0.0625987880048342,0.019162809010595083,,nan,nan,nan,nan,nan,nan,nan,nan,35,35,35,35,35,0,35,35,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.0004715606816659088,10.0,10,logcosh,1.0,stepsize_pilot
