tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_condition,grid_dimension,grid_family,grid_rho,grid_role
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,10,1.121667899851164,6.035481838339857,0.08295186106411911,nan,0.10771442165566508,0.013418644021732068,0.6900811491889165,1.19719975952171,1.2440123099288194,1.1971997595217096,1.244012309928819,2.4396251554119637,0.15022067632944308,0.24581047463064287,0.01568823994603008,0.005374740052502602,,nan,nan,nan,nan,nan,nan,nan,nan,10,10,10,10,10,0,10,10,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582237268110205,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,11,1.121667899851164,6.035481926265279,0.08295194898954072,nan,0.10771455413813563,0.013418613655278855,0.6900815921342262,1.1972009821034308,1.2440123099099634,1.19720098210343,1.2440123099099623,2.4396253553381713,0.15022081774541587,0.2458106905184928,0.017158359987661242,0.005908830091357231,,nan,nan,nan,nan,nan,nan,nan,nan,11,11,11,11,11,0,11,11,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582243927358163,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,12,1.121667899851164,6.035481900884041,0.08295192360830317,nan,0.10771451584887404,0.013418622432816605,0.6900814641300859,1.197200620188261,1.2440123099170417,1.1972006201882608,1.2440123099170408,2.4396252977444997,0.1502207769876716,0.24581062828277442,0.018654099956620485,0.006461900076828897,,nan,nan,nan,nan,nan,nan,nan,nan,12,12,12,12,12,0,12,12,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582242007643456,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,13,1.121667899851164,6.035481908236555,0.08295193096081732,nan,0.1077145269507092,0.013418619883448227,0.6900815012419533,1.1972007273242997,1.2440123099160953,1.1972007273242988,1.2440123099160953,2.4396253144027082,0.15022078878062647,0.24581064629323526,0.0201272489503026,0.006989899033214897,,nan,nan,nan,nan,nan,nan,nan,nan,13,13,13,13,13,0,13,13,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582242563191741,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,14,1.121667899851164,6.035481906101097,0.08295192882535929,nan,0.10771452372391799,0.013418620626301163,0.6900814904556962,1.1972006956093242,1.24401230991618,1.1972006956093233,1.244012309916179,2.4396253095705482,0.15022078535874123,0.24581064106655937,0.02158837899332866,0.007519439037423581,,nan,nan,nan,nan,nan,nan,nan,nan,14,14,14,14,14,0,14,14,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582242401970389,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,15,1.121667899851164,6.035481906722623,0.08295192944688523,nan,0.10771452466367844,0.013418620409353897,0.6900814935969308,1.1972007049977584,1.244012309916174,1.197200704997759,1.2440123099161742,2.4396253109754498,0.1502207863538736,0.2458106425867266,0.023032218974549323,0.008041929046157748,,nan,nan,nan,nan,nan,nan,nan,nan,15,15,15,15,15,0,15,15,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582242448861267,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,16,1.121667899851164,6.035481906541403,0.08295192926566486,nan,0.10771452438952012,0.013418620472819259,0.6900814926805519,1.197200702218544,1.2440123099161726,1.197200702218544,1.2440123099161726,2.4396253105662056,0.15022078606392783,0.2458106421437608,0.024484628986101598,0.008569599012844265,,nan,nan,nan,nan,nan,nan,nan,nan,16,16,16,16,16,0,16,16,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582242435197603,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,17,1.121667899851164,6.035481906594325,0.08295192931858697,nan,0.10771452446961538,0.013418620454228185,0.6900814929482869,1.1972007030412626,1.2440123099161755,1.1972007030412621,1.244012309916175,2.4396253106856167,0.1502207861485462,0.2458106422730491,0.02592514897696674,0.009088569029700011,,nan,nan,nan,nan,nan,nan,nan,nan,17,17,17,17,17,0,17,17,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582242439185612,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,18,1.121667899851164,6.035481906578848,0.08295192930311046,nan,0.10771452444617302,0.013418620459680189,0.6900814928699585,1.197200702797718,1.244012309916175,1.1972007027977172,1.244012309916174,2.439625310650723,0.1502207861238175,0.24581064223525873,0.02737665898166597,0.009619869000744075,,nan,nan,nan,nan,nan,nan,nan,nan,18,18,18,18,18,0,18,18,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582242438019935,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,19,1.121667899851164,6.035481906583379,0.08295192930764106,nan,0.10771452445304631,0.013418620458079853,0.6900814928929027,1.1972007028698122,1.2440123099161744,1.1972007028698126,1.244012309916174,2.4396253106609334,0.15022078613105477,0.24581064224631954,0.02882014896022156,0.010150268964935094,,nan,nan,nan,nan,nan,nan,nan,nan,19,19,19,19,19,0,19,19,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582242438361115,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,20,1.121667899851164,6.035481906582051,0.08295192930631323,nan,0.10771452445102633,0.013418620458550018,0.6900814928861737,1.197200702848471,1.2440123099161753,1.197200702848471,1.2440123099161746,2.4396253106579406,0.15022078612893347,0.24581064224307808,0.030273788957856596,0.010682868945877999,,nan,nan,nan,nan,nan,nan,nan,nan,20,20,20,20,20,0,20,20,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.758224243826113,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,21,1.121667899851164,6.035481906582442,0.08295192930670403,nan,0.10771452445162082,0.013418620458411764,0.6900814928881495,1.1972007028547884,1.244012309916175,1.1972007028547884,1.244012309916174,2.4396253106588186,0.15022078612955556,0.2458106422440291,0.031725948967505246,0.011212508950848132,,nan,nan,nan,nan,nan,nan,nan,nan,21,21,21,21,21,0,21,21,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582242438290465,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,22,1.121667899851164,6.035481906582326,0.08295192930658857,nan,0.1077145244514487,0.013418620458452435,0.6900814928875681,1.1972007028529177,1.244012309916174,1.197200702852917,1.2440123099161733,2.439625310658561,0.15022078612937143,0.24581064224374893,0.0331686389981769,0.011733938939869404,,nan,nan,nan,nan,nan,nan,nan,nan,22,22,22,22,22,0,22,22,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582242438281823,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,23,1.121667899851164,6.035481906582362,0.0829519293066241,nan,0.10771452445149546,0.01341862045844044,0.690081492887741,1.1972007028534724,1.2440123099161755,1.1972007028534724,1.2440123099161746,2.4396253106586374,0.15022078612942893,0.24581064224383287,0.034647028951440006,0.012274968903511763,,nan,nan,nan,nan,nan,nan,nan,nan,23,23,23,23,23,0,23,23,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582242438284412,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,24,1.121667899851164,6.035481906582351,0.08295192930661344,nan,0.10771452445148356,0.013418620458444016,0.6900814928876862,1.1972007028533056,1.2440123099161737,1.197200702853305,1.2440123099161724,2.439625310658613,0.15022078612940806,0.24581064224380567,0.03608982899459079,0.012797158909961581,,nan,nan,nan,nan,nan,nan,nan,nan,24,24,24,24,24,0,24,24,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582242438283573,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,25,1.121667899851164,6.035481906582354,0.0829519293066161,nan,0.10771452445149952,0.013418620458442969,0.6900814928877054,1.1972007028533567,1.2440123099161744,1.1972007028533564,1.2440123099161735,2.439625310658622,0.1502207861294172,0.24581064224381546,0.03754298895364627,0.013328468892723322,,nan,nan,nan,nan,nan,nan,nan,nan,25,25,25,25,25,0,25,25,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582242438283875,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,26,1.121667899851164,6.035481906582353,0.08295192930661521,nan,0.10771452445148355,0.013418620458443314,0.6900814928876988,1.1972007028533422,1.2440123099161737,1.1972007028533422,1.2440123099161724,2.4396253106586197,0.15022078612941042,0.24581064224381188,0.03898435895098373,0.013846928894054145,,nan,nan,nan,nan,nan,nan,nan,nan,26,26,26,26,26,0,26,26,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582242438283765,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,27,1.121667899851164,6.035481906582354,0.0829519293066161,nan,0.10771452445148975,0.013418620458443142,0.6900814928877033,1.1972007028533465,1.2440123099161746,1.1972007028533458,1.244012309916174,2.4396253106586214,0.15022078612941658,0.24581064224381488,0.040458158997353166,0.014390628901310265,,nan,nan,nan,nan,nan,nan,nan,nan,27,27,27,27,27,0,27,27,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582242438283857,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,28,1.121667899851164,6.035481906582351,0.08295192930661344,nan,0.10771452445148133,0.013418620458443215,0.6900814928876984,1.1972007028533442,1.244012309916175,1.197200702853344,1.2440123099161742,2.4396253106586188,0.15022078612941506,0.24581064224381166,0.04190726898377761,0.014912328915670514,,nan,nan,nan,nan,nan,nan,nan,nan,28,28,28,28,28,0,28,28,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582242438283758,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,29,1.121667899851164,6.035481906582354,0.0829519293066161,nan,0.10771452445148443,0.013418620458443165,0.6900814928877007,1.1972007028533445,1.2440123099161724,1.1972007028533445,1.244012309916172,2.439625310658619,0.15022078612941098,0.24581064224381274,0.04336115898331627,0.015444258926436305,,nan,nan,nan,nan,nan,nan,nan,nan,29,29,29,29,29,0,29,29,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582242438283792,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,30,1.121667899851164,6.035481906582354,0.0829519293066161,nan,0.10771452445148576,0.01341862045844316,0.6900814928877005,1.197200702853345,1.2440123099161753,1.1972007028533442,1.2440123099161746,2.43962531065862,0.15022078612941275,0.2458106422438129,0.04479920899029821,0.015977728879079223,,nan,nan,nan,nan,nan,nan,nan,nan,30,30,30,30,30,0,30,30,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582242438283796,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,31,1.121667899851164,6.035481906582352,0.08295192930661432,nan,0.10771452445149776,0.013418620458443239,0.6900814928877006,1.1972007028533445,1.2440123099161764,1.1972007028533438,1.244012309916176,2.4396253106586197,0.15022078612941622,0.24581064224381363,0.04623320896644145,0.016495118907187134,,nan,nan,nan,nan,nan,nan,nan,nan,31,31,31,31,31,0,31,31,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582242438283818,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,32,1.121667899851164,6.035481906582353,0.08295192930661521,nan,0.10771452445148622,0.013418620458443251,0.6900814928877005,1.1972007028533462,1.2440123099161737,1.197200702853346,1.2440123099161733,2.4396253106586188,0.15022078612941378,0.24581064224381294,0.047686238947790116,0.017018118873238564,,nan,nan,nan,nan,nan,nan,nan,nan,32,32,32,32,32,0,32,32,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582242438283797,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,33,1.121667899851164,6.035481906582353,0.08295192930661521,nan,0.10771452445149599,0.013418620458443213,0.6900814928877005,1.1972007028533456,1.244012309916173,1.1972007028533453,1.244012309916172,2.4396253106586197,0.15022078612941409,0.24581064224381297,0.0491125289699994,0.017530688841361552,,nan,nan,nan,nan,nan,nan,nan,nan,33,33,33,33,33,0,33,33,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.7582242438283798,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,34,1.121667899851164,6.035481906582352,0.08295192930661432,nan,0.10771452445149642,0.01341862045844314,0.6900814928877025,1.1972007028533458,1.2440123099161757,1.197200702853346,1.2440123099161753,2.4396253106586214,0.15022078612941536,0.24581064224381435,0.05056127900024876,0.0180583288311027,,nan,nan,nan,nan,nan,nan,nan,nan,34,34,34,34,34,0,34,34,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.758224243828384,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,35,1.121667899851164,6.035481906582352,0.08295192930661432,nan,0.10771452445149066,0.01341862045844331,0.6900814928876997,1.197200702853346,1.2440123099161744,1.1972007028533462,1.2440123099161742,2.4396253106586183,0.15022078612941384,0.2458106422438124,0.05198985897004604,0.018571898865047842,,nan,nan,nan,nan,nan,nan,nan,nan,35,35,35,35,35,0,35,35,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.758224243828378,10.0,10,logcosh,1.0,stepsize_pilot
