tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_condition,grid_dimension,grid_family,grid_rho,grid_role
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,35,0.280416974962791,5.952529977611021,3.352829125446988e-10,nan,6.713206704854741e-10,2.5807294878832715e-05,4.601341127938839e-06,0.9999990038949093,1.000002878149237,0.999999003894909,1.0000028781492378,2.0000048168406726,6.659247461082093e-10,6.702542330175718e-10,0.052362769027240574,0.018677599844522774,,nan,nan,nan,nan,nan,nan,nan,nan,35,35,35,35,35,0,35,35,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2.0674573092667247e-09,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,36,0.280416974962791,5.952529977449793,1.7405543673021384e-10,nan,3.485124266641184e-10,1.859462184991854e-05,3.312582516576534e-06,0.9999992689456407,1.0000020549521027,0.9999992689456402,1.0000020549521031,2.0000034460255427,3.457030560401516e-10,3.479425990387667e-10,0.05380624899407849,0.01920637983130291,,nan,nan,nan,nan,nan,nan,nan,nan,36,36,36,36,36,0,36,36,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.0732591219145652e-09,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,37,0.280416974962791,5.952529977366096,9.035794334977254e-11,nan,1.8092656037772553e-10,1.3397766449512668e-05,2.385693442047125e-06,0.999999464014036,1.0000014685819163,0.9999994640140357,1.0000014685819165,2.0000024673097743,1.7946665007496264e-10,1.8062630313964434e-10,0.055236538988538086,0.01972227985970676,,nan,nan,nan,nan,nan,nan,nan,nan,37,37,37,37,37,0,37,37,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,5.571574967764427e-10,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,38,0.280416974962791,5.952529977322647,4.6909143236462114e-11,nan,9.392292726838037e-11,9.653345091089352e-06,1.7187169423885325e-06,0.9999996074001037,1.0000010504130001,0.9999996074001036,1.0000010504130001,2.000001767831281,9.316800824543582e-11,9.376901803425492e-11,0.05666610901243985,0.020243539882358164,,nan,nan,nan,nan,nan,nan,nan,nan,38,38,38,38,38,0,38,38,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2.8923866820636885e-10,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,39,0.280416974962791,5.95252997730009,2.4352075911338034e-11,nan,4.877498197960762e-11,6.955427105936895e-06,1.2385546644828915e-06,0.9999997126769594,1.0000007518801473,0.9999997126769593,1.000000751880148,2.000001267466267,4.836736543469865e-11,4.867908659031602e-11,0.058130678022280335,0.02076484984718263,,nan,nan,nan,nan,nan,nan,nan,nan,39,39,39,39,39,0,39,39,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.5015486426169005e-10,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,40,0.280416974962791,5.952529977288379,1.2641443447591882e-11,nan,2.531617606148704e-11,5.01153147636876e-06,8.92748632726885e-07,0.999999789892357,1.0000005385531436,0.9999997898923559,1.000000538553144,2.000000909243663,2.5109650593985725e-11,2.52714345319391e-11,0.0595646679867059,0.0212888297974132,,nan,nan,nan,nan,nan,nan,nan,nan,40,40,40,40,40,0,40,40,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,7.795193146858238e-11,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,41,0.280416974962791,5.952529977282301,6.562750343164225e-12,nan,1.3148659374376314e-11,3.6109205605964853e-06,6.436220605962701e-07,0.9999998464713461,1.0000003864076947,0.9999998464713464,1.000000386407693,2.0000006525973584,1.3035616452535547e-11,1.3119629749327055e-11,0.06101128802401945,0.021814389794599265,,nan,nan,nan,nan,nan,nan,nan,nan,41,41,41,41,41,0,41,41,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,4.0468635756319465e-11,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,42,0.280416974962791,5.952529977279144,3.4061642395499803e-12,nan,6.823749877756898e-12,2.6017545819975695e-06,4.640951255758926e-07,0.9999998878921428,1.0000002791394254,0.9999998878921428,1.0000002791394254,2.000000468605294,6.7674521519319836e-12,6.8111005787193084e-12,0.06244850798975676,0.022339679766446352,,nan,nan,nan,nan,nan,nan,nan,nan,42,42,42,42,42,0,42,42,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2.1009430424969624e-11,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,43,0.280416974962791,5.952529977277505,1.7674750552032492e-12,nan,3.5455487842941986e-12,1.8746307623102138e-06,3.346924637021278e-07,0.9999999181907322,1.0000002016503065,0.999999918190732,1.0000002016503056,2.000000336623312,3.51335129724402e-12,3.536037730738788e-12,0.06390265800291672,0.022873659792821854,,nan,nan,nan,nan,nan,nan,nan,nan,43,43,43,43,43,0,43,43,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.0907215041888695e-11,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,44,0.280416974962791,5.952529977276655,9.174883075502294e-13,nan,1.8442142242606394e-12,1.3507228636631252e-06,2.4140028919770646e-07,0.9999999403366197,1.0000001456728107,0.9999999403366195,1.0000001456728105,2.000000241900579,1.823982916959526e-12,1.8357783587408195e-12,0.06558568798936903,0.02342891978332773,,nan,nan,nan,nan,nan,nan,nan,nan,44,44,44,44,44,0,44,44,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,5.662617554662838e-12,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,45,0.280416974962791,5.952529977276213,4.75175454539567e-13,nan,9.731665302580123e-13,9.73235486139806e-07,1.7413017577731328e-07,0.9999999565119877,1.000000105234879,0.9999999565119874,1.0000001052348797,2.00000017388738,9.469407474706829e-13,9.530753926450315e-13,0.06705901800887659,0.023963529791217297,,nan,nan,nan,nan,nan,nan,nan,nan,45,45,45,45,45,0,45,45,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2.9398437036869345e-12,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,46,0.280416974962791,5.952529977275984,2.460254222569347e-13,nan,4.964099291943512e-13,7.012467415189364e-07,1.256166959931262e-07,0.9999999683186506,1.0000000760225152,0.9999999683186507,1.0000000760225152,2.0000001250323223,4.916179484554654e-13,4.948092808243452e-13,0.0685621679876931,0.024505829787813127,,nan,nan,nan,nan,nan,nan,nan,nan,46,46,46,46,46,0,46,46,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.5262821388350476e-12,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,47,0.280416974962791,5.9525299772758675,1.2967404927621828e-13,nan,2.6684591989642223e-13,5.052718084757162e-07,9.062572371617224e-08,0.9999999769312024,1.0000000549194095,0.9999999769312021,1.00000005491941,2.000000089926137,2.5523226715430585e-13,2.5689278994096816e-13,0.07001915801083669,0.025037289829924703,,nan,nan,nan,nan,nan,nan,nan,nan,47,47,47,47,47,0,47,47,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,7.924080894949781e-13,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,48,0.280416974962791,5.9525299772758045,6.661338147750939e-14,nan,1.3920569299019004e-13,3.6406641542778867e-07,6.538543453161257e-08,0.999999983210143,1.0000000396744033,0.9999999832101422,1.0000000396744024,2.0000000646914478,1.3250930661988904e-13,1.333734647200777e-13,0.07150346803246066,0.025595849787350744,,nan,nan,nan,nan,nan,nan,nan,nan,48,48,48,48,48,0,48,48,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,4.1140201868821803e-13,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,49,0.280416974962791,5.9525299772757725,3.4638958368304884e-14,nan,6.659328371842163e-14,2.6232371179074146e-07,4.717711275796328e-08,0.9999999877853119,1.0000000286612882,0.9999999877853111,1.0000000286612873,2.000000046547288,6.879552223766517e-14,6.924530673993846e-14,0.07297912798821926,0.026131669816095382,,nan,nan,nan,nan,nan,nan,nan,nan,49,49,49,49,49,0,49,49,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2.135931539102252e-13,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,50,0.280416974962791,5.952529977275755,1.687538997430238e-14,nan,3.6614787215452943e-14,1.89014837501591e-07,3.404070768111525e-08,0.999999991117345,1.000000020705304,0.9999999911173454,1.000000020705304,2.000000033498002,3.5717164684733756e-14,3.59513006594182e-14,0.07447494799271226,0.026683119824156165,,nan,nan,nan,nan,nan,nan,nan,nan,50,50,50,50,50,0,50,50,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.1089490474581033e-13,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,51,0.280416974962791,5.952529977275748,9.769962616701378e-15,nan,4.075307135906425e-14,1.3619328495399887e-07,2.45628828430712e-08,0.9999999935428808,1.0000000149578125,0.9999999935428807,1.0000000149578112,2.0000000241108236,1.8543718423408455e-14,1.8665610291544376e-14,0.07595739798853174,0.02724120981292799,,nan,nan,nan,nan,nan,nan,nan,nan,51,51,51,51,51,0,51,51,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,5.757569371168136e-14,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,52,0.280416974962791,5.952529977275742,4.440892098500626e-15,nan,2.53953366587017e-14,9.813342809167775e-08,1.7724369675431102e-08,0.9999999953077565,1.000000010805752,0.9999999953077562,1.0000000108057516,2.00000001735667,9.627637660209591e-15,9.691100182295435e-15,0.07744223799090832,0.027793119836132973,,nan,nan,nan,nan,nan,nan,nan,nan,52,52,52,52,52,0,52,52,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2.9893038968987027e-14,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,53,0.280416974962791,5.95252997727574,1.7763568394002505e-15,nan,1.632415385586616e-14,7.070982254743375e-08,1.2789999522792254e-08,0.9999999965913894,1.0000000078062459,0.9999999965913895,1.000000007806245,2.0000000124961224,4.998569560748646e-15,5.031613316867761e-15,0.07892598799662665,0.02833959978306666,,nan,nan,nan,nan,nan,nan,nan,nan,53,53,53,53,53,0,53,53,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.552044764048408e-14,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,54,0.280416974962791,5.95252997727574,1.7763568394002505e-15,nan,0.0,5.094998350531572e-08,9.22946464509861e-09,0.9999999975246432,1.0000000056393579,0.9999999975246434,1.0000000056393585,2.0000000089977283,2.595224075127581e-15,2.6124303093578243e-15,0.08037687803152949,0.02886810980271548,,nan,nan,nan,nan,nan,nan,nan,nan,54,54,54,54,54,0,54,54,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,8.058267851163524e-15,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,55,0.280416974962791,5.952529977275738,0.0,nan,1.0451611199443179e-14,3.6712155991127735e-08,6.660195718378165e-09,0.9999999982029099,1.0000000040739672,0.9999999982029097,1.0000000040739665,2.000000006479389,1.3474328305385358e-15,1.3563927148352397e-15,0.0818515379796736,0.029416779812891036,,nan,nan,nan,nan,nan,nan,nan,nan,55,55,55,55,55,0,55,55,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,4.183910961512322e-15,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,56,0.280416974962791,5.952529977275739,8.881784197001252e-16,nan,7.805196167810077e-15,2.6453143673466795e-08,4.8061860040724044e-09,0.9999999986956891,1.0000000029431029,0.9999999986956899,1.000000002943103,2.000000004666317,6.99588321096095e-16,7.042542388649076e-16,0.08330626803217456,0.0299456698121503,,nan,nan,nan,nan,nan,nan,nan,nan,56,56,56,56,56,0,56,56,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2.172333275939423e-15,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,57,0.280416974962791,5.952529977275738,0.0,nan,1.124350833819733e-14,1.906102559860819e-08,3.4682952162271923e-09,0.999999999053592,1.0000000021261473,0.9999999990535915,1.0000000021261466,2.0000000033608556,3.632295488462306e-16,3.656594497074365e-16,0.08477074798429385,0.03048391977790743,,nan,nan,nan,nan,nan,nan,nan,nan,57,57,57,57,57,0,57,57,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.1279082842887e-15,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,58,0.280416974962791,5.952529977275739,8.881784197001252e-16,nan,1.5953806889937912e-14,1.3734625595941453e-08,2.50283614575666e-09,0.9999999993134564,1.0000000015359662,0.9999999993134561,1.000000001535966,2.000000002420788,1.88591895680809e-16,1.8985737737908902e-16,0.08622598799411207,0.031005709781311452,,nan,nan,nan,nan,nan,nan,nan,nan,58,58,58,58,58,0,58,58,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,5.85631545829145e-16,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,59,0.280416974962791,5.952529977275737,-8.881784197001252e-16,nan,1.1644263484938956e-14,9.896667562231669e-09,1.8061294396659237e-09,0.999999999502083,1.000000001109609,0.999999999502083,1.000000001109609,2.0000000017437825,9.79192671622387e-17,9.857835110323676e-17,0.0877063880325295,0.0315674397861585,,nan,nan,nan,nan,nan,nan,nan,nan,59,59,59,59,59,0,59,59,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,3.040734731450853e-16,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,60,0.280416974962791,5.952529977275739,8.881784197001252e-16,nan,6.934236796406871e-15,7.1312021238288535e-09,1.3033614297459032e-09,0.9999999996389644,1.0000000008016023,0.9999999996389641,1.000000000801601,2.0000000012561836,5.084129380738007e-17,5.1184572894143526e-17,0.08915759803494439,0.03208880976308137,,nan,nan,nan,nan,nan,nan,nan,nan,60,60,60,60,60,0,60,60,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.578832540531202e-16,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,61,0.280416974962791,5.952529977275738,0.0,nan,7.797965569257874e-15,5.138520884629894e-09,9.40544674991597e-10,0.9999999997382698,1.0000000005790912,0.9999999997382693,1.0000000005790908,2.0000000009049756,2.639784187519074e-17,2.6576645876917928e-17,0.09061140700941905,0.032617978809867054,,nan,nan,nan,nan,nan,nan,nan,nan,61,61,61,61,61,0,61,61,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,8.197796905608925e-17,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,62,0.280416974962791,5.952529977275738,0.0,nan,0.0,3.70267105267576e-09,6.787234047100855e-10,0.9999999998102967,1.0000000004183456,0.9999999998102961,1.0000000004183454,2.000000000651992,1.3706409197795292e-17,1.3799552120505627e-17,0.0920585070271045,0.033151278796140105,,nan,nan,nan,nan,nan,nan,nan,nan,62,62,62,62,62,0,62,62,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,4.256591527620912e-17,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,63,0.280416974962791,5.952529977275738,0.0,nan,4.225965977984093e-15,2.6680488017459398e-09,4.89782974207493e-10,0.999999999862528,1.0000000003022198,0.9999999998625285,1.00000000030222,2.000000000469749,7.11676390241743e-18,7.165289063819079e-18,0.0935068569961004,0.03368902881629765,,nan,nan,nan,nan,nan,nan,nan,nan,63,63,63,63,63,0,63,63,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2.210195552411127e-17,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,64,0.280416974962791,5.952529977275738,0.0,nan,1.3548417037634521e-14,1.9225340588947455e-09,3.5343789661313315e-10,0.9999999999003958,1.0000000002183291,0.9999999999003957,1.0000000002183285,2.000000000338461,3.695261359350983e-18,3.720545995784938e-18,0.09497007698519155,0.03422262880485505,,nan,nan,nan,nan,nan,nan,nan,nan,64,64,64,64,64,0,64,64,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.1476346786827311e-17,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,65,0.280416974962791,5.952529977275738,0.0,nan,7.107346520827921e-15,1.3853386686722888e-09,2.5504693166315673e-10,0.9999999999278465,1.0000000001577265,0.9999999999278463,1.000000000157726,2.000000000243874,1.918720264685499e-18,1.9318977958884726e-18,0.09641367703443393,0.03474157879827544,,nan,nan,nan,nan,nan,nan,nan,nan,65,65,65,65,65,0,65,65,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,5.95910629446362e-18,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,66,0.280416974962791,5.952529977275738,0.0,nan,1.065913754042021e-14,9.982504789416226e-10,1.8404398904410278e-10,0.9999999999477396,1.000000000113944,0.9999999999477397,1.0000000001139435,2.0000000001757243,9.962820927937895e-19,1.0031519835555515e-18,0.09792040701722726,0.0353175587952137,,nan,nan,nan,nan,nan,nan,nan,nan,66,66,66,66,66,0,66,66,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,3.094309291222284e-18,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,67,0.280416974962791,5.952529977275739,8.881784197001252e-16,nan,0.0,7.193243373341511e-10,1.328066660085352e-10,0.9999999999621527,1.0000000000823144,0.9999999999621527,1.0000000000823135,2.000000000126624,5.173181620682957e-19,5.209010890008841e-19,0.09940659702988341,0.035849698819220066,,nan,nan,nan,nan,nan,nan,nan,nan,67,67,67,67,67,0,67,67,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.6067645839569666e-18,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,68,0.280416974962791,5.952529977275738,0.0,nan,9.770231289220326e-15,5.183362990844196e-10,9.583345848634401e-11,0.9999999999725951,1.0000000000594653,0.9999999999725947,1.0000000000594653,2.0000000000912457,2.6861970911807514e-19,2.7048967976557305e-19,0.10086585703538731,0.036381928774062544,,nan,nan,nan,nan,nan,nan,nan,nan,68,68,68,68,68,0,68,68,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,8.343488753436768e-19,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,69,0.280416974962791,5.952529977275738,0.0,nan,2.2204600000881036e-14,3.7350820326227815e-10,6.915255279419268e-11,0.999999999980158,1.0000000000429585,0.9999999999801575,1.0000000000429579,2.0000000000657536,1.3948401739024777e-19,1.4046061402869712e-19,0.1023328669834882,0.03691465879091993,,nan,nan,nan,nan,nan,nan,nan,nan,69,69,69,69,69,0,69,69,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,4.332629453607776e-19,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,70,0.280416974962791,5.952529977275739,8.881784197001252e-16,nan,1.8651819254067847e-14,2.6914747856051216e-10,4.990063209989271e-11,0.9999999999856362,1.0000000000310345,0.9999999999856366,1.000000000031035,2.0000000000473857,7.242994331194579e-20,7.294058179868896e-20,0.10378300701268017,0.03744730877224356,,nan,nan,nan,nan,nan,nan,nan,nan,70,70,70,70,70,0,70,70,0,0,0,1,False,False,0.5,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2.2499155030015814e-19,10.0,10,logcosh,1.0,stepsize_pilot
