tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_dimension,grid_family,grid_feature_condition,grid_role
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,30,0.05010292348919832,399.73281820595105,1.017171677750639,nan,0.1331501899411679,0.636808010222093,2.158639275688926,0.013154312641497598,0.6227556605733992,1.1491491731152874,1.41216864301448,2.666098798607683,2.164321527548911,91.90064087803285,3.1361220070393756,0.2647949150414206,,nan,nan,nan,nan,nan,0.7385640542763519,0.4628,0.26790932055722555,30,30,30,30,30,30,30,60,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,4730.716488791015,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,31,0.05010292348919832,399.62745200112,0.9118054729195819,nan,0.11915747057761782,0.6031809382984658,2.032912741050204,0.01295229184772233,0.6186216143416434,1.1415485930446785,1.3880466039607307,2.627185276564174,1.9216285220873872,82.71662447637841,3.2401962840231135,0.2736540950136259,,nan,nan,nan,nan,nan,0.7384627736605378,0.4632,0.26787845169022123,31,31,31,31,31,31,31,62,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,4257.956153177089,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,32,0.05010292348919832,399.5338675806955,0.8182210524951188,nan,0.10675066469955281,0.571795403270783,1.9160560871495838,0.01276469325194982,0.6147195717799987,1.1343757096349734,1.365678716756376,2.5910662898142616,1.7088749366139497,74.50974586737357,3.344464780006092,0.282640514022205,,nan,nan,nan,nan,nan,0.7383652682641962,0.463,0.2678485747499505,32,32,32,32,32,32,32,64,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,3835.495378299013,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,33,0.05010292348919832,399.450616704081,0.7349701758806191,nan,0.09573304867060733,0.5424531029783564,1.8072759823610538,0.012590214117236527,0.6110345494245137,1.1276028478635596,1.3449012706729182,2.557484931421516,1.5219404760420057,67.16705424269973,3.464718277042266,0.2927561739925295,,nan,nan,nan,nan,nan,0.7382712772188949,0.463,0.2678196270894118,33,33,33,33,33,33,33,66,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,3457.5198602930745,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,34,0.05010292348919832,399.3764495975762,0.6608030693757883,nan,0.08593489858853057,0.5149783898499142,1.7058687122237859,0.012427698981161875,0.6075527036813708,1.1212044410588016,1.3255697758975813,2.5262141824334883,1.3573412905925983,60.59006706888102,3.5786306530353613,0.30437866295687854,,nan,nan,nan,nan,nan,0.7381805777211924,0.463,0.26779155627562984,34,34,34,34,34,34,34,68,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,3118.9600703668607,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,35,0.05010292348919832,399.31028444009996,0.5946379118995537,nan,0.07720937034059051,0.48921511106604454,1.6112078668621577,0.012276119662665194,0.6042612299779614,1.1151568440305628,1.3075562460068424,2.4970526920519784,1.2121198731946605,54.6926873916939,3.708656520000659,0.3158508029882796,,nan,nan,nan,nan,nan,0.738092977746716,0.463,0.2677643179568397,35,35,35,35,35,35,35,70,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,2815.384045074976,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,36,0.05010292348919832,399.2511821024483,0.5355355742478878,nan,0.06942907766408239,0.46502396424676534,1.522734006396468,0.012134558397719826,0.6011482718275012,1.1094381646299423,1.290746925666617,2.4698212523957985,1.083756121777735,49.39945950933123,3.8354440160328522,0.3273794029955752,,nan,nan,nan,nan,nan,0.7380083102894354,0.4628,0.26773787419644496,36,36,36,36,36,36,36,72,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,2542.9075946087096,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,37,0.05010292348919832,399.19832513502126,0.48267860682085484,nan,0.06248323767448008,0.44228027299950995,1.43994594337929,0.012002193556526583,0.5982028388002891,1.1040281118540871,1.2750403812918034,2.4443598383447322,0.9700950915621003,44.644101286058216,3.944797013013158,0.33600141294300556,,nan,nan,nan,nan,nan,0.7379264287841526,0.4626,0.26771219216652314,37,37,37,37,37,37,37,74,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,2298.1187515493693,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,38,0.05010292348919832,399.1510002104725,0.4353536822720798,nan,0.05627528005890864,0.42087210644892303,1.3623933546154396,0.01187828749941452,0.5954147324858501,1.0989078587855032,1.2603458892162227,2.4205251097620373,0.8692879925245978,40.368263887503794,4.048481559031643,0.3448673419188708,,nan,nan,nan,nan,nan,0.7378472034521479,0.4628,0.26768724311971165,38,38,38,38,38,38,38,76,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,2078.0139264744685,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,39,0.05010292348919832,399.1085833907724,0.39293686257201443,nan,0.0507208369204522,0.40069868216647453,1.28967049171776,0.011762176211796288,0.5927744796183874,1.0940599188222526,1.246582068992478,2.398188294132273,0.7797437614999694,36.52047944632508,4.15979268605588,0.35374940192559734,,nan,nan,nan,nan,nan,0.7377705183709573,0.4624,0.26766300157765455,39,39,39,39,39,39,39,78,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,1879.943737547759,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,40,0.05010292348919832,399.0705277147417,0.3548811865412631,nan,0.04574604652515868,0.3816690038286077,1.221410804354568,0.01165326042492538,0.5902732716210057,1.0894680338119287,1.233675719661813,2.3772333838066375,0.7000891248492784,33.05526478388177,4.262570503051393,0.3624264019308612,,nan,nan,nan,nan,nan,0.7376962691150496,0.4626,0.26763944468866924,40,40,40,40,40,40,40,80,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,1701.5668733148195,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,41,0.05010292348919832,399.03635270098937,0.3207061727889595,nan,0.04128611700962923,0.3637006942695538,1.1572823252801074,0.011550997982388542,0.5879029099012533,1.0851170728470774,1.2215608248761902,2.357555594715838,0.6291355150629007,29.932355317069256,4.364885860006325,0.37109385192161426,,nan,nan,nan,nan,nan,0.7376243608487417,0.4624,0.2676165517181772,41,41,41,41,41,41,41,82,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,1540.8106569652678,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,42,0.05010292348919832,399.00563543893867,0.28998891073825916,nan,0.037284106243714275,0.3467189919624117,1.0969836940850954,0.011454897255034123,0.5856557563008079,1.0809929406115666,1.2101776991200859,2.3390600434054294,0.565851548372669,27.11604804068313,4.468048237031326,0.3798503819270991,,nan,nan,nan,nan,nan,0.7375547067789775,0.4624,0.2675943036436916,42,42,42,42,42,42,42,84,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,1395.8372254134251,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,43,0.05010292348919832,398.97800300210776,0.26235647390734584,nan,0.03368988211312385,0.3306558848108826,1.0402407188037994,0.01136451144154912,0.5835246881661466,1.0770824942870134,1.1994722523458263,2.3216606071817636,0.5093400361900421,24.574636274124103,4.571492424001917,0.38870038191089407,,nan,nan,nan,nan,nan,0.7374872268956728,0.4626,0.26757268283242713,43,43,43,43,43,43,43,86,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,1265.0144320792158,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,44,0.05010292348919832,398.9531259667111,0.23747943851071796,nan,0.03045923394152461,0.31544935980441347,0.9868033923090844,0.01127943361985477,0.5815030575644,1.073373468135673,1.189395354390098,2.305278938488955,0.45881870992271784,22.279921908439597,4.675619771005586,0.39748503192095086,,nan,nan,nan,nan,nan,0.7374218469427846,0.4628,0.26755167278440783,44,44,44,44,44,44,44,88,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,1146.8907391093646,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,45,0.05010292348919832,398.93071285774863,0.2150663295482218,nan,0.02755311096194787,0.30104275083962007,0.9364432947681441,0.011199292437229988,0.5795846542202778,1.0698544049724796,1.179902283799954,2.2898436097190897,0.41360400049633195,20.206793347419367,4.783276958041824,0.40693231188924983,,nan,nan,nan,nan,nan,0.7373584975751879,0.4628,0.2675312579276378,45,45,45,45,45,45,45,90,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,1040.1734912936722,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,46,0.05010292348919832,398.9105053761635,0.19485884796307573,nan,0.02493696793930492,0.2873841700380375,0.8889513250472287,0.011123748345625833,0.5777636717959418,1.0665145938247536,1.1709522483317543,2.2752893687572846,0.3730973412090737,18.33285932865099,4.885716324031819,0.4155382308526896,,nan,nan,nan,nan,nan,0.7372971136657316,0.4628,0.26751142345476425,46,46,46,46,46,46,46,92,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,943.7100664818763,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,47,0.05010292348919832,398.89227428602413,0.17662775782372364,nan,0.022580201445352256,0.27442601034623243,0.8441357134074758,0.011052490303845735,0.5760346771768728,1.0633440131546008,1.16250796652626,2.2615564888861424,0.33677356325379176,16.638130433203575,4.988574301009066,0.4241951798321679,,nan,nan,nan,nan,nan,0.7372376337340701,0.4624,0.26749215519287567,47,47,47,47,47,47,47,94,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,856.4714808406302,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,48,0.05010292348919832,398.8758158612645,0.1601693330641183,nan,0.020455663058413596,0.26212450920653135,0.8018202755633157,0.010985232880769717,0.5743925824631738,1.0603332790868985,1.1545353015087623,2.248590199380666,0.30417103331726536,15.104741420432257,5.093438418000005,0.4328928588074632,,nan,nan,nan,nan,nan,0.7371799994745647,0.4624,0.2674734394998128,48,48,48,48,48,48,48,96,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,777.5380956417661,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,49,0.05010292348919832,398.8609488082845,0.1453022800840813,nan,0.018539238025028007,0.25043936472642664,0.7618428745230053,0.010921713704122845,0.5728326193983674,1.0574735981462573,1.1470029395927084,2.2363401853389364,0.27488324664418684,13.71670861575964,5.19920880504651,0.44153835880570114,,nan,nan,nan,nan,nan,0.7371241553650055,0.463,0.2674552631817231,49,49,49,49,49,49,49,98,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,706.0871284525136,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,50,0.05010292348919832,398.8475115944329,0.1318650662324785,nan,0.0168094797820387,0.23933339712369794,0.7240540618655278,0.010861691207841103,0.571350315996433,1.0547567240597593,1.1398821074416328,2.224760147113093,0.24855164030881313,12.459717479967525,5.303846152033657,0.4502677688142285,,nan,nan,nan,nan,nan,0.7370700483414605,0.4632,0.2674376134276563,50,50,50,50,50,50,50,100,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,641.3817179619836,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,51,0.05010292348919832,398.8353601236661,0.11971359546566873,nan,0.015247292269335671,0.22877224933867166,0.6883158744431895,0.010804942638191537,0.5699414751535288,1.0521749182299012,1.133146322515473,2.2138074112063286,0.22485943284280335,11.32093623492204,5.407957069051918,0.4590779588324949,,nan,nan,nan,nan,nan,0.7370176275273612,0.4632,0.26742047775784034,51,51,51,51,51,51,51,102,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,582.7613300997009,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,52,0.05010292348919832,398.82436570996714,0.10871918176673034,nan,0.013835653232844945,0.21872412162939314,0.6545007661023515,0.010751262284733634,0.5686021550534421,1.0497209135242396,1.1267711723327802,2.2034425857449267,0.20352632989356667,10.28885204145226,5.511440756032243,0.46783215884352103,,nan,nan,nan,nan,nan,0.7369668440071816,0.4632,0.26740384398294026,52,52,52,52,52,52,52,104,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,529.6333250583875,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,53,0.05010292348919832,398.8144133068051,0.09876677860466998,nan,0.01255937276816488,0.20915953573517782,0.6224906570210186,0.010700459907166244,0.5673286511960627,1.0473878810656512,1.1207341187501576,2.19362925466815,0.18430396284410133,9.353126743415665,5.617221753054764,0.47666502883657813,,nan,nan,nan,nan,nan,0.7369176506368637,0.4638,0.26738770017213626,53,53,53,53,53,53,53,106,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,481.465531514102,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,54,0.05010292348919832,398.80539995729987,0.08975342909945994,nan,0.011404882231939662,0.2000511248373265,0.5921760857797058,0.010652359333269667,0.5661174798959587,1.0451693997402662,1.1150143240201118,2.1843337056417975,0.16697194957132216,8.504469626219208,5.723900709999725,0.4855529388296418,,nan,nan,nan,nan,nan,0.736870001884582,0.4638,0.2673720346282747,54,54,54,54,54,54,54,108,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,437.77969668973594,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,55,0.05010292348919832,398.79723343508635,0.08158690688594561,nan,0.010360049379040575,0.191373446085387,0.5634554513966556,0.010606797206655964,0.5649653631141197,1.0430594281696717,1.109592495857029,2.175524687423602,0.15133448474487718,7.734525003064673,5.834195946052205,0.4976733778603375,,nan,nan,nan,nan,nan,0.7368238536966069,0.4636,0.26735683586868464,55,55,55,55,55,55,55,110,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,398.1456996967532,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,56,0.05010292348919832,398.7898310503201,0.07418452211970816,nan,0.009414016196627309,0.1831028129115299,0.5362343343417477,0.01056362186600187,0.5638692144999528,1.0410522789199725,1.1044507491352862,2.1671731930160028,0.1372173820532686,7.0357727500101035,5.96023161202902,0.5109594868845306,,nan,nan,nan,nan,nan,0.7367791633839629,0.464,0.2673420926105243,56,56,56,56,56,56,56,112,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,362.1764314356951,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,57,0.05010292348919832,398.7831185990011,0.06747207080070439,nan,0.00855705642046368,0.175217144739149,0.5104248870511321,0.010522692339947255,0.5628261265332805,1.0391425947438326,1.0995724821757498,2.1592522654536364,0.1244655031072456,6.401440171334899,6.083424799027853,0.522532706905622,,nan,nan,nan,nan,nan,0.7367358895263437,0.464,0.26732779375973625,57,57,57,57,57,57,57,114,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,329.5232577402175,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,58,0.05010292348919832,398.77702943693555,0.06138290873514052,nan,0.007780450152647855,0.167695832016716,0.48594528574362617,0.010483877443969152,0.5618333586671153,1.0373253266719402,1.0949422658581491,2.151736823505916,0.11294051800494989,5.825423797607572,6.213898335001431,0.5342256568837911,,nan,nan,nan,nan,nan,0.7366939918903673,0.4638,0.267313928402867,58,58,58,58,58,58,58,116,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,299.8719938211557,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,59,0.05010292348919832,398.7715036623019,0.05585713410147264,nan,0.007076373365893438,0.1605196147840359,0.46271923642811946,0.01044705496735956,0.5608883263820871,1.0355957137891587,1.0905457440352102,2.144603504942228,0.10251895104274712,5.30221990682136,6.333409431041218,0.5430336658610031,,nan,nan,nan,nan,nan,0.7366534313597576,0.464,0.26730048580114774,59,59,59,59,59,59,59,118,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,272.93932774294143,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,60,0.05010292348919832,398.76648739303215,0.05084086483174133,nan,0.006437800389704795,0.1536704732133636,0.44067552891958545,0.010412110939979543,0.5599885910721668,1.0339492645467254,1.0863695439274645,2.1378305253198153,0.09309047213622935,4.826862719331626,6.439110458013602,0.5518100958433934,,nan,nan,nan,nan,nan,0.7366141698754586,0.4642,0.2672874553863467,60,60,60,60,60,60,60,120,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,248.46963891990583,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,61,0.05010292348919832,398.76193212711826,0.04628559891784789,nan,0.0058584177368864575,0.1471315287689807,0.41974763347554944,0.010378938969794194,0.5591318506892106,1.0323817394766182,1.0824011953506725,2.1313975505208913,0.08455640043186298,4.394869354487725,6.543034975009505,0.5604089758708142,,nan,nan,nan,nan,nan,0.7365761703840229,0.4644,0.2672748267579973,61,61,61,61,61,61,61,122,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,226.2321646804433,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,62,0.05010292348919832,398.7577941755734,0.042147647372985375,nan,0.005332547852661223,0.14088695480120225,0.39987333534625097,0.010347439643326772,0.55831593108107,1.030889135187376,1.078629057776063,2.1252855814936846,0.07682839154712008,4.002190754497107,6.647656942019239,0.5692372158518992,,nan,nan,nan,nan,nan,0.7365393967929013,0.4642,0.2672625896816806,62,62,62,62,62,62,62,124,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,206.0184740029605,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,63,0.05010292348919832,398.7540341591542,0.038387630953764074,nan,0.004855081560199729,0.13492189553892436,0.380994403117674,0.010317519982152891,0.5575387779640855,1.0294676695321032,1.0750422543503504,2.1194768498476115,0.06982728404241721,3.6451678821569473,6.75136758905137,0.5778815958765335,,nan,nan,nan,nan,nan,0.7365038139314832,0.4642,0.2672507340881027,63,63,63,63,63,63,63,126,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,187.64021273167438,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,64,0.05010292348919832,398.75061656113,0.03497003292960699,nan,0.004421418138851822,0.1292223925724303,0.363056287231751,0.010289092949399472,0.5567984494766696,1.0281137678500598,1.0716306121119943,2.1139547231210805,0.06348208423786576,3.3204925862216803,6.85581171605736,0.5865929258870892,,nan,nan,nan,nan,nan,0.736469387516941,0.464,0.26723925007275745,64,64,64,64,64,64,64,128,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,170.9270890656216,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,65,0.05010292348919832,398.7475093293933,0.03186280119291496,nan,0.004027412111949795,0.12377531802839639,0.3460078455046883,0.010262077000944104,0.5560931092655488,1.026824050192461,1.0683846077339954,2.1087036186853836,0.05772907145239186,3.0251726033986728,6.960028763045557,0.5953553558792919,,nan,nan,nan,nan,nan,0.7364360841240726,0.4642,0.26722812789600464,65,65,65,65,65,65,65,130,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,155.72507198649777,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,66,0.05010292348919832,398.74468352207185,0.02903699387144343,nan,0.0036693259407474302,0.11856831373445034,0.3298010928425351,0.010236395676643055,0.5554210200608648,1.025595319451459,1.0652953182051197,2.103708925373496,0.05251100825337224,2.756500231068747,7.064981620002072,0.6041979358997196,,nan,nan,nan,nan,nan,0.7364038711584865,0.464,0.26721735798342927,66,66,66,66,66,66,66,132,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,141.89477864229116,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,67,0.05010292348919832,398.74211299154985,0.026466463349436253,nan,0.0033437879244217136,0.11358973575343152,0.3143909726812812,0.010211977227465632,0.5547805377003729,1.024424550318955,1.0623543759315206,2.0989569320310233,0.04777644243618525,2.5120242612782118,7.169599576038308,0.612901734886691,,nan,nan,nan,nan,nan,0.7363727168325667,0.4642,0.2672069309263721,67,67,67,67,67,67,67,134,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,129.3100296095158,50,logistic,100.0,stepsize_pilot
