tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_dimension,grid_family,grid_feature_condition,grid_role
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,10,0.01252573087229958,472.091401094061,73.37575456586057,nan,9.05450048338385,3.378878603187864,40.524989494305856,0.10147085007251845,0.9342125115235469,1.7249556962101515,10.535604914158679,17.011443147811512,512.302194706951,4583.90888711103,1.1184788870159537,0.09874288883293048,,nan,nan,nan,nan,nan,0.7080689681418545,0.4602,0.25616832252980687,10,10,10,10,10,10,10,20,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,235963.24408827123,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,11,0.01252573087229958,465.88829123270716,67.17264470450675,nan,8.392416295174899,3.2543401253950703,37.386616747074044,0.09298750700212989,0.9277026837133436,1.7128927254814592,9.65368737300073,15.671915573561812,445.64370468033917,4249.036008842281,1.2222759840078652,0.10756020882399753,,nan,nan,nan,nan,nan,0.7096250469760964,0.4596,0.2567987138528398,11,11,11,11,11,11,11,22,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,218725.18533547805,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,12,0.01252573087229958,460.48105967894406,61.765413150743655,nan,7.802427446661646,3.139293826348921,34.6787561449228,0.08582192895152484,0.9212818814745245,1.7009972334734802,8.908516003280969,14.53584620437484,391.0241485331561,3953.048147209207,1.324043081025593,0.11631435883464292,,nan,nan,nan,nan,nan,0.7110678569353756,0.46,0.2573791836432803,12,12,12,12,12,12,12,24,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,203488.78824257947,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,13,0.01252573087229958,455.72799094812626,57.01234441992585,nan,7.273386376491937,3.0324431776364684,32.3177393045918,0.07969374111462604,0.9149554054470816,1.689278705083757,8.271081545706023,13.560675865957997,345.67496912846394,3689.4328470661,1.4298727679997683,0.12505334883462638,,nan,nan,nan,nan,nan,0.712407608631356,0.4592,0.25791487144517816,13,13,13,13,13,13,13,26,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,189918.8148977833,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,14,0.01252573087229958,451.51952135265014,52.803874824449736,nan,6.796420008644326,2.932759844265176,30.240401215415606,0.07439634385699243,0.9087271279087538,1.6777440294224066,7.719984140386777,12.714893119130283,307.5903275193774,3453.097281116868,1.534339155012276,0.1338185288477689,,nan,nan,nan,nan,nan,0.7136536657364718,0.4616,0.25841034702074656,14,14,14,14,14,14,14,28,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,177753.10475646227,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,15,0.01252573087229958,447.7694929242194,49.05384639601897,nan,6.364356386896739,2.83941093943697,28.398131700492517,0.0697742203013851,0.9025997928705334,1.6663980471379798,7.239099267633928,11.974672386792456,275.2855152027035,3239.992786975848,1.6408623110037297,0.1428036278230138,,nan,nan,nan,nan,nan,0.7148145075895466,0.4622,0.2588696475630633,15,15,15,15,15,15,15,30,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,166783.2471511562,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,16,0.01252573087229958,444.4091450907396,45.69349856253922,nan,5.971321216889302,2.751709792392456,26.752892429638212,0.06570812087883875,0.8965752447866275,1.655243967048694,6.816052080012861,11.321669316418813,247.6408894236151,3046.854549228237,1.7468740780022927,0.1518915867782198,,nan,nan,nan,nan,nan,0.7158977606008388,0.4638,0.25929633048539724,16,16,16,16,16,16,16,32,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,156841.18105456315,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,17,0.01252573087229958,441.3828855524512,42.66723902425082,nan,5.6124472037779,2.669081649547672,25.274478819285207,0.06210511196186771,0.890654605754873,1.6442836886425674,6.441191430004069,10.741533603583244,223.79817304586606,2871.016711132414,1.8516136250109412,0.16055818682070822,,nan,nan,nan,nan,nan,0.716910260643218,0.4632,0.2596935292435076,17,17,17,17,17,17,17,34,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,147789.67769086777,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,18,0.01252573087229958,438.64524963761164,39.92960310941123,nan,5.283660303787158,2.591039159799901,23.93859395147786,0.058891724023762825,0.884838414731777,1.6335180552665007,6.1068826568335375,10.22288080190349,203.0898312335368,2710.2782777282287,1.9566220320411958,0.169283686846029,,nan,nan,nan,nan,nan,0.7178581267638962,0.4632,0.26006400649460665,18,18,18,18,18,18,18,36,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,139515.43770709223,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,19,0.01252573087229958,436.1586728611215,37.44302633292108,nan,4.981519668338555,2.517164448458185,22.72546597785457,0.0560091299233884,0.8791267382051019,1.6229470552981444,5.807009379305495,9.756565919161075,184.98991882328528,2562.8040493220583,2.0636475090286694,0.178615816810634,,nan,nan,nan,nan,nan,0.7187468361305875,0.4634,0.2604102022728442,19,19,19,19,19,19,19,38,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,131923.99158302537,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,20,0.01252573087229958,433.8918318430811,35.176185314880684,nan,4.703095856397793,2.447095737703638,21.61883764059904,0.05340968550445956,0.8735192590671832,1.6125699836276584,5.5366156916441,9.335160288002074,169.07920413785592,2427.050229695357,2.1700621460331604,0.18761313683353364,,nan,nan,nan,nan,nan,0.7195812952540722,0.4642,0.260734276514538,20,20,20,20,20,20,20,40,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,124935.87020771616,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,21,0.01252573087229958,431.8183900378548,33.102743509654374,nan,4.445876830485318,2.380517174277536,20.60521578038426,0.05105440429287714,0.8680153486003523,1.602385572413996,5.291644729264145,8.952568323976084,155.01999116243408,2301.7077427553068,2.276938652037643,0.1968403558130376,,nan,nan,nan,nan,nan,0.7203659052861631,0.4658,0.2610381460503821,21,21,21,21,21,21,21,42,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,118483.68702326674,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,22,0.01252573087229958,429.9160367099951,31.200390181794717,nan,4.207694461135559,2.317150965334391,19.673305808942132,0.04891108515824461,0.8626141252148529,1.592392097751981,5.068744667137559,8.603742413519779,142.53765785333687,2185.658472313793,2.3852724890457466,0.20601398579310626,,nan,nan,nan,nan,nan,0.7211046206627892,0.4658,0.26132351652448604,22,22,22,22,22,22,22,44,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,112509.88540507734,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,23,0.01252573087229958,428.16574160836626,29.450095080165852,nan,3.986666397122989,2.25675120606358,18.813579937953754,0.04695290442420353,0.8573145026796217,1.5825874672406066,4.865122727717386,8.28446783753767,131.40692668337113,2077.9410757325136,2.493882316048257,0.2155078958021477,,nan,nan,nan,nan,nan,0.7218010011265774,0.4668,0.26159190982020847,23,23,23,23,23,23,23,46,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,106964.97887049727,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,24,0.01252573087229958,426.5511705094907,27.835523981290294,nan,3.7811496048121196,2.1990989682576783,18.017943574593478,0.04515734358299123,0.8521152299379718,1.5729692922591898,4.678433910659058,7.991198466183496,121.44152239119782,1977.7239874180896,2.6016234030248597,0.22471914580091834,,nan,nan,nan,nan,nan,0.7224582575386265,0.4672,0.26184468758364454,24,24,24,24,24,24,24,48,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,101806.16139525379,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,25,0.01252573087229958,425.05822226151747,26.342575733317062,nan,3.589702878699222,2.143998343326603,17.27947474083278,0.043505363015436005,0.8470149241249917,1.5635349478914475,4.506695195472365,7.720929785789898,112.486289194679,1884.2838891049896,2.7130530690192245,0.2342347947997041,,nan,nan,nan,nan,nan,0.7230792920506149,0.4672,0.2620830713961931,25,25,25,25,25,25,25,50,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,96996.19914057602,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,26,0.01252573087229958,423.67465866027413,24.959012132073724,nan,3.4110563266058946,2.0912732181002616,16.59221848687031,0.04198075841850474,0.8420120980505531,1.5542816227947978,4.348218677381434,7.471099734590421,104.41111742072982,1796.9883841361032,2.8274802360101603,0.2444611347746104,,nan,nan,nan,nan,nan,0.7236667332542426,0.4666,0.2623081600882499,26,26,26,26,26,26,26,52,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,92502.53858709056,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,27,0.01252573087229958,422.38980600964163,23.674159481441222,nan,3.2440863331600083,2.0407646206633716,15.951023192015086,0.04056965457254356,0.8371051831458795,1.545206360828127,4.201558945201754,7.239510501218739,97.10621746923002,1715.2819384271907,2.9389385930262506,0.25349484477192163,,nan,nan,nan,nan,nan,0.724222966910519,0.466,0.2625209446221076,27,27,27,27,27,27,27,54,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,88296.58282592619,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,28,0.01252573087229958,421.1943125800753,22.47866605187488,nan,3.0877948669208974,1.9923285150113026,15.351409104668521,0.03926010349697765,0.8322925486689013,1.536306095882712,4.065471291262063,7.024266299403022,90.47840825996487,1638.6743842122487,3.0472396690165624,0.26262078376021236,,nan,nan,nan,nan,nan,0.7247501628176766,0.4656,0.2627223209109418,28,28,28,28,28,28,28,56,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,84353.09977261917,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,29,0.01252573087229958,420.07995005157744,21.364303523377032,nan,2.941292261502376,1.9458339530563753,14.78946193606963,0.038041762766779626,0.8275725178074101,1.527577681076996,3.9388782442895307,6.823723442335033,84.44817744816689,1566.7314522282547,3.1565458760014735,0.2716992127825506,,nan,nan,nan,nan,nan,0.7252502983207376,0.4652,0.262913100885519,29,29,29,29,29,29,29,58,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,80649.7347978271,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,30,0.01252573087229958,419.03944985829656,20.323803330096155,nan,2.8037827975105447,1.9011615141013105,14.261746099014967,0.03690563597310734,0.8229433811973568,1.5190179132549186,3.8208425581161474,6.636449975499319,78.94733440355607,1499.0669226509065,3.26622764300555,0.28095296275569126,,nan,nan,nan,nan,nan,0.7257251789074229,0.4652,0.26309402207196236,30,30,30,30,30,30,30,60,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,77166.60668555772,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,31,0.01252573087229958,418.066367444607,19.3507209164066,nan,2.674552559387302,1.858201977770714,13.765233479310348,0.035843861788704114,0.8184034082780263,1.5106235535538712,3.7105452521443194,6.461192802734381,73.91712253609636,1435.3360777471519,3.3725348400184885,0.2900003927643411,,nan,nan,nan,nan,nan,0.726176456279019,0.4652,0.2632657559024937,31,31,31,31,31,31,31,62,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,73885.97059912494,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,32,0.01252573087229958,417.154969005653,18.439322477452606,nan,2.552959152787338,1.8168551882083626,13.297244584330144,0.0348495413631424,0.8139508568300736,1.5023913446707362,3.6072676374057666,6.296850734452041,69.3066905489236,1375.2302087885835,3.481456457055174,0.2990989427198656,,nan,nan,nan,nan,nan,0.7266056442333697,0.4652,0.2634289149459615,32,32,32,32,32,32,32,64,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,70791.93531668569,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,33,0.01252573087229958,416.3001364642797,17.584489936079308,nan,2.4384229533984483,1.7770290762464034,12.85539962608739,0.03391659617886993,0.8095839809817929,1.4943180253445516,3.5103765112368572,6.1424522520202025,65.07184633903246,1318.4719825194293,3.5883831530227326,0.30834560171933845,,nan,nan,nan,nan,nan,0.7270141326511881,0.4654,0.2635840592154217,33,33,33,33,33,33,33,66,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,67870.22471357496,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,34,0.01252573087229958,415.49728733352424,16.781640805323832,nan,2.3304196239047164,1.738638813026492,12.437577632756092,0.0330396502898258,0.8053010379203853,1.4864003424859027,3.4193118891975463,5.997137054711398,61.17403510389203,1264.8115128219263,3.694935540028382,0.31717959174420685,,nan,nan,nan,nan,nan,0.7274031998365209,0.4654,0.2637317016852729,34,34,34,34,34,34,34,68,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,65107.97554568123,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,35,0.01252573087229958,414.74230680252765,16.02666027432724,nan,2.228473686967898,1.7016060737625178,12.041882089925751,0.032213932209936354,0.8011002935054126,1.478635061311477,3.3335767823974223,5.860140660751717,57.579496516533226,1214.0230143437018,3.803777627006639,0.32620678178500384,,nan,nan,nan,nan,nan,0.7277740234271458,0.465,0.2638723131297412,35,35,35,35,35,35,35,70,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,62493.565190145775,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,36,0.01252573087229958,414.0314899165296,15.3158433883292,nan,2.132152982222194,1.6658583943800926,11.6666119247116,0.031435192738624156,0.7969800269495155,1.471018973783767,3.2527286342123163,5.730781489827543,54.258565842375646,1165.901939044712,3.9111277040210553,0.3352300217957236,,nan,nan,nan,nan,nan,0.7281276900604415,0.465,0.2640063263772079,36,36,36,36,36,36,36,72,0,0,0,1,False,False,2.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,60016.46424503474,50,logistic,100.0,stepsize_pilot
