tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_dimension,grid_family,grid_feature_condition,grid_role
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,10,0.10020584697839664,490.6293745658977,91.9137280376973,nan,5.16541861507318,15.835666154272714,7.915280893293055,0.01046692483272615,0.7876390338455443,1.034234051432627,2.935561131256927,3.842564066296645,158.87927466271117,7793.790820814525,1.1173071659868583,0.09768951789010316,,nan,nan,nan,nan,nan,0.9840763199564803,0.4678,0.3235935833152296,10,10,10,10,10,10,10,20,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,401196.49214577436,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,11,0.10020584697839664,475.2158842748295,76.50023774662907,nan,4.177194782639112,14.166032882190759,7.206501318090492,0.010773569244738514,0.7731520678887241,1.0620406676751348,2.773240166912654,3.8702323215830408,144.00874628238532,6983.102000934644,1.2241000029607676,0.10693919792538509,,nan,nan,nan,nan,nan,0.9476351778873215,0.4694,0.3178639236176303,11,11,11,11,11,11,11,22,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,359465.1295476164,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,12,0.10020584697839664,461.30115139108455,62.585504862884136,nan,3.326579045727585,12.560914384267244,6.5565602136106635,0.011027126026092397,0.758846504753524,1.0847774947180386,2.6359544439469555,3.8755476686265204,127.29122092122878,6139.385359850193,1.3297491199919023,0.11621136794565246,,nan,nan,nan,nan,nan,0.9138573492196421,0.4724,0.31198889658836887,12,12,12,12,12,12,12,24,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,316033.6127735081,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,13,0.10020584697839664,449.05547755892314,50.339831030722735,nan,2.6122766578911945,11.044118679206175,5.955732352217141,0.011227143744191684,0.7446983351701517,1.1023749733026387,2.520244494985379,3.85429442524204,109.48566198366501,5289.667924334419,1.4363970669801347,0.1253369779442437,,nan,nan,nan,nan,nan,0.8833813999678477,0.4738,0.30614930805711277,13,13,13,13,13,13,13,26,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,272293.1965522265,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,14,0.10020584697839664,438.56996670094907,39.85432017274866,nan,2.0274753890240333,9.637199264721689,5.398264957524257,0.0113751614216663,0.7307336519192726,1.115005821733117,2.4163515535766216,3.8051444568366035,91.57115491621288,4464.64317063858,1.5426555639714934,0.1344249879475683,,nan,nan,nan,nan,nan,0.8566312479981685,0.474,0.3005360921381446,14,14,14,14,14,14,14,28,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,229823.87132576248,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,15,0.10020584697839664,429.83799688576715,31.122350357566745,nan,1.560144847159273,8.3568606997376,4.88114363689552,0.011474738094620076,0.7170227875467926,1.123069112079063,2.3162424488970554,3.7298917754768572,74.55177452091773,3694.125412627284,1.6664409999502823,0.1470828479505144,,nan,nan,nan,nan,nan,0.8337742345856154,0.4738,0.295323932932535,15,15,15,15,15,15,15,30,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,190160.37139905393,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,16,0.10020584697839664,422.75642552017985,24.040778991979437,nan,1.1945246324745595,7.212972454375582,4.40304232783484,0.011531172562792635,0.7036677242198022,1.1271401483365415,2.2166190768711234,3.6331060107814808,59.249259621267655,3002.080783841505,1.788174185960088,0.15874100697692484,,nan,nan,nan,nan,nan,0.8147213095706091,0.4732,0.2906451327020487,16,16,16,16,16,16,16,32,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,154536.38765860215,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,17,0.10020584697839664,417.14634495789005,18.43069842968964,nan,0.9132233602991342,6.207779479338405,3.96341500111164,0.011550944948031154,0.6907843964681795,1.127897657175524,2.1173166625752415,3.5211770242559517,46.16210518858031,2403.036856322201,1.9054530229768716,0.1677600469556637,,nan,nan,nan,nan,nan,0.7991721297618944,0.4714,0.28657323428365516,17,17,17,17,17,17,17,34,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,123699.74758351542,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,18,0.10020584697839664,412.7858320202652,14.070185492064809,nan,0.6992486431395544,5.336514194852998,3.5617735659501917,0.011541021938333035,0.6784839659811719,1.1260462532141589,2.0196999130420235,3.4010357954135255,35.437622553237006,1901.136733487767,2.0128975099651143,0.17661123699508607,,nan,nan,nan,nan,nan,0.786690184265036,0.4702,0.28312169290264383,18,18,18,18,18,18,18,36,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,97863.72332803455,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,19,0.10020584697839664,409.4435900885058,10.727943560305391,nan,0.5374625954584489,4.589101664125362,3.1972186731134715,0.011508200200372989,0.6668577143934723,1.122251261774866,1.9255961040041993,3.2789861470907877,26.94304663714401,1491.7871252585117,2.120413265947718,0.1852745560463518,,nan,nan,nan,nan,nan,0.7767836029976177,0.468,0.28025573948141996,19,19,19,19,19,19,19,38,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,76791.8687378108,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,20,0.10020584697839664,406.9046072966478,8.188960768447373,nan,0.41529285457464,3.9523216005474087,2.8682444152474607,0.011458619000951234,0.6559684776729181,1.1170958364608936,1.8366449493619041,3.159972454160052,20.3810199989857,1164.7429688447282,2.22462185297627,0.19396089506335557,,nan,nan,nan,nan,nan,0.7689707494047274,0.4684,0.277910576882888,20,20,20,20,20,20,20,40,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,59956.8046019387,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,21,0.10020584697839664,404.9844515602035,6.268805032003115,nan,0.3228196168574866,3.4118073043597636,2.57276698828318,0.011397490201547534,0.6458488333491446,1.1110614823894296,1.7539923035717875,3.0473550327370615,15.396204444590564,907.2598973671752,2.328894299978856,0.20260175404837355,,nan,nan,nan,nan,nan,0.7628211291640129,0.4678,0.2760088423407031,21,21,21,21,21,21,21,42,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,46702.496468875666,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,22,0.10020584697839664,403.53363431031823,4.817987782117825,nan,0.25248547116139153,2.953521273364895,2.3082838369582928,0.011329020611989392,0.6365042324368585,1.1045269202541372,1.6782339174831205,2.943060030802184,11.646628688115744,706.4602342990617,2.432561216992326,0.21143205399857834,,nan,nan,nan,nan,nan,0.7579730525974846,0.4674,0.2744733250672375,22,22,22,22,22,22,22,44,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,36366.04758294557,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,23,0.10020584697839664,402.43559470169816,3.7199481734977553,nan,0.19865575704448896,2.5646358405595384,2.0720721827160795,0.011256465487066715,0.6279186530033762,1.0977781434974452,1.6094986416647232,2.8479070119683088,8.838772915864132,550.7061149578468,2.5356291739735752,0.22025115397991613,,nan,nan,nan,nan,nan,0.7541350368027212,0.4666,0.2732342334997673,23,23,23,23,23,23,23,46,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,28348.382270442464,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,24,0.10020584697839664,401.60170337204,2.886056843839583,nan,0.15717563419046066,2.2339264624431365,1.8613668852447693,0.011182250124594242,0.6200607917806379,1.0910234237577285,1.5475805572070538,2.7619602192326713,6.737276756296234,430.16900779915943,2.6396076209493913,0.22890095395268872,,nan,nan,nan,nan,nan,0.7510784330343493,0.4628,0.2722321801839581,24,24,24,24,24,24,24,48,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,22143.5628600582,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,25,0.10020584697839664,400.96557355187167,2.249927023671262,nan,0.12499174036357802,1.9518408603292252,1.6734918727446795,0.011108112318655109,0.6128896138798462,1.0844090799506003,1.4920662266011722,2.684823192354725,5.1610874199816985,336.89497699187297,2.741507377999369,0.23739509395090863,,nan,nan,nan,nan,nan,0.7486267820066872,0.463,0.2714185018320274,25,25,25,25,25,25,25,50,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,17342.149166962783,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,26,0.10020584697839664,400.477859991256,1.762213463055616,nan,0.09985593127371015,1.7103882715545464,1.5059428688771004,0.011035237123153708,0.6063587771469648,1.078033776775471,1.4424347783431997,2.6158536621141577,3.9743326357123796,264.6172982576737,2.8438650849857368,0.24592398398090154,,nan,nan,nan,nan,nan,0.7466450701049961,0.4616,0.27075423740636134,26,26,26,26,26,26,26,52,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,13621.55262603978,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,27,0.10020584697839664,400.1019782177672,1.3863316895668163,nan,0.08010429423806445,1.5029494106051449,1.3564302634736498,0.010964369880971356,0.6004198834558705,1.0719604786123278,1.3981274162917314,2.554305778758106,3.076437032630598,208.47850819415208,2.9527170319925062,0.2588865839643404,,nan,nan,nan,nan,nan,0.745030324613618,0.464,0.2702086131478017,27,27,27,27,27,27,27,54,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,10731.72838458816,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,28,0.10020584697839664,399.8107798854523,1.095133357251882,nan,0.06449658002736573,1.3240669435302819,1.222893722215581,0.010895902621634968,0.5950247161816757,1.0662259591159386,1.358591201081599,2.4994169567071,2.393428597757586,164.74833833741434,3.063010077981744,0.26748445292469114,,nan,nan,nan,nan,nan,0.7437039669834719,0.4648,0.2697574916395681,28,28,28,28,28,28,28,56,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,8480.655556124884,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,29,0.10020584697839664,399.5840550477845,0.8684085195840794,nan,0.052100962676047746,1.1692472018577935,1.1034988258480622,0.010829934697995367,0.590126685559659,1.0608481278515625,1.3233040051760625,2.4504566411254856,1.870986412703059,130.57519660655322,3.1665098049561493,0.2761398319271393,,nan,nan,nan,nan,nan,0.7426058493899901,0.4646,0.2693819890505523,29,29,29,29,29,29,29,58,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,6721.5443734887285,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,30,0.10020584697839664,399.4066901751407,0.6910436469402725,nan,0.042211616244875266,1.034786082908516,0.996623465628112,0.010766314831574584,0.5856816937353777,1.0558315554015583,1.2917868538060346,2.406750678599614,1.4691555305780835,103.78223132232311,3.269821221998427,0.28470029192976654,,nan,nan,nan,nan,nan,0.7416897135014671,0.4642,0.26906732495794594,30,30,30,30,30,30,30,60,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,5342.338293501425,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,31,0.10020584697839664,399.2673224333375,0.5516759051370741,nan,0.034289636581313225,0.9176224046188018,0.9008392395513694,0.010704684380776397,0.5816485940270273,1.0511715782303768,1.2636083678264298,2.3676909241851782,1.1584402882737201,82.70650457838511,3.3737384689738974,0.29319496190873906,,nan,nan,nan,nan,nan,0.7409197768736666,0.4634,0.2688019018981185,31,31,31,31,31,31,31,62,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,4257.435217002494,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,32,0.10020584697839664,399.1573599274424,0.441713399242019,nan,0.027920459567266392,0.8152173094363656,0.8148911492606757,0.010644563395042633,0.5779893772008741,1.0468573149615437,1.2383845719880375,2.332736405924127,0.9169596627060395,66.07504326120696,3.4771765859914012,0.3018463719054125,,nan,nan,nan,nan,nan,0.7402681825692722,0.4642,0.26857658491175673,32,32,32,32,32,32,32,64,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,3401.307038415751,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,33,0.10020584697839664,399.070268131639,0.35462160343860205,nan,0.02278293757991072,0.7254564356479507,0.7376775304024289,0.010585527636793745,0.5746691809363467,1.0428738630031071,1.2157761936404718,2.3014099965362265,0.7283905695048716,52.91055004206633,3.5799076429684646,0.3104620219091885,,nan,nan,nan,nan,nan,0.7397130968029112,0.4636,0.2683841445890629,33,33,33,33,33,33,33,66,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,2723.6459846585913,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,34,0.10020584697839664,399.0010487150753,0.28540218687487595,nan,0.018626690297737683,0.6465711299612054,0.6682312523471916,0.010527446031680609,0.5716561897944588,1.0392038850395784,1.1954847717246724,2.273292963578578,0.5804838609436991,42.46016583505997,3.6834516499657184,0.3190367018687539,,nan,nan,nan,nan,nan,0.739237288094242,0.4628,0.2682188292192553,34,34,34,34,34,34,34,68,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,2185.697561122587,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,35,0.10020584697839664,398.9458572168639,0.23021068866347605,nan,0.015255368208107859,0.577075189767849,0.6057026651852309,0.010470599489977472,0.5689214715781724,1.0358287447187329,1.1772483601987396,2.2480187666125024,0.46399223126127037,34.141800371109504,3.7860731669934466,0.32757043186575174,,nan,nan,nan,nan,nan,0.7388270626209135,0.4638,0.2680760368901897,35,35,35,35,35,35,35,70,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,1757.49784146746,50,logistic,100.0,stepsize_pilot
manuscript-pilot,L,pilot_logistic_d50_kX1e2_fr-r,FR--R,3602226593,36,0.10020584697839664,398.9017210818998,0.18607455369937043,nan,0.012514175987826101,0.5157140899972023,0.5493444414720462,0.010415543035718585,0.5664387806501333,1.0327293109018423,1.1608372681860468,2.2252668538804716,0.37189311292177135,27.50370666462736,3.8886408539838158,0.3361950918333605,,nan,nan,nan,nan,nan,0.7384714629027403,0.4632,0.2679520641236807,36,36,36,36,36,36,36,72,0,0,0,1,False,False,16.0,0,nan,nan,nan,nan,1.0,126.5374245596017,0.009713184154639442,1.550916949065213,159.67132140951196,1.8471312870123962,102.95285089620789,102.95285089620789,1415.792505668205,50,logistic,100.0,stepsize_pilot
