tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_condition,grid_dimension,grid_family,grid_rho,grid_role
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,35,0.560833949925582,5.952529977275738,0.0,nan,4.884984184205939e-15,5.362700112595187e-11,8.690888283862373e-10,0.9999999998704904,1.0000000008045522,0.9999999998704916,1.000000000804552,2.000000001411121,2.0395464098940653e-19,4.063524706300846e-19,0.0532180989976041,0.019889319781214,,nan,nan,nan,nan,nan,nan,nan,nan,35,35,35,35,35,35,35,70,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.253429436410192e-18,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,36,0.560833949925582,5.952529977275738,0.0,nan,1.7763578339132024e-15,3.1535899413962395e-11,5.128256265503253e-10,0.9999999999217523,1.0000000004783842,0.9999999999217516,1.0000000004783842,2.000000000847166,7.07774892873946e-20,1.4101993559263523e-19,0.05467863898957148,0.02045240974985063,,nan,nan,nan,nan,nan,nan,nan,nan,36,36,36,36,36,36,36,72,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,4.349882212316784e-19,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,37,0.560833949925582,5.952529977275737,-8.881784197001252e-16,nan,5.77316007354956e-15,1.8587596571394653e-11,3.029692879533339e-10,0.9999999999527234,1.0000000002844467,0.9999999999527238,1.000000000284446,2.0000000005080154,2.464454099334374e-20,4.910388253347896e-20,0.05612794798798859,0.021000118751544505,,nan,nan,nan,nan,nan,nan,nan,nan,37,37,37,37,37,37,37,74,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.5146518418863044e-19,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,38,0.560833949925582,5.95252997727574,1.7763568394002505e-15,nan,4.440892218968827e-15,1.0975800673443218e-11,1.7917202013007825e-10,0.9999999999714365,1.0000000001691307,0.9999999999714368,1.000000000169132,2.000000000304305,8.607482716569529e-21,1.7151914436376148e-20,0.05760153796290979,0.02156068873591721,,nan,nan,nan,nan,nan,nan,nan,nan,38,38,38,38,38,38,38,76,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,5.2906567571761474e-20,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,39,0.560833949925582,5.952529977275738,0.0,nan,7.10542739972759e-15,6.490499841670354e-12,1.0604984481274396e-10,0.9999999999827417,1.0000000001005651,0.9999999999827411,1.0000000001005651,2.000000000182096,3.0160775019130246e-21,6.009737136048651e-21,0.059056908008642495,0.022113268729299307,,nan,nan,nan,nan,nan,nan,nan,nan,39,39,39,39,39,39,39,78,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.8537555388135414e-20,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,40,0.560833949925582,5.952529977275739,8.881784197001252e-16,nan,5.7731597428163125e-15,3.842590061274207e-12,6.28163084444982e-11,0.9999999999895727,1.0000000000597962,0.9999999999895722,1.0000000000597957,2.000000000108866,1.060500717052982e-21,2.1130409371192533e-21,0.06059364799875766,0.02273858868284151,,nan,nan,nan,nan,nan,nan,nan,nan,40,40,40,40,40,40,40,80,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,6.517858023154745e-21,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,41,0.560833949925582,5.952529977275739,8.881784197001252e-16,nan,8.437694992335989e-15,2.2770153031914967e-12,3.723123884044892e-11,0.9999999999937007,1.0000000000355567,0.9999999999937005,1.0000000000355562,2.0000000000650355,3.74428788630732e-22,7.461506021872695e-22,0.06210827798349783,0.02329212869517505,,nan,nan,nan,nan,nan,nan,nan,nan,41,41,41,41,41,41,41,82,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2.301566242052209e-21,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,42,0.560833949925582,5.952529977275739,8.881784197001252e-16,nan,7.549516569274422e-15,1.3503177387892569e-12,2.207870687092532e-11,0.9999999999961934,1.0000000000211424,0.9999999999961932,1.0000000000211422,2.0000000000388236,1.330041840414643e-22,2.650358890719064e-22,0.06360610801493749,0.023862848698627204,,nan,nan,nan,nan,nan,nan,nan,nan,42,42,42,42,42,42,42,84,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,8.175261849712963e-22,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,43,0.560833949925582,5.952529977275737,-8.881784197001252e-16,nan,5.3290705188427485e-15,8.012473366365838e-13,1.3097484356264444e-11,0.9999999999976995,1.0000000000125708,0.9999999999976994,1.000000000012571,2.000000000023159,4.7647741495983004e-23,9.498355691210265e-23,0.0650819480069913,0.024419158697128296,,nan,nan,nan,nan,nan,nan,nan,nan,43,43,43,43,43,43,43,86,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2.929850187054772e-22,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,44,0.560833949925582,5.952529977275737,-8.881784197001252e-16,nan,0.0,4.756761625088602e-13,7.77236532114179e-12,0.9999999999986098,1.0000000000074742,0.99999999999861,1.0000000000074754,2.000000000013808,1.73317041064329e-23,3.455087600739857e-23,0.06655179796507582,0.024978648696560413,,nan,nan,nan,nan,nan,nan,nan,nan,44,44,44,44,44,44,44,88,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.0657517345540102e-22,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,45,0.560833949925582,5.952529977275738,0.0,nan,1.4210854715281786e-14,2.824583992647444e-13,4.613163376928907e-12,0.9999999999991589,1.000000000004443,0.9999999999991589,1.0000000000044436,2.000000000008225,6.467686503057903e-24,1.2898918962375263e-23,0.06800763797946274,0.025532928702887148,,nan,nan,nan,nan,nan,nan,nan,nan,45,45,45,45,45,45,45,90,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,3.9787834192914e-23,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,46,0.560833949925582,5.95252997727574,1.7763568394002505e-15,nan,1.776356839403066e-14,1.6779685175317589e-13,2.7404189233115543e-12,0.9999999999994943,1.0000000000026437,0.9999999999994936,1.0000000000026434,2.0000000000049036,2.5396069546948178e-24,5.05729611831067e-24,0.06947375799063593,0.026097498717717826,,nan,nan,nan,nan,nan,nan,nan,nan,46,46,46,46,46,46,46,92,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.559966846886518e-23,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,47,0.560833949925582,5.952529977275738,0.0,nan,8.215650382236096e-15,9.969347047747693e-14,1.6287777010515981e-12,0.9999999999996966,1.000000000001573,0.9999999999996966,1.0000000000015732,2.0000000000029265,1.0825903862097538e-24,2.1588905407779896e-24,0.07092956796986982,0.026651498686987907,,nan,nan,nan,nan,nan,nan,nan,nan,47,47,47,47,47,47,47,94,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,6.659285101928228e-24,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,48,0.560833949925582,5.952529977275737,-8.881784197001252e-16,nan,6.883382752679484e-15,5.927761092991565e-14,9.677365339769779e-13,0.9999999999998171,1.0000000000009357,0.999999999999817,1.0000000000009357,2.0000000000017426,5.293016361789963e-25,1.0573180730923756e-24,0.07240088796243072,0.027217238675802946,,nan,nan,nan,nan,nan,nan,nan,nan,48,48,48,48,48,48,48,96,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,3.261389291930563e-24,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,49,0.560833949925582,5.952529977275739,8.881784197001252e-16,nan,5.1070259132769625e-15,3.5243896963814025e-14,5.747057320803162e-13,0.9999999999998884,1.0000000000005558,0.9999999999998895,1.0000000000005562,2.0000000000010356,3.1274175347779816e-25,6.223192533485732e-25,0.07386103796306998,0.027773668698500842,,nan,nan,nan,nan,nan,nan,nan,nan,49,49,49,49,49,49,49,98,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.9195977073362064e-24,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,50,0.560833949925582,5.952529977275738,0.0,nan,0.0,2.0957142548638323e-14,3.417361655535695e-13,0.9999999999999317,1.0000000000003306,0.9999999999999316,1.0000000000003306,2.0000000000006133,2.225956395228389e-25,4.430124397442341e-25,0.07532792800338939,0.028338488657027483,,nan,nan,nan,nan,nan,nan,nan,nan,50,50,50,50,50,50,50,100,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.3665102904636028e-24,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,51,0.560833949925582,5.952529977275739,8.881784197001252e-16,nan,0.0,1.2422032983514213e-14,2.0308165608111445e-13,0.9999999999999601,1.0000000000001967,0.9999999999999594,1.000000000000196,2.000000000000363,1.8466731809032051e-25,3.6522066197345706e-25,0.07677704800153151,0.028884148690849543,,nan,nan,nan,nan,nan,nan,nan,nan,51,51,51,51,51,51,51,102,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.1265548054695537e-24,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,52,0.560833949925582,5.952529977275739,8.881784197001252e-16,nan,8.881784197001308e-15,7.387572834975485e-15,1.219260980725422e-13,0.9999999999999767,1.0000000000001175,0.9999999999999762,1.0000000000001175,2.0000000000002163,1.6490239101966899e-25,3.2992432842229027e-25,0.0782364479964599,0.029443858715239912,,nan,nan,nan,nan,nan,nan,nan,nan,52,52,52,52,52,52,52,104,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1.0173114523850955e-24,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,53,0.560833949925582,5.952529977275739,8.881784197001252e-16,nan,1.3100631690576866e-14,4.4315635831120885e-15,7.264890089561452e-14,0.999999999999986,1.0000000000000697,0.9999999999999869,1.0000000000000695,2.0000000000001252,1.5671828556478028e-25,3.1259749132510975e-25,0.07968592800898477,0.03000366868218407,,nan,nan,nan,nan,nan,nan,nan,nan,53,53,53,53,53,53,53,106,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,9.642340718817905e-25,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,54,0.560833949925582,5.952529977275737,-8.881784197001252e-16,nan,5.3290705182007585e-15,2.6716273449709104e-15,4.483694241905287e-14,0.9999999999999869,1.0000000000000417,0.999999999999987,1.0000000000000413,2.0000000000000693,1.51337838030734e-25,3.0303262439636466e-25,0.08113176800543442,0.030551228672266006,,nan,nan,nan,nan,nan,nan,nan,nan,54,54,54,54,54,54,54,108,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,9.33629372235732e-25,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,55,0.560833949925582,5.952529977275737,-8.881784197001252e-16,nan,7.105427357601005e-15,1.5767176413244236e-15,2.999499382765754e-14,0.9999999999999856,1.0000000000000249,0.999999999999986,1.0000000000000249,2.0000000000000284,1.4730006743497477e-25,2.964641271734331e-25,0.0825895779998973,0.031110058655031025,,nan,nan,nan,nan,nan,nan,nan,nan,55,55,55,55,55,55,55,110,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,9.087196650824897e-25,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,56,0.560833949925582,5.952529977275737,-8.881784197001252e-16,nan,1.0658141036401504e-14,9.618818769909475e-16,2.1753624885009973e-14,0.9999999999999846,1.0000000000000142,0.9999999999999845,1.0000000000000142,1.9999999999999967,1.4602139324359971e-25,2.916139289712986e-25,0.08404466800857335,0.03166600863914937,,nan,nan,nan,nan,nan,nan,nan,nan,56,56,56,56,56,56,56,112,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,8.995084540106036e-25,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,57,0.560833949925582,5.952529977275739,8.881784197001252e-16,nan,5.773159728050814e-15,6.046799152790811e-16,1.766289829719831e-14,0.9999999999999846,1.000000000000008,0.999999999999985,1.000000000000008,1.9999999999999816,1.458895639023273e-25,2.912993906998178e-25,0.08552123798290268,0.03223135863663629,,nan,nan,nan,nan,nan,nan,nan,nan,57,57,57,57,57,57,57,114,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,8.98538233434018e-25,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,58,0.560833949925582,5.952529977275739,8.881784197001252e-16,nan,9.103828801926284e-15,4.947582196705958e-16,1.7421965280376936e-14,0.9999999999999832,1.0000000000000044,0.9999999999999836,1.0000000000000049,1.9999999999999725,1.433504595902245e-25,2.8908676182523316e-25,0.08703207800863311,0.03278964862693101,,nan,nan,nan,nan,nan,nan,nan,nan,58,58,58,58,58,58,58,116,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,8.843538492319795e-25,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,59,0.560833949925582,5.952529977275737,-8.881784197001252e-16,nan,1.199040866595169e-14,4.4240550471072667e-16,1.941632472751874e-14,0.9999999999999817,1.0000000000000013,0.999999999999983,1.0000000000000016,1.9999999999999687,1.4208060462774587e-25,2.8487446668821437e-25,0.08850924798753113,0.033358078624587506,,nan,nan,nan,nan,nan,nan,nan,nan,59,59,59,59,59,59,59,118,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,8.765198937131462e-25,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,60,0.560833949925582,5.952529977275738,0.0,nan,0.0,3.4729146659146495e-16,2.0381220017261225e-14,0.9999999999999817,1.0000000000000002,0.9999999999999816,1.0000000000000009,1.9999999999999667,1.4327228051375877e-25,2.838284138241121e-25,0.08997200697194785,0.03390892763854936,,nan,nan,nan,nan,nan,nan,nan,nan,60,60,60,60,60,60,60,120,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,8.754933573434922e-25,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,61,0.560833949925582,5.952529977275739,8.881784197001252e-16,nan,1.532107773982716e-14,3.7399286385053255e-16,1.805277536731789e-14,0.9999999999999827,1.000000000000001,0.9999999999999829,1.000000000000001,1.9999999999999674,1.4285589908933922e-25,2.8628843841070726e-25,0.09144325699890032,0.03447331761708483,,nan,nan,nan,nan,nan,nan,nan,nan,61,61,61,61,61,61,61,122,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,8.813028197209045e-25,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,62,0.560833949925582,5.952529977275737,-8.881784197001252e-16,nan,8.881784197001252e-15,3.726386305662896e-16,1.8010652613794384e-14,0.999999999999983,1.0000000000000004,0.999999999999983,1.000000000000001,1.9999999999999687,1.4307551104447634e-25,2.859907570785138e-25,0.09290972701273859,0.035032167623285204,,nan,nan,nan,nan,nan,nan,nan,nan,62,62,62,62,62,62,62,124,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,8.821632926400279e-25,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,63,0.560833949925582,5.952529977275738,0.0,nan,1.2656542480726785e-14,3.627522066786884e-16,1.549495389431924e-14,0.9999999999999849,1.0000000000000013,0.9999999999999856,1.0000000000000022,1.9999999999999727,1.4511366922643808e-25,2.8945992839963665e-25,0.09439105697674677,0.035599997616373,,nan,nan,nan,nan,nan,nan,nan,nan,63,63,63,63,63,63,63,126,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,8.928642524424942e-25,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,64,0.560833949925582,5.952529977275738,0.0,nan,1.2656542480726785e-14,3.3972246307450006e-16,1.6031832026784024e-14,0.9999999999999843,1.000000000000002,0.9999999999999846,1.0000000000000018,1.999999999999973,1.4328111858151364e-25,2.8848229415664514e-25,0.09586451697396114,0.03616958763450384,,nan,nan,nan,nan,nan,nan,nan,nan,64,64,64,64,64,64,64,128,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,8.839260725220999e-25,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,65,0.560833949925582,5.952529977275738,0.0,nan,2.220446049250313e-15,4.130827920317053e-16,1.5667276871273307e-14,0.9999999999999852,1.0000000000000036,0.9999999999999853,1.0000000000000042,1.9999999999999745,1.454596472984926e-25,2.8954748486655925e-25,0.09733618696918711,0.036743987642694265,,nan,nan,nan,nan,nan,nan,nan,nan,65,65,65,65,65,65,65,130,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,8.931343279580158e-25,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,66,0.560833949925582,5.952529977275738,0.0,nan,0.0,4.0376969895273154e-16,1.4880155190755487e-14,0.999999999999986,1.000000000000002,0.9999999999999851,1.0000000000000027,1.999999999999975,1.4572458770758494e-25,2.9036118392958623e-25,0.09880871698260307,0.037304637662600726,,nan,nan,nan,nan,nan,nan,nan,nan,66,66,66,66,66,66,66,132,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,8.956442532856406e-25,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,67,0.560833949925582,5.952529977275739,8.881784197001252e-16,nan,0.0,3.9061720372261986e-16,1.5989570641465976e-14,0.9999999999999859,1.0000000000000033,0.9999999999999855,1.000000000000003,1.9999999999999751,1.4656013198598532e-25,2.897657778892381e-25,0.10029087698785588,0.037871847685892135,,nan,nan,nan,nan,nan,nan,nan,nan,67,67,67,67,67,67,67,134,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,8.938076717178417e-25,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,68,0.560833949925582,5.952529977275739,8.881784197001252e-16,nan,5.329070518200751e-15,4.1500154852341036e-16,1.4403231925520744e-14,0.9999999999999863,1.0000000000000013,0.9999999999999863,1.0000000000000027,1.999999999999974,1.4366008078389995e-25,2.890766443002698e-25,0.1017455369583331,0.038426757673732936,,nan,nan,nan,nan,nan,nan,nan,nan,68,68,68,68,68,68,68,136,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,8.862639560793032e-25,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,69,0.560833949925582,5.952529977275737,-8.881784197001252e-16,nan,2.6645352591003757e-15,3.978837033966467e-16,1.4587584617385374e-14,0.9999999999999868,1.0000000000000016,0.9999999999999862,1.0000000000000022,1.9999999999999751,1.4361371992890271e-25,2.8871060852880923e-25,0.1032085869810544,0.038990447705145925,,nan,nan,nan,nan,nan,nan,nan,nan,69,69,69,69,69,69,69,138,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,8.859779479235724e-25,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,70,0.560833949925582,5.952529977275739,8.881784197001252e-16,nan,8.43769498715119e-15,3.813867578323164e-16,1.538945397537492e-14,0.9999999999999853,1.000000000000002,0.9999999999999855,1.0000000000000016,1.9999999999999747,1.4346223959571535e-25,2.876481777856841e-25,0.10467734700068831,0.03956114768516272,,nan,nan,nan,nan,nan,nan,nan,nan,70,70,70,70,70,70,70,140,0,0,0,1,False,False,1.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,8.850434394740011e-25,10.0,10,logcosh,1.0,stepsize_pilot
