tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_condition,grid_dimension,grid_family,grid_rho,grid_role
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,0,0.0,8.112338983637708,2.1598090063619697,nan,4.562957184844511,2.1361079525259266,2.9495198569914895e-15,1.0,1.0,0.9999999999999981,1.0000000000000013,2.0000000000000018,3.8248759027547212,3.8906654092881583,0.0007173000485636294,0.0,,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,12.001094871314502,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,1,4.486671599404656,24.04707608854663,18.09454611127089,nan,44.479680995195686,6.567733735604731,3.5047298255727792,0.9929175813504708,4.409555695900799,0.9929175813504699,4.409555695900803,6.299802596436979,62.42129197876479,25.275939576034066,0.00274622900178656,0.0006626189569942653,,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,1,1,1,1,2,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,77.9658276677914,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,2,4.486671599404656,841.3387678257363,835.3862378484606,nan,3434.945610623077,58.58083208850293,4.616505849369149,0.03687583840508118,4.22462903987676,0.03687583840508147,4.224629039876758,0.4050412448252795,202.5193777325717,777.8003974190266,0.004493919026572257,0.0013192289625294507,,nan,nan,nan,nan,nan,nan,nan,nan,2,2,2,2,2,2,2,4,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,2399.1927802601012,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,3,4.486671599404656,1486.0250966584215,1480.0725666811456,nan,7108.200754679026,84.10217215601729,30.160397618102074,0.8928207608873167,25.368611609049882,0.892820760887314,25.368611609049882,9.516726334982353,4765.940610717123,1134.747284196032,0.009950169012881815,0.002182258991524577,,nan,nan,nan,nan,nan,nan,nan,nan,3,3,3,3,3,3,3,6,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,3500.2264085964325,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,4,4.486671599404656,114372.18967679919,114366.2371468219,nan,554617.5115796456,744.7087216115382,26.035644616306072,1.8476978370303054e-09,25.573526840413585,1.8476988803043025e-09,25.573526840413578,0.8362146152312553,24028.007226161262,561370495.2684278,0.011934399022720754,0.0029261389863677323,,nan,nan,nan,nan,nan,nan,nan,nan,4,4,4,4,4,4,4,8,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,1731595977.2819,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,5,4.486671599404656,348171.72470840253,348165.7721784253,nan,2398508.366170438,1548.7027612695185,24.052504192739818,4.3285168036770594e-09,19.35594692353227,4.32851523069021e-09,19.355946923532265,1.0078077171183937,91330.98964467,237579895.1964656,0.013536239042878151,0.0035341089824214578,,nan,nan,nan,nan,nan,nan,nan,nan,5,5,5,5,5,5,5,10,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,732835790.752668,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,6,4.486671599404656,3457957.3160506333,3457951.3635206562,nan,17590781.598446224,4194.134102257246,19.358149442617723,9.030824020093546e-12,18.931452345585946,9.030564102945683e-12,18.931452345585967,1.4957935934538253,549661.4628551474,118086461409.00957,0.015013789001386613,0.004120938945561647,,nan,nan,nan,nan,nan,nan,nan,nan,6,6,6,6,6,6,6,12,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,364247931216.1231,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,7,4.486671599404656,20713591.640847534,20713585.688317556,nan,138205036.10812384,11756.0628238892,22.509071769506573,8.021727016752686e-10,22.221019532987363,8.02173442112329e-10,22.221019532987366,1.0648227752439405,2049896.8113002507,1936270539.7008302,0.016320549009833485,0.004622288921382278,,nan,nan,nan,nan,nan,nan,nan,nan,7,7,7,7,7,7,7,14,0,0,0,1,False,False,8.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,5972594401.977254,10.0,10,logcosh,1.0,stepsize_pilot
