tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_condition,grid_dimension,grid_family,grid_rho,grid_role
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,0,0.0,8.112338983637708,2.1598090063619697,nan,4.562957184844511,2.1361079525259266,2.9495198569914895e-15,1.0,1.0,0.9999999999999981,1.0000000000000013,2.0000000000000018,3.8248759027547212,3.8906654092881583,0.0007316700066439807,0.0,,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,12.001094871314502,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,1,2.243335799702328,8.404818725113138,2.4522887478374003,nan,5.16356407306132,2.220637486536148,1.1595492975269437,0.9964524982910483,2.0998942106450973,0.9964524982910473,2.099894210645099,3.3502197968914182,6.532584085544955,4.280725968067242,0.0025915600126609206,0.0006259999936446548,,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,1,1,1,1,2,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,13.204270492710894,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,2,2.243335799702328,16.823852587965597,10.871322610689859,nan,27.227043092734796,5.211227118933901,0.48811728145799754,0.6263567801815825,1.1251158372059546,0.6263567801815827,1.125115837205954,1.3686528370293258,10.282683082802642,14.757969928822686,0.004192530002910644,0.0012171600246801972,,nan,nan,nan,nan,nan,nan,nan,nan,2,2,2,2,2,2,2,4,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,45.52223812435524,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,3,2.243335799702328,9.076767269301481,3.124237292025743,nan,6.209926384632919,2.3000465826366714,2.556240709759118,0.9863589307010928,3.226424122317924,0.9863589307010929,3.2264241223179253,4.035787281603999,8.32142446918019,5.823655898701151,0.006402189959771931,0.002098659984767437,,nan,nan,nan,nan,nan,nan,nan,nan,3,3,3,3,3,3,3,6,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,17.963571673717905,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,4,2.243335799702328,19.40264823429989,13.450118257024151,nan,27.67949776150537,5.183279405786759,1.3456849715057535,0.09893158217794454,1.4636542047784993,0.09893158217794461,1.463654204778499,1.0524187297328307,11.444573691800112,31.11614229654389,0.03155989898368716,0.008274449966847897,,nan,nan,nan,nan,nan,nan,nan,nan,4,4,4,4,4,4,4,8,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,95.98043944839452,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,5,2.243335799702328,15.028295781084784,9.075765803809047,nan,20.447940307218204,4.434974848005285,2.1377356797372458,0.83973960596548,2.3633821529382844,0.8397396059654808,2.3633821529382844,3.035904139872863,19.64966658898181,14.21419907669307,0.033193418988958,0.008867609954904765,,nan,nan,nan,nan,nan,nan,nan,nan,5,5,5,5,5,5,5,10,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,43.844929772656855,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,6,2.243335799702328,32.00028042725166,26.047750449975922,nan,65.61406475532719,8.005495552613711,3.0766531498050798,0.18983672591807715,3.4058908789322886,0.18983672591807782,3.4058908789322864,2.710515370352787,37.80253555683391,36.64170265369742,0.03478762897429988,0.009472889942117035,,nan,nan,nan,nan,nan,nan,nan,nan,6,6,6,6,6,6,6,12,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,113.02450957199495,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,7,2.243335799702328,41.79385030850188,35.84132033122614,nan,115.92000634641228,10.595747240270912,5.493100799768767,0.35658417078866506,4.6952860033629396,0.35658417078866506,4.695286003362939,2.852926278363805,48.92428876809779,35.726814219889896,0.036402308964170516,0.010099009901750833,,nan,nan,nan,nan,nan,nan,nan,nan,7,7,7,7,7,7,7,14,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,110.20245685459068,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,8,2.243335799702328,127.89235313915502,121.93982316187927,nan,441.6470847184609,20.921929012323535,5.6265787506160185,0.12281135589659896,5.2660436587759225,0.12281135589659962,5.266043658775919,1.2826887237572056,62.271398212295445,114.22018121804904,0.038151298998855054,0.010760879900772125,,nan,nan,nan,nan,nan,nan,nan,nan,8,8,8,8,8,8,8,16,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,352.32205466553825,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,9,2.243335799702328,133.1040566015199,127.15152662424416,nan,521.1031662694203,22.751357921315247,5.138270189125273,0.08545887321529866,4.885250735345736,0.08545887321529738,4.885250735345735,3.4776133080729257,150.69196413551234,103.1157122537951,0.039793288975488394,0.011400899849832058,,nan,nan,nan,nan,nan,nan,nan,nan,9,9,9,9,9,9,9,18,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,318.0693571147711,10.0,10,logcosh,1.0,stepsize_pilot
