tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_condition,grid_dimension,grid_family,grid_rho,grid_role
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,10,0.1402084874813955,6.059324434051113,0.10679445677537558,nan,0.2163574073900721,0.4616126481041827,0.11702870926103824,0.9993212492235138,1.1074597273521767,0.9993212492235136,1.1074597273521776,2.146544905499572,0.2202205144342758,0.20727249253734903,0.026051169959828258,0.005832360009662807,,nan,nan,nan,nan,nan,nan,nan,nan,10,10,10,10,10,10,10,20,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.6393499788535321,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,11,0.1402084874813955,6.030665420600972,0.07813544332523392,nan,0.15783478300958245,0.3937881276086146,0.10739840239903267,0.9993474660354714,1.098301782397292,0.9993474660354706,1.0983017823972925,2.1337503552434347,0.16058880737350972,0.15250322278644385,0.02756471000611782,0.006414230039808899,,nan,nan,nan,nan,nan,nan,nan,nan,11,11,11,11,11,11,11,22,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.4704094164643629,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,12,0.1402084874813955,6.009763651142471,0.05723367386673317,nan,0.1152941590943025,0.3361366304772661,0.09788690403321981,0.9993780729181895,1.0892999342477978,0.9993780729181891,1.0892999342477985,2.1212812527793417,0.11719303945036055,0.11230546189541686,0.029067469004075974,0.006982479069847614,,nan,nan,nan,nan,nan,nan,nan,nan,12,12,12,12,12,12,12,24,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.34641593686162975,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,13,0.1402084874813955,5.994507159901406,0.04197718262566852,nan,0.0843389048268342,0.287116460849751,0.0887551264532909,0.9994115417202256,1.080698228164642,0.9994115417202254,1.0806982281646427,2.1094490574307225,0.08561884474385997,0.08278890869985935,0.030605438980273902,0.00758571905316785,,nan,nan,nan,nan,nan,nan,nan,nan,13,13,13,13,13,13,13,26,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.2553695687189378,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,14,0.1402084874813955,5.983358602035683,0.030828624759944745,nan,0.06178381307274428,0.24541056011082688,0.08015546520291225,0.9994466535297621,1.0726356918140758,0.9994466535297625,1.0726356918140767,2.0984214277039177,0.0626329323681486,0.06109797047279186,0.0321291089639999,0.008152899099513888,,nan,nan,nan,nan,nan,nan,nan,nan,14,14,14,14,14,14,14,28,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.18846198861980845,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,15,0.1402084874813955,5.975201163887324,0.022671186611586513,nan,0.045324938766193756,0.20990103176619174,0.072166402630712,0.9994824477081948,1.0651803550092502,0.9994824477081945,1.0651803550092507,2.0882713751147928,0.04588195219848821,0.045141762996884535,0.0336406389833428,0.008729339053388685,,nan,nan,nan,nan,nan,nan,nan,nan,15,15,15,15,15,15,15,30,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.13924368286480981,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,16,0.1402084874813955,5.969223989933854,0.01669401265811654,nan,0.03329607762181373,0.17964246789247285,0.06481735529056006,0.9995181780000394,1.0583536222245615,0.9995181780000377,1.058353622224562,2.0790116219154893,0.033658711957025085,0.033390920629472715,0.03515310899820179,0.009298699034843594,,nan,nan,nan,nan,nan,nan,nan,nan,16,16,16,16,16,16,16,32,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.10299719049553333,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,17,0.1402084874813955,5.964838145398353,0.01230816812261537,nan,0.024491380914440728,0.1538367372920031,0.05810608132940772,0.9995532749897326,1.0521472738173965,0.9995532749897315,1.052147273817397,2.0706179694935405,0.024726456681786815,0.024726906174842987,0.03667081898311153,0.009872269059997052,,nan,nan,nan,nan,nan,nan,nan,nan,17,17,17,17,17,17,17,34,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.07627228652712052,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,18,0.1402084874813955,5.961615469156248,0.009085491880510332,nan,0.018037068298648682,0.1318103960341946,0.05201065839147345,0.9995873141806044,1.0465350903600585,0.9995873141806043,1.046535090360059,2.063044860995625,0.018189318061745893,0.018331235895246028,0.03821206896100193,0.01047523901797831,,nan,nan,nan,nan,nan,nan,nan,nan,18,18,18,18,18,18,18,36,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.056544286887816445,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,19,0.1402084874813955,5.95924427669628,0.006714299420542247,nan,0.01329899137478495,0.11299505733969996,0.04649760519003001,0.999619989004456,1.0414806665169773,0.9996199890044555,1.0414806665169773,2.0562355533529377,0.01339789028686696,0.01360445915314321,0.03979988896753639,0.01105199905578047,,nan,nan,nan,nan,nan,nan,nan,nan,19,19,19,19,19,19,19,38,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.041964134099022006,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,20,0.1402084874813955,5.9574973341289565,0.004967356853218696,nan,0.009816124787543137,0.09691063958638454,0.04152731145269104,0.9995945925150044,1.0369425754364108,0.9995945925150039,1.036942575436411,2.050128636167006,0.009880853993304631,0.01010705761513505,0.04132663895143196,0.011628789070528,,nan,nan,nan,nan,nan,nan,nan,nan,20,20,20,20,20,20,20,40,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.03117609574431893,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,21,0.1402084874813955,5.956208714600935,0.00367873732519719,nan,0.00725271132599086,0.08315122320217076,0.03705761122600152,0.999575615698981,1.0328777154026034,0.999575615698981,1.0328777154026043,2.044662108511001,0.007295626634057381,0.007516380415605553,0.04284324898617342,0.012200069089885801,,nan,nan,nan,nan,nan,nan,nan,nan,21,21,21,21,21,21,21,42,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.02318492724695043,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,22,0.1402084874813955,5.955257064740445,0.0027270874647067345,nan,0.005363796584986939,0.07137318319286041,0.033046086559992256,0.9995660376954333,1.0292434222951292,0.9995660376954331,1.0292434222951292,2.039775841314521,0.005392789848166263,0.005595266201716179,0.04431789898080751,0.01275364909088239,,nan,nan,nan,nan,nan,nan,nan,nan,22,22,22,22,22,22,22,44,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.017259083846364764,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,23,0.1402084874813955,5.95455349192454,0.002023514648802127,nan,0.003970369581493558,0.06128526277189259,0.029451509300770225,0.9995640750586272,1.0259987518357847,0.9995640750586275,1.0259987518357851,2.035412983806199,0.003990446067145271,0.004169167113809837,0.04581933899316937,0.013331809139344841,,nan,nan,nan,nan,nan,nan,nan,nan,23,23,23,23,23,23,23,46,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.012860157531857954,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,24,0.1402084874813955,5.95403278315605,0.0015028058803121525,nan,0.002941399444309973,0.052640281029500434,0.026234702039397394,0.9995681878273743,1.0231052088230452,0.9995681878273748,1.0231052088230457,2.0315206875784693,0.002955716178409369,0.003109454621626887,0.04731500899652019,0.013896269141696393,,nan,nan,nan,nan,nan,nan,nan,nan,24,24,24,24,24,24,24,48,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.009591382446587499,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,25,0.1402084874813955,5.953647028357726,0.0011170510819882296,nan,0.002180829627972447,0.04522820569461149,0.02335901098598834,0.9995770597979733,1.0205271123652595,0.9995770597979725,1.02052711236526,2.028050396524731,0.0021913707389647603,0.0023212217689529647,0.04883259895723313,0.014465979125816375,,nan,nan,nan,nan,nan,nan,nan,nan,25,25,25,25,25,25,25,50,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.00716000985334326,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,26,0.1402084874813955,5.953360981452211,0.0008310041764731935,nan,0.0016181425066560868,0.03887036164792969,0.020790522518785232,0.9995895765377734,1.0182317253393756,0.9995895765377736,1.0182317253393762,2.0249578666814534,0.001626153895979843,0.0017343587322888165,0.05032672896049917,0.01502416911534965,,nan,nan,nan,nan,nan,nan,nan,nan,26,26,26,26,26,26,26,52,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.005349779921296042,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,27,0.1402084874813955,5.95314867959269,0.0006187023169523798,nan,0.0012015005798261184,0.03341458268251199,0.018498113178216296,0.9996048028967839,1.0161892346435715,0.9996048028967831,1.0161892346435717,2.022203023708329,0.0012077670103104808,0.0012970141225759682,0.05182457895716652,0.015588919108267874,,nan,nan,nan,nan,nan,nan,nan,nan,27,27,27,27,27,27,27,54,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.004000752544104489,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,28,0.1402084874813955,5.952990974986959,0.00046099771122154465,nan,0.0008927510879179746,0.02873114641807372,0.016453394067199888,0.9996219611376439,1.0143726403637403,0.9996219611376433,1.0143726403637405,2.0197497282357983,0.0008977711946669177,0.0009707975017192502,0.05331238900544122,0.01614596910076216,,nan,nan,nan,nan,nan,nan,nan,nan,28,28,28,28,28,28,28,56,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.002994509086069018,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,29,0.1402084874813955,5.952873729927209,0.0003437526514709077,nan,0.0006637811288621718,0.02470935991100964,0.014630590874848361,0.9996404103607638,1.0127575925945065,0.9996404103607643,1.012757592594507,2.017565494395088,0.0006678769481024926,0.0007272545579911635,0.054796148964669555,0.01671120908576995,,nan,nan,nan,nan,nan,nan,nan,nan,29,29,29,29,29,29,29,58,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.0022432797549776216,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,30,0.1402084874813955,5.9527864946975315,0.0002565174217936672,nan,0.0004938535871004304,0.021254686635681037,0.013006387218320216,0.99965962759663,1.0113222014810508,0.9996596275966305,1.0113222014810517,2.0156211903392314,0.0004972384694928993,0.0005452738490778321,0.05628069897647947,0.01727218908490613,,nan,nan,nan,nan,nan,nan,nan,nan,30,30,30,30,30,30,30,60,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.0016819444761319547,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,31,0.1402084874813955,5.952721537705528,0.00019156042978973886,nan,0.00036765680778445245,0.01828632466602355,0.01155974974245916,0.9996791907312402,1.0100468371118208,0.9996791907312389,1.0100468371118216,2.0138907386637896,0.00037047713273715896,0.00040917644039571916,0.05777684896020219,0.017842969100456685,,nan,nan,nan,nan,nan,nan,nan,nan,31,31,31,31,31,31,31,62,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.0012621402160599138,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,32,0.1402084874813955,5.952673132984724,0.0001431557089857094,nan,0.00027387465259701865,0.015735161645367184,0.010271747088831227,0.999698763294783,1.0089139298488081,0.9996987632947827,1.0089139298488083,2.012350827472095,0.00027623521045333786,0.00030730686350182693,0.05926861899206415,0.01841077907010913,,nan,nan,nan,nan,nan,nan,nan,nan,32,32,32,32,32,32,32,64,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.0009479146715333422,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,33,0.1402084874813955,5.952637036069584,0.00010705879384609318,nan,0.00020413663059932138,0.013542045056421356,0.009125370526839078,0.9997180810572509,1.0079077776121368,0.9997180810572511,1.0079077776121377,2.0109806381534043,0.00020611593165059132,0.00023099260648982517,0.06082668900489807,0.019034499069675803,,nan,nan,nan,nan,nan,nan,nan,nan,33,33,33,33,33,33,33,66,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.0007125167274571187,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,34,0.1402084874813955,5.952610097957295,8.012068155682783e-05,nan,0.00015224608749264185,0.011656316890140154,0.008105361101127273,0.999736940322399,1.0070143639120945,0.999736940322399,1.0070143639120954,2.009761592920697,0.0001539055300098881,0.00017377487887309647,0.062303088954649866,0.019588499038945884,,nan,nan,nan,nan,nan,nan,nan,nan,34,34,34,34,34,34,34,68,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.0005360236844393106,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fr-r,FR--R,2500492809,35,0.1402084874813955,5.9525899804420535,6.0003166315603096e-05,nan,0.00011361213164651274,0.010034570486225254,0.0071980461598935026,0.9997551877831079,1.0062211886155943,0.9997551877831075,1.0062211886155943,2.0086771232319633,0.00011500147415980706,0.00013083931196391198,0.06378264795057476,0.020148629031609744,,nan,nan,nan,nan,nan,nan,nan,nan,35,35,35,35,35,35,35,70,0,0,0,1,False,False,0.25,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,0.0004035852047384643,10.0,10,logcosh,1.0,stepsize_pilot
