tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,39,0.0784313725490196,1.2490595524479222,2.331082740614221e-05,nan,3.295901412435275e-05,0.005614855339365161,0.005432010697645796,0.8480044962224077,0.8522244681505501,1.0004359625715797,1.0054144876817221,2.0077842115268636,4.7190252845930215e-05,7.258910510136032e-05,0.028751319972798228,0.010887729935348034,,nan,nan,nan,nan,nan,nan,nan,nan,39,157,157,157,0,0,39,39,119,119,0,4,True,False,0.0784313725490196,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,4.281861214049662e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,40,0.07766990291262135,1.249058831583233,2.2589962716867973e-05,nan,3.2749046272759924e-05,0.0056389791485690005,0.005233938012890864,0.8456021702294395,0.8515783111183922,0.9976018109510495,1.0046521818975913,2.0023963024245393,4.498348093539905e-05,6.820221060223637e-05,0.029466218955349177,0.011172038910444826,,nan,nan,nan,nan,nan,nan,nan,nan,40,161,161,161,0,0,40,40,122,122,0,4,True,False,0.07766990291262135,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,4.023088587225053e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,41,0.07692307692307693,1.249068469807693,3.222818717696363e-05,nan,3.752304575614663e-05,0.004618612190505396,0.009584653812707988,0.8426969147478346,0.854086297541996,0.9941743266898181,1.0076109867423673,1.9999295781428221,6.184609277661986e-05,0.0001218985968911264,0.03018183895619586,0.011438258865382522,,nan,nan,nan,nan,nan,nan,nan,nan,41,165,165,165,0,0,41,41,125,125,0,4,True,False,0.07692307692307693,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,7.190512589270197e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,42,0.0761904761904762,1.2490706479725593,3.440635204321474e-05,nan,5.2225137564328224e-05,0.007312668363943591,0.005710340623277726,0.8454507395761958,0.8519543962850589,0.9974231601632109,1.0050958695518422,1.99853231161547,6.791268294220689e-05,9.761075583049044e-05,0.030883348954375833,0.011704828881192952,,nan,nan,nan,nan,nan,nan,nan,nan,42,169,169,169,0,0,42,42,128,128,0,4,True,False,0.0761904761904762,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,5.757829758075037e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,43,0.07547169811320754,1.2490507689646277,1.4527344111670004e-05,nan,2.4132770280806013e-05,0.005241382118404885,0.001997714810313867,0.8459864393579161,0.8480219461727293,0.9980551536598988,1.0004565492051711,1.9966531532887248,2.8634075776209964e-05,3.565831016577695e-05,0.03159057896118611,0.011983608885202557,,nan,nan,nan,nan,nan,nan,nan,nan,43,173,173,173,0,0,43,43,131,131,0,4,True,False,0.07547169811320754,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,2.1034001596271477e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,44,0.07476635514018691,1.2490598519442908,2.3610323774736486e-05,nan,3.6569675945674306e-05,0.006127290642099764,0.004727107323644131,0.8436405408484798,0.8479504923812069,0.9952875725399426,1.0003722513706435,1.9906630482347651,4.5594935597514736e-05,6.5079556355615e-05,0.03228695900179446,0.012251558888237923,,nan,nan,nan,nan,nan,nan,nan,nan,44,177,177,177,0,0,44,44,134,134,0,4,True,False,0.07476635514018691,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,3.8388905304391875e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,45,0.07407407407407407,1.2490652549395589,2.9013319042814345e-05,nan,4.587817863614337e-05,0.006972280959816636,0.004691543279804416,0.8443640766465776,0.8453731901418543,0.9961411661657423,0.9973316709749609,1.9925654162854827,5.632671683987173e-05,7.744144140286357e-05,0.03298656898550689,0.0125179088790901,,nan,nan,nan,nan,nan,nan,nan,nan,45,181,181,181,0,0,45,45,137,137,0,4,True,False,0.07407407407407407,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,4.568089162140767e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,46,0.07339449541284404,1.2490683470958086,3.210547529253205e-05,nan,5.4143338210358645e-05,0.007940931738651128,0.0018075819945297894,0.8464090925088071,0.8467158317778122,0.9985537800395111,0.9989156566536233,1.9977843945860303,6.37343331418464e-05,7.663286970652248e-05,0.03371498896740377,0.012818748829886317,,nan,nan,nan,nan,nan,nan,nan,nan,46,185,185,185,0,0,46,46,140,140,0,4,True,False,0.07339449541284404,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,4.5203934124754864e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,47,0.07272727272727272,1.2490672681358008,3.102651528474887e-05,nan,5.0433469506353266e-05,0.007466073108527834,0.0038777303183420565,0.8457089244111075,0.8502984343764705,0.9977277545315038,1.00314224329941,1.997297818247353,6.0864453783532525e-05,7.911248580364969e-05,0.03441362897865474,0.01308908883947879,,nan,nan,nan,nan,nan,nan,nan,nan,47,189,189,189,0,0,47,47,143,143,0,4,True,False,0.07272727272727272,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,4.6666601556347605e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,48,0.07207207207207207,1.2490790143871324,4.277276661635021e-05,nan,6.006785908718291e-05,0.00730267165464196,0.008387595428890737,0.8447864294386007,0.8541489872452578,0.9966394381960377,1.0076849451162972,2.0015935647456033,8.28920265230099e-05,0.00013427495026525977,0.035124718968290836,0.013359308883082122,,nan,nan,nan,nan,nan,nan,nan,nan,48,193,193,193,0,0,48,48,146,146,0,4,True,False,0.07207207207207207,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,7.920564673671514e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,49,0.07142857142857142,1.2490870458565162,5.080423600012374e-05,nan,8.133493130425789e-05,0.009408904884363627,0.005455566607734219,0.8456304068478869,0.8518022350441693,0.9976351231901732,1.0049163568509383,1.9974916526024267,9.985405637537785e-05,0.00013286065671281607,0.03582488896790892,0.013628408894874156,,nan,nan,nan,nan,nan,nan,nan,nan,49,197,197,197,0,0,49,49,149,149,0,4,True,False,0.07142857142857142,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,7.837138811084655e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,50,0.07079646017699115,1.2490832864494563,4.7044828940245864e-05,nan,7.572986879902886e-05,0.00908601434474032,0.005204498363329094,0.8435166840833386,0.8460534176763759,0.995141452133026,0.9981341715410527,1.990600288466224,9.179718899639536e-05,0.00012198868497062,0.036535318999085575,0.013910778856370598,,nan,nan,nan,nan,nan,nan,nan,nan,50,201,201,201,0,0,50,50,152,152,0,4,True,False,0.07079646017699115,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,7.195826673978822e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,51,0.07017543859649122,1.249097847741486,6.160612096994811e-05,nan,9.117591953552134e-05,0.009381861481337714,0.008827984209964798,0.8417334727231489,0.8430342666436698,0.9930377029411916,0.9945723186463927,1.986433240619374,0.00011881194876982553,0.00018124491744198312,0.037223698978777975,0.014173478877637535,,nan,nan,nan,nan,nan,nan,nan,nan,51,205,205,205,0,0,51,51,155,155,0,4,True,False,0.07017543859649122,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,0.00010691212974106732
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,52,0.06956521739130435,1.2490880530319917,5.181141147558854e-05,nan,8.339277282299763e-05,0.009590578744820819,0.005056458757780631,0.8442358027183798,0.8450242505034488,0.9959898345968647,0.9969200083427656,1.9935798130155755,0.00010228037160714418,0.0001343646510708814,0.03794890898279846,0.01444563886616379,,nan,nan,nan,nan,nan,nan,nan,nan,52,209,209,209,0,0,52,52,158,158,0,4,True,False,0.06956521739130435,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,7.925855914001918e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,53,0.06896551724137931,1.2490705655893786,3.4323968862493004e-05,nan,5.58957887515154e-05,0.007855207382539647,0.00411354132303589,0.8441583166196086,0.8479006690439124,0.9958984201289505,1.0003134721322944,1.99250511827609,6.699084043456064e-05,8.727411106421535e-05,0.03867864899802953,0.014724808919709176,,nan,nan,nan,nan,nan,nan,nan,nan,53,213,213,213,0,0,53,53,161,161,0,4,True,False,0.06896551724137931,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,5.148095304863087e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,54,0.06837606837606838,1.2490792598963132,4.301827579711315e-05,nan,6.708270485167566e-05,0.008362178355161015,0.00606337464711117,0.8428553812237451,0.8457454124323289,0.9943612780115022,0.9977708013889156,1.9891370837996054,8.344964587155723e-05,0.0001173671982497887,0.039360748953185976,0.014986158930696547,,nan,nan,nan,nan,nan,nan,nan,nan,54,217,217,217,0,0,54,54,164,164,0,4,True,False,0.06837606837606838,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,6.923216001708634e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,55,0.06779661016949153,1.249070107141916,3.386552139983401e-05,nan,5.5458956246775634e-05,0.00790309543350605,0.0034440255861812197,0.8454624851408873,0.8456849508806528,0.9974370170299742,0.997699471683802,1.9953345347789275,6.699849120852668e-05,8.526806901418999e-05,0.04006182897137478,0.01525020896224305,,nan,nan,nan,nan,nan,nan,nan,nan,55,221,221,221,0,0,55,55,167,167,0,4,True,False,0.06779661016949153,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,5.029763585030446e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,56,0.06722689075630252,1.2490489486556684,1.2707035152326185e-05,nan,2.0737489140017066e-05,0.0048734188403469865,0.0016910013511828555,0.8465941941490819,0.8486205076143706,0.9987721542798446,1.0011627039421958,2.001688307663841,2.5680537721127656e-05,3.2180492344876e-05,0.040750849002506584,0.015513758989982307,,nan,nan,nan,nan,nan,nan,nan,nan,56,225,225,225,0,0,56,56,170,170,0,4,True,False,0.06722689075630252,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,1.8982518358387144e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,57,0.06666666666666667,1.2490494198949365,1.3178274420377889e-05,nan,1.775274934227229e-05,0.003973085289637205,0.004546854588637718,0.8490476163156607,0.8512208031559687,1.0016665867713577,1.0042304107582778,2.0081856334923067,2.672106547313048e-05,4.339450906883769e-05,0.04143205896252766,0.015776588988956064,,nan,nan,nan,nan,nan,nan,nan,nan,57,229,229,229,0,0,57,57,173,173,0,4,True,False,0.06666666666666667,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,2.559740404915122e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,58,0.06611570247933884,1.2490491358695768,1.2894249060702023e-05,nan,1.761400184365793e-05,0.0040029315818525014,0.004364913908600866,0.8459638861444724,0.8509359335051985,0.9980285464356443,1.0038943348948295,2.006894859551078,2.613424611944815e-05,4.181490293280205e-05,0.04213195899501443,0.016044159012380987,,nan,nan,nan,nan,nan,nan,nan,nan,58,233,233,233,0,0,58,58,176,176,0,4,True,False,0.06611570247933884,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,2.4665631403942086e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,59,0.06557377049180328,1.2490646256558096,2.8384035293482768e-05,nan,3.569126644684025e-05,0.005225624867522564,0.0076898932274949774,0.8424497353331704,0.8515847283128996,0.9938827160005604,1.0046597526029257,2.002227854870339,5.675983252345334e-05,0.00010037166686716836,0.04282710899133235,0.016311659011989832,,nan,nan,nan,nan,nan,nan,nan,nan,59,237,237,237,0,0,59,59,179,179,0,4,True,False,0.06557377049180328,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,5.920689430568386e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,60,0.06504065040650407,1.24904658031448,1.033869396382947e-05,nan,1.2412909414380199e-05,0.002857839303276241,0.005083509350252163,0.8433320493196618,0.8474066923245139,0.9949236286918234,0.9997307015491647,1.9935453320913619,2.021365315624446e-05,3.816138141147745e-05,0.04352232895325869,0.01659035903867334,,nan,nan,nan,nan,nan,nan,nan,nan,60,241,241,241,0,0,60,60,182,182,0,4,True,False,0.06504065040650407,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,2.2510504670390116e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,61,0.06451612903225806,1.2490470523897832,1.0810769267122211e-05,nan,1.780812779940071e-05,0.0045021797547864974,0.001719329326146967,0.8462715683104144,0.84712010541116,0.9983915354353733,0.9993925997398014,1.9980686209713459,2.1495890005379487e-05,2.6938798481024195e-05,0.04423954896628857,0.01687306904932484,,nan,nan,nan,nan,nan,nan,nan,nan,61,245,245,245,0,0,61,61,185,185,0,4,True,False,0.06451612903225806,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,1.5890565975146017e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,62,0.064,1.2490552263584724,1.8984737956362352e-05,nan,2.9204942783557776e-05,0.005459754917700914,0.004307096009233454,0.8442021896041619,0.8488778444001968,0.9959501794200014,1.0014662978219229,1.9973263848949085,3.686927485069506e-05,5.2857100061483715e-05,0.04497890896163881,0.01716389908688143,,nan,nan,nan,nan,nan,nan,nan,nan,62,249,249,249,0,0,62,62,188,188,0,4,True,False,0.064,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,3.117916474164768e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,63,0.06349206349206349,1.249062855755437,2.6614134920999177e-05,nan,4.4459066115998156e-05,0.007157987796261782,0.0022025916875607725,0.8459601169423488,0.8468099928888864,0.998024099707623,0.9990267435195712,1.9965190230854715,5.276403292087046e-05,6.466234053476502e-05,0.045695068954955786,0.017445569043047726,,nan,nan,nan,nan,nan,nan,nan,nan,63,253,253,253,0,0,63,63,191,191,0,4,True,False,0.06349206349206349,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,3.8142799468166054e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,64,0.06299212598425197,1.2490725423610756,3.630074055949173e-05,nan,6.0989646877726266e-05,0.008392736134891018,0.0024615574536801755,0.8462013836306004,0.8491509909608393,0.9983087348393623,1.0017885433330453,1.9980750342921556,7.176132239426128e-05,8.725730473424932e-05,0.04638147895457223,0.01770791906164959,,nan,nan,nan,nan,nan,nan,nan,nan,64,257,257,257,0,0,64,64,194,194,0,4,True,False,0.06299212598425197,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,5.147103938840161e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,65,0.0625,1.2490752188062177,3.897718570167186e-05,nan,6.50099433480127e-05,0.008625672876137644,0.003030490477784448,0.8466386020052898,0.8500026050689735,0.9988245445874057,1.0027932377465847,2.000456617909292,7.703568240607106e-05,9.49588194645775e-05,0.04710031900322065,0.017983759054914117,,nan,nan,nan,nan,nan,nan,nan,nan,65,261,261,261,0,0,65,65,197,197,0,4,True,False,0.0625,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,5.601398246053027e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,66,0.06201550387596899,1.2490648790611973,2.863744068126728e-05,nan,4.748630290716192e-05,0.007371401411467235,0.0025974934348170636,0.8476333677098898,0.849836684772147,0.9999981225455981,1.0025974927563102,2.00111524849981,5.6935046474245957e-05,7.051081341183305e-05,0.047826198977418244,0.01826283906120807,,nan,nan,nan,nan,nan,nan,nan,nan,66,265,265,265,0,0,66,66,200,200,0,4,True,False,0.06201550387596899,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,4.159267657283224e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,67,0.06153846153846154,1.2490714073905345,3.5165770018386056e-05,nan,5.7666725783585493e-05,0.008074591127544458,0.003369135027163272,0.8484726592425903,0.8503651299573809,1.0009882793621432,1.003220927620053,2.0036141129690614,6.99915719988395e-05,8.830445147041387e-05,0.04857584898127243,0.01857546903192997,,nan,nan,nan,nan,nan,nan,nan,nan,67,269,269,269,0,0,67,67,203,203,0,4,True,False,0.06153846153846154,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,5.2088726710588705e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,68,0.061068702290076333,1.2490776496354585,4.140801494245672e-05,nan,6.567089376512991e-05,0.00851673782346957,0.004449973870931121,0.8486993682355798,0.8512536143544543,1.001255740007265,1.0042691198725409,2.006138255251403,8.350713850733051e-05,0.00010993366051666696,0.04927732900250703,0.018839119002223015,,nan,nan,nan,nan,nan,nan,nan,nan,68,273,273,273,0,0,68,68,206,206,0,4,True,False,0.061068702290076333,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,6.484729029618492e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,69,0.06060606060606061,1.2491215883902294,8.534676971327926e-05,nan,0.0001443449982439316,0.013023588341422572,0.0016468405728718189,0.848446457941394,0.848770767754313,1.0009573682949262,1.0013399738132989,2.002365684257911,0.00017074847558243622,0.00020258965733412253,0.049985349003691226,0.019105058978311718,,nan,nan,nan,nan,nan,nan,nan,nan,69,277,277,277,0,0,69,69,209,209,0,4,True,False,0.06060606060606061,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,0.00011950289163853251
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,70,0.06015037593984962,1.249098965903444,6.272428292786181e-05,nan,0.0001062593771601996,0.011150821258129766,0.0020184226556887903,0.8461668726213366,0.8485135099740893,0.9982680203680049,1.0010364731406804,1.999299255666159,0.00012460874785612556,0.00014842974343066485,0.05070803896524012,0.01938413892639801,,nan,nan,nan,nan,nan,nan,nan,nan,70,281,281,281,0,0,70,70,212,212,0,4,True,False,0.06015037593984962,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,8.75552275399516e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,71,0.05970149253731343,1.2490891458771753,5.290425665926968e-05,nan,8.621377294300395e-05,0.009936461851149176,0.003451070605607518,0.8455256886233202,0.8496617927026855,0.9975115815364917,1.0023911632891458,2.000204225047804,0.0001069780110583846,0.00013431763282986821,0.051413098990451545,0.019648768880870193,,nan,nan,nan,nan,nan,nan,nan,nan,71,285,285,285,0,0,71,71,215,215,0,4,True,False,0.05970149253731343,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,7.923082418140989e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,72,0.05925925925925926,1.2490701168405118,3.3875219995760375e-05,nan,5.55845053832767e-05,0.007980712014450676,0.0027436511605793234,0.8454115684812616,0.8469530371302035,0.9973769479411774,0.9991955004116504,1.9963826423697861,6.796333947751077e-05,8.499797130728406e-05,0.05212795897386968,0.01991752890171483,,nan,nan,nan,nan,nan,nan,nan,nan,72,289,289,289,0,0,72,72,218,218,0,4,True,False,0.05925925925925926,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,5.013831154211946e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,73,0.058823529411764705,1.2490903249640886,5.408334357248634e-05,nan,8.86511430060518e-05,0.01008781255585593,0.0033572894515687887,0.8448054537989927,0.8479386471044543,0.9966618822448449,1.000358276868264,1.9974323693051057,0.00010884736085635402,0.0001359491499471778,0.05284958897391334,0.020187318907119334,,nan,nan,nan,nan,nan,nan,nan,nan,73,293,293,293,0,0,73,73,221,221,0,4,True,False,0.058823529411764705,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,8.019321789805802e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,74,0.058394160583941604,1.2490914292514057,5.518763088963041e-05,nan,8.909044803440069e-05,0.010052352905602597,0.00402583086115905,0.844821086091717,0.8495654593350762,0.9966803244911874,1.0022775136967423,2.000030994732918,0.00011163455850989299,0.00014238266636651785,0.053560028958600014,0.02046801889082417,,nan,nan,nan,nan,nan,nan,nan,nan,74,297,297,297,0,0,74,74,224,224,0,4,True,False,0.058394160583941604,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,8.398819847916006e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,75,0.057971014492753624,1.249093426288296,5.7184667779930365e-05,nan,9.409934006427085e-05,0.010419742535657289,0.003124336198669415,0.8452286010893769,0.8487408143874632,0.9971610915870722,1.0013046362348654,1.9998680121567673,0.00011533309095636092,0.00014275505247574881,0.05428353894967586,0.020748648850712925,,nan,nan,nan,nan,nan,nan,nan,nan,75,301,301,301,0,0,75,75,227,227,0,4,True,False,0.057971014492753624,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,8.420786031898306e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,76,0.05755395683453238,1.2490872997388214,5.105811830530271e-05,nan,8.46520127060556e-05,0.009865995748551296,0.0031797648390636114,0.845567696146299,0.8459055206801872,0.9975611400434029,0.9979596895962005,1.9956481019132106,0.00010171446951025418,0.00012577314115272062,0.05501412897137925,0.02101725887041539,,nan,nan,nan,nan,nan,nan,nan,nan,76,305,305,305,0,0,76,76,230,230,0,4,True,False,0.05755395683453238,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,7.41906287615792e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,77,0.05714285714285714,1.2490831310373842,4.688941686814552e-05,nan,7.57781484566449e-05,0.009103157313052387,0.005105195677244636,0.8433402751311587,0.8481656013493973,0.9949333331187206,1.0006260268501466,1.9922354177846266,9.145132451628524e-05,0.00012078644037364299,0.055726808961480856,0.021297708910424262,,nan,nan,nan,nan,nan,nan,nan,nan,77,309,309,309,0,0,77,77,233,233,0,4,True,False,0.05714285714285714,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,7.124909082386965e-05
smoke,K,K_decreasing_steps_smoke,FR--KL--STL,2750954248,78,0.05673758865248227,1.2490703184669327,3.4076846416652984e-05,nan,5.744170991511215e-05,0.00818729098207289,0.0017143897988798782,0.8463115539952282,0.8470346912380042,0.9984387086723713,0.9992918321012819,1.9973674592807158,6.778808064381612e-05,8.140953970736329e-05,0.05642916896613315,0.021567208925262094,,nan,nan,nan,nan,nan,nan,nan,nan,78,313,313,313,0,0,78,78,236,236,0,4,True,False,0.05673758865248227,0,nan,nan,nan,nan,0.9999999999999997,1.3000000000000005,0.8476349591058746,1.101925446837637,1.3,0.9438025076783967,0.9438025076783975,1.1797531345979964,4.802157982797095e-05
