tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,repair,equivariance_error_mean,equivariance_error_covariance,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,source_file
core,F,F_gaussian_local_d10_core,FR--R,3220623128,12,0.25,5.002916631729029,0.002916631729028736,0.002916631729028736,0.002863415454627427,0.0,0.10415836652694155,0.8958416334730585,1.0,0.8958416334730585,1.0,0.005424482658780337,0.01211036070683682,0.005261809972580522,,nan,nan,nan,nan,nan,nan,nan,12,12,12,12,12,12,12,24,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,13,0.25,5.0017136964715005,0.0017136964715008252,0.0017136964715008252,0.0016898039196553416,0.0,0.08052464541026294,0.9194753545897371,1.0,0.9194753545897371,1.0,0.0032421092592242904,0.007052085176705761,0.005610409949440509,,nan,nan,nan,nan,nan,nan,nan,13,13,13,13,13,13,13,26,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,14,0.25,5.000996954924585,0.0009969549245850279,0.0009969549245850279,0.0009863791173743142,0.0,0.061826967151528245,0.9381730328484718,1.0,0.9381730328484718,1.0,0.0019112869335780693,0.004074487043770715,0.005949799960944802,,nan,nan,nan,nan,nan,nan,nan,14,14,14,14,14,14,14,28,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,15,0.25,5.000575457949189,0.0005754579491892564,0.0005754579491892564,0.0005708288138823736,0.0,0.04721321931443778,0.9527867806855622,1.0,0.9527867806855622,1.0,0.0011145440390166056,0.0023395455554382156,0.006287859985604882,,nan,nan,nan,nan,nan,nan,nan,15,15,15,15,15,15,15,30,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,16,0.25,5.000330137978531,0.00033013797853060495,0.00033013797853060495,0.0003281293826475906,0.0,0.0359005544271459,0.9640994455728541,1.0,0.9640994455728541,1.0,0.0006444249040882327,0.001336843220992275,0.00664098997367546,,nan,nan,nan,nan,nan,nan,nan,16,16,16,16,16,16,16,32,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,17,0.25,5.000188505270984,0.00018850527098341133,0.00018850527098341133,0.00018763959881362702,0.0,0.027208681235454835,0.9727913187645452,1.0,0.9727913187645452,1.0,0.00037015616728629903,0.0007610186483908937,0.006979089986998588,,nan,nan,nan,nan,nan,nan,nan,17,17,17,17,17,17,17,34,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,18,0.25,5.000107244433815,0.0001072444338152019,0.0001072444338152019,0.00010687327090530552,0.0,0.020569032600926462,0.9794309673990735,1.0,0.9794309673990735,1.0,0.0002115425510689901,0.00043197031360106943,0.007312899979297072,,nan,nan,nan,nan,nan,nan,nan,18,18,18,18,18,18,18,36,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,19,0.25,5.000060844637493,6.084463749259951e-05,6.084463749259951e-05,6.068612674181573e-05,0.0,0.015519574043340145,0.9844804259566599,1.0,0.9844804259566599,1.0,0.00012042858924336032,0.0002446541059997963,0.007652959960978478,,nan,nan,nan,nan,nan,nan,nan,19,19,19,19,19,19,19,38,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,20,0.25,5.000034447273636,3.444727363584917e-05,3.444727363584917e-05,3.4379782297033756e-05,0.0,0.011692475260218105,0.9883075247397819,1.0,0.9883075247397819,1.0,6.835698885540622e-05,0.00013833141435082045,0.00798455998301506,,nan,nan,nan,nan,nan,nan,nan,20,20,20,20,20,20,20,40,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,21,0.25,5.000019471263954,1.947126395381634e-05,1.947126395381634e-05,1.9442592551710547e-05,0.0,0.008799308464528366,0.9912006915354716,1.0,0.9912006915354716,1.0,3.8713914726960274e-05,7.811518909856663e-05,0.00831319997087121,,nan,nan,nan,nan,nan,nan,nan,21,21,21,21,21,21,21,42,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,22,0.25,5.000010992829419,1.0992829419362218e-05,1.0992829419362218e-05,1.098067027838212e-05,0.0,0.006616438217465381,0.9933835617825346,1.0,0.9933835617825346,1.0,2.1888627342768236e-05,4.406883339903534e-05,0.008652149990666658,,nan,nan,nan,nan,nan,nan,nan,22,22,22,22,22,22,22,44,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,23,0.25,5.000006200541222,6.200541221738909e-06,6.200541221738909e-06,6.1953913852441644e-06,0.0,0.004971913239493642,0.9950280867605064,1.0,0.9950280867605064,1.0,1.2359960630526079e-05,2.4843440692745994e-05,0.008983139996416867,,nan,nan,nan,nan,nan,nan,nan,23,23,23,23,23,23,23,46,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,24,0.25,5.000003495038725,3.4950387250451496e-06,3.4950387250451496e-06,3.4928597132388717e-06,0.0,0.0037343459346131924,0.9962656540653868,1.0,0.9962656540653868,1.0,6.972669779681039e-06,1.3997611482899265e-05,0.009316599986050278,,nan,nan,nan,nan,nan,nan,nan,24,24,24,24,24,24,24,48,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,25,0.25,5.000001969021082,1.969021082628584e-06,1.969021082628584e-06,1.968099771154641e-06,0.0,0.002803811486244423,0.9971961885137556,1.0,0.9971961885137556,1.0,3.930679425197769e-06,7.883462593366352e-06,0.009660309995524585,,nan,nan,nan,nan,nan,nan,nan,25,25,25,25,25,25,25,50,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,26,0.25,5.000001108869181,1.1088691811134664e-06,1.1088691811134664e-06,1.108479854794453e-06,0.0,0.0021045789184876984,0.9978954210815123,1.0,0.9978954210815123,1.0,2.2146262120711916e-06,4.4385937950711895e-06,0.009989629965275526,,nan,nan,nan,nan,nan,nan,nan,26,26,26,26,26,26,26,52,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,27,0.25,5.000000624286159,6.242861589002453e-07,6.242861589002453e-07,6.241217067604055e-07,0.0,0.001579403354909581,0.9984205966450904,1.0,0.9984205966450904,1.0,1.2472574787496445e-06,2.498461035240943e-06,0.010317739972379059,,nan,nan,nan,nan,nan,nan,nan,27,27,27,27,27,27,27,54,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,28,0.25,5.000000351392147,3.51392147529073e-07,3.51392147529073e-07,3.513227047058365e-07,0.0,0.001185098304204435,0.9988149016957956,1.0,0.9988149016957956,1.0,7.022289953142453e-07,1.4061243862536304e-06,0.010695839999243617,,nan,nan,nan,nan,nan,nan,nan,28,28,28,28,28,28,28,56,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,29,0.25,5.000000197755713,1.977557134245217e-07,1.977557134245217e-07,1.9772639636705946e-07,0.0,0.0008891310010223918,0.9991108689989776,1.0,0.9991108689989776,1.0,3.952769684895403e-07,7.91257468524373e-07,0.011024929990526289,,nan,nan,nan,nan,nan,nan,nan,29,29,29,29,29,29,29,58,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,30,0.25,5.000000111278808,1.11278807973683e-07,1.11278807973683e-07,1.1126643362224797e-07,0.0,0.0006670212045772894,0.9993329787954227,1.0,0.9993329787954227,1.0,2.2245864367786908e-07,4.4521425470388435e-07,0.01136304996907711,,nan,nan,nan,nan,nan,nan,nan,30,30,30,30,30,30,30,60,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,31,0.25,5.000000062611729,6.261172877055797e-08,6.261172877055797e-08,6.260650642353482e-08,0.0,0.0005003632375912836,0.9994996367624087,1.0,0.9994996367624087,1.0,1.2518168476647123e-07,2.504887048724206e-07,0.011698009970132262,,nan,nan,nan,nan,nan,nan,nan,31,31,31,31,31,31,31,62,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,32,0.25,5.000000035226441,3.5226440992999894e-08,3.5226440992999894e-08,3.522423708268718e-08,0.0,0.0003753271987692042,0.9996246728012308,1.0,0.9996246728012308,1.0,7.043525306792718e-08,1.409233985203347e-07,0.012029769946821034,,nan,nan,nan,nan,nan,nan,nan,32,32,32,32,32,32,32,64,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,33,0.25,5.000000019817972,1.9817972515378656e-08,1.9817972515378656e-08,1.9817042229419712e-08,0.0,0.00028152621601473804,0.9997184737839853,1.0,0.9997184737839853,1.0,3.962850515178847e-08,7.927932951336627e-08,0.012371599965263158,,nan,nan,nan,nan,nan,nan,nan,33,33,33,33,33,33,33,66,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,34,0.25,5.000000011148917,1.1148917641629237e-08,1.1148917641629237e-08,1.1148524770021595e-08,0.0,0.00021116200012127884,0.9997888379998787,1.0,0.9997888379998787,1.0,2.2294695147632927e-08,4.459880786873856e-08,0.012706609966699034,,nan,nan,nan,nan,nan,nan,nan,34,34,34,34,34,34,34,68,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,35,0.25,5.000000006271818,6.27181788395595e-09,6.27181788395595e-09,6.2716520865535585e-09,0.0,0.00015838125428979666,0.9998416187457102,1.0,0.9998416187457102,1.0,1.2542310855204617e-08,2.5088595273574146e-08,0.01303835998987779,,nan,nan,nan,nan,nan,nan,nan,35,35,35,35,35,35,35,70,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,36,0.25,5.000000003528131,3.5281305351200776e-09,3.5281305351200776e-09,3.5280605104048846e-09,0.0,0.00011879142809212428,0.9998812085719079,1.0,0.9998812085719079,1.0,7.055701694083168e-09,1.411307990103595e-08,0.013376849994529039,,nan,nan,nan,nan,nan,nan,nan,36,36,36,36,36,36,36,72,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,37,0.25,5.000000001984671,1.9846711134610413e-09,1.9846711134610413e-09,1.9846422283364973e-09,0.0,8.909665798662036e-05,0.9999109033420134,1.0,0.9999109033420134,1.0,3.969107232202293e-09,7.938921795795063e-09,0.013709129998460412,,nan,nan,nan,nan,nan,nan,nan,37,37,37,37,37,37,37,74,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,38,0.25,5.000000001116419,1.1164191092658004e-09,1.1164191092658004e-09,1.1164065227831088e-09,0.0,6.682422999471083e-05,0.9999331757700053,1.0,0.9999331757700053,1.0,2.232738857185586e-09,4.465776136430416e-09,0.014036969980224967,,nan,nan,nan,nan,nan,nan,nan,38,38,38,38,38,38,38,76,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,39,0.25,5.0000000006280025,6.280029326834148e-10,6.280029326834148e-10,6.279980979684296e-10,0.0,5.0119149327843004e-05,0.9999498808506722,1.0,0.9999498808506722,1.0,1.2559645646788774e-09,2.512055031405564e-09,0.01437463000183925,,nan,nan,nan,nan,nan,nan,nan,39,39,39,39,39,39,39,78,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
core,F,F_gaussian_local_d10_core,FR--R,3220623128,40,0.25,5.00000000035326,3.5325932505142444e-10,3.5325932505142444e-10,3.532569792241702e-10,0.0,3.758991148417046e-05,0.9999624100885158,1.0,0.9999624100885158,1.0,7.06500722693885e-10,1.413054561967004e-09,0.014704349974635988,,nan,nan,nan,nan,nan,nan,nan,40,40,40,40,40,40,40,80,0,0,0,1,False,False,0.25,results/raw/core/F/F_gaussian_local_d10_core/fr-r_seed0.csv
